sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
270,4610,2.0,0.9402406689781766,7.041367,125.47406,1204,429.7,-4.2,138,488085.7499519854,-829478.7153607587,-8.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,190.91938307162752,0.9767029376963148,0
271,4612,2.0,0.94064858250051,7.03935,125.475899,1196,426.0,-3.6,138,488288.26986218494,-829702.9958375895,-8.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,302.47112557016374,0.9769924893732828,0
272,4614,2.0,0.9410564960228432,7.037441,125.4776,1189,426.0,-3.3,138,488475.6287364157,-829915.2672457554,-7.0,0.0,0.0,0.0,0.0,283.367271723617,0.9772637531792768,0
273,4623,9.0,0.9428921068733428,7.030746,125.483513,1158,413.0,-3.3,138,489126.97982294863,-830659.718307919,-31.0,-13.0,0.0,0.0,-1.4444444444444444,989.962655765017,0.9782114315620388,0
274,4632,9.0,0.9447277177238426,7.0242,125.489235,1135,401.9,-4.6,137,489757.3578732767,-831387.6013031276,-23.0,-11.100000000000025,-1.0,-0.1111111111111111,-1.2333333333333358,963.6278607484855,0.979133899987833,0
275,4634,2.0,0.9451356312461758,7.022415,125.491005,1128,398.2,-2.9,134,489952.16170653934,-831586.0845213445,-7.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,278.48287653934517,0.9794004880258048,0
276,4636,2.0,0.9455435447685092,7.020721,125.492966,1120,396.3,-2.3,131,490167.7573750254,-831774.4489872601,-8.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,286.91114893413993,0.9796751443393888,0
277,4638,2.0,0.9459514582908424,7.019566,125.494507,1113,388.9,-3.6,125,490337.035028646,-831902.8793049298,-7.0,-7.400000000000034,-6.0,-3.0,-3.700000000000017,213.1129834875988,0.9798791546284245,0
278,4641,3.0,0.9465633285743422,7.018541,125.496017,1105,385.2,-4.2,122,490502.8210883523,-832016.8542621692,-8.0,-3.6999999999999886,-3.0,-1.0,-1.2333333333333296,201.89416582035767,0.98007242528913,0
279,4643,2.0,0.9469712420966756,7.017334,125.498177,1097,383.4,-5.2,117,490739.7619659271,-832151.066724011,-8.0,-1.8000000000000114,-5.0,-2.5,-0.9000000000000057,273.5670407952013,0.9803343074614403,0
280,4645,2.0,0.9473791556190088,7.016327,125.500458,1082,379.7,-6.2,113,490989.7590105786,-832263.0401698061,-15.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,275.5162952728361,0.9805980556297256,0
281,4647,2.0,0.947787069141342,7.015702,125.502365,1067,377.8,-6.8,107,491198.58970722655,-832332.5370949522,-15.0,-1.8999999999999773,-6.0,-3.0,-0.9499999999999886,221.6387638068785,0.9808102275374422,0
282,4650,3.0,0.948398939424842,7.015228,125.504272,1052,374.1,-6.8,102,491407.2977871217,-832385.2435629828,-15.0,-3.6999999999999886,-5.0,-1.6666666666666667,-1.2333333333333296,216.9608152332233,0.9810179213057936,0
283,4652,2.0,0.9488068529471751,7.014862,125.506554,1036,372.3,-7.2,97,491656.8834418467,-832425.9409623482,-16.0,-1.8000000000000114,-5.0,-2.5,-0.9000000000000057,255.1147149296156,0.9812621393063972,0
284,4654,2.0,0.9492147664695084,7.014816,125.508049,1029,370.4,-7.5,92,491820.2359073319,-832431.0559360391,-7.0,-1.900000000000034,-5.0,-2.5,-0.950000000000017,165.07155611636622,0.981420160161456,0
