sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
259,4823,2.0,0.9350523458704924,7.049871,125.467468,1410,405.6,-1.0,139,487560.3967069794,-831056.4623541923,0.0,-5.5,-1.0,-0.5,-2.75,251.0995877500073,0.9752225873809204,0
260,4825,2.0,0.9354400930593252,7.048335,125.468742,1410,400.0,-1.6,139,487700.80154837534,-831227.257997431,0.0,-5.600000000000023,0.0,0.0,-2.8000000000000114,221.21752418368033,0.9754367689500868,0
261,4827,2.0,0.9358278402481582,7.046473,125.470352,1402,396.3,-2.0,139,487878.1729784606,-831434.303236826,-8.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,272.8276205388187,0.975700919125777,0
262,4829,2.0,0.9362155874369912,7.04489,125.471725,1402,392.6,-2.6,139,488029.4312325533,-831610.3250488356,0.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,232.25282722830556,0.9759257850136068,0
263,4832,3.0,0.9367972082202404,7.043198,125.473129,1394,390.8,-2.9,139,488184.1648025278,-831798.4671245908,-8.0,-1.8000000000000114,0.0,0.0,-0.6000000000000038,243.7287476282822,0.9761617618233585,0
264,4834,2.0,0.9371849554090732,7.041492,125.474617,1387,387.1,-3.3,139,488348.08596454706,-831988.1659314691,-7.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,250.89952492783385,0.9764046813395696,0
265,4843,9.0,0.9389298177588212,7.035187,125.479973,1349,379.7,-7.2,139,488938.25423425593,-832689.2509123416,-38.0,-7.400000000000034,0.0,0.0,-0.822222222222226,916.999104880286,0.9772925147421544,0
266,4849,6.0,0.94009305932532,7.030609,125.483887,1303,379.7,-7.5,139,489369.51388230285,-833198.3019896506,-46.0,0.0,0.0,0.0,0.0,667.613459377878,0.9779388943581174,0
267,4856,7.0,0.941450174486235,7.02557,125.48835,1250,379.7,-8.1,136,489861.12409790186,-833758.6139989473,-53.0,0.0,-3.0,-0.4285714285714285,0.0,746.0161765116899,0.9786611830461333,0
268,4858,2.0,0.941837921675068,7.023988,125.490005,1227,377.8,-8.1,134,490043.19495674194,-833934.5246158768,-23.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,253.5828502925505,0.9789067005429488,0
269,4860,2.0,0.9422256688639008,7.022781,125.491516,1212,377.8,-8.1,130,490209.2315500213,-834068.7370777187,-15.0,0.0,-4.0,-2.0,0.0,214.05659386989856,0.979113948939452,0
270,4863,3.0,0.94280728964715,7.021614,125.493179,1196,374.1,-8.5,126,490391.8399682306,-834198.5017363512,-16.0,-3.6999999999999886,-4.0,-1.3333333333333333,-1.2333333333333296,224.7715456382895,0.9793315714923057,0
271,4865,2.0,0.9431950368359828,7.020589,125.494743,1181,372.3,-8.5,121,490563.5190542087,-834312.4766935906,-15.0,-1.8000000000000114,-5.0,-2.5,-0.9000000000000057,206.83997568342485,0.9795318327994588,0
272,4867,2.0,0.9435827840248158,7.019531,125.496872,1158,370.4,-8.5,118,490796.9438026969,-834430.1210884779,-23.0,-1.900000000000034,-3.0,-1.5,-0.950000000000017,262.76649471714796,0.979786241849422,0
273,4869,2.0,0.9439705312136488,7.018753,125.49855,1135,368.5,-8.5,114,490980.875660113,-834516.6308608992,-23.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,204.3970409083485,0.9799841379207946,0
274,4871,2.0,0.9443582784024817,7.018122,125.500328,1120,366.7,-8.5,110,491175.6117138279,-834586.7949565268,-15.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,208.3905796008576,0.9801859005139848,0
275,4873,2.0,0.9447460255913144,7.017563,125.502182,1105,364.8,-8.1,107,491378.5913777111,-834648.9530063773,-15.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,213.84424930124172,0.9803929433196646,0
276,4876,3.0,0.9453276463745638,7.017238,125.503738,1090,363.0,-8.5,103,491548.82805640594,-834685.0914074532,-15.0,-1.8000000000000114,-4.0,-1.3333333333333333,-0.6000000000000038,175.4848563306928,0.9805628467756976,0
277,4878,2.0,0.9457153935633966,7.016876,125.505905,1074,355.6,-7.5,98,491785.8384919298,-834725.3440264978,-16.0,-7.399999999999977,-5.0,-2.5,-3.6999999999999886,242.51874920994905,0.9807976520717504,0
278,4880,2.0,0.9461031407522296,7.016772,125.508141,1059,351.9,-5.5,94,492030.17579025734,-834736.9083148421,-15.0,-3.7000000000000455,-4.0,-2.0,-1.8500000000000227,247.04084253256448,0.9810368356332564,0
279,4882,2.0,0.9464908879410624,7.01683,125.509857,1052,348.2,-4.9,90,492217.57791274745,-834730.4590001886,-7.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,189.49143881825256,0.9812203001840846,0
280,4884,2.0,0.9468786351298952,7.017014,125.511627,1036,340.8,-4.9,85,492410.7757651754,-834709.9991054257,-16.0,-7.399999999999977,-5.0,-2.5,-3.6999999999999886,196.40972288668053,0.9814104629788388,0
281,4887,3.0,0.9474602559131446,7.017377,125.513733,1021,335.2,-5.2,82,492640.5304865294,-834669.6352913008,-15.0,-5.600000000000023,-3.0,-1.0,-1.8666666666666745,235.90161039794907,0.981638861598118,0
282,4889,2.0,0.9478480031019776,7.017889,125.515625,1013,327.8,-5.2,76,492846.7864853539,-834612.703410221,-8.0,-7.399999999999977,-6.0,-3.0,-3.6999999999999886,216.4273201802876,0.9818484053185704,0
283,4891,2.0,0.9482357502908104,7.018448,125.517334,998,324.1,-4.9,73,493033.0134622713,-834550.5453603705,-15.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,198.58704494484937,0.9820406761843588,0
284,4894,3.0,0.9488173710740596,7.019007,125.518654,991,320.4,-3.9,69,493176.74731282494,-834488.38731052,-7.0,-3.7000000000000455,-4.0,-1.3333333333333333,-1.2333333333333485,158.38429403999814,0.9821940229716624,0
285,4896,2.0,0.9492051182628926,7.019714,125.520195,983,314.8,-3.6,63,493344.50077571534,-834409.7723887949,-8.0,-5.599999999999966,-6.0,-3.0,-2.799999999999983,187.3584812421277,0.9823754224048996,0
286,4898,2.0,0.9495928654517256,7.020767,125.521965,968,311.1,-4.2,60,493536.9852690852,-834292.683969309,-15.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,227.74399168612356,0.9825959228633852,0
287,4900,2.0,0.9499806126405584,7.021707,125.523346,960,307.4,-4.6,56,493687.06910290406,-834188.1605938897,-8.0,-3.7000000000000455,-4.0,-2.0,-1.8500000000000227,184.80690292935589,0.9827748518727764,0
288,4902,2.0,0.9503683598293912,7.022827,125.524757,945,305.6,-4.9,53,493840.2818885647,-834063.622104028,-15.0,-1.7999999999999543,-3.0,-1.5,-0.8999999999999773,199.39495131246295,0.9829679049489898,0
289,4905,3.0,0.9509499806126406,7.023755,125.525902,937,301.9,-5.5,51,493964.5950301045,-833960.4330695714,-8.0,-3.7000000000000455,-2.0,-0.6666666666666666,-1.2333333333333485,163.14286379463016,0.9831258589569046,0
290,4907,2.0,0.9513377278014734,7.024704,125.527039,922,301.9,-5.2,50,494088.01664433273,-833854.9089384298,-15.0,0.0,-1.0,-0.5,0.0,163.95288069743327,0.9832845972186528,0
291,4909,2.0,0.9517254749903064,7.025665,125.528206,914,298.2,-4.6,50,494214.7050253601,-833748.0504663251,-8.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,167.34907463571287,0.9834466236563696,0
292,4911,2.0,0.9521132221791392,7.026855,125.529602,907,298.2,-4.2,50,494366.21965353383,-833615.7283208473,-7.0,0.0,0.0,0.0,0.0,203.0872570590747,0.9836432516023476,0
293,4913,2.0,0.952500969367972,7.027817,125.530762,892,294.5,-3.9,49,494492.1415930828,-833508.7586536629,-15.0,-3.6999999999999886,-1.0,-0.5,-1.8499999999999943,166.82609990196357,0.9838047716988532,0
294,4915,2.0,0.952888716556805,7.028961,125.532158,884,292.6,-4.2,50,494643.6928209458,-833381.5514818756,-8.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,199.79171883654584,0.9839982089231634,0
295,4917,2.0,0.9532764637456378,7.029968,125.533371,876,290.8,-4.9,50,494775.3662101275,-833269.5780360805,-8.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,174.5224973275786,0.984167180628594,0
296,4919,2.0,0.9536642109344708,7.030838,125.534393,861,288.9,-5.5,50,494886.2880968535,-833172.8383162771,-15.0,-1.900000000000034,0.0,0.0,-0.950000000000017,148.59161345173504,0.9843110461973434,0
297,4922,3.0,0.95424583171772,7.031754,125.535515,853,287.1,-5.5,49,495008.0951670366,-833070.9836227832,-8.0,-1.7999999999999543,-1.0,-0.3333333333333333,-0.5999999999999849,160.33220764597252,0.9844662789437012,0
298,4924,2.0,0.954633578906553,7.03274,125.536652,846,287.1,-5.2,49,495131.4827561321,-832961.3452736731,-7.0,0.0,0.0,0.0,0.0,166.62901663544906,0.9846276082252912,0
299,4926,2.0,0.9550213260953858,7.033905,125.538071,831,285.2,-5.2,50,495285.5263861758,-832831.8030052009,-15.0,-1.900000000000034,1.0,0.5,-0.950000000000017,203.23456566149648,0.984824378794634,0
300,4928,2.0,0.9554090732842186,7.034974,125.539398,815,283.4,-5.2,50,495429.5989498189,-832712.9354644313,-16.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,188.615169312114,0.9850069949462292,0
301,4931,3.0,0.955990694067468,7.036057,125.540726,800,281.5,-5.5,51,495573.7686605696,-832592.5111925384,-15.0,-1.8999999999999773,1.0,0.3333333333333333,-0.6333333333333258,189.68508257243377,0.9851906469818568,0
302,4933,2.0,0.9563784412563008,7.036926,125.541794,792,281.5,-5.9,51,495689.71358285606,-832495.8826678155,-8.0,0.0,0.0,0.0,0.0,152.40899635425694,0.9853382085193736,0
303,4935,2.0,0.9567661884451336,7.037704,125.542725,785,281.5,-6.2,50,495790.7682562587,-832409.3728953938,-7.0,0.0,-1.0,-0.5,0.0,134.31310892809432,0.985468249719934,0
304,4937,2.0,0.9571539356339668,7.038652,125.5439,770,277.8,-6.2,50,495918.3352499351,-832303.9599593324,-15.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,167.1110983821616,0.9856300457503736,0
305,4939,2.0,0.9575416828227996,7.039764,125.545288,754,277.8,-5.9,50,496069.0330607704,-832180.3110301127,-16.0,0.0,0.0,0.0,0.0,196.8547055157094,0.9858206393748196,0
306,4942,3.0,0.9581233036060488,7.040863,125.546638,739,277.8,-5.2,50,496215.59017144074,-832058.107636936,-15.0,0.0,0.0,0.0,0.0,192.68929601023137,0.9860072000730884,0
307,4946,4.0,0.9588987979837146,7.042795,125.548965,716,275.9,-5.9,49,496468.17876742285,-831843.2787419248,-23.0,-1.900000000000034,-1.0,-0.25,-0.4750000000000085,334.80930187838305,0.986331360565854,0
308,4948,2.0,0.9592865451725476,7.043726,125.550056,701,272.2,-4.6,49,496586.5820113844,-831739.7561222273,-15.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,158.7850837220118,0.9864850953954852,0
309,4955,7.0,0.9606436603334626,7.046566,125.553368,678,259.3,-4.2,49,496946.0105126425,-831423.9620943642,-23.0,-12.899999999999975,0.0,0.0,-1.8428571428571396,483.0262091925881,0.9869527586686146,0
310,4963,8.0,0.9621946490887942,7.050197,125.557533,632,246.3,-5.2,48,497397.9546764783,-831020.2127580362,-46.0,-13.0,-1.0,-0.125,-1.625,611.7769693658445,0.9875450777073624,0
311,4970,7.0,0.9635517642497092,7.052757,125.560471,610,237.1,-2.0,48,497716.7545504133,-830735.5533526384,-22.0,-9.200000000000015,0.0,0.0,-1.3142857142857167,431.4506636336012,0.9879628058258552,0
312,4979,9.0,0.9652966265994573,7.056388,125.564545,602,242.6,0.3,48,498158.74864490394,-830331.8040163104,-8.0,5.5,0.0,0.0,0.6111111111111112,604.2640837840128,0.9885478509308184,0
313,4986,7.0,0.9666537417603722,7.059135,125.567764,602,248.2,0.0,49,498508.0795480055,-830026.3511309089,0.0,5.599999999999994,1.0,0.1428571428571428,0.7999999999999992,468.4934608343831,0.9890014436783006,0
314,4995,9.0,0.9683986041101202,7.062766,125.572029,587,257.4,-3.3,49,498970.9257733029,-829622.6017945809,-15.0,9.199999999999989,0.0,0.0,1.022222222222221,620.1009868931242,0.989601821984244,0
315,5003,8.0,0.9699495928654516,7.066452,125.576523,556,255.6,-4.6,50,499458.733213868,-829212.7367288402,-31.0,-1.799999999999983,1.0,0.125,-0.2249999999999978,643.3684623712041,0.9902247277297598,0
316,5010,7.0,0.9713067080263668,7.069061,125.579689,533,251.9,-4.2,50,499802.3769601779,-828922.6287645109,-23.0,-3.6999999999999886,0.0,0.0,-0.5285714285714269,454.1156506287779,0.9906643999618472,0
317,5017,7.0,0.9726638231872818,7.07189,125.583061,503,248.2,-3.6,49,500168.33493245894,-828608.05788253,-30.0,-3.700000000000017,-1.0,-0.1428571428571428,-0.528571428571431,487.2495627454526,0.9911361522622562,0
318,5026,9.0,0.97440868553703,7.07515,125.586906,480,244.5,-3.6,49,500585.5937911988,-828245.5619209688,-23.0,-3.6999999999999886,0.0,0.0,-0.4111111111111099,558.0557238602366,0.9916764586916844,0
319,5032,6.0,0.9755719271035284,7.077713,125.589973,457,242.6,-3.6,49,500918.4518046624,-827960.5689303302,-23.0,-1.9000000000000057,0.0,0.0,-0.3166666666666676,442.44883818262895,0.9921048351812392,0
320,5041,9.0,0.9773167894532764,7.081192,125.594124,419,238.9,-4.2,49,501368.94169036485,-827573.7212461979,-38.0,-3.6999999999999886,0.0,0.0,-0.4111111111111099,599.5520264212464,0.9926853180986284,0
321,5047,6.0,0.9784800310197752,7.083572,125.596916,404,238.9,-3.6,50,501671.9086205546,-827309.076955242,-15.0,0.0,1.0,0.1666666666666666,0.0,406.14618390461374,0.9930785465614304,0
322,5056,9.0,0.9802248933695232,7.087189,125.601196,366,235.2,-2.9,49,502136.36333469406,-826906.8843500373,-38.0,-3.700000000000017,-1.0,-0.1111111111111111,-0.411111111111113,620.3288234816379,0.993679145457484,0
323,5062,6.0,0.9813881349360216,7.089523,125.603851,343,229.6,-4.6,48,502424.398546431,-826647.3550327722,-23.0,-5.599999999999994,-1.0,-0.1666666666666666,-0.9333333333333323,391.3883898467123,0.9940580855066514,0
324,5069,7.0,0.9827452500969368,7.092094,125.606735,320,225.9,-3.6,47,502737.2447930518,-826361.4724814919,-23.0,-3.6999999999999886,-1.0,-0.1428571428571428,-0.5285714285714269,427.7869349035024,0.994472266423487,0
325,5076,7.0,0.984102365257852,7.094701,125.609673,290,224.1,-3.6,48,503055.95591105183,-826071.5869073231,-30.0,-1.8000000000000114,1.0,0.1428571428571428,-0.2571428571428588,434.89454091025266,0.9948933288846902,0
326,5078,2.0,0.9844901124466848,7.095446,125.610573,282,225.9,-3.9,49,503153.63128474273,-825988.7465725492,-8.0,1.8000000000000114,1.0,0.5,0.9000000000000057,129.3245844523767,0.9950185402237648,0
327,5082,4.0,0.9852656068243504,7.096939,125.612419,267,227.8,-4.2,50,503354.0029204219,-825822.7323177605,-15.0,1.9000000000000057,1.0,0.25,0.4750000000000014,262.7772843171822,0.9952729597201586,0
328,5084,2.0,0.9856533540131834,7.097717,125.61335,259,229.6,-4.2,50,503455.03567595384,-825736.2225453388,-8.0,1.799999999999983,0.0,0.0,0.8999999999999915,134.30290401181588,0.995402991040376,0
329,5086,2.0,0.9860411012020164,7.098472,125.614265,251,229.6,-3.6,50,503554.3399015706,-825652.2702597624,-8.0,0.0,0.0,0.0,0.0,131.3075141630644,0.9955301222409016,0
330,5089,3.0,0.9866227219852656,7.099449,125.615448,236,229.6,-3.6,50,503682.728825134,-825543.6326663742,-15.0,0.0,0.0,0.0,0.0,169.82819105924642,0.9956945489452688,0
331,5091,2.0,0.9870104691740984,7.100334,125.616585,229,231.5,-3.3,51,503806.1703672239,-825445.2250203674,-7.0,1.9000000000000057,1.0,0.5,0.9500000000000028,159.44942390653085,0.9958489269853494,0
332,5093,2.0,0.9873982163629312,7.101059,125.617439,229,231.5,-2.6,51,503898.8363507393,-825364.6085871982,0.0,0.0,0.0,0.0,0.0,124.01102436581272,0.9959689937652784,0
333,5096,3.0,0.9879798371461808,7.101823,125.618431,221,231.5,-2.9,51,504006.5418070841,-825279.6555458996,-8.0,0.0,0.0,0.0,0.0,138.55817511108634,0.9961031450151652,0
334,5100,4.0,0.9887553315238464,7.103485,125.620468,206,233.4,-2.6,50,504227.6278930812,-825094.8493225516,-15.0,1.9000000000000057,-1.0,-0.25,0.4750000000000014,290.9865961061111,0.9963848766093976,0
335,5102,2.0,0.9891430787126794,7.104218,125.621307,198,233.4,-2.6,49,504318.647754957,-825013.3433287406,-8.0,0.0,-1.0,-0.5,0.0,123.3435836626136,0.996504297176972,0
336,5105,3.0,0.9897246994959288,7.105408,125.622612,191,233.4,-2.6,48,504460.1797253217,-824881.0211832626,-7.0,0.0,-1.0,-0.3333333333333333,0.0,195.56025881382456,0.996693637525364,0
337,5107,2.0,0.9901124466847616,7.106292,125.62355,191,235.2,-2.9,47,504561.8847291209,-824782.7247323361,0.0,1.799999999999983,-1.0,-0.5,0.8999999999999915,142.73898500932623,0.996831836612002,0
338,5109,2.0,0.9905001938735944,7.107084,125.624451,183,235.2,-2.9,48,504659.62566793174,-824694.6582287913,-8.0,0.0,1.0,0.5,0.0,132.81364913891622,0.9969604260439842,0
339,5111,2.0,0.9908879410624272,7.107829,125.625252,175,235.2,-2.6,48,504746.4838978019,-824611.8178940172,-8.0,0.0,0.0,0.0,0.0,121.13649198208093,0.9970777097177426,0
340,5114,3.0,0.9914695618456766,7.108795,125.626335,168,235.2,-3.3,48,504863.95580112434,-824504.4034465117,-7.0,0.0,0.0,0.0,0.0,160.67918522363294,0.9972332784058496,0
341,5116,2.0,0.9918573090345096,7.109737,125.627434,160,233.4,-3.3,48,504983.1950056781,-824399.6576809317,-8.0,-1.799999999999983,0.0,0.0,-0.8999999999999915,160.239212954199,0.9973884211152674,0
342,5118,2.0,0.9922450562233424,7.110528,125.62838,152,235.2,-3.6,48,505085.85042380955,-824311.7023724668,-8.0,1.799999999999983,0.0,0.0,0.8999999999999915,136.49784796774554,0.997520577567942,0
343,5120,2.0,0.9926328034121752,7.111404,125.629364,145,235.2,-3.6,48,505192.58426901954,-824214.2954821823,-7.0,0.0,0.0,0.0,0.0,145.86464262291568,0.9976618028987928,0
344,5122,2.0,0.993020550601008,7.112111,125.63018,137,237.1,-3.9,49,505281.11138081097,-824135.6805604573,-8.0,1.9000000000000057,1.0,0.5,0.9500000000000028,119.52819224095344,0.9977775294257408,0
345,5124,2.0,0.9934082977898412,7.112961,125.631172,130,238.9,-3.6,49,505388.74026479333,-824041.1647422587,-7.0,1.8000000000000114,0.0,0.0,0.9000000000000057,144.616769500704,0.9979175465728168,0
346,5126,2.0,0.993796044978674,7.113739,125.632057,122,238.9,-3.6,49,505484.7431095292,-823954.654969837,-8.0,0.0,0.0,0.0,0.0,130.45882450006548,0.9980438560767592,0
347,5129,3.0,0.9943776657619232,7.114746,125.63327,114,238.9,-3.9,49,505616.3762647619,-823842.6815240419,-8.0,0.0,0.0,0.0,0.0,174.5036514631388,0.9982128095357294,0
348,5131,2.0,0.9947654129507562,7.115556,125.634201,107,240.8,-3.6,49,505717.3755259341,-823752.6135090528,-7.0,1.9000000000000057,0.0,0.0,0.9500000000000028,136.61902553090815,0.9983450833118426,0
349,5137,6.0,0.9959286545172548,7.118256,125.637375,84,242.6,-2.0,49,506061.75562577345,-823452.3867924224,-23.0,1.799999999999983,0.0,0.0,0.2999999999999971,461.2872381358466,0.998791699034828,0
350,5144,7.0,0.9972857696781698,7.12077,125.640213,76,244.5,-1.0,48,506369.5924044223,-823172.8423607151,-8.0,1.9000000000000057,-1.0,-0.1428571428571428,0.2714285714285722,419.7628109792539,0.9991981110397764,0
351,5151,7.0,0.9986428848390848,7.123563,125.643486,69,211.1,-0.3,49,506724.6998387944,-822862.2745016228,-7.0,-33.400000000000006,1.0,0.1428571428571428,-4.771428571428572,476.3083930628586,0.9996592701609164,0
352,5158,7.0,1.0,7.125635,125.645897,0,159.3,0.0,47,506986.2690534816,-822631.878295379,-69.0,-51.79999999999998,-2.0,-0.2857142857142857,-7.399999999999998,351.92295822148566,1.0,0
