aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A321,3f9c11f3,2,1778317585,2026-05-09 17:06:25.000 PHT,124,1162,33.0,0.21360294117647058,13.62733,121.835152,7475,750.1,3.3,139,3,90127.56405192864,-96916.07520042389,137.0,16.700000000000045,0.0,0.0,0.5060606060606074,6621.087071574074,0.13631282668682304
A321,3f9c11f3,2,1778317611,2026-05-09 17:06:51.000 PHT,125,1188,26.0,0.21838235294117647,13.591919,121.871292,7544,772.3,2.6,129,3,94032.98545637685,-100853.60418657344,69.0,22.199999999999932,-10.0,-0.38461538461538464,0.8538461538461513,5546.084161197878,0.141599714020838
A321,3f9c11f3,2,1778317613,2026-05-09 17:06:53.000 PHT,126,1190,2.0,0.21875,13.589081,121.875076,7551,772.3,2.9,127,3,94441.75349469726,-101169.17582427626,7.0,0.0,-2.0,-1.0,0.0,516.5760151852618,0.14209214780156684
A321,3f9c11f3,2,1778317615,2026-05-09 17:06:55.000 PHT,127,1192,2.0,0.21911764705882353,13.586829,121.878181,7559,774.1,2.9,126,3,94777.16015684072,-101419.58714496224,8.0,1.8000000000000682,-1.0,-0.5,0.9000000000000341,418.72567205009256,0.1424913042852489
A321,3f9c11f3,2,1778317617,2026-05-09 17:06:57.000 PHT,128,1194,2.0,0.21948529411764706,13.584595,121.881409,7567,774.1,3.3,125,3,95125.83465343429,-101667.99695420386,8.0,0.0,-1.0,-0.5,0.0,428.29289763653304,0.14289958086922236
A321,3f9c11f3,2,1778317619,2026-05-09 17:06:59.000 PHT,129,1196,2.0,0.21985294117647058,13.582454,121.884491,7567,774.1,2.9,125,3,95458.7436765131,-101906.0656209839,0.0,0.0,0.0,0.0,0.0,409.4433441764168,0.1432898888356012
A321,3f9c11f3,2,1778317622,2026-05-09 17:07:02.000 PHT,130,1199,3.0,0.22040441176470588,13.580154,121.887817,7574,776.0,2.9,125,3,95818.0101497346,-102161.81430552097,7.0,1.8999999999999773,0.0,0.0,0.6333333333333258,441.18351198060583,0.1437104535897002
A321,3f9c11f3,2,1778317624,2026-05-09 17:07:04.000 PHT,131,1201,2.0,0.2207720588235294,13.577286,121.892006,7582,779.7,2.9,125,3,96270.49481849819,-102480.72179563071,8.0,3.7000000000000455,0.0,0.0,1.8500000000000227,553.8126376965126,0.1442383837354668
A321,3f9c11f3,2,1778317626,2026-05-09 17:07:06.000 PHT,132,1203,2.0,0.22113970588235293,13.574982,121.895348,7590,781.5,2.9,125,3,96631.49615857138,-102736.91526048888,8.0,1.7999999999999545,0.0,0.0,0.8999999999999773,442.8573898064561,0.1446605441385352
A321,3f9c11f3,2,1778317628,2026-05-09 17:07:08.000 PHT,133,1205,2.0,0.22150735294117646,13.572212,121.899384,7597,781.5,2.9,125,3,97067.46521057136,-103044.9256327358,7.0,0.0,0.0,0.0,0.0,534.0254068342547,0.1451696118117572
