aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9b32a6,2,1778288440,2026-05-09 09:00:40.000 PHT,74,341,13.0,0.06340647080699145,14.391392,121.247673,2766,531.5,0.0,133,3,26615.17380491398,-11860.400842949446,8.0,7.399999999999977,0.0,0.0,0.5692307692307674,1913.5059468140744,0.03274049103290442
A21N,3f9b32a6,2,1778288453,2026-05-09 09:00:53.000 PHT,75,354,13.0,0.06582372629230197,14.379381,121.260635,2758,538.9,0.3,133,3,28011.6789204355,-13195.964951634352,-8.0,7.399999999999977,0.0,0.0,0.5692307692307674,1932.0673277454976,0.034584104321526456
A21N,3f9b32a6,2,1778288466,2026-05-09 09:01:06.000 PHT,76,367,13.0,0.0682409817776125,14.367599,121.273338,2758,533.4,0.0,133,3,29380.35331319467,-14506.065386945891,0.0,-5.5,0.0,0.0,-0.4230769230769231,1894.359898888911,0.03639173650539015
A21N,3f9b32a6,2,1778288479,2026-05-09 09:01:19.000 PHT,77,380,13.0,0.07065823726292302,14.355698,121.286171,2758,531.5,0.3,133,3,30763.107536915337,-15829.398036805198,0.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,1913.6781793848318,0.03821780253890502
A21N,3f9b32a6,2,1778288492,2026-05-09 09:01:32.000 PHT,78,393,13.0,0.07307549274823355,14.344116,121.298767,2758,533.4,0.0,133,3,32120.389377899784,-17117.25945607016,0.0,1.8999999999999773,0.0,0.0,0.1461538461538444,1870.7762353323444,0.04000293076811718
A21N,3f9b32a6,2,1778288505,2026-05-09 09:01:45.000 PHT,79,406,13.0,0.07549274823354407,14.331526,121.312386,2758,533.4,0.3,133,3,33587.988610401764,-18517.20551621021,0.0,0.0,0.0,0.0,0.0,2027.9339613879274,0.0419380217175746
A21N,3f9b32a6,2,1778288518,2026-05-09 09:01:58.000 PHT,80,419,13.0,0.07791000371885459,14.320073,121.324768,2758,535.2,0.0,133,3,34922.35934321405,-19790.72277012474,0.0,1.8000000000000682,0.0,0.0,0.13846153846154372,1844.2923546046102,0.04369787855290584
A21N,3f9b32a6,2,1778288533,2026-05-09 09:02:13.000 PHT,81,434,15.0,0.08069914466344366,14.306442,121.339401,2758,535.2,0.0,133,3,36499.40922868883,-21306.422908787954,0.0,0.0,0.0,0.0,0.0,2187.0172581138995,0.04578476963667019
A21N,3f9b32a6,2,1778288548,2026-05-09 09:02:28.000 PHT,82,449,15.0,0.08348828560803273,14.292095,121.35498,2758,535.2,0.3,133,3,38178.50398488987,-22901.738724898594,0.0,0.0,0.0,0.0,0.0,2315.785501534167,0.04799453368728873
A21N,3f9b32a6,2,1778288561,2026-05-09 09:02:41.000 PHT,83,462,13.0,0.08590554109334325,14.279527,121.368378,2789,527.8,5.9,133,3,39622.638077157135,-24299.238493273562,31.0,-7.400000000000091,0.0,0.0,-0.5692307692307762,2009.3134943313898,0.04991185665319155
A21N,3f9b32a6,2,1778288575,2026-05-09 09:02:55.000 PHT,84,476,14.0,0.08850873930829305,14.267563,121.381241,2926,527.8,14.3,133,3,41009.17255659199,-25629.576433187518,137.0,0.0,0.0,0.0,0.0,1921.251275515754,0.05174514907083003
A21N,3f9b32a6,2,1778288587,2026-05-09 09:03:07.000 PHT,85,488,12.0,0.0907400520639643,14.255676,121.394142,3094,531.5,10.4,133,3,42399.866562408635,-26951.35235192359,168.0,3.7000000000000455,0.0,0.0,0.3083333333333371,1918.3516017530112,0.05357567456776917
A21N,3f9b32a6,2,1778288600,2026-05-09 09:03:20.000 PHT,86,501,13.0,0.09315730754927483,14.243729,121.407021,3185,553.7,5.2,133,3,43788.27013896974,-28279.79997547353,91.0,22.200000000000045,0.0,0.0,1.7076923076923112,1921.2940965695586,0.05540900784602503
A21N,3f9b32a6,2,1778288613,2026-05-09 09:03:33.000 PHT,87,514,13.0,0.09557456303458535,14.231066,121.420654,3254,581.5,4.6,133,3,45258.039594822825,-29687.863276470896,69.0,27.799999999999955,0.0,0.0,2.138461538461535,2035.1078675921688,0.057350944265420034
A21N,3f9b32a6,2,1778288626,2026-05-09 09:03:46.000 PHT,88,527,13.0,0.09799181851989587,14.218048,121.434723,3330,598.2,8.1,133,3,46774.895421006666,-31135.400830951105,76.0,16.700000000000045,0.0,0.0,1.284615384615388,2096.4142451881075,0.059351380329620396
A21N,3f9b32a6,2,1778288639,2026-05-09 09:03:59.000 PHT,89,540,13.0,0.10040907400520639,14.204315,121.449455,3467,605.6,12.0,133,3,48363.33768948562,-32662.44286779807,137.0,7.399999999999977,0.0,0.0,0.5692307692307674,2203.0855233673087,0.06145360404021451
A21N,3f9b32a6,2,1778288652,2026-05-09 09:04:12.000 PHT,90,553,13.0,0.10282632949051693,14.190705,121.464172,3620,613.0,8.8,133,3,49950.246945698294,-34175.80790977652,153.0,7.399999999999977,0.0,0.0,0.5692307692307674,2192.5267639743747,0.06354575239326354
A21N,3f9b32a6,2,1778288667,2026-05-09 09:04:27.000 PHT,91,568,15.0,0.10561547043510598,14.17511,121.480942,3764,622.3,11.1,133,3,51758.65423375994,-35909.89518601843,144.0,9.299999999999955,0.0,0.0,0.619999999999997,2505.10797360505,0.06593617134153099
A21N,3f9b32a6,2,1778288699,2026-05-09 09:04:59.000 PHT,92,600,32.0,0.11156563778356267,14.139954,121.518829,4107,640.8,11.7,133,3,55844.680783939475,-39819.0694267086,343.0,18.5,0.0,0.0,0.578125,5654.022928233529,0.07133134140365735
A21N,3f9b32a6,2,1778288729,2026-05-09 09:05:29.000 PHT,93,630,30.0,0.11714391967274079,14.1064,121.554962,4450,648.2,12.7,133,3,59742.13655264607,-43550.10914886445,343.0,7.400000000000091,0.0,0.0,0.2466666666666697,5394.6577910471915,0.07647902060112528
A21N,3f9b32a6,2,1778288761,2026-05-09 09:06:01.000 PHT,94,662,32.0,0.12309408702119747,14.069733,121.594315,4801,663.0,9.4,133,3,63987.587794321014,-47627.29915578747,351.0,14.799999999999955,0.0,0.0,0.4624999999999986,5885.329424468444,0.08209490746958617
A21N,3f9b32a6,2,1778288792,2026-05-09 09:06:32.000 PHT,95,693,31.0,0.12885831164001488,14.033936,121.632767,5128,668.6,9.4,133,3,68136.4944705717,-51607.749442907116,327.0,5.600000000000023,0.0,0.0,0.18064516129032332,5748.708353221562,0.08758042806206928
A21N,3f9b32a6,2,1778288822,2026-05-09 09:07:02.000 PHT,96,723,30.0,0.13443659352919302,13.998816,121.670502,5410,679.7,8.1,133,3,72208.67004753661,-55512.920660708965,282.0,11.100000000000023,0.0,0.0,0.3700000000000008,5641.236865305226,0.09296339743367867
A21N,3f9b32a6,2,1778288853,2026-05-09 09:07:33.000 PHT,97,754,31.0,0.14020081814801041,13.961426,121.710754,5677,694.5,9.8,133,3,76553.14585285011,-59670.50471064077,267.0,14.799999999999955,0.0,0.0,0.47741935483870823,6012.429905578112,0.09870056586029181
A21N,3f9b32a6,2,1778288885,2026-05-09 09:08:05.000 PHT,98,786,32.0,0.1461509854964671,13.923019,121.752007,5997,696.4,9.4,133,3,81006.41362502374,-63941.17415717001,320.0,1.8999999999999773,0.0,0.0,0.05937499999999929,6169.184066080942,0.10458731191766332
A21N,3f9b32a6,2,1778288917,2026-05-09 09:08:37.000 PHT,99,818,32.0,0.15210115284492376,13.884624,121.793083,6271,703.8,7.2,133,3,85441.34397786176,-68210.50926273648,274.0,7.399999999999977,0.0,0.0,0.2312499999999993,6155.018396170034,0.1104605408387969
A21N,3f9b32a6,2,1778288949,2026-05-09 09:09:09.000 PHT,100,850,32.0,0.15805132019338045,13.846252,121.837196,6492,716.7,5.9,129,3,90204.43194830595,-72477.28688145753,221.0,12.900000000000091,-4.0,-0.125,0.40312500000000284,6394.068758573566,0.11656187590222075
A21N,3f9b32a6,2,1778288981,2026-05-09 09:09:41.000 PHT,101,882,32.0,0.1640014875418371,13.808278,121.883865,6706,733.4,8.8,129,3,95243.81837447171,-76699.80885824573,214.0,16.699999999999932,0.0,0.0,0.5218749999999979,6574.26793127422,0.12283516024744176
A21N,3f9b32a6,2,1778289014,2026-05-09 09:10:14.000 PHT,102,915,33.0,0.17013759761993305,13.770676,121.92968,6957,737.1,4.9,129,3,100191.86760088043,-80880.96626518706,251.0,3.7000000000000455,0.0,0.0,0.1121212121212135,6477.696028384569,0.12901629395126527
A21N,3f9b32a6,2,1778289044,2026-05-09 09:10:44.000 PHT,103,945,30.0,0.1757158795091112,13.734512,121.973907,7125,751.9,5.9,129,3,104969.14505114213,-84902.22514675249,168.0,14.799999999999955,0.0,0.0,0.4933333333333318,6244.092868140392,0.13497451933077445
A21N,3f9b32a6,2,1778289076,2026-05-09 09:11:16.000 PHT,104,977,32.0,0.18166604685756788,13.694831,122.022545,7315,761.2,6.2,129,3,110223.72668808929,-89314.55712549937,190.0,9.300000000000068,0.0,0.0,0.29062500000000213,6861.072309189137,0.14152147755617844
A21N,3f9b32a6,2,1778289108,2026-05-09 09:11:48.000 PHT,105,1009,32.0,0.18761621420602453,13.654842,122.071548,7513,770.4,6.8,129,3,115518.65267954803,-93761.13718895812,198.0,9.199999999999932,0.0,0.0,0.28749999999999787,6913.978125518581,0.14811891946019431
A21N,3f9b32a6,2,1778289139,2026-05-09 09:12:19.000 PHT,106,1040,31.0,0.19338043882484196,13.617325,122.117538,7719,774.1,4.6,129,3,120488.83983165177,-97932.84301407973,206.0,3.7000000000000455,0.0,0.0,0.11935483870967889,6488.544091712037,0.15431040458056486
A21N,3f9b32a6,2,1778289171,2026-05-09 09:12:51.000 PHT,107,1072,32.0,0.19933060617329862,13.57682,122.167099,7841,792.7,3.3,129,3,125845.8652705181,-102436.7997389388,122.0,18.600000000000023,0.0,0.0,0.5812500000000007,6998.396192256672,0.16098839971758824
A21N,3f9b32a6,2,1778289201,2026-05-09 09:13:21.000 PHT,108,1102,30.0,0.20490888806247676,13.537949,122.21447,7986,805.6,5.9,130,3,130967.08769344042,-106759.06370269653,145.0,12.899999999999977,1.0,0.03333333333333333,0.4299999999999992,6700.970666192743,0.1673825860844138
A21N,3f9b32a6,2,1778289233,2026-05-09 09:13:53.000 PHT,109,1134,32.0,0.21085905541093344,13.497025,122.26429,8169,811.2,6.2,129,3,136353.9990786854,-111309.61116617342,183.0,5.600000000000023,-1.0,-0.03125,0.1750000000000007,7051.205464712049,0.17411097277615326
A21N,3f9b32a6,2,1778289265,2026-05-09 09:14:25.000 PHT,110,1166,32.0,0.2168092227593901,13.453783,122.317055,8352,818.6,4.6,130,3,142060.33930944477,-116117.90882563207,183.0,7.399999999999977,1.0,0.03125,0.2312499999999993,7461.538659724998,0.18123090676038345
A21N,3f9b32a6,2,1778289297,2026-05-09 09:14:57.000 PHT,111,1198,32.0,0.2227593901078468,13.411148,122.369133,8557,822.3,6.5,129,3,147693.39775508794,-120858.71107138856,205.0,3.699999999999932,-1.0,-0.03125,0.11562499999999787,7362.010803162309,0.18825586947921724
