csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,2,32,160,0,authentic,0.9868914484977722,0.005815805401653051,0.005448858719319105,0.0018438639817759395
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,3,48,176,0,authentic,0.9735150933265686,0.011483250185847282,0.011507675051689148,0.003493974916636944
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,4,64,192,0,authentic,0.9855060577392578,0.0038140183314681053,0.003437094623222947,0.007242841180413961
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,5,80,208,0,authentic,0.952286958694458,0.01535554975271225,0.015343385748565197,0.01701403222978115
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,6,96,224,3,modified_position,2.542730953791761e-06,0.07094236463308334,1.9734211775812582e-07,0.9290547966957092
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,7,112,240,3,modified_position,5.676662265252652e-11,4.855231964029372e-06,2.7885818789730524e-14,0.9999951124191284
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,8,128,256,3,modified_position,2.2911481739607e-12,3.913436898983491e-07,3.2699399879308885e-16,0.9999996423721313
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,9,144,272,3,modified_position,8.04113806790463e-12,7.210269927782065e-07,1.1069701004703448e-15,0.9999992847442627
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,10,160,288,3,modified_position,1.718322706345532e-11,7.826403702893003e-07,2.4369474588102754e-15,0.9999991655349731
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,11,176,304,3,modified_position,3.098664727585465e-11,6.899450681885355e-07,3.7453031365012376e-15,0.9999992847442627
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,12,192,320,3,modified_position,8.144736274307007e-11,3.2916000236582477e-07,6.022102711248853e-15,0.9999996423721313
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,13,208,336,3,modified_position,3.94762209032784e-11,5.203874593462388e-07,3.2516063833040428e-15,0.9999995231628418
data_dvo_ready/dvopos/modpos_dvo_3f0e073c.csv,14,224,352,3,modified_position,0.0001217453827848658,0.0001246460305992514,1.8258374367974284e-08,0.9997536540031433
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,0,0,128,0,authentic,0.9746947288513184,0.008693628944456577,0.00901262927800417,0.007598919328302145
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,1,16,144,0,authentic,0.9927144050598145,0.0012187983375042677,0.001966737909242511,0.004100155550986528
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,2,32,160,0,authentic,0.9924086332321167,0.0017207058845087886,0.0026146445889025927,0.0032559242099523544
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,3,48,176,0,authentic,0.9913263320922852,0.0026573489885777235,0.0029195707757025957,0.003096845932304859
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,4,64,192,0,authentic,0.9630964398384094,0.015938399359583855,0.01365375705063343,0.007311501540243626
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,5,80,208,0,authentic,0.9000389575958252,0.023530738428235054,0.0176177229732275,0.058812547475099564
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,6,96,224,0,authentic,0.8926030993461609,0.04616337642073631,0.02700670436024666,0.03422686085104942
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,7,112,240,0,authentic,0.8236737251281738,0.08841127157211304,0.049882546067237854,0.038032546639442444
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,8,128,256,0,authentic,0.808901309967041,0.10534533113241196,0.057919520884752274,0.027833934873342514
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,9,144,272,1,modified_altitude,0.41389355063438416,0.4299646317958832,0.04370657727122307,0.11243532598018646
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,10,160,288,3,modified_position,8.827900455798954e-05,0.000473560590762645,3.6495399058367184e-07,0.9994378089904785
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,11,176,304,3,modified_position,1.3239056897873525e-05,0.00022361756418831646,4.257857355582928e-08,0.9997631311416626
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,12,192,320,3,modified_position,2.1563364498433657e-05,0.00023635689285583794,4.665881903065383e-08,0.9997421503067017
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,13,208,336,3,modified_position,2.8267663765291218e-08,6.235289765754715e-05,1.0913031762982417e-11,0.9999376535415649
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,14,224,352,3,modified_position,2.7435953509069577e-09,4.3654246837832034e-05,1.0081083103713473e-12,0.9999564290046692
data_dvo_ready/dvopos/modpos_dvo_3f0e09b3.csv,15,240,368,3,modified_position,4.096524452990025e-09,4.3435989937279373e-05,1.7141310072743554e-12,0.9999566674232483
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,0,0,128,0,authentic,0.9912096858024597,0.002933482639491558,0.00425068661570549,0.001606261939741671
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,1,16,144,0,authentic,0.9602625966072083,0.012516841292381287,0.025209268555045128,0.002011342206969857
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,2,32,160,0,authentic,0.9623537659645081,0.016628853976726532,0.015167457982897758,0.005849821027368307
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,3,48,176,0,authentic,0.9611886143684387,0.015333463437855244,0.013603968545794487,0.009873985312879086
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,4,64,192,3,modified_position,4.6583398471966575e-08,2.7328083888278343e-05,5.312621523256844e-11,0.9999726414680481
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,5,80,208,3,modified_position,8.110635773438607e-18,4.7918821688419655e-11,1.785646139080014e-23,1.0
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,6,96,224,3,modified_position,9.704494527000696e-18,7.854781929050869e-12,3.513023540712421e-23,1.0
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,7,112,240,3,modified_position,1.3467806490550512e-17,1.0589115521930648e-11,8.535756460062331e-23,1.0
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,8,128,256,3,modified_position,4.943940068965729e-17,1.8949144336977142e-11,2.09781136814925e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,9,144,272,3,modified_position,4.996555770415696e-16,3.640330051291052e-11,1.7938134558454822e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,10,160,288,3,modified_position,7.885493456528904e-16,4.8259479745738076e-11,2.378275729492975e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,11,176,304,3,modified_position,3.515006471906259e-16,3.328461062324095e-09,5.238550167376096e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,12,192,320,3,modified_position,5.092480748203343e-08,2.2038448150851764e-06,2.2704756911379187e-12,0.9999977350234985
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,13,208,336,0,authentic,0.9988400936126709,0.00018034949607681483,0.00016537398914806545,0.0008141599828377366
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,14,224,352,0,authentic,0.9987872838973999,0.0005539153353311121,0.00031582562951371074,0.00034293290809728205
data_dvo_ready/dvopos/modpos_dvo_3f109295.csv,15,240,368,0,authentic,0.9951785206794739,0.002963988808915019,0.0011251760879531503,0.0007322421297430992
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,0,0,128,0,authentic,0.9865838885307312,0.0028128500562161207,0.007033385802060366,0.0035699154250323772
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,1,16,144,3,modified_position,6.175401381369738e-07,0.0002369509602431208,3.931533432144363e-10,0.9997624158859253
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,2,32,160,3,modified_position,2.8088058456887666e-07,0.00015953692491166294,1.2555054218488237e-10,0.9998401999473572
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,3,48,176,3,modified_position,8.922080496631679e-07,0.0003453579265624285,6.775960348370802e-10,0.9996537566184998
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,4,64,192,3,modified_position,6.973305062274449e-07,0.0003655294713098556,5.889544962833781e-10,0.9996337890625
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,5,80,208,3,modified_position,1.4313293377199443e-06,0.0005626908969134092,1.8584324079640169e-09,0.9994359016418457
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,6,96,224,3,modified_position,1.7091543895730865e-06,0.000747908721677959,1.732668009069016e-09,0.9992503523826599
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,7,112,240,3,modified_position,5.878871434106259e-06,0.0005472814664244652,5.2044510923110465e-09,0.9994468688964844
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,8,128,256,3,modified_position,1.71668561961269e-05,7.025031436569407e-07,2.7106774602714268e-09,0.9999821782112122
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,9,144,272,0,authentic,0.9760826826095581,0.0020987424068152905,0.002324430039152503,0.019494080916047096
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,10,160,288,0,authentic,0.987752377986908,0.001411761506460607,0.0014295674627646804,0.009406296536326408
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,11,176,304,0,authentic,0.9950947761535645,0.0005909988540224731,0.0006621591746807098,0.0036520471330732107
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,12,192,320,0,authentic,0.994082510471344,0.0009209897834807634,0.0009912679670378566,0.0040051741525530815
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,13,208,336,0,authentic,0.9972661733627319,0.00042628610390238464,0.000415071495808661,0.0018924415344372392
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,14,224,352,0,authentic,0.9967936277389526,0.0006688642897643149,0.0005846453132107854,0.001952897640876472
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,15,240,368,0,authentic,0.9964462518692017,0.00111482385545969,0.0007454942096956074,0.0016933656297624111
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,16,256,384,0,authentic,0.9963265061378479,0.0012315009953454137,0.0007696774555370212,0.0016722189029678702
data_dvo_ready/dvopos/modpos_dvo_3f1096fd.csv,17,272,400,0,authentic,0.9962539672851562,0.0011088310275226831,0.0005746565293520689,0.0020625258330255747
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,0,0,128,0,authentic,0.981645405292511,0.007119697518646717,0.007691939361393452,0.00354287913069129
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,1,16,144,0,authentic,0.9777984619140625,0.007615435402840376,0.008737904019653797,0.005848308559507132
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,2,32,160,3,modified_position,1.2139753380324692e-06,0.0003835208772215992,3.408421989092858e-09,0.9996152520179749
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,3,48,176,3,modified_position,7.698067299916392e-16,1.0453231613638536e-09,6.983344690095359e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,4,64,192,3,modified_position,1.5403331203510894e-16,1.530841425845253e-11,1.4931994665242993e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,5,80,208,3,modified_position,1.7562592886607477e-16,1.0842214279160878e-11,1.4097153897755908e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,6,96,224,3,modified_position,4.211681012506672e-16,2.0413041049160974e-11,5.114815579965527e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,7,112,240,3,modified_position,1.2327784218183683e-15,2.879122981691573e-11,1.8785382782694714e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,8,128,256,3,modified_position,1.4115554191273475e-15,3.067244791488122e-10,5.389788914050837e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,9,144,272,3,modified_position,1.9980143502683866e-15,5.120625590215866e-10,1.20238658801217e-20,1.0
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,10,160,288,3,modified_position,1.768648694167041e-08,2.024503191933036e-05,5.0609191316886015e-12,0.9999797940254211
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,11,176,304,0,authentic,0.5294131636619568,0.4202810227870941,0.046258196234703064,0.0040476261638104916
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,12,192,320,1,modified_altitude,0.22958151996135712,0.731741726398468,0.03779049962759018,0.0008862450486049056
data_dvo_ready/dvopos/modpos_dvo_3f122308.csv,13,208,336,1,modified_altitude,0.04671545326709747,0.946557879447937,0.006619344465434551,0.00010727930202847347
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,0,0,128,0,authentic,0.9857744574546814,0.006750117987394333,0.005550107453018427,0.0019254499347880483
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,1,16,144,0,authentic,0.988213837146759,0.004869870375841856,0.003701577428728342,0.0032146950252354145
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,2,32,160,0,authentic,0.9826652407646179,0.007955930195748806,0.005552569404244423,0.0038263944443315268
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,3,48,176,0,authentic,0.9756936430931091,0.009502790868282318,0.006342532113194466,0.008461037650704384
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,4,64,192,0,authentic,0.9458844065666199,0.02211834490299225,0.014619661495089531,0.017377618700265884
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,5,80,208,3,modified_position,3.7516107909141283e-07,5.450390017358586e-05,9.73752412036788e-10,0.9999451637268066
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,6,96,224,3,modified_position,1.7438044608297787e-07,9.101442992687225e-05,8.488731939593208e-10,0.9999088644981384
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,7,112,240,3,modified_position,3.536281667493313e-07,5.245604916126467e-05,9.778341469868224e-10,0.999947190284729
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,8,128,256,3,modified_position,5.231752879808482e-07,5.860950841451995e-05,1.4293897176997916e-09,0.9999408721923828
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,9,144,272,3,modified_position,4.585222277548023e-15,4.455795454827438e-11,8.236964373400748e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,10,160,288,3,modified_position,1.042182900851292e-14,3.923707539432719e-11,3.109653357865555e-20,1.0
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,11,176,304,3,modified_position,2.526055706026254e-14,2.6673893996354003e-11,5.648970207019773e-20,1.0
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,12,192,320,3,modified_position,2.5962093464101076e-14,9.607007897538544e-12,1.8756391475473794e-20,1.0
data_dvo_ready/dvopos/modpos_dvo_3f1388a3.csv,13,208,336,3,modified_position,1.9681352381173411e-10,9.747529866599436e-11,4.524821946266095e-16,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,0,0,128,0,authentic,0.9871940016746521,0.005655731540173292,0.00561436265707016,0.0015359517419710755
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,1,16,144,0,authentic,0.9942091107368469,0.0016393916448578238,0.001640905742533505,0.002510614460334182
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,2,32,160,0,authentic,0.9785682559013367,0.003626072546467185,0.0030299266800284386,0.014775755815207958
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,3,48,176,3,modified_position,1.8973054238813347e-07,7.181847649917472e-06,9.252148353011691e-11,0.9999926090240479
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,4,64,192,3,modified_position,6.695622070988853e-17,5.3794021320774377e-11,1.1265759190607272e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,5,80,208,3,modified_position,4.314978400960008e-17,2.501744991723065e-11,4.181204883305957e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,6,96,224,3,modified_position,7.560149557326405e-17,3.25887893060095e-11,9.427236683237816e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,7,112,240,3,modified_position,2.1341074515410902e-16,4.654454599517521e-11,2.0528783053717427e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,8,128,256,3,modified_position,5.771836027312492e-16,4.668734149282372e-11,3.36700738139638e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,9,144,272,3,modified_position,7.639559028480394e-16,5.8083166748490456e-11,3.943870740959609e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,10,160,288,3,modified_position,1.9446247254024251e-16,8.838252907317212e-10,2.7514490943892887e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,11,176,304,3,modified_position,1.3537092335980105e-08,7.686911885684822e-06,9.931513944572146e-12,0.9999922513961792
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,12,192,320,0,authentic,0.9738455414772034,0.008420136757194996,0.004685996100306511,0.013048349879682064
data_dvo_ready/dvopos/modpos_dvo_3f13d71a.csv,13,208,336,0,authentic,0.9880388379096985,0.004046352580189705,0.00204557366669178,0.005869269371032715
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,0,0,128,0,authentic,0.9771373867988586,0.009619469754397869,0.008378520607948303,0.004864632152020931
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,1,16,144,0,authentic,0.9821889400482178,0.007489824667572975,0.006647299509495497,0.0036738417111337185
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,2,32,160,0,authentic,0.9802138209342957,0.008988472633063793,0.006762803997844458,0.00403486518189311
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,3,48,176,3,modified_position,7.569495608095167e-08,1.6461117411381565e-05,5.2315408949343833e-11,0.9999834895133972
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,4,64,192,3,modified_position,1.4862879184537328e-16,8.449358573914267e-11,5.166763774513886e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,5,80,208,3,modified_position,9.807549650796228e-17,3.2956585377386105e-11,2.781407431484039e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,6,96,224,3,modified_position,1.8218508731181605e-16,3.113958743639067e-11,3.8996613097567915e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,7,112,240,3,modified_position,4.35303916470039e-16,3.2170068692272125e-11,6.521691575353302e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,8,128,256,3,modified_position,1.2387558274480235e-15,2.936759516125598e-11,1.570727428868423e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,9,144,272,3,modified_position,1.1371886361383524e-15,3.5447336038663124e-11,1.1325486942076303e-21,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,10,160,288,3,modified_position,2.8096235326355648e-15,8.450189881159531e-09,6.792367104350191e-20,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,11,176,304,3,modified_position,0.014476205222308636,0.0008219286100938916,1.1460606401669793e-05,0.9846903681755066
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,12,192,320,0,authentic,0.9941684007644653,0.002777684247121215,0.0013975721085444093,0.001656328677199781
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,13,208,336,0,authentic,0.9870671629905701,0.007149628829210997,0.00287593062967062,0.00290729315020144
data_dvo_ready/dvopos/modpos_dvo_3f14c1db.csv,14,224,352,0,authentic,0.9903821349143982,0.005312621593475342,0.002072487957775593,0.0022327895276248455
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,0,0,128,0,authentic,0.9724228382110596,0.010824546217918396,0.015398234128952026,0.0013543895911425352
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,1,16,144,0,authentic,0.9949433207511902,0.0017411893932148814,0.001870489795692265,0.001445029047317803
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,2,32,160,0,authentic,0.990519106388092,0.0021709762513637543,0.0019333634991198778,0.005376514047384262
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,3,48,176,0,authentic,0.9817806482315063,0.006158473901450634,0.005793743301182985,0.00626711780205369
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,4,64,192,3,modified_position,2.612258640510845e-07,2.0481866158661433e-05,3.349859833967628e-10,0.9999793171882629
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,5,80,208,3,modified_position,9.075900458059194e-17,1.3082641523928795e-12,3.969404502387381e-23,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,6,96,224,3,modified_position,3.7503773403113237e-17,1.5455060733797488e-13,4.349718289098957e-24,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,7,112,240,3,modified_position,1.2578163981018502e-16,2.3139939942483367e-13,1.7920059356979057e-23,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,8,128,256,3,modified_position,4.873183304065739e-16,3.6891361276589207e-13,6.279195859306108e-23,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,9,144,272,3,modified_position,1.523986337381147e-15,3.8624298529486845e-13,1.5255805027440666e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,10,160,288,3,modified_position,7.794460708105116e-15,4.01734906192025e-13,5.775342321205778e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,11,176,304,3,modified_position,2.3335018660609495e-15,8.688565492076528e-12,7.000277961768275e-22,1.0
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,12,192,320,3,modified_position,4.874065098192659e-07,2.334276359761134e-06,3.25357796260306e-11,0.9999971389770508
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,13,208,336,0,authentic,0.9951561689376831,0.0007474690792150795,0.0006949887028895319,0.003401324385777116
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,14,224,352,0,authentic,0.9904986619949341,0.0011895094066858292,0.0011861087987199426,0.007125834934413433
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,15,240,368,0,authentic,0.995479941368103,0.0009253155440092087,0.0007460718043148518,0.00284868897870183
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,16,256,384,0,authentic,0.9948083162307739,0.0014557254035025835,0.0011042540427297354,0.002631691750138998
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,17,272,400,0,authentic,0.9973995685577393,0.0008754218579269946,0.000607326568569988,0.001117629581131041
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,18,288,416,0,authentic,0.999602735042572,0.00012331678590271622,8.272736158687621e-05,0.00019125925609841943
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,19,304,432,0,authentic,0.9997673034667969,9.238578786607832e-05,6.691201269859448e-05,7.339489093283191e-05
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,20,320,448,0,authentic,0.9996964931488037,4.6737990487599745e-05,4.22023149440065e-05,0.00021457565890159458
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,21,336,464,0,authentic,0.9998233318328857,1.1021349564543925e-05,9.971717190637719e-06,0.00015565563808195293
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,22,352,480,0,authentic,0.999715268611908,1.7749245671438985e-05,1.360124133498175e-05,0.0002533271035645157
data_dvo_ready/dvopos/modpos_dvo_3f14e67e.csv,23,368,496,0,authentic,0.9991715550422668,3.620851202867925e-05,1.536812851554714e-05,0.0007768097566440701
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,0,0,128,0,authentic,0.9927078485488892,0.0018120099557563663,0.0027046853210777044,0.0027754318434745073
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,1,16,144,0,authentic,0.9921858906745911,0.0014106719754636288,0.0017258994048461318,0.004677367862313986
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,2,32,160,0,authentic,0.9882131218910217,0.002360170241445303,0.003564676735550165,0.005862030666321516
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,3,48,176,0,authentic,0.9888941049575806,0.0006663843523710966,0.0008917612140066922,0.009547660127282143
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,4,64,192,0,authentic,0.9131476283073425,0.020505154505372047,0.03817910701036453,0.028168143704533577
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,5,80,208,0,authentic,0.9439160823822021,0.014473807066679,0.018173109740018845,0.023437147960066795
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,6,96,224,0,authentic,0.967313289642334,0.004989983513951302,0.009605826810002327,0.018090922385454178
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,7,112,240,0,authentic,0.8540917038917542,0.002962634898722172,0.020131589844822884,0.1228141188621521
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,8,128,256,0,authentic,0.9432398676872253,0.0006891866214573383,0.0012307928409427404,0.054840087890625
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,9,144,272,0,authentic,0.929312527179718,0.004152089823037386,0.00935666449368,0.05717860907316208
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,10,160,288,0,authentic,0.8968947529792786,0.006461990997195244,0.013037302531301975,0.08360591530799866
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,11,176,304,0,authentic,0.8889437317848206,0.014211167581379414,0.009811040945351124,0.08703412860631943
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,12,192,320,0,authentic,0.9937736988067627,0.0004513589374255389,0.0004960797377862036,0.005278793163597584
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,13,208,336,0,authentic,0.9965823888778687,0.0013323738239705563,0.0009313166956417263,0.0011538774706423283
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,14,224,352,0,authentic,0.9944164156913757,0.00324533530510962,0.0016687806928530335,0.0006694847834296525
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,15,240,368,0,authentic,0.9535051584243774,0.03361424803733826,0.01264936476945877,0.000231290323426947
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,16,256,384,0,authentic,0.48218435049057007,0.4322715997695923,0.08546905219554901,7.502353400923312e-05
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,17,272,400,0,authentic,0.5779757499694824,0.31786227226257324,0.10406337678432465,9.85892693279311e-05
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,18,288,416,2,modified_speed,0.2575313448905945,0.2800743579864502,0.46235060691833496,4.379701931611635e-05
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,19,304,432,1,modified_altitude,0.055943068116903305,0.8708507418632507,0.07282563298940659,0.0003805876476690173
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,20,320,448,1,modified_altitude,0.009133702144026756,0.982706606388092,0.0069688246585428715,0.0011909072054550052
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,21,336,464,1,modified_altitude,0.04349714145064354,0.9316081404685974,0.002872179029509425,0.022022513672709465
data_dvo_ready/dvopos/modpos_dvo_3f1e3301.csv,22,352,480,1,modified_altitude,0.03468313068151474,0.9119775891304016,0.001166562200523913,0.05217277258634567
