aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A339,3ecf631a,1,1773917818,2026-03-19 18:56:58.000 PHT,76,330,15.0,0.09396355353075171,14.430681,121.232689,2637,542.6,14.0,134,3,24981.502212630916,-7497.550674906398,176.0,5.5,0.0,0.0,0.36666666666666664,2195.7470158875904,0.050251410739424636
A339,3ecf631a,1,1773917830,2026-03-19 18:57:10.000 PHT,77,342,12.0,0.09738041002277904,14.418299,121.245644,2835,538.9,16.3,134,3,26377.109025964746,-8874.368158358024,198.0,-3.7000000000000455,0.0,0.0,-0.3083333333333371,1960.099967829873,0.0533386968820796
A339,3ecf631a,1,1773917843,2026-03-19 18:57:23.000 PHT,78,355,13.0,0.10108200455580865,14.406335,121.258034,3018,535.2,15.0,135,3,27711.92996228304,-10204.706098272156,183.0,-3.699999999999932,1.0,0.07692307692307693,-0.2846153846153794,1884.221158116954,0.05630646891749889
A339,3ecf631a,1,1773917857,2026-03-19 18:57:37.000 PHT,79,369,14.0,0.10506833712984055,14.393829,121.270782,3200,535.2,10.7,135,3,29085.407033799613,-11595.311771672796,182.0,0.0,0.0,0.0,0.0,1954.1902919451697,0.05938444693262674
A339,3ecf631a,1,1773917869,2026-03-19 18:57:49.000 PHT,80,381,12.0,0.10848519362186788,14.38115,121.283813,3338,544.5,10.1,134,3,30489.446941208458,-13005.154193953505,138.0,9.299999999999955,-1.0,-0.08333333333333333,0.7749999999999962,1989.3662632036066,0.06251782941201814
A339,3ecf631a,1,1773917882,2026-03-19 18:58:02.000 PHT,81,394,13.0,0.1121867881548975,14.369046,121.296288,3459,553.7,9.8,134,3,31833.652126874495,-14351.059445100349,121.0,9.200000000000045,0.0,0.0,0.7076923076923112,1901.8587383501037,0.06551338179432661
A339,3ecf631a,1,1773917895,2026-03-19 18:58:15.000 PHT,82,407,13.0,0.1158883826879271,14.356339,121.309425,3589,563.0,11.1,134,3,33249.26472375899,-15764.015329627886,130.0,9.299999999999955,0.0,0.0,0.7153846153846118,1999.7474387024272,0.0686631153067204
A339,3ecf631a,1,1773917908,2026-03-19 18:58:28.000 PHT,83,420,13.0,0.11958997722095673,14.342926,121.32325,3741,566.7,11.7,134,3,34739.104486418095,-17255.474940800184,152.0,3.7000000000000455,0.0,0.0,0.2846153846153881,2107.7238391195824,0.07198291873912482
A339,3ecf631a,1,1773917941,2026-03-19 18:59:01.000 PHT,84,453,33.0,0.1289863325740319,14.309921,121.357254,4077,581.5,5.9,134,3,38403.897993729945,-20925.468563907998,336.0,14.799999999999955,0.0,0.0,0.4484848484848471,5185.559755611885,0.08015051581996888
A339,3ecf631a,1,1773917973,2026-03-19 18:59:33.000 PHT,85,485,32.0,0.13809794988610477,14.276315,121.391792,4389,590.8,10.4,135,3,42126.80272006652,-24662.29043023604,312.0,9.299999999999955,1.0,0.03125,0.2906249999999986,5273.89459587146,0.08845724607397909
A339,3ecf631a,1,1773918005,2026-03-19 19:00:05.000 PHT,86,517,32.0,0.14720956719817768,14.243076,121.426003,4663,607.5,3.9,134,3,45815.002816711705,-28358.30370211847,274.0,16.700000000000045,-1.0,-0.03125,0.5218750000000014,5220.503385343864,0.09667988166592778
A339,3ecf631a,1,1773918036,2026-03-19 19:00:36.000 PHT,87,548,31.0,0.1560364464692483,14.207417,121.462822,4793,650.1,3.9,134,3,49784.9596566051,-32323.409068166042,130.0,42.60000000000002,0.0,0.0,1.3741935483870975,5609.945660418699,0.10551591441053992
A339,3ecf631a,1,1773918068,2026-03-19 19:01:08.000 PHT,88,580,32.0,0.16514806378132119,14.170315,121.500885,4907,690.8,3.3,135,3,53889.73659313132,-36448.968934990575,114.0,40.69999999999993,1.0,0.03125,1.2718749999999979,5818.7038084494525,0.11468075494463191
A339,3ecf631a,1,1773918100,2026-03-19 19:01:40.000 PHT,89,612,32.0,0.17425968109339407,14.129654,121.542694,5014,729.7,4.2,135,3,58399.25178700992,-40970.27209236624,107.0,38.90000000000009,0.0,0.0,1.2156250000000028,6384.618939754928,0.12473694896654244
A339,3ecf631a,1,1773918133,2026-03-19 19:02:13.000 PHT,90,645,33.0,0.18365603644646925,14.08708,121.586273,5212,746.4,6.8,135,3,63100.56626420659,-45704.29143822855,198.0,16.699999999999932,0.0,0.0,0.506060606060604,6670.623800895391,0.1352436194228302
A339,3ecf631a,1,1773918163,2026-03-19 19:02:43.000 PHT,91,675,30.0,0.19219817767653757,14.045517,121.628975,5387,763.0,5.9,135,3,67708.10038506225,-50325.89255797499,175.0,16.600000000000023,0.0,0.0,0.5533333333333341,6524.821486348079,0.1455206416608348
A339,3ecf631a,1,1773918195,2026-03-19 19:03:15.000 PHT,92,707,32.0,0.20130979498861049,14.002261,121.67334,5601,774.1,6.5,135,3,72495.9736160628,-55135.746948556516,214.0,11.100000000000023,0.0,0.0,0.3468750000000007,6785.410150618136,0.15620810815440697
A339,3ecf631a,1,1773918227,2026-03-19 19:03:47.000 PHT,93,739,32.0,0.21042141230068337,13.957718,121.718903,5814,785.2,6.8,135,3,77414.09891539859,-60088.70940739894,213.0,11.100000000000023,0.0,0.0,0.3468750000000007,6978.681741052657,0.1671999900924516
A339,3ecf631a,1,1773918258,2026-03-19 19:04:18.000 PHT,94,770,31.0,0.219248291571754,13.915395,121.762291,6043,785.2,8.8,135,3,82098.32409466844,-64794.8187881228,229.0,0.0,0.0,0.0,0.0,6638.7790313553705,0.17765650294589738
A339,3ecf631a,1,1773918290,2026-03-19 19:04:50.000 PHT,95,802,32.0,0.22835990888382687,13.869448,121.808556,6287,789.0,5.2,138,3,87094.26216920794,-69903.89913961291,244.0,3.7999999999999545,3.0,0.09375,0.11874999999999858,7144.389535018488,0.18890938553923362
