aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f8b85eb,1,1777965658,2026-05-05 15:20:58.000 PHT,65,1081,3.0,0.2812906583398387,13.85227,121.822861,7033,750.1,7.8,140,3,88294.19269529814,-74675.83600783483,15.0,0.0,1.0,0.3333333333333333,0.0,427.00755200996804,0.18468853125570858
A21N,3f8b85eb,1,1777965660,2026-05-05 15:21:00.000 PHT,66,1083,2.0,0.2818110850897736,13.84943,121.825127,7049,750.1,8.1,141,3,88539.02956115633,-74991.63003569811,16.0,0.0,1.0,0.5,0.0,399.46873514512146,0.18532592214671734
A21N,3f8b85eb,1,1777965662,2026-05-05 15:21:02.000 PHT,67,1085,2.0,0.28233151183970856,13.84639,121.827484,7064,750.1,8.5,142,3,88793.71882282913,-75329.66307960814,15.0,0.0,1.0,0.5,0.0,423.10857875336603,0.18600103268798931
A21N,3f8b85eb,1,1777965664,2026-05-05 15:21:04.000 PHT,68,1087,2.0,0.2828519385896435,13.843286,121.829849,7079,750.1,8.1,143,3,89049.28644216536,-75674.81260865279,15.0,0.0,1.0,0.5,0.0,429.33060659343033,0.18668607107472188
A21N,3f8b85eb,1,1777965666,2026-05-05 15:21:06.000 PHT,69,1089,2.0,0.28337236533957844,13.840074,121.83226,7094,750.1,7.2,143,3,89309.837838914,-76031.97120636312,15.0,0.0,0.0,0.0,0.0,441.95195411932366,0.1873912480386133
A21N,3f8b85eb,1,1777965668,2026-05-05 15:21:08.000 PHT,70,1091,2.0,0.2838927920895134,13.836117,121.835197,7109,751.9,5.9,144,3,89627.24650783361,-76471.97013884711,15.0,1.7999999999999545,1.0,0.5,0.8999999999999773,542.3579821067001,0.18825663250314495
A21N,3f8b85eb,1,1777965670,2026-05-05 15:21:10.000 PHT,71,1093,2.0,0.28441321883944837,13.833298,121.837288,7125,751.9,3.9,144,3,89853.22957826944,-76785.42907002545,16.0,0.0,0.0,0.0,0.0,386.2975108830742,0.18887300743563315
A21N,3f8b85eb,1,1777965672,2026-05-05 15:21:12.000 PHT,72,1095,2.0,0.2849336455893833,13.830231,121.839561,7132,753.8,2.9,144,3,90098.88578620605,-77126.46438110182,7.0,1.8999999999999773,0.0,0.0,0.9499999999999886,420.16033764798794,0.18954341377389813
A21N,3f8b85eb,1,1777965675,2026-05-05 15:21:15.000 PHT,73,1098,3.0,0.2857142857142857,13.826385,121.842407,7140,755.6,2.3,143,3,90406.47515067442,-77554.1206596799,8.0,1.8000000000000682,-1.0,-0.3333333333333333,0.6000000000000227,526.6084056028585,0.19038366827025557
A21N,3f8b85eb,1,1777965706,2026-05-05 15:21:46.000 PHT,74,1129,31.0,0.29378090033827736,13.777507,121.879578,7262,777.8,2.9,143,3,94424.02102893518,-82989.11379133441,122.0,22.199999999999932,0.0,0.0,0.7161290322580623,6756.512634898544,0.20116433576581158
A21N,3f8b85eb,1,1777965738,2026-05-05 15:22:18.000 PHT,75,1161,32.0,0.30210772833723654,13.727882,121.917068,7430,789.0,3.9,143,3,98476.9718860838,-88507.1696479236,168.0,11.200000000000045,0.0,0.0,0.3500000000000014,6844.332197472262,0.212085127842623
A21N,3f8b85eb,1,1777965770,2026-05-05 15:22:50.000 PHT,76,1193,32.0,0.31043455633619566,13.675735,121.956482,7597,800.1,5.5,143,3,102738.84624286063,-94305.65949686168,167.0,11.100000000000023,0.0,0.0,0.3468750000000007,7193.911760835878,0.22356370782563903
A21N,3f8b85eb,1,1777965802,2026-05-05 15:23:22.000 PHT,77,1225,32.0,0.31876138433515483,13.623885,121.995659,7757,809.3,5.2,143,3,106976.0393270525,-100071.12440697034,160.0,9.199999999999932,0.0,0.0,0.28749999999999787,7152.691993711962,0.23497651769504466
A21N,3f8b85eb,1,1777965835,2026-05-05 15:23:55.000 PHT,78,1258,33.0,0.32734842570908146,13.570587,122.035805,7940,813.0,6.2,143,3,111319.04671974428,-105997.59979325718,183.0,3.7000000000000455,0.0,0.0,0.1121212121212135,7345.021838983541,0.24669620838054396
A21N,3f8b85eb,1,1777965867,2026-05-05 15:24:27.000 PHT,79,1290,32.0,0.3356752537080406,13.517807,122.075531,8131,818.6,5.5,143,3,115617.59680942463,-111866.47612798307,191.0,5.600000000000023,0.0,0.0,0.1750000000000007,7272.298972249827,0.2582998627189001
A21N,3f8b85eb,1,1777965899,2026-05-05 15:24:59.000 PHT,80,1322,32.0,0.34400208170699975,13.464386,122.115692,8329,822.3,6.8,143,3,119964.20967630841,-117806.62850913861,198.0,3.699999999999932,0.0,0.0,0.11562499999999787,7358.161397774242,0.27004051883760666
A21N,3f8b85eb,1,1777965930,2026-05-05 15:25:30.000 PHT,81,1353,31.0,0.3520686963309914,13.412613,122.154617,8496,827.8,5.9,143,3,124177.98560171899,-123563.5313980692,167.0,5.5,0.0,0.0,0.1774193548387097,7131.900914812593,0.2814201545355721
A21N,3f8b85eb,1,1777965962,2026-05-05 15:26:02.000 PHT,82,1385,32.0,0.36039552432995053,13.35891,122.194954,8656,833.4,6.2,143,3,128545.59951965336,-129535.04079185062,160.0,5.600000000000023,0.0,0.0,0.1750000000000007,7395.837544634791,0.2932209265800181
A21N,3f8b85eb,1,1777965995,2026-05-05 15:26:35.000 PHT,83,1418,33.0,0.36898256570387716,13.304214,122.236069,8832,837.1,4.2,143,3,132998.45478746228,-135616.96690030393,176.0,3.7000000000000455,0.0,0.0,0.1121212121212135,7535.232845331471,0.30524411726977113
A21N,3f8b85eb,1,1777966025,2026-05-05 15:27:05.000 PHT,84,1448,30.0,0.37678896695290137,13.252491,122.274841,8946,848.2,3.9,143,3,137198.5337853864,-141368.31003522314,114.0,11.100000000000023,0.0,0.0,0.3700000000000008,7119.293510429776,0.3166036366382072
A21N,3f8b85eb,1,1777966057,2026-05-05 15:27:37.000 PHT,85,1480,32.0,0.38511579495186055,13.196815,122.31662,9106,851.9,3.3,143,3,141725.35044010013,-147559.20732230507,160.0,3.699999999999932,0.0,0.0,0.11562499999999787,7666.778347439817,0.32883672086259835
A21N,3f8b85eb,1,1777966089,2026-05-05 15:28:09.000 PHT,86,1512,32.0,0.39344262295081966,13.141205,122.358383,9266,857.5,5.5,143,3,146251.46679661516,-153742.76573409195,160.0,5.600000000000023,0.0,0.0,0.1750000000000007,7660.438859678989,0.34105968982289764
A21N,3f8b85eb,1,1777966122,2026-05-05 15:28:42.000 PHT,87,1545,33.0,0.4020296643247463,13.084949,122.400558,9403,864.9,3.9,143,3,150823.3242937924,-159998.15616770953,137.0,7.399999999999977,0.0,0.0,0.22424242424242355,7745.368989433626,0.35341817299573763
A21N,3f8b85eb,1,1777966153,2026-05-05 15:29:13.000 PHT,88,1576,31.0,0.41009627894873796,13.029968,122.441681,9563,866.7,6.2,143,3,155282.20835643722,-166111.7728740295,160.0,1.8000000000000682,0.0,0.0,0.05806451612903446,7564.283169548282,0.3654877162793424
A21N,3f8b85eb,1,1777966186,2026-05-05 15:29:46.000 PHT,89,1609,33.0,0.4186833203226646,12.972991,122.484352,9769,863.0,7.5,143,3,159909.98065548905,-172447.33496049538,206.0,-3.7000000000000455,0.0,0.0,-0.1121212121212135,7843.024497204214,0.3780020182325613
A21N,3f8b85eb,1,1777966216,2026-05-05 15:30:16.000 PHT,90,1639,30.0,0.4264897215716888,12.9207,122.52346,9936,863.0,2.9,143,3,164152.3122774265,-178261.8369009871,167.0,0.0,0.0,0.0,0.0,7195.113113074218,0.38948251508892995
A21N,3f8b85eb,1,1777966247,2026-05-05 15:30:47.000 PHT,91,1670,31.0,0.43455633619568046,12.865084,122.565018,10157,853.8,7.2,143,3,168661.42523753058,-184446.06248325537,221.0,-9.200000000000045,0.0,0.0,-0.2967741935483886,7650.853266385993,0.401690189310712
A21N,3f8b85eb,1,1777966278,2026-05-05 15:31:18.000 PHT,92,1701,31.0,0.4426229508196721,12.81189,122.604767,10340,851.9,4.2,143,3,172975.21473308562,-190360.97358119782,183.0,-1.8999999999999773,0.0,0.0,-0.06129032258064443,7318.2700716302015,0.4133671949715041
A21N,3f8b85eb,1,1777966309,2026-05-05 15:31:49.000 PHT,93,1732,31.0,0.4506895654436638,12.759338,122.644119,10500,851.9,5.9,143,3,177246.79638680036,-196204.4974376305,160.0,0.0,0.0,0.0,0.0,7235.758995716324,0.424912546253448
A21N,3f8b85eb,1,1777966341,2026-05-05 15:32:21.000 PHT,94,1764,32.0,0.45901639344262296,12.703221,122.685966,10645,853.8,2.9,143,3,181790.29242951787,-202444.43175509566,145.0,1.8999999999999773,0.0,0.0,0.05937499999999929,7716.04139627177,0.4372242344230951
A21N,3f8b85eb,1,1777966373,2026-05-05 15:32:53.000 PHT,95,1796,32.0,0.4673432214415821,12.64769,122.727417,10668,861.2,0.0,143,4,186291.7861223781,-208619.20575554384,23.0,7.400000000000091,0.0,0.0,0.23125000000000284,7638.663932535249,0.44941245938719976
A21N,3f8b85eb,1,1777966406,2026-05-05 15:33:26.000 PHT,96,1829,33.0,0.4759302628155087,12.59131,122.769424,10668,861.2,0.0,143,4,190854.72800557347,-214888.3843791106,0.0,0.0,0.0,0.0,0.0,7751.075479561044,0.46178004781536225
A21N,3f8b85eb,1,1777966436,2026-05-05 15:33:56.000 PHT,97,1859,30.0,0.4837366640645329,12.538054,122.809128,10668,863.0,0.0,143,4,195168.44481341616,-220810.1895720274,0.0,1.7999999999999545,0.0,0.0,0.059999999999998485,7323.702155772895,0.47346572089026495
A21N,3f8b85eb,1,1777966469,2026-05-05 15:34:29.000 PHT,98,1892,33.0,0.49232370543845955,12.481339,122.85144,10668,864.9,0.0,143,4,199766.50668417892,-227116.61854747238,0.0,1.8999999999999773,0.0,0.0,0.057575757575756885,7801.822339457174,0.48591428082733246
A21N,3f8b85eb,1,1777966502,2026-05-05 15:35:02.000 PHT,99,1925,33.0,0.5009107468123861,12.423349,122.894653,10668,868.6,0.3,143,4,204463.5812059103,-233564.82125021494,0.0,3.7000000000000455,0.0,0.0,0.1121212121212135,7974.617674048207,0.4986385523848279
A21N,3f8b85eb,1,1777966532,2026-05-05 15:35:32.000 PHT,100,1955,30.0,0.5087171480614103,12.370056,122.934311,10676,870.4,0.3,143,4,208775.2251537926,-239490.74066110054,8.0,1.7999999999999545,0.0,0.0,0.059999999999998485,7325.736485096454,0.5103274714283537
