aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9befbb,1,1778313055,2026-05-09 15:50:55.000 PHT,185,3365,2.0,0.8197320341047503,10.352007,123.627777,2118,459.3,-2.6,183,5,284924.61141084076,-463891.7529591098,-8.0,-3.6999999999999886,-2.0,-1.0,-1.8499999999999943,332.01932411953817,0.8951230274492844
A21N,3f9befbb,1,1778313057,2026-05-09 15:50:57.000 PHT,186,3367,2.0,0.8202192448233862,10.350128,123.627754,2111,457.4,-2.6,180,5,284923.1443541172,-464100.68851486855,-7.0,-1.900000000000034,-3.0,-1.5,-0.950000000000017,208.9507024019187,0.8954460734869188
A21N,3f9befbb,1,1778313059,2026-05-09 15:50:59.000 PHT,187,3369,2.0,0.8207064555420219,10.347445,123.627823,2111,453.7,-2.6,177,5,284932.1079767693,-464399.0249151351,0.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,298.4318594227762,0.8959074609270291
A21N,3f9befbb,1,1778313061,2026-05-09 15:51:01.000 PHT,188,3371,2.0,0.8211936662606577,10.345304,123.628014,2103,450.0,-2.9,174,5,284954.0219335368,-464637.09358191513,-8.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,238.98369079061564,0.8962769391507522
A21N,3f9befbb,1,1778313064,2026-05-09 15:51:04.000 PHT,189,3374,3.0,0.8219244823386115,10.343069,123.628342,2096,448.2,-2.6,171,5,284990.86394620925,-464885.6145862371,-7.0,-1.8000000000000114,-3.0,-1.0,-0.6000000000000038,251.0976039478468,0.8966651459626099
A21N,3f9befbb,1,1778313066,2026-05-09 15:51:06.000 PHT,190,3376,2.0,0.8224116930572473,10.34079,123.628777,2096,446.3,-2.6,169,5,285039.34916371293,-465139.0281740894,0.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,257.84236914946933,0.8970637804478284
A21N,3f9befbb,1,1778313068,2026-05-09 15:51:08.000 PHT,191,3378,2.0,0.822898903775883,10.338041,123.629478,2088,440.8,-2.3,166,5,285116.9769040901,-465444.7034496512,-8.0,-5.5,-3.0,-1.5,-2.75,315.1468012069201,0.8975510098480304
A21N,3f9befbb,1,1778313070,2026-05-09 15:51:10.000 PHT,192,3380,2.0,0.8233861144945189,10.336272,123.630005,2080,438.9,-2.0,161,5,285175.17328494636,-465641.40754658455,-8.0,-1.900000000000034,-5.0,-2.5,-0.950000000000017,204.97773174769026,0.8978679135161359
A21N,3f9befbb,1,1778313072,2026-05-09 15:51:12.000 PHT,193,3382,2.0,0.8238733252131547,10.33374,123.630966,2080,437.1,-2.0,160,5,285280.9162465793,-465922.9534897356,0.0,-1.7999999999999545,-1.0,-0.5,-0.8999999999999773,300.5317504081428,0.8983325474706367
A21N,3f9befbb,1,1778313074,2026-05-09 15:51:14.000 PHT,194,3384,2.0,0.8243605359317905,10.331758,123.631805,2073,435.2,-2.0,156,5,285373.1103062175,-466143.34213875845,-7.0,-1.900000000000034,-4.0,-2.0,-0.950000000000017,238.73557066672495,0.8987016420908498
A21N,3f9befbb,1,1778313076,2026-05-09 15:51:16.000 PHT,195,3386,2.0,0.8248477466504263,10.329849,123.632736,2073,435.2,-1.6,154,5,285475.2551773441,-466355.61354692455,0.0,0.0,-2.0,-1.0,0.0,235.43880434419358,0.8990656397801349
A21N,3f9befbb,1,1778313078,2026-05-09 15:51:18.000 PHT,196,3388,2.0,0.8253349573690621,10.327661,123.633835,2065,431.5,-1.6,153,5,285595.7971005358,-466598.9083824754,-8.0,-3.6999999999999886,-1.0,-0.5,-1.8499999999999943,271.37791536454597,0.8994852007543374
A21N,3f9befbb,1,1778313081,2026-05-09 15:51:21.000 PHT,197,3391,3.0,0.8260657734470158,10.325638,123.63488,2065,433.4,-2.0,153,5,285710.3853805914,-466823.856029788,0.0,1.8999999999999773,0.0,0.0,0.6333333333333258,252.3286325622389,0.8998753107850477
A21N,3f9befbb,1,1778313083,2026-05-09 15:51:23.000 PHT,198,3393,2.0,0.8265529841656516,10.323807,123.635757,2057,431.5,-2.6,154,5,285806.6256292128,-467027.4542216955,-8.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,225.07004587796936,0.9002232779642689
A21N,3f9befbb,1,1778313085,2026-05-09 15:51:25.000 PHT,199,3395,2.0,0.8270401948842875,10.321793,123.636642,2057,431.5,-2.3,156,5,285903.8357851786,-467251.4011132859,0.0,0.0,2.0,1.0,0.0,243.97810545703945,0.900600477750302
A21N,3f9befbb,1,1778313087,2026-05-09 15:51:27.000 PHT,200,3397,2.0,0.8275274056029233,10.319275,123.637627,2050,431.5,-2.6,158,5,286012.1828787911,-467531.3903253139,-7.0,0.0,2.0,1.0,0.0,300.0085348759424,0.9010643027929276
A21N,3f9befbb,1,1778313089,2026-05-09 15:51:29.000 PHT,201,3399,2.0,0.828014616321559,10.31728,123.638336,2042,433.4,-3.3,161,5,286090.27171929216,-467753.22451037966,-8.0,1.8999999999999773,3.0,1.5,0.9499999999999886,235.00281687654274,0.9014276264283699
A21N,3f9befbb,1,1778313091,2026-05-09 15:51:31.000 PHT,202,3401,2.0,0.8285018270401949,10.315201,123.638878,2035,435.2,-3.3,165,5,286150.27222858946,-467984.3990821852,-7.0,1.8000000000000114,4.0,2.0,0.9000000000000057,238.65749007789074,0.9017966003329093
A21N,3f9befbb,1,1778313093,2026-05-09 15:51:33.000 PHT,203,3403,2.0,0.8289890377588307,10.313187,123.639389,2035,435.2,-2.6,167,5,286206.8709684554,-468208.3459737756,0.0,0.0,2.0,1.0,0.0,230.81876056645012,0.9021534552520627
A21N,3f9befbb,1,1778313095,2026-05-09 15:51:35.000 PHT,204,3405,2.0,0.8294762484774665,10.310855,123.639854,2027,435.2,-2.3,169,5,286258.649643906,-468467.6529008801,-8.0,0.0,2.0,1.0,0.0,264.2496809246591,0.9025619956943184
A21N,3f9befbb,1,1778313097,2026-05-09 15:51:37.000 PHT,205,3407,2.0,0.8299634591961023,10.308655,123.640228,2019,437.1,-2.0,170,5,286300.47395528515,-468712.282077394,-8.0,1.900000000000034,1.0,0.5,0.950000000000017,248.02724421099794,0.9029454556087705
A21N,3f9befbb,1,1778313099,2026-05-09 15:51:39.000 PHT,206,3409,2.0,0.8304506699147381,10.306014,123.64061,2019,435.2,-2.0,171,5,286343.4098523113,-469005.9482842907,0.0,-1.900000000000034,1.0,0.5,-0.950000000000017,296.6249014215825,0.9034040494204518
A21N,3f9befbb,1,1778313101,2026-05-09 15:51:41.000 PHT,207,3411,2.0,0.8309378806333739,10.303825,123.640945,2012,437.1,-1.6,172,5,286380.99338525813,-469249.35431492183,-7.0,1.900000000000034,1.0,0.5,0.950000000000017,246.1497125759862,0.9037846065968502
