sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
231,2605,32.0,0.7178286029209149,11.010956,123.809525,4404,685.2,-5.9,195,302730.2016866227,-389097.938971147,-206.0,-18.59999999999991,0.0,0.0,-0.5812499999999972,6197.2909343421825,0.8083918635645833,0
232,2636,31.0,0.7263709010746762,10.960026,123.795441,4214,677.8,-6.5,195,301233.0973694774,-394761.1044074409,-190.0,-7.400000000000091,0.0,0.0,-0.2387096774193577,5868.130993708534,0.8170676873564482,0
233,2668,32.0,0.7351887572333976,10.908958,123.781273,4023,670.4,-6.2,195,299726.5965579711,-400439.6147648069,-191.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,5885.414201441108,0.825769063758677,0
234,2698,30.0,0.743455497382199,10.859334,123.767494,3833,663.0,-5.9,195,298261.08063676994,-405957.5594263157,-190.0,-7.399999999999977,0.0,0.0,-0.2466666666666659,5719.3985131583,0.8342249918469927,0
235,2730,32.0,0.7522733535409204,10.807894,123.753181,3642,664.9,-6.5,195,296738.3390993614,-411677.4343535287,-191.0,1.8999999999999773,0.0,0.0,0.0593749999999992,5929.626282938684,0.842991734245474,0
236,2743,13.0,0.7558556076054009,10.786945,123.747299,3559,659.3,-6.2,195,296112.3420730473,-414006.86008934095,-83.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,2416.4006108055,0.8465642969459966,0
237,2756,13.0,0.7594378616698815,10.766974,123.741714,3482,644.5,-5.9,195,295517.94204118033,-416227.53703668487,-77.0,-14.799999999999956,0.0,0.0,-1.1384615384615349,2302.9531021841894,0.8499691315239739,0
238,2769,13.0,0.7630201157343621,10.747284,123.736221,3406,626.0,-5.5,195,294933.3060915023,-418416.96816648304,-76.0,-18.5,0.0,0.0,-1.4230769230769231,2270.1722631715975,0.8533255007927535,0
239,2782,13.0,0.7666023697988427,10.727358,123.730629,3338,611.2,-5.5,195,294338.0088454769,-420632.64133521647,-68.0,-14.799999999999956,0.0,0.0,-1.1384615384615349,2298.352915394576,0.8567235341575269,0
240,2797,15.0,0.7707357398732433,10.705711,123.724655,3254,598.2,-5.5,195,293702.1899823486,-423039.6812370316,-84.0,-13.0,0.0,0.0,-0.8666666666666667,2493.962773882866,0.8604107697684696,0
241,2810,13.0,0.7743179939377239,10.687408,123.719551,3185,583.4,-5.5,195,293158.8048869627,-425074.8847905461,-69.0,-14.800000000000068,0.0,0.0,-1.1384615384615435,2110.2270851824865,0.8635306657577535,0
242,2823,13.0,0.7779002480022045,10.668549,123.71434,3109,574.1,-5.5,195,292604.0780359686,-427171.9128086704,-76.0,-9.299999999999956,0.0,0.0,-0.7153846153846118,2172.9582374880247,0.8667433075334297,0
243,2838,15.0,0.7820336180766051,10.648871,123.7089,3040,563.0,-4.2,195,292024.91507589037,-429360.00959750573,-69.0,-11.100000000000025,0.0,0.0,-0.7400000000000015,2267.411645006723,0.8700955953260492,0
244,2851,13.0,0.7856158721410857,10.631378,123.704063,2979,561.2,-5.2,195,291509.9023942532,-431305.1451360309,-61.0,-1.7999999999999543,0.0,0.0,-0.1384615384615349,2015.6818557285276,0.8730757095429112,0
245,2864,13.0,0.7891981262055663,10.613072,123.698875,2911,559.3,-5.5,195,290957.2120056122,-433340.68227478606,-68.0,-1.900000000000091,0.0,0.0,-0.1461538461538531,2113.029657127586,0.8761997490355331,0
246,2879,15.0,0.7933314962799669,10.593109,123.69326800000002,2835,551.9,-5.5,195,290359.93182271306,-435560.4696614881,-76.0,-7.399999999999977,0.0,0.0,-0.4933333333333318,2302.826720764501,0.8796043967630585,3
247,2892,13.0,0.7969137503444476,10.576022846414828,123.68853625795614,2766,546.3,-4.9,195,289855.97877346945,-437460.3658802737,-69.0,-5.600000000000023,0.0,0.0,-0.4307692307692325,1979.1037684558455,0.8825304315736903,3
248,2905,13.0,0.8004960044089281,10.55799730191145,123.6836729654144,2697,546.3,-4.6,195,289338.233418129,-439464.71774758,-69.0,0.0,0.0,0.0,0.0,2103.801403374287,0.8856408274200548,3
249,2920,15.0,0.8046293744833287,10.539260115334114,123.67862393947892,2629,546.3,-4.9,195,288800.68128319987,-441548.2007123974,-68.0,0.0,0.0,0.0,0.0,2205.5837947906884,0.8889017049264213,3
250,2933,13.0,0.8082116285478094,10.522607868382616,123.67421289368087,2568,542.6,-5.2,195,288331.17162889714,-443399.8486482379,-61.0,-3.699999999999932,0.0,0.0,-0.2846153846153794,1983.6170048253985,0.8918344123971412,3
251,2947,14.0,0.81206944061725,10.504409976051027,123.6693864212982,2492,538.9,-4.6,195,287817.38917764596,-445423.3647461299,-76.0,-3.7000000000000455,0.0,0.0,-0.2642857142857175,2181.3607781731907,0.8950594770315549,3
252,2960,13.0,0.8156516946817305,10.488012687241293,123.66514402591248,2431,540.8,-5.2,195,287365.96905042964,-447246.662590941,-61.0,1.8999999999999773,0.0,0.0,0.1461538461538444,1991.2717184678836,0.8980035017252221,3
253,2973,13.0,0.819233948746211,10.472703085551023,123.66129409598666,2362,538.9,-5.5,195,286956.51769898576,-448949.0149792339,-69.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,1883.059807510951,0.9007875389420164,3
254,2988,15.0,0.8233673188206118,10.454362090234682,123.6566828744296,2286,533.4,-4.6,195,286466.06368388835,-450988.4434249973,-76.0,-5.5,0.0,0.0,-0.3666666666666666,2249.790516916451,0.9041137745209942,3
255,3001,13.0,0.8269495728850923,10.439383457337131,123.65305059007264,2233,533.4,-4.2,195,286079.99369922536,-452653.9937118292,-53.0,0.0,0.0,0.0,0.0,1880.3910614949796,0.9068938660913458,3
256,3014,13.0,0.8305318269495728,10.423778780998376,123.64927427223978,2172,537.1,-5.5,195,285678.60293525615,-454389.1569493354,-61.0,3.7000000000000455,0.0,0.0,0.2846153846153881,1970.9873402988464,0.9098079010504772,3
257,3029,15.0,0.8346651970239736,10.406151494928103,123.64494884852252,2088,533.4,-4.9,195,285218.6744909278,-456349.2244382186,-84.0,-3.7000000000000455,0.0,0.0,-0.2466666666666697,2222.870211730331,0.9130943359119066,3
258,3043,14.0,0.8385230090934142,10.38943187404853,123.64098022188702,2027,531.5,-4.6,195,284796.9505706427,-458208.3640233971,-61.0,-1.8999999999999773,0.0,0.0,-0.1357142857142841,2134.102214719977,0.9162495304344198,3
259,3056,13.0,0.8421052631578947,10.374640036303743,123.63896121628622,1958,527.8,-5.2,185,284585.83388109045,-459853.1436082302,-69.0,-3.7000000000000455,-10.0,-0.7692307692307693,-0.2846153846153881,1895.195431572497,0.9190515097414768,3
260,3058,2.0,0.8426563791678148,10.37370694463373,123.64023583139254,1951,526.0,-5.2,183,284724.7475140916,-459956.89881134254,-7.0,-1.7999999999999543,-2.0,-1.0,-0.8999999999999773,336.0677775215697,0.919548374045124,3
261,3060,2.0,0.843207495177735,10.373329409110976,123.64178635493523,1935,524.1,-5.2,179,284893.3160924926,-459998.8789040862,-16.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,290.27867776651436,0.9199775407868922,3
262,3063,3.0,0.8440341691926151,10.373160089237388,123.64359825285872,1928,522.3,-4.9,176,285090.15164798166,-460017.7064410149,-7.0,-1.8000000000000682,-3.0,-1.0,-0.6000000000000227,284.0850453374206,0.9203975504625274,3
263,3065,2.0,0.8445852852025352,10.372491496399162,123.6456828791721,1913,520.4,-4.6,172,285316.87547427876,-460092.050675305,-15.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,356.8904126436884,0.9209252002945476,3
264,3067,2.0,0.8451364012124553,10.372546996476988,123.64801755172694,1905,516.7,-4.6,169,285570.3527998429,-460085.8793396983,-8.0,-3.699999999999932,-3.0,-1.5,-1.849999999999966,295.66893862900383,0.9213623363460473,3
265,3069,2.0,0.8456875172223753,10.372700812608874,123.65062944147186,1897,511.2,-4.6,163,285853.87727853097,-460068.77574257174,-8.0,-5.500000000000057,-6.0,-3.0,-2.7500000000000284,304.717030838784,0.9218128496813446,3
266,3071,2.0,0.8462386332322954,10.37279202810271,123.65363264505278,1882,511.2,-4.6,160,286179.9264314736,-460058.6330284161,-15.0,0.0,-3.0,-1.5,0.0,335.825067569579,0.9223093551469262,3
