aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b2814,4,1778285992,2026-05-09 08:19:52.000 PHT,43,215,2.0,0.09409190371991247,14.602661,120.895493,1204,537.1,14.6,264,3,-13172.315550570689,10266.752953042007,31.0,0.0,-3.0,-1.5,0.0,274.88392260232234,0.046645560173345806
A320,3f9b2814,4,1778285994,2026-05-09 08:19:54.000 PHT,44,217,2.0,0.0949671772428884,14.602112,120.892227,1234,535.2,15.3,260,3,-13523.838074570385,10205.706853993972,30.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,356.6951278185867,0.04761474488212606
A320,3f9b2814,4,1778285997,2026-05-09 08:19:57.000 PHT,45,220,3.0,0.0962800875273523,14.601342,120.888931,1273,535.2,15.9,255,3,-13878.597203416524,10120.086642214063,39.0,0.0,-5.0,-1.6666666666666667,0.0,364.85024600024167,0.04860608805404062
A320,3f9b2814,4,1778285999,2026-05-09 08:19:59.000 PHT,46,222,2.0,0.09715536105032822,14.600551,120.886421,1303,533.4,16.6,251,3,-14148.764002762482,10032.131333749212,30.0,-1.8000000000000682,-4.0,-2.0,-0.9000000000000341,284.0469219125533,0.0493778786164106
A320,3f9b2814,4,1778286001,2026-05-09 08:20:01.000 PHT,47,224,2.0,0.09803063457330416,14.59948,120.883629,1341,531.5,16.6,247,3,-14449.291597788082,9913.041402819295,38.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,323.1743211058363,0.05025598315403556
A320,3f9b2814,4,1778286003,2026-05-09 08:20:03.000 PHT,48,226,2.0,0.09890590809628008,14.59841,120.881126,1379,531.5,16.6,246,3,-14718.716475155388,9794.062666969343,38.0,0.0,-1.0,-0.5,0.0,294.44434385756296,0.051056024795755765
A320,3f9b2814,4,1778286005,2026-05-09 08:20:05.000 PHT,49,228,2.0,0.09978118161925602,14.597013,120.878136,1417,529.7,16.6,244,3,-15040.568172434489,9638.723139883195,38.0,-1.7999999999999545,-2.0,-1.0,-0.8999999999999773,357.2779173338738,0.05202679301561482
A320,3f9b2814,4,1778286007,2026-05-09 08:20:07.000 PHT,50,230,2.0,0.10065645514223195,14.595886,120.875893,1448,529.7,16.6,242,3,-15282.014838180377,9513.406284459981,31.0,0.0,-2.0,-1.0,0.0,271.9546716266784,0.05276572744074658
A320,3f9b2814,4,1778286010,2026-05-09 08:20:10.000 PHT,51,233,3.0,0.10196936542669584,14.59433,120.87291,1486,527.8,16.3,241,3,-15603.122380057224,9340.386739616466,38.0,-1.900000000000091,-1.0,-0.3333333333333333,-0.6333333333333636,364.6521830289289,0.05375653245111028
A320,3f9b2814,4,1778286012,2026-05-09 08:20:12.000 PHT,52,235,2.0,0.10284463894967177,14.592916,120.870331,1524,529.7,15.9,240,3,-15880.74529712191,9183.156896166654,38.0,1.900000000000091,-1.0,-0.5,0.9500000000000455,318.96488796830994,0.05462319943909872
A320,3f9b2814,4,1778286014,2026-05-09 08:20:14.000 PHT,53,237,2.0,0.1037199124726477,14.591583,120.867889,1554,529.7,14.6,240,3,-16143.621927422959,9034.933854214945,30.0,0.0,0.0,0.0,0.0,301.7003573974711,0.05544295656561569
A320,3f9b2814,4,1778286016,2026-05-09 08:20:16.000 PHT,54,239,2.0,0.10459518599562363,14.589937,120.864983,1593,531.5,13.7,239,3,-16456.451561777292,8851.906752150806,39.0,1.7999999999999545,-1.0,-0.5,0.8999999999999773,362.33629849702606,0.056427469031729204
A320,3f9b2814,4,1778286018,2026-05-09 08:20:18.000 PHT,55,241,2.0,0.10547045951859957,14.588354,120.862282,1623,531.5,13.0,239,3,-16747.217138216925,8675.88494014114,30.0,0.0,0.0,0.0,0.0,339.7991721951842,0.057350745342683626
