aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9ba290,4,1778301579,2026-05-09 12:39:39.000 PHT,73,753,31.0,0.3328912466843501,13.875458,121.176498,5707,740.8,9.1,200,3,18613.213772785148,-72105.11694791575,266.0,7.399999999999977,0.0,0.0,0.23870967741935412,6409.494662429774,0.25200718848217296
A320,3f9ba290,4,1778301610,2026-05-09 12:40:10.000 PHT,74,784,31.0,0.34659593280282935,13.822523,121.155876,6005,744.5,10.1,200,3,16392.123602153995,-77991.22852007773,298.0,3.7000000000000455,0.0,0.0,0.11935483870967889,6293.106573945282,0.2704473297435034
A320,3f9ba290,4,1778301642,2026-05-09 12:40:42.000 PHT,75,816,32.0,0.36074270557029176,13.76545,121.133713,6287,748.2,8.8,200,3,14004.483632076011,-84337.46533424634,282.0,3.7000000000000455,0.0,0.0,0.11562500000000142,6782.536598208313,0.2903216051131473
A320,3f9ba290,4,1778301675,2026-05-09 12:41:15.000 PHT,76,849,33.0,0.3753315649867374,13.707958,121.111351,6530,757.5,5.2,200,3,11594.791324368185,-90730.29288703258,243.0,9.299999999999955,0.0,0.0,0.2818181818181804,6833.923339165394,0.31034645456747795
A320,3f9ba290,4,1778301707,2026-05-09 12:41:47.000 PHT,77,881,32.0,0.3894783377541998,13.650192,121.08889,6767,764.9,10.7,200,3,9173.815841588503,-97153.5878918027,237.0,7.399999999999977,0.0,0.0,0.2312499999999993,6866.414228643002,0.33046650924114396
A320,3f9ba290,4,1778301739,2026-05-09 12:42:19.000 PHT,78,913,32.0,0.4036251105216622,13.591873,121.066307,7033,764.9,10.7,200,3,6739.073789421637,-103638.37377594212,266.0,0.0,0.0,0.0,0.0,6928.813041351253,0.35076940571279314
A320,3f9ba290,4,1778301770,2026-05-09 12:42:50.000 PHT,79,944,31.0,0.41732979664014147,13.537158,121.047699,7407,746.4,7.5,191,3,4732.4894129129725,-109722.4125909199,374.0,-18.5,-9.0,-0.2903225806451613,-0.5967741935483871,6407.906828855712,0.36954593614734205
A320,3f9ba290,4,1778301772,2026-05-09 12:42:52.000 PHT,80,946,2.0,0.4182139699381079,13.533387,121.047073,7422,748.2,6.8,189,3,4664.996295782068,-110141.72923848058,15.0,1.8000000000000682,-2.0,-1.0,0.9000000000000341,424.74266676659306,0.37079052253450373
A320,3f9ba290,4,1778301774,2026-05-09 12:42:54.000 PHT,81,948,2.0,0.41909814323607425,13.529388,121.046555,7437,748.2,6.8,187,3,4609.155343679133,-110586.3983643343,15.0,0.0,-2.0,-1.0,0.0,448.1814979310053,0.37210378968411456
A320,3f9ba290,4,1778301776,2026-05-09 12:42:56.000 PHT,82,950,2.0,0.41998231653404067,13.525635,121.046181,7452,748.2,7.2,185,3,4568.845757551239,-111003.71350045098,15.0,0.0,-2.0,-1.0,0.0,419.26932865368826,0.3733323380260299
A320,3f9ba290,4,1778301778,2026-05-09 12:42:58.000 PHT,83,952,2.0,0.4208664898320071,13.522029,121.046013,7468,750.1,7.5,184,3,4550.757606845829,-111404.68295977305,16.0,1.8999999999999773,-1.0,-0.5,0.9499999999999886,401.38061096327795,0.37450846861888615
A320,3f9ba290,4,1778301780,2026-05-09 12:43:00.000 PHT,84,954,2.0,0.4217506631299735,13.518258,121.045921,7483,750.1,7.5,182,3,4540.869844058174,-111823.99960733372,15.0,0.0,-2.0,-1.0,0.0,419.4345990103371,0.37573750123811145
A320,3f9ba290,4,1778301783,2026-05-09 12:43:03.000 PHT,85,957,3.0,0.4230769230769231,13.513742,121.045967,7498,750.1,7.2,179,3,4545.877158840251,-112326.15658966826,15.0,0.0,-3.0,-1.0,0.0,502.18160932944596,0.37720900020385545
A320,3f9ba290,4,1778301785,2026-05-09 12:43:05.000 PHT,86,959,2.0,0.4239610963748895,13.509888,121.046181,7513,750.1,6.8,178,3,4569.002541868816,-112754.70242888837,15.0,0.0,-1.0,-0.5,0.0,429.16996955002674,0.37846655953018066
A320,3f9ba290,4,1778301787,2026-05-09 12:43:07.000 PHT,87,961,2.0,0.4248452696728559,13.505905,121.046509,7529,750.1,6.2,175,3,4604.428499999592,-113197.59243345856,16.0,0.0,-3.0,-1.5,0.0,444.30753629138104,0.3797684751479151
A320,3f9ba290,4,1778301789,2026-05-09 12:43:09.000 PHT,88,963,2.0,0.42572944297082227,13.501406,121.047173,7544,751.9,5.9,174,3,4676.110032054039,-113697.85909942925,15.0,1.7999999999999545,-1.0,-0.5,0.8999999999999773,505.3918151185478,0.3812493806996645
A320,3f9ba290,4,1778301791,2026-05-09 12:43:11.000 PHT,89,965,2.0,0.4266136162687887,13.497391,121.047882,7559,750.1,5.2,171,3,4752.642876817292,-114144.30734656683,15.0,-1.7999999999999545,-3.0,-1.5,-0.8999999999999773,452.9819797482743,0.38257671428241025
A320,3f9ba290,4,1778301793,2026-05-09 12:43:13.000 PHT,90,967,2.0,0.4274977895667551,13.493678,121.048668,7567,751.9,4.9,169,3,4837.481252450169,-114557.17467947409,8.0,1.7999999999999545,-2.0,-1.0,0.8999999999999773,421.5235071583822,0.38381186784697147
A320,3f9ba290,4,1778301796,2026-05-09 12:43:16.000 PHT,91,970,3.0,0.4288240495137047,13.489975,121.049591,7582,751.9,5.5,167,3,4937.101659332338,-114968.93006157869,15.0,0.0,-2.0,-0.6666666666666666,0.0,423.67756333060646,0.385053333254441
A320,3f9ba290,4,1778301798,2026-05-09 12:43:18.000 PHT,92,972,2.0,0.4297082228116711,13.485214,121.051056,7590,753.8,5.2,164,3,5095.211627862596,-115498.32983857064,8.0,1.8999999999999773,-3.0,-1.5,0.9499999999999886,552.5913839135511,0.38667254358552744
A320,3f9ba290,4,1778301800,2026-05-09 12:43:20.000 PHT,93,974,2.0,0.4305923961096375,13.481873,121.052238,7597,753.8,2.9,161,3,5222.775546527493,-115869.83260163068,7.0,0.0,-3.0,-1.5,0.0,392.8736098685304,0.38782374685512067
A320,3f9ba290,4,1778301802,2026-05-09 12:43:22.000 PHT,94,976,2.0,0.43147656940760387,13.477753,121.053802,7605,751.9,1.6,160,3,5391.565021426094,-116327.95633219297,8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,488.3424453680857,0.38925469412586516
A320,3f9ba290,4,1778301804,2026-05-09 12:43:24.000 PHT,95,978,2.0,0.4323607427055703,13.474091,121.055367,7605,750.1,1.0,158,4,5560.459866917213,-116735.15271600819,0.0,-1.7999999999999545,-2.0,-1.0,-0.8999999999999773,440.9619082482092,0.3905468063415756
A320,3f9ba290,4,1778301807,2026-05-09 12:43:27.000 PHT,96,981,3.0,0.4336870026525199,13.470775,121.056953,7605,744.5,0.7,155,4,5731.618845459999,-117103.87560206254,0.0,-5.600000000000023,-3.0,-1.0,-1.8666666666666742,406.6566912100438,0.39173839697215945
A320,3f9ba290,4,1778301809,2026-05-09 12:43:29.000 PHT,97,983,2.0,0.4345711759504863,13.4664,121.059296,7612,740.8,0.7,153,4,5984.469933441509,-117590.35407808422,7.0,-3.7000000000000455,-2.0,-1.0,-1.8500000000000227,548.5025857418279,0.3933456262546191
A320,3f9ba290,4,1778301811,2026-05-09 12:43:31.000 PHT,98,985,2.0,0.4354553492484527,13.46314,121.061195,7612,737.1,1.0,150,4,6189.405253139949,-117952.85003964564,0.0,-3.699999999999932,-3.0,-1.5,-1.849999999999966,416.6223140373978,0.39456641828049704
A320,3f9ba290,4,1778301814,2026-05-09 12:43:34.000 PHT,99,988,3.0,0.4367816091954023,13.459396,121.06356,7620,733.4,1.0,148,4,6444.629751807233,-118369.16442003996,8.0,-3.7000000000000455,-2.0,-0.6666666666666666,-1.2333333333333485,488.596582241761,0.39599811022635467
A320,3f9ba290,4,1778301816,2026-05-09 12:43:36.000 PHT,100,990,2.0,0.4376657824933687,13.456009,121.065834,7620,731.5,1.0,147,4,6690.034587289636,-118745.78215679082,0.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,449.79432274658956,0.39731610329583994
A320,3f9ba290,4,1778301818,2026-05-09 12:43:38.000 PHT,101,992,2.0,0.4385499557913351,13.452347,121.06839,7628,729.7,0.7,146,4,6965.874322865019,-119152.9785406062,8.0,-1.7999999999999545,-1.0,-0.5,-0.8999999999999773,492.152411009499,0.39875821457656946
A320,3f9ba290,4,1778301820,2026-05-09 12:43:40.000 PHT,102,994,2.0,0.4394341290893015,13.449188,121.070564,7628,729.7,0.3,145,4,7200.493327337925,-119504.24379906383,0.0,0.0,-1.0,-0.5,0.0,422.68511687868863,0.3999967719047697
A320,3f9ba290,4,1778301822,2026-05-09 12:43:42.000 PHT,103,996,2.0,0.4403183023872679,13.446055,121.072708,7628,726.0,0.0,145,4,7431.878152828824,-119852.61798543544,0.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,418.4810591624068,0.40122301044935355
A320,3f9ba290,4,1778301824,2026-05-09 12:43:44.000 PHT,104,998,2.0,0.4412024756852343,13.442191,121.075455,7628,724.1,0.0,145,4,7728.342034654096,-120282.27577545788,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,522.3637489294327,0.4027536473783287
A320,3f9ba290,4,1778301827,2026-05-09 12:43:47.000 PHT,105,1001,3.0,0.4425287356321839,13.439346,121.077484,7628,722.3,-0.3,145,4,7947.320393423055,-120598.62577872221,0.0,-1.8000000000000682,0.0,0.0,-0.6000000000000227,385.00547579303446,0.40388179534095864
A320,3f9ba290,4,1778301829,2026-05-09 12:43:49.000 PHT,106,1003,2.0,0.4434129089301503,13.43573,121.079994,7628,720.4,-0.7,145,4,8218.215792019468,-121000.70718884679,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,485.13857281134335,0.40530335458341604
A320,3f9ba290,4,1778301831,2026-05-09 12:43:51.000 PHT,107,1005,2.0,0.4442970822281167,13.43209,121.082443,7628,720.4,-0.7,145,4,8482.533831953888,-121405.45728089674,0.0,0.0,0.0,0.0,0.0,483.7111878531564,0.4067207312842378
A320,3f9ba290,4,1778301833,2026-05-09 12:43:53.000 PHT,108,1007,2.0,0.4451812555260831,13.428924,121.084564,7628,718.6,-1.0,146,4,8711.454796370093,-121757.50090491607,0.0,-1.7999999999999545,1.0,0.5,-0.8999999999999773,420.18658099333584,0.4079519673706743
A320,3f9ba290,4,1778301836,2026-05-09 12:43:56.000 PHT,109,1010,3.0,0.4465075154730327,13.42598,121.086479,7628,716.7,-0.7,147,4,8918.146395464477,-122084.85922112374,0.0,-1.8999999999999773,1.0,0.3333333333333333,-0.6333333333333258,387.3774243723917,0.40908706564732705
A320,3f9ba290,4,1778301838,2026-05-09 12:43:58.000 PHT,110,1012,2.0,0.4473916887709991,13.422089,121.08889,7628,713.0,-0.7,148,4,9178.38016355272,-122517.51927831232,0.0,-3.7000000000000455,1.0,0.5,-1.8500000000000227,505.1672969964978,0.4105673133132075
A320,3f9ba290,4,1778301855,2026-05-09 12:44:15.000 PHT,111,1029,17.0,0.45490716180371354,13.394531,121.103287,7620,707.5,0.0,155,4,10732.527098132548,-125581.83329938787,-8.0,-5.5,7.0,0.4117647058823529,-0.3235294117647059,3437.297578664298,0.42063932658090303
A320,3f9ba290,4,1778301858,2026-05-09 12:44:18.000 PHT,112,1032,3.0,0.4562334217506631,13.391263,121.104752,7620,703.8,0.3,156,4,10890.694247172576,-125945.21882159113,0.0,-3.7000000000000455,1.0,0.3333333333333333,-1.2333333333333485,396.43660479500204,0.4218009701837379
A320,3f9ba290,4,1778301860,2026-05-09 12:44:20.000 PHT,113,1034,2.0,0.45711759504862953,13.387725,121.106247,7620,703.8,0.3,157,4,11052.107482675743,-126338.6270154575,0.0,0.0,1.0,0.5,0.0,425.3501355523597,0.4230473365836945
A320,3f9ba290,4,1778301862,2026-05-09 12:44:22.000 PHT,114,1036,2.0,0.45800176834659595,13.38327,121.108116,7620,703.8,0.0,157,4,11253.905265113071,-126834.00109789784,0.0,0.0,0.0,0.0,0.0,535.0433765087282,0.4246151275193523
A320,3f9ba290,4,1778301864,2026-05-09 12:44:24.000 PHT,115,1038,2.0,0.4588859416445623,13.38002,121.109489,7620,701.9,0.0,157,4,11402.151346154726,-127195.38510865676,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,390.71515082316995,0.42576000604468206
A320,3f9ba290,4,1778301895,2026-05-09 12:44:55.000 PHT,116,1069,31.0,0.47259062776304156,13.330513,121.130432,7620,703.8,0.0,157,4,13663.672459050824,-132700.31994577832,0.0,1.8999999999999773,0.0,0.0,0.06129032258064443,5952.988319575272,0.44320352845291583
A320,3f9ba290,4,1778301926,2026-05-09 12:45:26.000 PHT,117,1100,31.0,0.48629531388152075,13.279449,121.152115,7620,705.6,0.0,157,4,16005.603095898998,-138378.38552282355,0.0,1.8000000000000682,0.0,0.0,0.05806451612903446,6143.751496331436,0.46120602755819273
A320,3f9ba290,4,1778301958,2026-05-09 12:45:58.000 PHT,118,1132,32.0,0.5004420866489832,13.226898,121.174416,7620,711.2,0.0,157,4,18414.818952857473,-144221.7981841759,0.0,5.600000000000023,0.0,0.0,0.1750000000000007,6322.301825677519,0.47973171711904367
A320,3f9ba290,4,1778301990,2026-05-09 12:46:30.000 PHT,119,1164,32.0,0.5145888594164456,13.173399,121.196983,7544,748.2,-7.5,157,5,20853.336939762787,-150170.62378158965,-76.0,37.0,0.0,0.0,1.15625,6430.937883364944,0.4985757334436784
A320,3f9ba290,4,1778302022,2026-05-09 12:47:02.000 PHT,120,1196,32.0,0.5287356321839081,13.116989,121.220871,7247,744.5,-9.8,157,5,23435.192916248092,-156443.13825756314,-297.0,-3.7000000000000455,0.0,0.0,-0.11562500000000142,6784.915219004381,0.5184569786783597
A320,3f9ba290,4,1778302053,2026-05-09 12:47:33.000 PHT,121,1227,31.0,0.5424403183023873,13.063582,121.24353,6942,735.2,-9.1,157,5,25884.782984963316,-162381.73390759545,-305.0,-9.299999999999955,0.0,0.0,-0.29999999999999855,6425.6912995334715,0.5372856213960397
A320,3f9ba290,4,1778302084,2026-05-09 12:48:04.000 PHT,122,1258,31.0,0.5561450044208665,13.0112,121.265671,6645,726.0,-9.4,157,5,28278.92110838273,-168206.3546003883,-297.0,-9.200000000000045,0.0,0.0,-0.2967741935483886,6299.130680440205,0.5557434145711642
A320,3f9ba290,4,1778302117,2026-05-09 12:48:37.000 PHT,123,1291,33.0,0.5707338638373121,12.957596,121.288353,6355,714.9,-8.5,157,5,30732.10385284183,-174166.8556812266,-290.0,-11.100000000000023,0.0,0.0,-0.33636363636363703,6447.291166325338,0.5746353494944008
A320,3f9ba290,4,1778302147,2026-05-09 12:49:07.000 PHT,124,1321,30.0,0.5839964633068081,12.906601,121.309944,6088,703.8,-8.8,157,5,33067.801266782706,-179837.24879773575,-267.0,-11.100000000000023,0.0,0.0,-0.3700000000000008,6134.213652765914,0.5926099006886404
