bin_id,var_x,var_y,cov_xy
1061,51220053.77709127,222136376.0414042,77506913.18569393
1062,38884175.308744416,120673470.07684433,58537690.94129602
1063,29295526.05523079,86055581.80290134,17971481.97309841
1064,25470512.691588834,109123603.86771351,52024868.96894993
1065,39698010.11598219,95177848.77355354,48540326.393740214
1066,65731201.46475149,317828506.86828214,111177839.45826669
1067,44040116.186184876,140055520.197638,65685629.87286771
1068,117474326.36481334,204529014.60054994,43899637.49533253
1069,31168819.70304314,132805434.71389396,45946951.779525794
1070,58148976.70131078,208920526.43735304,100124338.97725274
1071,43175728.36662866,172427594.59523866,49963472.35986107
1072,16034026.356618224,51691816.24299783,9663030.146690415
1073,34959430.576935805,86901098.8736866,35260562.504819036
1074,48256918.537594244,134128556.21090518,43824127.25291705
1075,64587432.04254918,255279027.099051,99392109.515961
1076,23358019.968458895,135275559.08445802,29154299.022751857
1077,46509667.81956805,153310254.9862598,56440636.83351308
1078,57572139.79764417,223518722.8493053,91100042.78884424
1079,29972693.48520542,145423764.3633806,55834982.27847622
1080,70850238.24477924,74794525.57768947,16027271.711661793
1081,39155725.94048887,145952842.6740006,57463912.086969055
1082,41309169.91502608,205829300.78448224,74248099.01187731
1083,95709415.61588311,366060363.5393753,113075731.43902624
1084,43916070.89596507,100337306.34638615,35007570.863094345
1085,21090794.239151992,92674809.68547091,28632191.036630873
1086,34113704.79954642,113695386.92777514,42625473.947063394
1087,62043054.4090559,273107258.27448577,120796759.26404567
1088,74937141.66069327,82118769.80054101,-17412529.32948535
1089,50107381.27081739,145332483.23186666,37026585.02810788
1090,35297775.413800836,163715073.12955454,67407094.67159663
1091,58757825.154132016,219815132.86499396,64196388.111944795
1092,50849249.16437009,158440767.22846523,21775897.42481421
1093,29447432.02065064,68920614.6862109,26016459.375514396
1094,60543433.72440559,234571010.8576617,81071016.48035973
1095,20525282.404899675,123719928.96760355,24157232.25160537
1096,38194063.295740865,126516261.40216564,55744411.378314234
1097,52723047.04444163,186516604.72003603,71391861.71140851
1098,62415732.863018736,140872714.6286623,43156274.54511846
1099,40533305.49105395,145994123.71606827,54904270.736424156
1100,75032375.58106342,367453343.1680385,147142188.8221032
1101,54266241.60823208,69394294.80323096,12079032.12054937
1102,19603117.518702667,86729146.36318867,40093732.524321154
1103,65092756.937029764,254010392.53055465,68066666.60510708
1104,55581690.53501313,232853612.74384156,99573211.24157853
1105,41060355.860644534,94302458.31919526,24842382.415643442
1106,34093639.56597129,125327382.55031091,37918610.87493763
1107,67948981.8513849,238504771.86550874,95980369.57883647
1108,14443708.164274652,58160482.0986445,14237291.56997901
1109,81399018.96548901,89441320.1799743,3190861.3612869172
1110,32956552.18368536,133691124.49465752,49108394.89003417
1111,82897745.84238638,385303838.1981447,149849126.62427595
1112,19347490.460507978,78891025.35234283,36863924.217331864
1113,28157008.28760558,97451969.52327901,-5401114.41162161
1114,64299664.989578605,251166250.03744173,99766956.67218073
1115,106479519.48373581,451413863.6379044,210544523.58288488
1116,34670132.226611495,162495289.21239534,27010785.479443297
1117,34404690.04456277,101838848.5440208,34420607.36595026
1118,40501247.67380602,164587265.95077968,63599016.14732131
1119,16359804.465135893,45458424.821447976,21317807.77962263
1120,34253772.66724277,99593783.8471457,31321626.840408996
1121,83958864.37514494,264085030.87766036,88586211.97747375
1122,61718652.84706562,98624280.26835153,40521873.88513992
1123,61197767.349419,199712235.73571417,56806777.381095864
1124,57884639.69594325,257887496.92795905,101030909.8222114
1125,25020887.29101566,81461824.45064189,32938183.17190085
1126,40287799.17270705,98599826.0449456,27112677.37272716
1127,56697433.98142398,225012598.13994324,93161837.60230859
1128,52252451.9529405,240212070.93842605,104914878.49306037
1129,79498546.64330277,326563434.4162864,142359754.67804813
1130,129995395.62248486,100299544.17528158,-7614302.345164466
1131,31075313.710887022,130195111.32019766,58097226.46585504
1132,61759062.7598527,220252261.496395,95824240.99369207
1133,39058527.95068343,123018462.81734443,17210768.37793456
1134,24718238.790381894,78904181.6026225,38756066.668605424
1135,33647507.17854681,138171890.8198228,53772662.06531354
1136,41872989.933170624,180207841.63212484,56916513.65513372
1137,66361959.616668485,211576061.51863363,70624132.61751303
1138,23093531.417605136,107415277.82102793,48727334.80027802
1139,61816601.59969399,259926616.78315273,107541130.5618757
1140,27661351.658791993,103966440.2225696,38693186.912473895
1141,43355976.57969027,176131465.38928235,45400897.64685744
1142,54940658.98352612,220524812.1127801,47991161.75355495
1143,85012264.36514916,414078403.0358666,187020923.6260519
1144,92713367.82979456,175616020.50475106,18539751.890456364
1145,90799545.01170231,401425655.6553722,150302054.08926928
1146,20838359.301426526,85681905.84171762,35671516.45150825
1147,40096044.74596374,163974004.4638686,35324329.89123906
1148,67331746.93440537,164983214.11704767,68303325.82177712
1149,27376112.57490255,130954371.63361266,59326547.27765443
1150,49333249.54922387,189672453.58805245,94245555.61832336
1151,134189447.14570415,169136688.51143268,31289861.491565797
1152,27754523.309558883,110265881.55456251,53649287.831975825
1153,29101641.82693955,136921257.24746946,62253953.46517885
1154,37392082.88312662,82825891.48027283,38218116.93514805
1155,41259269.31283013,195243138.9387607,77896918.65699458
1156,48759041.84375601,231401710.8996721,103297602.68137637
1157,79764400.22921936,372317845.332671,167408285.02830315
1158,38724346.760884784,173155599.1010569,81166436.08270071
1159,48927336.50987502,204312120.68414992,75099326.46889849
1160,32163497.076128438,116592850.07099462,31347805.91330488
1161,68494310.72412768,290897887.023491,132757046.9728719
1162,41403923.999422304,144666235.62795955,40286697.136325605
1163,27277378.387642454,88307397.72418527,7664289.478547283
1164,64810296.07172759,308483607.461627,114855024.49245715
1165,61198592.5571237,124999166.54988796,27793644.979351755
1166,50349291.80633867,229938662.5966729,106805445.4338893
1167,22847370.9293602,63383391.236454375,9526495.409700181
1168,108339506.07324953,237732032.35755152,48283849.014814556
1169,48210338.13681366,94544743.88513857,31253744.671647076
1170,33649819.35802948,129337332.33357054,40936799.71067551
1171,101298800.42412359,476192519.62792164,192124532.34219378
1172,50938668.97784187,229600899.0329284,94827290.9788042
1173,142928969.77294603,213821887.55326998,32301894.035230815
1174,10734001.011681015,50745156.76770627,22640565.23377485
1175,29022029.75991403,116721518.72848813,29299167.51013189
1176,61493017.074796334,278771258.46834844,100126614.30273002
1177,66326807.40645409,316102190.8057831,144152742.7844165
1178,53316107.58729773,101920955.76585095,45016414.77143957
1179,16325907.267063119,60863063.94954923,30626861.750909127
1180,36456007.69963119,155401895.53672925,70835234.64763178
1181,39265947.03424237,175856454.4863921,77347041.0303231
1182,33123066.4304343,148763175.58996356,66153465.50075954
1183,60483598.868039586,167958404.03471816,66144048.9402796
1184,44884815.759138554,182194623.2835567,65671959.41790152
1185,36420405.35359974,80209314.213732,27132763.505581405
1186,126743815.46308103,510503139.77116805,213950938.74885023
1187,75458620.52369788,165743938.51182112,83219085.93977696
1188,21292350.654179618,84582333.26188993,30901928.818309825
1189,156655159.11279234,379111178.78361636,114043604.21102767
1190,23128214.885808546,92060026.6844925,41882774.96178833
1191,42874491.08096693,199443073.79831555,91666814.0324175
1192,21333735.098291643,82775290.75585948,39375292.762148075
1193,68429222.4328898,274803988.1731558,119758504.23867695
1194,160451253.18664953,271257378.0921738,76827286.49475195
1195,33220153.02291105,119343538.59065926,43917290.088680916
1196,19424034.693842277,85330480.74321058,36888663.71799324
1197,14970636.244653586,62864220.59590877,29792683.34299228
1198,45496716.98629862,165357593.3631845,75539426.74692851
1199,20449305.547702793,82320740.72669046,17971448.881663244
1200,20340756.31310131,98739540.66959849,44240227.60770796
1201,109633751.19276774,423460464.5470614,193121732.12412655
1202,38881099.672703296,178498884.671047,45607999.80579381
1203,113128485.37509358,260136740.27531117,88696600.26081581
1204,70024178.76200862,300165783.5063783,107852547.17067266
1205,123026132.51747763,283219118.03929806,69925200.17367953
1206,93002512.18764512,144267961.0636355,52641003.547190785
1207,101975343.22726133,102869567.89770801,-29972787.89339559
1208,35771842.39335511,142047232.1347146,28549065.23077478
1209,115092583.87783824,178644284.38856927,29207395.41090542
1210,167220060.13436118,483441393.5673478,204488474.73823428
1211,44480849.8861186,130497753.56151001,28386546.30976454
1212,131374494.68925455,181763720.2833391,-11105484.566995189
1213,27645145.309438676,87907402.53007501,30436173.09453842
1214,69078242.84224539,117768153.96051276,7602630.972824342
1215,253977605.92640877,506899737.03511745,160997188.859373
1216,83644179.13931769,78644674.91755351,3015566.66296907
1217,27121600.637232378,125098766.44148721,56218022.483320355
1218,70985414.89317092,62063826.223921195,1145058.8143069476
1219,62603317.56816158,114620059.37270609,31799919.344734814
1220,63359575.09041019,301852218.08154804,133236167.14721704
1221,201047473.08072796,204187872.44605958,1216935.395461869
1222,195981970.54813793,280826039.7229627,83363295.70938037
1223,31663864.724671997,95310882.61621171,42132155.292844355
1224,182743288.98182127,235124051.52977556,1448703.3944348185
1225,216830585.97027057,223031599.33493435,31679467.7133358
1226,86675109.80944704,215143570.7177022,79745485.87744685
1227,152609426.27036244,306127026.2710021,86205587.60062368
1228,295034996.7761868,496767819.9667121,164420345.56052557
1229,92439836.20698825,324554977.1650213,168687966.66476876
1230,208180180.48946592,170863930.71954077,16247241.556143725
1231,30708137.42394948,126981347.68696065,59509944.84960415
1232,202002237.89539617,165647532.86517826,20058060.68779817
1233,206777116.2231191,203999280.97710082,37190621.05373566
1234,113314422.39692649,204684205.10661283,51653547.56691509
1235,88769305.63459975,377568270.476176,176869869.1325766
1236,111349217.12947583,227047110.5477441,78086466.08373874
1237,115328790.57419012,185658263.9887426,69562390.7283433
1238,42094255.418568596,123874221.23652011,71249777.12161791
1239,76469823.88855577,254750848.73064157,128759088.80909325
1240,128318236.31686835,552615909.3798554,262561316.2984477
1241,68337755.82606356,265146302.2744563,132342666.80268249
1242,15858243.966330063,50195494.16621692,5280358.036203429
1243,90803084.00013112,401147275.028385,179114740.62248486
1244,50526302.19691537,187083129.85217395,60869982.60582457
1245,32848949.521056052,145503926.03742185,54483634.386785015
1246,45086833.60778304,202108214.4336036,94273818.34765668
1247,29607222.663044304,118408333.16362621,49014631.88623967
1248,69010340.96740654,203179439.2992627,74817070.10920665
1249,57323747.77845209,150114818.79545495,48747290.774030596
1250,29764388.6968203,101575460.5302086,37605179.390061304
1251,58645319.0376131,175726360.96174654,65644790.46385515
1252,77951908.45853378,324783501.4002846,137968559.30431148
1253,95813896.68357877,447853824.4364417,199208373.9961451
1254,39455624.67527552,119221490.2369642,19927760.105569154
1255,38073878.82286153,136769071.6129739,42239408.848777376
1256,157818989.94637915,234165897.8227096,61142615.54904558
1257,82162313.05834119,275512995.26921886,133692451.36257784
1258,28731761.517160963,114645915.31927045,42275936.62877475
1259,96542620.9591284,189083514.347574,49611527.04977634
1260,87603720.665484,426594070.4994223,191498734.9873343
1261,47908040.556632854,218916032.92663744,86306290.2295338
1262,48783120.62014458,217943202.55306214,86657181.82779965
1263,25576846.603063695,59729543.3356894,2152495.907894196
1264,30762372.18876424,142997928.72637948,52991981.667688146
1265,40454452.103374586,164266151.3241021,65237315.01682235
1266,157045923.06270692,620816302.5278533,250472573.72575593
1267,46956435.77721951,233473153.68999663,103961029.63494734
1268,63509934.19255614,180136404.67506942,66777329.08665568
1269,63576504.25269918,189250287.67572954,60014832.899360955
1270,23831385.0625525,66718311.27854755,8102039.456481572
1271,40847470.6949046,107794833.58597179,41374779.41180336
1272,69490133.03574899,63826029.95846983,6137401.804721176
1273,59123067.12395392,182492082.93191722,82137683.84365308
1274,91101596.36008514,267565750.6158858,93803177.26460348
1275,90140975.04011466,275388558.63506323,111195877.01829384
1276,89753690.59664355,450876652.6909533,198761174.11319336
1277,66556824.95161088,137603406.2274205,29638602.36764227
1278,90335142.35965976,120475571.23917559,11309642.838978048
1279,130416811.29421872,559979279.5195612,238905366.67490306
1280,204024630.45426986,603176972.2510089,239135196.95263186
1281,95550321.3829517,461729901.3898545,209118317.73971203
1282,125199815.49056438,539580040.1893468,226316479.73305428
1283,83162663.43390371,398052408.0277548,165621365.90692228
1284,128547310.89899363,525530888.92403156,224114432.9786924
1285,109280811.49585192,412001418.27493274,171652802.97045785
1286,128230276.09607811,633735686.9481739,273490062.84884346
1287,133043485.5243515,513999324.089261,214829279.2921302
1288,47802999.17467262,111161524.82753333,44150296.26830035
1289,64878835.20757129,268868529.4551727,109980448.7466513
1290,62234665.79957528,165521023.77600366,67089460.34725222
1291,61658015.18164243,299765135.8237858,135044347.64125207
1292,51072745.54633273,124169699.2161733,37472473.176583394
1293,63233432.51481229,187803202.1690283,56168038.251340635
1294,96892419.14982356,233926820.94553953,51925928.85700598
1295,36261384.02097356,69268664.90468438,25982001.35969172
1296,86739979.09649442,210307530.09780014,71351121.01361309
1297,63290694.383540995,180676038.48760164,60319197.16493704
1298,115086527.20833401,496477764.5626526,192073287.0328483
1299,131252564.65994294,485624504.44393975,209906756.93895152
1300,128165652.29683197,97043268.81516893,-34664541.51725953
1301,92502854.74950677,138519521.84786427,34845829.158756346
1302,15546953.176195338,71290401.91618283,32408394.694893587
1303,32272573.897595905,59933821.960351184,917207.2899653417
1304,71959153.22291464,317912888.1550401,123492618.37414537
1305,77105299.43417263,371888730.57344645,159531090.95509502
1306,76304196.56214695,289679242.7884233,139028316.44453734
1307,35965302.402643606,98475436.32675025,31101037.143319316
1308,53574871.13901053,174898770.14522165,76531979.68107222
1309,56025441.05064276,212686528.66295424,76861296.02691253
1310,21528685.630931,101260893.43271662,32599045.540506307
1311,126870539.47550586,541458503.7468619,230236754.3421262
1312,23032199.844194323,96722051.05435762,40381689.90003291
1313,58430134.767502226,263173065.79644656,120178547.86883357
1314,54465715.84777219,201198972.62012568,78215596.77772608
1315,31039609.37578132,161474681.14459813,48650005.62614927
1316,83561409.43823706,354100963.44769996,151315218.9956061
1317,46511203.51305778,107238922.85819626,28279498.13888405
1318,60862281.990703665,283805073.414474,130793041.11590837
1319,88435996.94093828,185117162.95508447,96025327.48544545
1320,74748416.07873626,279673742.5290208,115486216.28945251
1321,128734472.70333639,94941025.1936412,-24816008.601106517
1322,75729896.00729953,284683416.3821608,133840714.46734479
1323,191405746.90508237,552320049.3720033,214925988.81817618
1324,32765958.18539976,155166970.3754124,70525088.39354987
1325,56487061.77434882,185178663.1457031,59328851.203415625
1326,11861364.22958512,52370062.57794681,19772361.61498996
1327,94867065.85682067,365003128.5843313,141545456.2767518
1328,69192199.38680314,204060026.5829828,67990197.54718196
1329,57608007.66004342,266544239.31336832,122992020.45814878
1330,40615615.729557656,159268674.6527347,68001208.89884096
1331,49046900.75865562,251003927.84010473,95546970.33993584
1332,28536547.196741045,102580867.85133478,42458987.064379245
1333,43709820.82737846,148059781.56215608,52029543.284324735
1334,173515413.35587585,785325553.7198163,345610317.64619297
1335,89146513.39357106,407115557.52460426,157995246.7777478
1336,86219536.8113034,387323026.2679698,163749498.8167056
1337,84113301.1201176,374305529.8213784,160438983.68578362
1338,109672517.63665757,391968604.2062376,185372268.50089943
1339,69377788.21367243,313720248.4972736,137669278.846071
1340,107245651.8527278,530476339.45139515,223219308.38558966
1341,98999202.21601754,355579538.67756575,140897471.91304198
1342,149079805.73276824,292044755.89473885,72441699.42767465
1343,89644155.2314891,401682595.4783485,178566062.12271512
1344,183019633.90270513,511859167.19950116,239459429.03307202
1345,202764272.87049446,891039025.4689947,410956629.6672975
1346,148132813.76918092,598489654.7923336,274516038.92382383
1347,204658979.16641802,898305004.283671,427602124.55613506
1348,119012483.11081207,470801548.16199046,217930955.27646896
1349,211849236.32275257,866709911.8907754,358710305.11896366
1350,194510242.4917567,833154508.1271666,389208776.4793895
1351,128349669.96209165,553411232.1928184,255575062.50834537
1352,166124929.995873,730302924.3778887,334909770.52830225
1353,198287724.1118092,968994601.956545,420997802.3042678
1354,177964575.61698666,785616257.0129452,354993701.3672843
1355,137826040.74999425,603498039.2722703,235031111.1260452
1356,183810434.51159853,850823564.65321,360931336.57874644
1357,190405058.55793285,871918083.484472,406535053.9967419
1358,118129886.81654748,468408469.9905769,208847903.10039297
1359,121855381.90244901,530619221.2219621,241465952.90351278
1360,22689033.588454507,78505777.87610628,29330228.36816789
1361,51066481.02175322,124403159.01932605,51289517.72946388
1362,32804498.567633413,111337389.82135068,32800442.29596126
1363,167049593.35563645,173528902.6506962,-2423030.476802422
1364,72506306.77755071,326014349.41377157,138988673.1295537
1365,139814880.33460295,471562607.00568867,185009388.6831373
1366,140246089.4173516,510529840.47861904,246373827.2789906
1367,107471736.91500469,468115531.34045446,210714167.20541745
1368,96738777.61257607,430060872.1394051,188066331.2934971
1369,164773744.22374213,744378183.200477,305737529.7435373
1370,143765199.95800433,707953818.9356169,316613566.8617607
1371,133409969.96435173,621115353.9720576,284470990.5589677
1372,107940734.74384579,488143603.79678595,228713926.38117632
1373,64217927.343831785,281739786.93658704,133798025.11369699
1374,59876309.04643668,266623279.64738396,103409157.58378738
1375,70345569.33883412,285735151.42661756,108224307.6474685
1376,54456131.94158267,171757172.78419554,68635124.10705751
1377,75723737.45318411,340904839.97144413,137854404.96965176
1378,117490267.06080902,577225906.935472,249477300.26563707
1379,60638060.24320547,229301599.35178387,104185667.83752692
1380,48642636.58243863,228813139.60147732,93032378.87200679
1381,46600895.71499326,208288404.45691156,95666436.94272299
1382,128632349.74850862,599729926.943437,256419866.76789355
1383,54733606.860312186,266916584.77177992,119931173.34577936
1384,169192459.17080382,302155721.8401773,88880015.46188231
1385,193440457.1311791,591126216.6506864,239239525.5802317
1386,56615874.691289105,252523052.14268988,118521602.6635003
1387,127709416.26235768,377082996.77131754,149584864.90172395
1388,161151063.4360187,631649837.7226325,258186579.8622979
1389,54316647.40406221,252501575.37289807,116237157.22166903
1390,120611329.15297885,265856262.06370112,82795092.92630751
1391,122234915.92665948,335255645.6517234,140253735.35823992
1392,90708208.50119342,221182937.53019553,85470564.22411136
1393,98575984.5901712,468089995.6284093,209681595.08133373
1394,124733700.21743509,486342804.3654816,172543132.77358824
1395,112632797.31008278,321925051.5986299,130015915.47911158
1396,55268902.03590565,137445110.95493114,23223534.494074367
1397,118073819.48349433,355103052.71987754,142045946.03637177
1398,130417373.18786865,483098153.72761214,154000963.60224363
1399,29150795.932028636,92027362.54491922,19210616.041813307
1400,97380096.74551862,218605035.2790887,77095840.37186123
1401,38671040.20594193,179173378.1756502,82138113.39565533
1402,113877033.84294692,435685223.60563827,147318195.59726802
1403,164779305.60561267,555937979.8561393,241863619.7425746
1404,159455127.3977978,551218219.6927323,214542875.59044164
1405,178409960.9200431,258490525.60075504,43895346.42039392
1406,104214620.46809238,603183126.1554635,229057590.74348566
1407,45688612.85921685,199465000.10723147,88579195.5530368
1408,131277867.68338557,533129215.4487392,251148368.94290772
1409,36896834.11863657,104940376.36035791,46306534.67043676
1410,71203781.48296961,482910963.6184868,168493087.61056134
1411,64655364.87375825,185908257.16458476,64550476.710903026
1412,51112435.4045109,184110419.41841012,82058591.38833663
1413,47456036.517184004,226824764.49330163,93851375.9523254
1414,185530956.58200952,940579740.9803486,373849975.49482435
1415,24887783.130311932,91420241.53485283,42216077.35058514
1416,72377886.33112338,160206760.82400697,48143882.05163148
1417,31351849.60519814,80222060.33594187,28192507.434698485
1418,93711769.64252569,626336994.3228936,210082346.2692169
1419,151836264.09523755,802087822.8362817,321304660.40982246
1420,64437237.30413252,198232537.1516956,80940620.3737987
1421,47108322.42065157,191604492.62954342,70488360.17845596
1422,112332945.70116512,744588380.8113054,280659980.0700644
1423,121360500.86479622,565561118.7956468,230456429.00550884
1424,118946492.0056378,470164067.02630967,215985586.75787273
1425,80220528.51487297,219878962.3871468,83342488.85409318
1426,228616896.1700983,998638721.8393153,357489042.8665698
1427,141906883.45885038,321406223.44068587,96497691.96789491
1428,99925348.41691977,600856314.3526583,240398909.1703553
1429,82677976.61110392,415814719.3663715,180808196.16590092
1430,124485469.30071157,729418553.1083281,272947741.1860924
1431,136031239.88738117,614095188.0482675,282166368.1537049
1432,159656158.69222298,784589138.6611049,307507052.9129358
1433,126178022.25251158,565512403.2708552,261547558.7790108
1434,170955061.54952544,906662076.970012,358515600.87566787
1435,156932827.0894708,726982384.0506915,331517236.76420283
1436,122884583.59668203,650582810.4622099,276009289.2045227
1437,153572409.00831053,635722994.5224409,270189486.733493
1438,157144226.32026574,784770182.0852468,284571763.42912424
1439,153754797.79050973,601558141.033229,273202995.4936204
1440,150309467.2611087,557323851.5134786,259271225.92499292
1441,144987627.03688815,721432154.8452883,269473311.7262463
1442,127978291.23194039,812757468.8389829,310297924.03873783
1443,124889783.9653899,480447718.2292226,208200671.5106423
1444,99419026.07544984,380420817.1577239,151062426.68339503
1445,126615924.37205257,635865893.0956382,261223192.36316743
1446,219131614.29602554,721422633.0057575,207845230.5622658
1447,129989811.5147004,536994772.6749444,253026501.54794636
1448,140369101.3258169,451941860.2803362,181115344.7342863
1449,213156920.53035942,1313356820.2512305,432362227.1716457
1450,52529198.6587625,235074494.46638077,80451235.6360645
1451,71657771.79491551,283418192.55937254,115146244.90583274
1452,74335760.13494334,259320591.56099132,99400514.68199053
1453,59440237.86826704,483471882.280248,135192990.5279186
1454,186499735.41583398,884947038.2355981,339927026.8713268
1455,62691683.02491404,235110913.81495368,97410424.00926635
1456,90917119.27290422,352949644.50015414,134637886.97416008
1457,99048187.08840615,639552748.7637609,195774084.57111856
1458,108879491.8507149,625522236.8773634,245450883.06108764
1459,76058688.7284919,275981615.53920615,92326863.37603141
1460,69765783.13565625,154227072.42469466,38958537.43259516
1461,60031809.03549534,592505754.4701377,178412456.0607316
1462,151050874.525654,698444336.4038067,272746653.508379
1463,74404907.1825267,375770762.47588575,158432044.25368857
1464,84887117.9442082,419151239.14534634,170206449.27430385
1465,135856962.8671851,841477492.4043683,301786164.935361
1466,143797681.45035627,390919678.79458576,135971112.57828042
1467,120593847.89165646,579120530.4688684,198631927.05077508
1468,72464481.15759979,362679824.23176515,150273525.8059076
1469,163414630.33747777,930156358.2011619,311363719.4539543
1470,108499725.53670792,689556661.6502475,191866555.4109547
1471,80688656.55323525,922141538.4410264,240222951.73756573
1472,84872285.41735734,590456777.394217,199145468.1377167
1473,93503752.66667582,687087352.3958887,213757382.43754998
1474,112092275.96370994,981983856.6445646,308530787.58864206
1475,70297777.66468504,756317501.5959833,200960998.06900978
1476,84802360.10749564,523275642.2647799,151290338.20648646
1477,77039749.45936036,709558663.8278431,207129306.47229695
1478,157553578.16738418,949314403.1908815,357517984.75617754
1479,98432542.53498353,821724125.5601097,227251305.15044564
1480,106952956.04633301,622306199.4468234,172747307.75568625
1481,83059032.19932246,609081262.4653559,193604614.81958702
1482,126693025.28737088,837890984.3512896,276401174.16805327
1483,93229470.84235469,767735687.505999,246917345.42932916
1484,123921458.33749348,1083784699.2840455,332033520.4765943
1485,84212270.9608271,322088904.8988424,144331106.29270816
1486,140232651.43044367,665498067.299249,150877235.671928
1487,116732140.97379912,881214842.6084249,232695254.60312927
1488,129232374.914129,1194478348.365789,349642281.3196662
1489,122770905.3771996,768404528.8967572,268785293.0619719
1490,141866014.2578358,789841983.3694474,255152817.42129356
1491,102977082.34277536,824895638.7558771,258125584.22026476
1492,108546555.13410275,939346557.6264466,284630853.41895014
1493,133729678.78579202,939278697.726366,282587773.9477069
1494,98344931.48000765,638314218.494613,213295001.37478045
1495,106105855.48840462,732163471.3205439,239953937.04370883
1496,139176859.32947606,873011247.9656492,305713672.52882427
1497,129950899.99280335,1053223376.4572934,338265156.3595208
1498,47669656.93953194,409730901.4735611,118589597.01787983
1499,154610318.05301908,847934925.6000776,261382121.2800749
1500,96902826.27864525,816778329.9342428,250482079.21589237
1501,146696365.4851988,1053322223.9459473,326425313.9909926
1502,205245983.71331868,906772062.8141506,342566424.7305454
1503,151463522.89409444,861329720.6281092,326022138.4341718
1504,151197155.92701298,837811374.9498496,317383343.08070695
1505,174959403.70406318,1264141480.6953769,428716804.4674653
1506,240073052.84884185,816830827.0779281,276923831.42167693
1507,171817944.10595337,1057446900.9124694,375687329.87627554
1508,198020296.15295938,869626992.5805998,355417141.681486
1509,185431956.53943494,1126174901.0542455,407717881.24797344
1510,183801186.2217828,1012849296.4855937,356803680.0627154
1511,178321597.40913147,927792447.7023073,374192089.6125952
1512,161658189.38271526,1090985780.5593987,380683354.7595889
1513,184359628.6690419,1117389348.7454865,406447877.07353395
1514,201145348.2263141,1164719193.8048027,399070527.53675085
1515,164575856.73570874,985807475.933575,362246413.6640263
1516,167337994.0167898,934775255.8524153,356466248.9940907
1517,175956137.5417797,1174259833.167846,401362497.1686051
1518,185239853.46487153,1033561424.7092348,377729544.496928
1519,176772543.59784433,1124691225.638488,400902099.95868534
1520,190695563.43937382,1104556154.8512924,407529624.8447492
1521,149944019.99325526,672063025.8460625,244487498.41724318
1522,198149197.12572604,1206512839.4899101,348595404.8278195
1523,155428264.45587924,795585507.5500057,324988117.2970005
1524,140195961.05186597,661014202.7740855,274442198.0477187
1525,215921981.33846885,1301338614.280395,456433554.2292756
1526,245633786.24093536,799966344.7148557,290218020.45392275
1527,167483808.67406625,1014357607.0782396,363148586.81232893
1528,207188721.6869066,1003546646.9983388,382469219.1760952
1529,193692119.52097932,1132239124.7429345,362754716.1813007
1530,159615880.5939582,1008529977.4717488,350487043.72250205
1531,173563608.00690055,747656249.4588742,305932889.92096865
1532,178302554.3250496,1074837894.0398571,357298500.827677
1533,163276872.4950446,996469795.4726079,346206316.093505
1534,192956223.21806753,996138762.8420914,311502465.7746466
1535,155487438.2676247,1106507822.3705287,342435685.7027868
1536,135219846.13043982,902130747.2109492,267945097.99776042
1537,103098826.00933439,786835060.0733092,245235122.69850898
1538,145356976.35658497,957362175.1144083,301458191.8460638
1539,189666738.0153514,1043202691.6530539,367313380.710899
1540,107210575.64327145,869950902.9739364,257203948.51822197
1541,144804995.80102554,967683513.1360455,286344835.5624855
1542,130902473.71218574,763925177.5331945,216743134.22099474
1543,128728871.2719328,1058678967.7961138,238493012.12370083
1544,140222628.00761002,886608843.1228836,266831910.86204422
1545,206884777.29593033,967975481.7510356,275232625.65717536
1546,162562371.0184486,958406639.3705703,262499318.1432263
1547,141619603.59371728,887173262.5073012,263392363.28944582
1548,140021214.83963478,946615905.5248659,284213339.08988726
1549,130219362.70734634,1028053411.2995028,284836296.2654735
1550,183153505.67159152,1039399434.9395858,365732195.86952263
1551,148277842.45183283,963201528.3927008,313859234.4374317
1552,150937805.96731618,1025444899.3344088,326090345.9036176
1553,173039913.29576102,995657287.1558336,325291706.40835464
1554,177170506.38939217,936068237.1482656,337744337.5967698
1555,138812149.2742736,879136202.4134078,287104977.242009
1556,185749480.7795671,978139476.7873279,314441996.75935376
1557,160824250.54985386,879504784.2926732,273373793.2994668
1558,154430826.20726568,930081529.8772959,315614728.77119535
1559,142894566.63891974,918536473.2526337,306887859.7457009
1560,194712134.68666387,1009248530.5059366,316569645.25736904
1561,145420752.15863296,852057045.458924,262484000.28420293
1562,153497237.3562941,785565720.3994055,260799164.63207984
1563,190115056.92833894,908235330.9440506,244958525.9415837
1564,216695629.7768561,631978288.8422629,230461974.319518
1565,183347534.53284872,942555737.5771066,287141386.545571
1566,182529442.4767673,670475163.8161366,243457544.40472704
1567,201232745.50708997,778504156.6785743,298494179.93265057
1568,181714958.75255594,721835174.1818111,249634385.00583732
1569,191659834.36262763,821815285.3438201,327172979.11838406
1570,162440390.53701448,681421624.4054796,250398405.39944726
1571,197813691.03678015,899709767.6866316,277534435.8581051
1572,141648394.636441,798568182.385614,275497745.91812205
1573,191202965.05502173,785132265.4794569,245408908.67263162
1574,216832788.2794871,691382251.8863442,250349967.91368142
1575,165815626.78746027,854300002.6051213,268145439.91158524
1576,162833243.3496046,658508752.9365228,240819934.292053
1577,182288585.54417914,754234152.1127805,238872785.64738885
1578,161800426.0044158,736083638.1597996,234699739.81288263
