bin_id,var_x,var_y,cov_xy
1537,78726012.14144804,504180166.8629713,76281086.91108118
1538,73501164.83843476,407003695.13353705,54232139.70174391
1539,69339936.0090492,423959454.3474814,62125200.22217386
1540,74178364.75637022,450727431.4745117,45706965.6430799
1541,74516411.50926448,331349186.60273665,46294936.60312643
1542,75190817.80387712,368305931.28838116,52403547.711945586
1543,73006340.06411391,267919570.12158406,34193759.83606401
1544,59268555.70274576,420022693.6143539,55539345.13049155
1545,62817075.89485717,316112194.22427166,46971931.44136149
1546,53987019.71986156,254824446.13553396,35392525.100253366
1547,66905702.31616147,288588948.6835377,44345570.351436526
1548,60750273.04650964,252279249.15127558,40513075.76728495
1549,51264785.7897738,354288909.60612434,55215256.4710265
1550,53010986.17290273,213545029.36725157,38225884.21830373
1551,56451720.39086413,287837070.77132964,50343542.862561256
1552,49334761.065641,191861402.54363915,34724248.06162907
1553,50061494.33112192,304093959.9780156,45983881.58467456
1554,41522746.0225285,264705510.43990642,40158690.47593774
1555,43889503.89203323,238756745.83199984,46908722.2627957
1556,37673702.626093976,253495031.54511547,46799465.12473289
1557,32172745.91587865,157109025.01468986,25342674.6712658
1558,36688188.10670245,296485978.91730523,44865390.86141244
1559,38557823.43094164,229434432.25322387,47442570.36640019
1560,28854447.687094368,244001209.3141469,43406773.70483511
1561,32384957.819498006,206479699.7854276,39999335.10598335
1562,28417251.34985037,225224994.73620582,30499206.920172237
1563,33734082.90613029,201013725.7558682,41044606.856139116
1564,33849119.537455894,196889450.72755927,29444179.85138572
1565,26285140.865655884,170080065.46471623,36600293.4762439
1566,29191871.906071343,198782572.6927389,37879335.841448404
1567,31865057.4428414,204275242.5660245,37729731.4097058
1568,31133024.268393207,198165196.29031113,35509085.57049115
1569,27758148.895726476,200841879.34054458,36112911.11080135
1570,26028408.422795646,200880335.47316167,41686810.34445592
1571,26475924.565005515,236402402.7462422,36617063.631707
1572,27019678.550644394,238397126.23663,44303005.70955685
1573,27703086.68456501,255834460.7604109,46252032.87543809
1574,25774525.412351917,250242267.66990033,44012341.37680567
1575,30589962.333292887,309763336.42345434,55311049.53450409
1576,28641082.499746457,259703546.72898123,49208185.637019336
1577,31112241.190968916,297866178.7456345,53157039.98015894
1578,26748060.800645158,279015627.0960601,52962633.92224173
1579,42292227.59469449,329312892.9200536,60318247.006316565
1580,26798858.842947777,273260479.50832903,55863918.98161907
1581,27361954.588277984,230313757.62442786,53892242.63288156
1582,30306755.30986446,239074747.1696328,51030212.08372364
1583,37511440.32178615,296927586.2703782,62944495.457489915
1584,38969699.729141004,378664487.60597086,74925932.21906523
1585,28617380.870413303,312898473.80003,67812009.54499951
1586,30688628.315373573,327438024.46968174,62806923.17360313
1587,42413917.0514284,311010840.3215916,70106963.06682427
1588,40016730.65295943,380944289.80453163,72038504.81250793
1589,33671126.601671845,377501640.2228817,66555387.71260589
1590,39115632.02644074,367622359.042018,68186787.48546413
1591,37796478.98757991,401751313.19758034,79832416.80936939
1592,43672869.23568963,350878167.86549777,71314460.03840095
1593,45955918.7672789,514394173.9202605,93003365.22068332
1594,40392002.6058371,458485436.89603,84028710.2030837
1595,45083539.60202267,469346720.5834117,84092632.20306924
1596,53835531.36320891,476053010.2149384,99659484.29697056
1597,48221694.659619816,589151090.0097448,120622286.06883775
1598,58216991.73125233,625466288.9465896,122611308.10703452
1599,57546118.39410373,570409039.8313618,110478178.93945475
1600,52148530.20970022,512551141.4044148,100311913.3994422
1601,55328285.742288634,567648689.7809958,116729705.90206993
1602,69584680.02128135,516305562.34083754,121189320.13799343
1603,69781238.20664947,596831864.8885106,131251502.57685643
1604,52404277.02830196,494541306.27406955,106414797.53631821
1605,71401698.04202566,576203693.8557721,118834538.80090564
1606,61842382.096915394,544679306.4341333,106614703.99623188
1607,87788858.60422052,601217403.7854164,129085048.4491408
1608,78923070.68539873,606215934.5626838,150953786.50777185
1609,77517079.88306479,634984699.8840244,141829897.20270967
1610,79151021.10104996,562743275.167963,133327230.49690841
1611,77509592.1244916,640679910.4825709,136635699.97739622
1612,82576595.69426541,638708534.4528303,143412761.2998504
1613,88831097.24354966,768232011.8394766,186371702.4552387
1614,94282565.19095355,708702213.0427912,166509265.7067416
1615,102433750.0828388,662649505.658288,145959250.3799793
1616,106379019.77806881,698659546.9649585,174194297.65988493
1617,90393702.30569115,621102260.1478096,167116417.5103687
1618,106836467.94499552,702515381.4634631,160478509.85811844
1619,121923341.72452384,712858182.9277064,180250925.9346997
1620,116474600.48349966,762629905.2728913,196494545.70955652
1621,137916011.36367956,756620314.0080364,206305441.96042413
1622,168930138.49841017,800052550.9984177,236245980.66512886
1623,154346027.26144835,835849085.874918,221018126.302809
1624,119768070.60451779,682596768.188712,172726318.94370815
1625,137260505.19553077,670744913.3236716,205166718.02485508
1626,133609151.81573294,642663070.8560119,158830149.93826705
1627,153320965.37829396,654350026.7517,174688830.5350303
1628,124116362.24484363,661985564.9736828,172259191.77623683
1629,132311545.95203562,645524962.9940165,169080469.033785
1630,138171079.86001062,682582580.5814937,181515910.98639774
1631,125547588.75687508,715748809.8506296,191411899.57706115
1632,133889789.86167276,699856281.4608402,203844840.16604444
1633,122716968.74662703,679543383.8323498,183402463.9702094
1634,157064830.35580346,802938747.438427,208087631.41983727
1635,133042398.73035367,793067505.3664719,206028033.66115725
1636,131116296.8202907,698094354.3928756,194889735.86752892
1637,119766956.92434764,685857223.8108228,197117356.4427135
1638,148280724.5525274,746255292.13695,212255070.8203014
1639,136043431.7053368,712601402.2752725,197353828.25924778
1640,136807362.80591422,706022925.4370186,210879999.43441445
1641,148187982.11682302,718534376.7389532,197453085.74529916
1642,123358053.73034601,618380660.2083813,176850708.13914716
1643,119077306.15803409,676790544.9031959,181176052.5355242
1644,139853555.74414244,688144575.5251598,193347858.2426537
1645,122637732.54076467,670658469.4902835,197805027.53095
1646,128794636.5115342,563568141.039948,176608404.7872728
1647,137848431.01292825,565667435.1107334,155417409.0443371
1648,131633258.78298008,576522884.0390211,185486767.12444922
1649,143600112.5580889,645057269.4592538,194056810.28016263
1650,127146863.01491354,589517107.8087606,175914584.29905513
1651,139922350.7816245,622206430.482532,182199371.2956884
1652,128653011.28919442,590197228.5691891,195590765.5521751
1653,144418144.0892255,712183141.6000514,228004828.33190486
1654,115476206.35996388,666028022.2294741,173708078.1407084
1655,140036742.36242282,709887475.0678686,216787201.91729438
1656,136732984.7994171,658829484.1111634,212939166.2688139
1657,124781876.45343965,587512240.2737353,195369357.11221588
1658,154545152.72123975,723298961.7651107,206701895.68183795
1659,120825905.55229616,594774133.9919391,170447051.26574132
1660,143067206.5212902,607127304.2832485,189472215.87903914
1661,164631493.02021325,579707062.6850647,182630844.67762125
1662,144436893.7650616,606503146.7317802,178951492.91709688
1663,131795296.86863494,576725472.5828038,154074027.18600237
1664,128486958.62317942,497250973.3609722,166301927.86532074
1665,143100560.0386371,576736595.9752768,164994498.75904527
1666,163542486.5399605,531195531.9447854,170739995.74283433
1667,135177140.37799266,570924717.3451422,149364768.8878116
1668,154418705.0533982,532138771.751412,168573534.30571437
1669,151240437.97228986,595873997.7677969,179956509.88530675
1670,133104140.862504,435993422.6827746,140261979.2418674
1671,146815116.15069816,548661294.8145071,158205076.42832333
1672,160702283.38300678,503284172.4813571,144596948.49030438
1673,156624756.01127037,482389258.45186585,157753121.45305133
1674,151551040.4472711,578457241.6997488,171942339.757944
1675,152372975.8864884,481052817.4592725,164274432.13328075
1676,143692615.6862868,542779072.5218865,149914346.07512674
1677,143583641.61774147,514447499.604103,142590368.67647603
1678,144469442.12367472,452032700.61601377,131478688.99254696
1679,148542129.7336015,485081655.50504744,140759576.13195956
1680,142075880.9123926,426613385.16035736,114623952.7168521
1681,127894436.13537686,469658410.63193595,124802687.14518197
1682,143699689.2744271,447152529.4012797,117808322.74705072
1683,151638766.47871295,461777093.7077734,152312280.1776519
1684,139463215.21834698,500938735.5502418,128902061.23027542
1685,116235211.95585063,441426574.81717515,117035741.42073855
1686,132589110.86044422,453914898.5296102,110578359.81493948
1687,146957335.59289667,499438614.6556216,143492783.58417085
1688,127884005.37659213,509441940.30648756,150641265.6116158
1689,131172689.28116117,520856600.2859652,140943545.98317075
1690,121951608.56754926,435531885.18391347,134831066.0976997
1691,115823572.70051375,465025129.49976546,136842130.13254184
1692,121324140.74508265,433186198.5923849,131441198.02923657
1693,127144013.84115599,515732490.92026126,141798557.97306117
1694,121625888.99190874,428436141.9203639,118899291.76361038
1695,118188640.90287672,457357929.31173885,131197510.40583354
1696,129234738.32781535,401814519.8684525,120142271.58998652
1697,103038694.78067726,495701239.6723411,125810293.27825236
1698,108767922.10351643,490515511.1671339,123317042.95858425
1699,110317354.60468239,417008050.0631043,117106036.27362968
1700,110831827.59451461,473846996.4498523,121666239.48070294
1701,109879325.54760696,412050460.2255269,104679222.03468074
1702,116267235.51563092,506541799.53931814,117077765.53494428
1703,107816109.0304126,460280229.98275197,115733069.11370833
1704,110728908.14150143,447587221.84574765,122370816.54062833
1705,109801679.85105312,408464082.19190997,104140012.54548764
1706,109623967.69586565,401470405.61168003,88603769.55443856
1707,114135157.44248548,365459248.0053327,90591288.75286043
1708,108534353.50700286,384331859.5782504,102975477.58626941
1709,118448785.3476067,455443046.9865446,130730469.38583636
1710,106195224.37759621,403228654.6799496,96910307.9654172
1711,113195945.17106868,418686860.89284056,102705464.16560006
1712,116498527.90460272,405054233.4057215,105389101.94494309
1713,105604911.40157169,384674934.0203147,84861175.02557993
1714,128319711.81334992,432969967.3603589,126260330.96256834
1715,114026232.10459615,381433849.52003425,106256454.93435855
1716,104350347.48112002,389881236.3327668,95235649.6022853
1717,112574071.72522098,364500856.96251416,98817338.16257757
1718,129540113.49581328,413103804.4501251,99656514.86833994
1719,126264204.71251512,380208494.4362744,106193159.36070596
1720,132953990.5986867,389404767.3859531,115567227.66388795
1721,117180194.84382473,427897182.9863757,103415498.65578751
1722,114692066.31543233,370321969.1206906,96741368.85274442
1723,121583631.19647276,395953912.44598466,89165455.2381068
1724,106919004.4667846,378553094.29621106,99915779.41528068
1725,106095116.09060131,440254486.9783677,100540077.71387623
1726,114368408.4007548,430081726.6679628,91821379.19118215
1727,114921478.34126493,349638865.53670585,82534933.80598105
1728,91932850.23202568,389898480.4706708,83237451.18186055
1729,134470016.78320992,411537200.8055019,101079909.66153653
1730,98791624.76632175,454701412.9250019,92847269.35871169
1731,95274773.04436047,445454727.11341023,90104185.21064802
1732,108159031.00591964,387672849.73992217,82211166.79372153
1733,100114828.33101594,368717070.55634713,70434360.17795527
1734,112534278.83659662,367433144.73737025,77128232.25862972
1735,104260152.93466727,425706688.9211269,93040394.89165786
1736,87525462.16274701,394003578.92491996,78298806.3459725
1737,102897766.69427982,385299955.74198437,76679018.11915408
1738,97138365.51446758,374910309.7467684,79219350.75929217
1739,94954630.33092003,370852889.0659638,75667228.97135527
1740,126590211.3338548,363244770.98726064,102556819.28974834
1741,93047319.008906,352755007.1176341,80245956.36048411
1742,99194075.05662581,337833582.5444612,73058949.05991872
1743,98532928.02770594,394347676.79366064,77251570.54504581
1744,91666857.32892002,348735408.847724,69826434.67464076
1745,101118294.28554416,364885758.4621618,84413449.0664346
1746,108562422.79620649,362886018.18590486,81808682.43306862
1747,102784921.09686956,342876488.31236005,81252789.1803439
1748,99261890.85110351,347518991.22606415,65094739.372378066
1749,101519114.77585019,376957359.7232428,77751729.37675266
1750,85686260.19767785,314543211.76299965,70486942.1501746
1751,119595204.43213564,312177050.236599,76699604.02955784
1752,97575890.871154,335145580.77640164,66568712.73529898
1753,90831546.10695553,328250149.99335814,55759204.918251775
1754,102687909.12771857,302084630.1200295,72989885.58328506
1755,89283344.77614209,324439445.53579587,68996936.69172165
1756,97946240.215436,316308293.32076365,71189599.9766441
1757,104762652.74290785,303975156.9151646,64445069.631913766
1758,93085893.97801247,306746255.32492256,56036615.85639486
1759,91397409.17296924,309869053.4527914,60911888.964617565
1760,91654495.58979462,261129947.4865734,47384877.50946724
1761,117396660.11679885,302094079.3215469,75171023.50732075
1762,105333892.80784892,291630818.28705317,68234976.63057931
1763,97462474.45995958,301413429.5792074,38642610.16491163
1764,101093393.89675598,312201142.6030281,68828833.75122476
1765,97547252.83556628,296854005.597365,57865430.59901489
1766,94251873.69236448,272592179.67874485,59368893.21941603
1767,124404545.48889276,296348253.90970385,70006271.07956064
1768,95357461.35007833,276403575.16215235,47560356.70952362
1769,101128358.77446339,292484582.59452546,61859484.07249526
1770,96198797.40956561,290891063.8508068,54737953.92467474
1771,94604649.00842813,260669575.91228208,65078327.82897465
1772,116663329.40233183,299115126.02776885,65416625.467061475
1773,108796923.62628695,258656140.7348754,64245484.97520492
1774,104372991.46013473,261499766.84154144,63297060.52855799
1775,97084510.46879697,266315554.43809587,60295470.58314394
1776,114901297.83583385,283201647.45919514,64405394.183679536
1777,111172672.5960316,253267459.0803355,74185708.62601838
1778,114747427.73328365,265707472.6294049,85760975.64773709
1779,114630825.71323322,244538577.53058252,63227517.66083333
1780,118589894.90104188,257134904.0343433,57160673.13905328
1781,103318407.03348035,230816839.96254304,63475117.87733018
1782,110122382.96381551,241544159.1626858,68655516.26431786
1783,136535090.53458458,248144245.25969467,68856999.96370208
1784,129291588.21760748,265262161.9097376,77573715.87101816
1785,124444179.377149,248463581.5863846,89476531.5968727
1786,119344104.55287792,255818219.7554493,71794700.96594748
1787,117483542.93417802,229920445.96640116,61568024.78396201
1788,106280102.2935475,237390002.83002287,62716675.209704034
1789,133772759.80947217,217966687.4527322,66963865.41730232
1790,120875904.89546928,245274401.49136582,79795870.94158554
1791,112075422.52829543,219892145.56138635,78108670.62204054
1792,131935252.76425895,267058151.08299354,94089345.36610271
1793,112294429.10548945,218612403.2581165,68381928.716359
1794,139959110.42575237,219456058.3671106,75928761.40097591
1795,122932310.92242843,188412289.99999803,69306633.89935972
1796,128358099.75079392,217424433.17493126,71699499.12635513
1797,131746240.18220365,217130336.89833662,81366687.6079002
1798,142242350.57139415,213817807.8621373,75608578.48052073
1799,124178861.1529534,200941698.9482676,81819803.88637401
1800,133691672.11800401,213565698.80965045,67064052.972734965
1801,123981549.78716555,199937426.43342498,73398538.61295345
1802,120021661.6776849,171829710.3551837,60525788.725630924
1803,151413924.14137158,212703611.01295125,81409990.89010453
1804,120582833.00123526,173356227.13781807,57442943.150321886
1805,122115575.68662897,188397890.46230087,56497248.42038649
1806,136437003.1771682,171368280.68047535,57999263.52189374
1807,138352018.37270683,185595889.71315518,60643368.70767692
1808,140813842.14673212,199656567.19688162,73715713.8926722
1809,136392345.54060832,191007684.88968918,60162902.20900331
1810,129513143.79569787,157810921.20850006,52038294.66231259
1811,129832766.2029279,188094850.27960426,60368927.63137724
1812,145438229.35215974,198902439.81651735,60504180.38583205
1813,140151196.9202663,195750017.44713038,66940596.77472342
1814,129448652.70478375,201845152.05006775,69783819.33130088
1815,134736140.3536407,184141601.47917366,60476903.996141575
1816,128039073.25053933,221054305.67475557,61174355.65859811
1817,117712389.95237274,195267109.30355906,44913003.63613142
1818,128192441.31326331,197120745.98132637,70008533.71751407
1819,121911579.60361558,195887699.70018685,60332770.24720491
1820,136132585.92866907,201902018.72919115,61503326.575702325
1821,128573678.15004183,214116980.19584128,60701775.65524878
1822,130722965.8794803,208979035.60219026,64574973.09526371
1823,121467567.66734394,200107278.81959113,58791571.40355419
1824,112743393.0056239,204946890.43473068,55657197.38535488
1825,110740603.39581694,192068351.21622297,63244977.8162664
1826,128563697.20227227,178831361.19632486,58856113.62672397
1827,101028674.83673713,173607166.18525335,45095814.59419146
1828,100982572.91420972,178875899.71506986,44298833.084067315
1829,104132927.34699947,168239751.14872772,50124467.09428742
1830,73669029.75133957,150279203.82670358,32325515.255853713
1831,92168620.24786636,146176033.23392358,33631013.478936955
1832,82949121.92201495,139043924.6662064,33808177.32775931
1833,79273867.85825045,137754863.34098342,31343422.14174214
1834,83722292.88360786,148812823.25795916,40897354.65738726
1835,74331328.24223302,144359158.74099627,33452508.829275403
1836,77495732.30598482,142941754.38775814,28528194.131694257
1837,66779025.66721004,128476303.54219517,25922192.425763402
1838,66230769.3359452,125198902.66909038,16551267.569120146
1839,72335232.5276651,147679293.2506127,36389426.51720346
1840,69431237.45283817,130754042.30970418,22278329.06903996
1841,68388884.18349911,137732624.68861794,34508971.08516543
1842,63575237.44375075,132261258.26366676,32805578.785352096
1843,69153495.00944361,131145726.25781022,28468615.789925817
1844,59836951.924366176,129354319.47265436,27395035.018552713
1845,74128717.12970084,140488993.3657871,37635598.10859693
1846,68338385.59801194,131936198.42246878,31163144.91817948
1847,83834549.57641074,137234046.8337719,37854752.79621983
1848,73969094.52345225,138569910.73936117,36667686.348321125
1849,75675163.25945014,140218362.73938757,34304903.98015795
1850,82526268.74298859,152513919.39442083,42590766.157358736
1851,88699330.61111912,157650061.76846024,46685596.97874215
1852,90676642.20824732,151603422.08070832,45973554.90838625
1853,93035593.59131058,169040003.1215564,49560301.3652499
1854,90117690.32080235,159821369.43550348,49257510.5590385
1855,93574014.0204112,161940142.84641165,48576468.47585835
1856,90555134.47157168,168618816.6454859,50601685.78274235
1857,93542292.24304253,167794775.88862193,60682197.73898298
1858,95236011.87672947,169901974.33321226,58651807.9221244
1859,98149652.92290163,169817319.42219675,57436398.238485366
1860,92648686.62458268,168310224.10464263,59059552.02163339
1861,105302322.55433908,170613508.79050124,69523941.07052283
1862,86891927.44685681,178210537.14052293,60146178.63522638
1863,88207926.99994934,164392950.69058472,62335653.65937154
1864,89074905.38917896,163939529.08410317,57097730.26118859
1865,96976944.25114621,169689163.5260108,69476467.75018233
1866,80640074.5234075,157524227.14735603,56382089.11794901
1867,89113496.3825699,161223194.36021763,60678641.77029096
1868,82449494.41752356,156147666.0028254,61225991.256568745
1869,73717166.3544037,146492688.88880423,52960183.2646678
1870,84926988.13774742,154592273.13026014,61112940.02067716
1871,74198621.73863742,146363112.75277856,57482454.6944792
1872,68479141.86456455,137974990.021757,51078844.56775114
1873,70800943.2268975,135026042.13693017,50437557.262014024
1874,68412075.58998407,144930289.99324498,58326546.801586606
1875,61573569.3361424,125921412.1614454,39147651.249425694
1876,56918316.77426213,116846258.01787929,43045415.24841238
1877,46515962.12729972,115645738.58483851,35227130.23173816
1878,58796210.864029944,125584494.75555028,47404398.36670933
1879,54105990.392402925,117737146.44815005,42208522.215195745
1880,51231998.72534016,102795130.56685558,34613915.90750131
1881,40310116.305275485,107335519.6553678,33758699.960949525
1882,45271397.404657625,99291246.23753724,32674815.56538899
1883,41487969.28490935,94694925.6227361,36000793.66829908
1884,42337538.03500619,90799761.10677645,33148262.028977092
1885,40888156.07715543,79711601.44806175,30835167.542272687
1886,29797933.361300603,73561413.88799404,25642621.610876847
1887,35698380.434406,70755776.2186552,27688373.247948717
1888,31199005.72281134,67463172.42991374,27603477.44823663
1889,32874058.08716429,63553656.268046014,24423624.72137904
1890,30109640.451905206,60556419.97130728,23518674.335890774
1891,34338272.9165225,56034419.31356606,26223328.638969753
1892,31412657.83811273,55744484.396835685,22771452.70476453
1893,34338489.124148935,55604724.6143987,25552727.874997497
1894,29009854.288764656,50408163.0996094,20389983.477261323
1895,27378425.741171375,46930521.669796154,18966093.97718998
1896,28663776.973358918,47236084.07818325,20221431.70567513
1897,24920665.42991131,44095690.69287371,16906927.284308303
1898,30184579.997210834,45585453.04808572,20459576.244363975
1899,21558430.791386444,37715319.964432366,13242843.581555907
1900,19877027.483512953,35828258.792116724,12368967.366295276
1901,25315245.527228102,38251213.51954859,16421099.31763986
1902,22770798.083515566,36319881.57469631,14403764.198235441
1903,16893367.30152787,29374602.336089406,9563082.478515735
1904,22593230.809483323,33239499.930480286,13889539.712818027
1905,19998392.420518745,32617545.6720498,12981969.683552315
1906,19134168.36976372,28914837.787270404,10965693.901412088
1907,25796572.753472015,34616160.84281423,17999334.13352518
1908,17590577.7144841,26587668.302574348,10045131.169498451
1909,27750263.140058856,32859135.399541385,19385685.727949295
1910,28157150.422307014,36086450.779334836,21262003.88114674
1911,19357167.18776535,24211977.887379464,12348637.322054604
1912,20392994.640249338,24926172.001811743,13955609.64893844
1913,29207804.83370986,33709105.16348765,23624317.1916432
1914,22556571.883982252,26813272.293490537,17693579.860673215
1915,25498285.82931059,29367074.835430793,20681243.12765765
1916,27893794.17491001,28584125.684464376,23116250.57522828
1917,20975362.54003426,23666964.85212899,17347102.050050363
1918,27967300.530954413,28488396.64496127,24756755.31355525
1919,19605847.320489116,20176239.45497506,16718971.261795895
1920,22203825.961977188,22874491.657589346,19991274.99470657
1921,18028825.317011375,18286156.869981416,15756178.676841352
1922,18267650.68181883,18114635.11423555,16117973.357781976
1923,19439632.918435276,18836149.175312236,17276742.823356345
1924,17233556.031086028,16579052.111578206,15261999.955919549
1925,15983868.736536102,15211241.496831965,14063246.197463538
1926,17948781.27827151,17294444.90875413,16298650.731881136
1927,15638103.543352393,15002459.779448349,14145043.902295768
1928,16883524.460750405,16451253.402819363,15558606.26734047
1929,14845386.68370758,14491977.796260213,13808436.73876887
1930,14914717.51985483,14733804.566754848,13933457.981053412
1931,14679869.149718912,14573040.630203528,13938028.411176033
1932,14094076.058098644,14047189.425359316,13377283.826427015
1933,12338927.201998528,12403218.99709689,11774952.064858431
1934,12696018.002430504,12708905.29465608,12176581.812089544
1935,12334757.3590978,12467240.488947237,11867827.094746506
1936,11493401.886876734,11486087.295202918,11002368.536296956
1937,12623718.187067945,12806071.9418784,12212567.700963518
1938,12607939.063641017,12758439.900147092,12188631.801342659
1939,9163816.967170618,9127687.230186297,8713076.608321091
1940,9876066.777572816,9914230.13759118,9396501.115911758
1941,11073473.413560048,11127533.019721247,10715751.424166134
1942,11813910.676404577,11885858.69110513,11409718.15810537
1943,9633446.601794997,9582607.875598598,9210780.181007035
1944,12315836.943829266,12322037.450560134,11944499.945088793
1945,7360649.117642066,7266674.135694745,6862157.081637463
1946,9974921.465526456,9886796.057535402,9532013.106122175
1947,9681688.20238847,9726541.69214521,9279713.176385587
1948,9165264.970972816,9135459.202836094,8716951.03612094
1949,7013183.152524895,6970071.111838531,6573442.614717507
1950,8905816.384149324,8757994.405182218,8381748.071889614
1951,8762128.135457488,8836923.86407409,8395578.406582072
1952,7316827.227735747,7286634.522686965,6846534.660539714
1953,7150911.619581711,7057880.393053195,6717185.496815326
1954,8405266.829698648,8349646.487394268,7978379.868013067
1955,6779768.501656365,6760865.920870273,6331797.60423112
1956,5521238.271266877,5274745.027659431,4987865.160920789
1957,7140516.326570178,7209067.31742191,6779470.285039119
1958,5957396.529101054,5848862.06063751,5478503.672389312
1959,5963952.221816937,5964317.624437866,5551616.369763957
1960,6016548.3259266205,5883925.176354596,5566989.015205058
1961,5831176.4595743185,5816615.668910556,5387409.029194319
1962,5192387.134234308,5074668.447141017,4735765.469148799
1963,5047157.894901597,4882279.546562132,4551467.297770471
1964,5045667.541312299,4954464.188594578,4545444.552605268
1965,5103965.129197408,5035809.16252213,4698985.469997281
1966,4139998.4023860074,3956911.847664982,3607960.056162121
1967,4496729.725455176,4421113.558095476,4067254.6877909084
1968,3762756.5569518236,3616553.6895559407,3261914.4834140837
1969,4074229.316253597,3889562.6276841178,3558975.7086740173
1970,4354695.1038701,4285663.8325851085,3925870.809089773
1971,2833722.87894288,2616472.9743087944,2320441.5726337912
1972,3625271.059987839,3545545.713420092,3147472.502240949
1973,2717182.1660050494,2427257.2397609,2188877.6416699584
1974,3605071.022334089,3521442.600893769,3141567.632900088
1975,2281750.3292960534,2042613.0882343217,1764154.2108010843
1976,3021533.8034568005,2850117.5728603406,2520012.3498271764
1977,2379832.3260448193,2259849.0271998486,1904847.432557229
1978,2488161.7787285415,2281290.546183532,1999051.2683486282
1979,2442958.575173752,2271428.9670861657,1923501.2124328285
1980,2380515.1906065387,2236038.6829101485,1916170.692949925
1981,2162638.738218469,1946859.0412050006,1644297.6779957172
1982,2103394.894156542,1945224.1854273756,1594153.6922126235
1983,2020607.9155022476,1857360.4298471564,1566221.7787618728
1984,1881326.1605371358,1760170.9256495906,1390369.3828646992
1985,1879158.0872578071,1724372.746834444,1387338.9511523552
1986,1673351.4096761511,1496001.329835373,1195089.3424804285
1987,1673624.3321192022,1483587.331570735,1175314.8261424555
1988,1550989.1598961696,1433507.7902985197,1078749.2315034843
1989,1404864.459143859,1248266.0196236426,914955.9439722985
1990,1489357.7352969314,1300086.7338844652,999426.3017528881
1991,1381295.6947740493,1215988.389465808,890268.0263577233
1992,1264635.434087041,1143960.0141859953,798626.9042881262
1993,1301903.5004933956,1126671.0856584639,793920.1505218886
1994,1183258.9481308712,985345.1195605131,716969.6123351082
1995,1196624.284493697,1112764.7170857762,726315.7950755438
1996,1131239.4893296715,984239.9080458991,668333.684587464
1997,1144244.3645388335,1008683.5038572027,668774.5198382644
1998,1103416.5522716665,975330.9550662753,640126.065635353
1999,1085161.3520149668,982851.6480378205,620974.730981655
