bin_id,route_progress_center,route_progress_bin_center,latitude,longitude,verticalSpeed_ms,x_wrt0,y_wrt0,altitude_meters,speed_kmh,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep
347,0.17375,0.17375,14.205252,121.06036750000001,7.8,4563.857019842797,-33643.29467053801,4854.0,680.6,137.5,12.950000000000045,0.0,0.0,0.9977318548387093,5450.197259497729
348,0.17425,0.17425,14.196617,121.106083,9.8,10878.956830066545,-34806.562002401035,5006.5,688.9,266.5,6.5,0.0,0.0,0.5271169354838716,5494.390331217643
349,0.17475,0.17475,14.194519,121.100876,8.1,8934.712402181347,-34720.44141276022,4983.0,685.2,206.0,7.400000000000091,0.0,0.0,0.719354838709676,5345.387114646977
350,0.17525,0.17525,14.189174,121.134483,7.800000000000001,13422.598327380312,-35700.34805731833,4941.5,678.75,126.0,10.150000000000034,0.0,0.0,0.5803030303030416,5484.964082059256
351,0.17575,0.17575,14.166880500000001,121.099392,10.1,9839.660407195828,-37723.70933478774,4987.0,680.6,179.0,3.7000000000000455,0.0,0.0,0.4162499999999997,5222.405782968239
352,0.17625,0.17625,14.16568,121.102623,9.1,10605.883653142577,-37297.72098241285,5060.0,679.7,152.0,18.5,0.0,0.0,1.0774193548387123,5580.989201719125
353,0.17675,0.17675,14.169617,121.075874,8.5,8006.1497358789875,-37856.14267534574,5006.0,692.6,137.0,9.299999999999956,0.0,0.0,0.6937500000000014,5566.478114664633
354,0.17725,0.17725,14.163565,121.091873,9.1,8860.855867068252,-37704.25019574667,5037.0,666.7,214.0,9.300000000000068,0.0,0.0,0.8999999999999773,5435.924905501499
355,0.17775,0.17775,14.171219,121.027573,8.1,1038.5872482903626,-37497.76093175279,5029.0,696.4,38.0,3.699999999999932,0.0,0.0,0.8967741935483856,543.5172761858024
356,0.17825,0.17825,14.1659255,121.1147465,8.65,11607.508763794625,-38048.398969069596,4964.5,686.1500000000001,213.5,8.350000000000023,0.0,0.0,0.618750000000011,5306.45178996498
357,0.17875,0.17875,14.170641,121.099701,7.2,10689.286331128136,-36933.72388726854,5063.5,681.55,141.0,15.750000000000057,0.0,0.0,0.8546874999999883,5474.773540683097
358,0.17925,0.17925,14.1633715,121.0903625,8.1,9172.141167973852,-39060.496589355185,4998.5,690.8,190.0,9.300000000000011,0.0,0.0,0.5767204301075257,5686.468475479007
359,0.17975,0.17975,14.167798999999999,121.064434,9.25,6368.714531472179,-37873.15552262154,5105.0,688.95,167.0,18.549999999999955,0.0,0.0,0.8983870967741833,5713.089841202732
360,0.18025,0.18025,14.16698,121.109116,7.5,10731.84630549347,-38089.42995367576,5037.0,688.9,129.0,12.899999999999975,0.0,0.0,0.9499999999999886,5560.511353054426
361,0.18075,0.18075,14.137253,121.074013,9.4,7723.875642959385,-40127.85816451688,5067.0,685.2,259.0,11.099999999999907,0.0,0.0,0.4624999999999986,5606.567212381728
362,0.18125,0.18125,14.1506235,121.078804,9.8,7327.244012606923,-39711.3213939619,5139.5,688.05,278.0,9.299999999999956,0.0,0.0,0.4554924242424263,5735.6490883623555
363,0.18175,0.18175,14.141024999999999,121.1108435,9.8,11208.706221625114,-40302.93481834454,5021.5,701.0,129.5,8.350000000000023,0.0,0.0,0.6461693548387086,5190.529924523291
364,0.18225,0.18225,14.119308,121.037872,7.8,2167.5128625402476,-43629.947216471985,5197.0,681.5,206.0,16.699999999999932,0.0,0.0,0.7531250000000007,5737.343599487486
365,0.18275,0.18275,14.137344,121.10585,9.1,11355.501127975163,-40095.05561584808,5174.0,664.9,168.0,14.899999999999975,0.0,0.0,0.8354838709677412,5566.958856646179
366,0.18325,0.18325,14.151946500000001,121.079117,9.4,7577.316077159245,-39831.30088553402,5166.5,690.8,251.5,8.349999999999966,0.0,0.0,0.49964717741935666,5781.282235008435
367,0.18375,0.18375,14.148743,121.038063,8.1,2170.3956188022344,-40183.789289874105,5098.0,685.2,243.0,9.299999999999956,0.0,0.0,0.5218750000000014,5457.733115028102
368,0.18425,0.18425,14.129837,121.061867,8.5,6556.496995155594,-40929.57469300059,5189.0,668.6,168.0,13.0,0.0,0.0,0.578125,5534.340560347581
369,0.18475,0.18475,14.1694,121.087261,9.25,8954.27204243987,-37893.83780754497,5159.0,686.1500000000001,125.0,10.19999999999999,0.0,0.0,0.4996471774193548,5511.968075397236
370,0.18525,0.18525,14.128166499999999,121.02300249999999,8.95,579.1291910015455,-41175.593808017205,5197.0,685.25,160.0,6.449999999999989,0.0,0.0,0.5803030303030228,5497.67768579744
371,0.18575,0.18575,14.139218,121.102394,9.8,10720.683454967508,-40580.86692138819,5121.0,688.9,138.0,3.7000000000000455,0.0,0.0,0.4484848484848471,5196.591846804741
372,0.18625,0.18625,14.111287,121.102386,9.1,9503.879417173992,-43350.5139798449,5159.0,685.2,282.0,12.900000000000093,0.0,0.0,0.4624999999999986,5820.617669904522
373,0.18675,0.18675,14.125534,121.098412,9.4,10354.996982151755,-41528.58259021846,5220.0,687.1,152.0,9.200000000000044,0.0,0.0,0.4484848484848471,5622.924294698852
374,0.18725,0.18725,14.131989,121.08979,8.5,7749.715853264545,-41972.473350511,5098.0,685.2,275.0,9.299999999999956,0.0,0.0,0.4031249999999993,5802.027757857808
375,0.18775,0.18775,14.140091,121.07666,8.8,8234.356476528288,-40060.02916557448,5204.0,685.2,137.0,13.0,0.0,0.0,0.7531250000000007,5658.728203529825
376,0.18825,0.18825,14.129163,121.10302,9.4,11045.53777478153,-41887.07552889173,5159.0,703.8,145.0,5.600000000000023,0.0,0.0,0.8393939393939374,5909.07554801605
377,0.18875,0.18875,14.1152725,121.075306,8.95,7891.35893289601,-42821.836970874676,5262.0,688.95,251.5,10.199999999999932,0.0,0.0,0.4136363636363636,5706.332347931106
378,0.18925,0.18925,14.128693,121.089233,9.4,7689.817847964309,-42157.83554926043,5166.0,700.1,251.0,12.899999999999975,0.0,0.0,0.5387096774193526,5888.139143589557
379,0.18975,0.18975,14.120317,121.075745,9.8,6184.0815816173235,-42741.609720486194,5334.0,700.1,282.0,7.399999999999977,0.0,0.0,0.4484848484848471,5891.718094898906
380,0.19025,0.19025,14.1132045,121.0998805,8.3,10205.057016145085,-43311.98488454442,5174.0,701.0,141.5,5.5,0.0,0.0,0.6057291666666629,5865.651990685856
381,0.19075,0.19075,14.1290815,121.056511,9.4,4583.020142012101,-42289.04574393572,5342.0,696.35,236.0,14.800000000000068,0.0,0.0,0.5874495967741935,5861.489755981526
382,0.19125,0.19125,14.11259,121.099785,10.1,10646.081782737709,-43038.61177979015,5258.0,696.4,266.0,13.0,0.0,0.0,0.5606060606060606,5823.890364188356
383,0.19175,0.19175,14.129418999999999,121.0789945,8.5,8247.911583582314,-41531.69605246528,5292.5,695.45,126.0,7.4499999999999895,0.0,0.0,0.4858585858585862,5340.236093670239
384,0.19225,0.19225,14.1275025,121.07601199999999,9.4,7268.385939455002,-42323.84980404894,5261.5,699.1500000000001,244.0,12.000000000000059,0.0,0.0,0.43391984359726393,5994.899206851558
385,0.19275,0.19275,14.128555,121.055794,8.8,4208.1809157092775,-42445.2748316638,5197.0,700.1,244.0,7.399999999999977,0.0,0.0,0.4624999999999986,6026.145098890758
386,0.19325,0.19325,14.099692000000001,121.09307849999999,8.95,9736.605058943134,-44735.28191153336,5277.0,694.5,152.5,8.350000000000023,0.0,0.0,0.530292338709677,5658.3532351579415
387,0.19375,0.19375,14.116128,121.100708,9.600000000000001,10622.61982367385,-43190.44866184915,5345.5,689.8499999999999,141.0,8.299999999999955,0.0,0.0,0.578125,5628.374588436131
388,0.19425,0.19425,14.0865135,121.106533,9.8,10484.133698187474,-45997.23487710385,5406.5,702.85,137.0,5.5499999999999545,0.0,0.0,0.5218749999999996,5580.121339630888
389,0.19475,0.19475,14.146912,121.061821,9.1,5790.67200681301,-40401.50925697159,5326.0,705.6,175.0,9.300000000000068,0.0,0.0,0.6000000000000227,5770.85501617024
390,0.19525,0.19525,14.113724,121.117783,9.8,11056.16987513452,-43723.23988878793,5380.0,707.5,183.0,7.399999999999977,0.0,0.0,0.4774193548387082,5869.046664569633
391,0.19575,0.19575,14.118256,121.070496,9.4,7575.747863032521,-43508.07740853585,5243.0,705.6,183.0,7.399999999999977,0.0,0.0,0.4774193548387119,6000.410239143002
392,0.19625,0.19625,14.09504,121.109306,10.1,11579.810215663532,-45496.80141851268,5418.0,690.8,275.0,11.100000000000025,0.0,0.0,0.4933333333333356,5736.875992096579
393,0.19675,0.19675,14.112963,121.083649,8.8,8914.842737735884,-43110.44380162087,5319.0,711.2,221.0,11.100000000000025,0.0,0.0,0.6727272727272741,6023.872050875632
394,0.19725,0.19725,14.0946875,121.0601995,9.25,5054.750576798944,-45535.05252611307,5296.0,703.8,164.0,7.449999999999933,0.0,0.0,0.4996471774193548,5905.093838672234
395,0.19775,0.19775,14.0978565,121.0821035,8.8,7654.457310979076,-45013.603197357865,5399.0,713.05,213.0,16.69999999999999,0.0,0.0,0.7449999999999989,6094.165086273416
396,0.19825,0.19825,14.073672,121.067215,9.1,7122.863873491732,-47566.03066657853,5334.0,704.7,237.0,11.150000000000034,0.0,0.0,0.5586363636363625,5877.148591673147
397,0.19875,0.19875,14.086801,121.084679,9.1,9075.496749960304,-46586.06842448044,5372.0,711.2,259.0,13.0,0.0,0.0,0.5606060606060606,6174.330176058801
398,0.19925,0.19925,14.070274,121.094337,9.1,9852.774318523212,-48068.41003907379,5540.0,707.5,213.0,3.7000000000000455,0.0,0.0,0.2818181818181839,5856.7095835318205
399,0.19975,0.19975,14.0828935,121.068844,9.8,7386.986294444604,-46834.20024602144,5356.5,708.4,209.5,12.949999999999989,0.0,0.0,0.5218749999999996,6107.35766294149
400,0.20025,0.20025,14.0808335,121.04476149999999,9.1,3644.4732020585607,-47444.32765126314,5627.5,703.8,266.5,12.950000000000045,0.0,0.0,0.46333333333333254,5988.3989521285885
401,0.20075,0.20075,14.0590865,121.0803225,8.65,8384.2743910578,-49220.89144815413,5307.5,710.25,213.0,8.349999999999966,0.0,0.0,0.4343749999999993,5852.8833484217375
402,0.20125,0.20125,14.10435,121.016632,9.8,-132.2860736637554,-45135.41740775376,5372.0,705.6,167.0,3.699999999999932,0.0,0.0,0.5218750000000014,5860.681982153673
403,0.20175,0.20175,14.058563,121.089767,8.8,8488.663813327272,-48959.860997305695,5296.0,700.1,198.0,14.799999999999956,0.0,0.0,0.5566666666666644,5728.390104535378
404,0.20225,0.20225,14.058632,121.0489735,9.95,4258.17856196368,-49416.0388139639,5334.0,710.25,118.0,4.649999999999977,0.0,0.0,0.3656989247311839,5641.104235698931
405,0.20275,0.20275,14.111481,121.0480195,9.45,4184.797979209428,-43658.579949632076,5410.0,703.8,274.0,7.400000000000034,0.0,0.0,0.2862215909090913,6111.430252377162
406,0.20325,0.20325,14.0585255,121.042217,9.8,2752.5522143232183,-49909.68937266088,5425.5,720.45,263.0,13.849999999999966,0.0,0.0,0.5550000000000012,6118.983169561478
407,0.20375,0.20375,14.067875,121.07714849999999,10.4,7574.1535028953585,-49074.22513732618,5528.5,706.55,270.5,9.200000000000044,0.0,0.0,0.3468750000000007,6065.974065707942
408,0.20425,0.20425,14.048534,121.055504,8.8,5828.461709262765,-50061.69304734001,5441.0,703.8,229.0,7.400000000000091,0.0,0.0,0.5606060606060606,5838.570336013186
409,0.20475,0.20475,14.056137,121.093391,10.1,9776.151863505387,-49939.15606892284,5433.0,714.9,252.0,11.100000000000025,0.0,0.0,0.40625,6201.26972723491
410,0.20525,0.20525,14.042832,121.055958,9.4,5925.637854663088,-50649.08105867377,5544.0,713.05,281.5,3.7000000000000455,0.0,0.0,0.34696969696969804,6036.456185033906
411,0.20575,0.20575,14.070484,121.1060525,9.1,11334.049160100196,-47993.79814023693,5441.0,706.55,267.0,7.399999999999977,0.0,0.0,0.4197916666666667,5950.088274840863
412,0.20625,0.20625,14.052979,121.081032,9.1,8686.102969763524,-50628.56556637047,5441.0,713.0,183.0,7.400000000000091,0.0,0.0,0.4625000000000021,5852.360991059369
413,0.20675,0.20675,14.114312,121.072227,8.5,5805.920434493305,-43117.4490916757,5448.0,716.7,221.0,9.300000000000068,0.0,0.0,0.6181818181818175,6146.965209233958
414,0.20725,0.20725,14.073184000000001,121.06517,9.8,6597.860998105658,-48090.53786004031,5410.0,707.5,297.5,7.449999999999989,0.0,0.0,0.3267708333333325,6232.951747727415
415,0.20775,0.20775,14.070250999999999,121.067539,8.95,6217.845850433924,-48534.484217872654,5516.5,706.55,251.5,6.499999999999943,0.0,0.0,0.46456500488758445,5927.233752605605
416,0.20825,0.20825,14.069275,121.055504,9.4,4064.106062353994,-49022.90860779842,5685.0,698.2,275.0,7.399999999999977,0.0,0.0,0.2466666666666659,6002.346494948838
417,0.20875,0.20875,14.06456,121.047127,9.1,4632.434774484125,-49330.918980045346,5525.0,718.6,274.0,11.100000000000025,0.0,0.0,0.3580645161290293,6319.724189337778
418,0.20925,0.20925,14.083518999999999,121.05398149999999,9.8,4665.276666420714,-46900.86169662173,5459.5,712.1,248.0,9.299999999999956,0.0,0.0,0.5983870967742049,6187.733904058543
419,0.20975,0.20975,14.05035,121.037369,9.4,2105.616903211673,-50632.90217449957,5349.0,718.6,274.0,7.400000000000091,0.0,0.0,0.3700000000000008,6336.5335149576995
420,0.21025,0.21025,14.061537999999999,121.0602265,8.8,5307.637260108695,-49599.78868404995,5509.0,710.25,247.5,5.550000000000011,0.0,0.0,0.43931451612903116,6305.658245794953
421,0.21075,0.21075,14.046239499999999,121.056179,9.1,5815.093739483167,-50933.24008621028,5494.0,712.1,270.5,9.199999999999989,0.0,0.0,0.34313446969696904,6195.936294634201
422,0.21125,0.21125,14.059067,121.065483,9.8,5125.343785332846,-49803.05329071694,5745.0,709.3,267.0,5.600000000000023,0.0,0.0,0.2999999999999985,5966.616174592071
423,0.21175,0.21175,14.0681565,121.0403175,8.8,2573.6446196619645,-48774.554396096864,5486.0,713.95,232.0,7.400000000000034,0.0,0.0,0.4902248289345078,6053.103572943341
424,0.21225,0.21225,14.058776,121.068665,9.1,5443.881379574708,-48928.392789600024,5502.0,713.0,244.0,5.5,0.0,0.0,0.4193548387096774,6045.985115165056
425,0.21275,0.21275,14.044345,121.045753,9.4,3026.189262880733,-50435.86449232578,5486.0,711.2,251.0,9.299999999999956,0.0,0.0,0.3468750000000007,6240.458327929513
426,0.21325,0.21325,14.037797999999999,121.0896455,9.8,9431.175879293569,-52520.883441784885,5467.5,706.55,267.0,5.550000000000011,0.0,0.0,0.3750000000000018,6102.11569246583
427,0.21375,0.21375,14.049957,121.08004,8.8,8579.649051179591,-50003.87160561859,5570.0,707.5,244.0,13.0,0.0,0.0,0.5967741935483871,6020.319916912396
428,0.21425,0.21425,14.0654755,121.067169,9.25,6238.191164057532,-49091.57156984233,5555.0,709.35,286.0,8.299999999999955,0.0,0.0,0.3580645161290311,6161.4011097892335
429,0.21475,0.21475,14.0583435,121.0020485,9.600000000000001,-1246.722988086551,-49637.483816249,5623.5,715.8,293.5,7.400000000000034,0.0,0.0,0.47791666666666693,6131.567970289549
430,0.21525,0.21525,14.015224499999999,121.08514,10.4,9178.095185213027,-53726.293709056394,5669.5,716.75,255.5,12.050000000000011,0.0,0.0,0.45549242424242453,6191.9826928072525
431,0.21575,0.21575,14.062065,120.9978065,8.95,-1209.5554261459483,-50098.22063119669,5532.0,720.4,305.5,8.350000000000023,0.0,0.0,0.3090909090909087,6320.612035985914
432,0.21625,0.21625,14.012878,121.076271,9.4,8059.43905619133,-53992.10554835459,5433.0,713.0,304.0,7.399999999999977,0.0,0.0,0.2875000000000014,6191.435516640739
433,0.21675,0.21675,14.027121,121.045326,9.4,4892.516310698951,-52820.331792853925,5547.0,724.1,251.0,11.100000000000025,0.0,0.0,0.430000000000003,6263.728916496306
434,0.21725,0.21725,14.006638,121.045868,9.8,4882.740432959575,-55761.99764043198,5631.0,722.3,282.0,11.100000000000025,0.0,0.0,0.3700000000000008,6169.106799864856
435,0.21775,0.21775,13.999770999999999,121.08430849999999,9.25,8899.598724192245,-56073.06587738513,5707.5,736.1500000000001,247.5,15.749999999999943,0.0,0.0,0.578125,6232.624697564724
436,0.21825,0.21825,14.0529255,121.06570049999999,9.4,6772.249359329371,-50151.64986724902,5532.5,718.6,282.0,13.0,0.0,0.0,0.4128024193548387,6283.705552018835
437,0.21875,0.21875,13.989832,121.0513535,9.8,5316.65886233385,-57182.68158303553,5665.5,713.95,251.0,5.550000000000011,0.0,0.0,0.37656250000000036,6117.218230889959
438,0.21925,0.21925,14.000519,121.061913,9.8,6321.977221115571,-56130.0533560046,5745.0,733.4,305.0,9.200000000000044,0.0,0.0,0.2787878787878801,6351.979356078752
439,0.21975,0.21975,14.032846,121.048218,9.8,4863.104263042016,-51866.05561428958,5624.0,716.7,266.0,5.600000000000023,0.0,0.0,0.2242424242424235,5941.896315604348
440,0.22025,0.22025,13.992485,121.087257,10.4,8745.29457264985,-56210.00261869245,5593.0,724.1,289.0,7.399999999999977,0.0,0.0,0.2818181818181839,6361.377478676585
441,0.22075,0.22075,14.020477,121.051987,9.4,3865.6616964357486,-54459.2360804157,5875.0,718.6,305.0,9.300000000000068,0.0,0.0,0.3500000000000014,6303.31752789866
442,0.22125,0.22125,13.984925,121.08156199999999,8.3,8556.92820268522,-58060.17755869866,5749.5,725.05,278.0,11.100000000000025,0.0,0.0,0.336363636363637,6340.614927769138
443,0.22175,0.22175,14.0150775,121.095146,8.5,10178.60420682278,-54360.10566638749,5669.5,720.4,252.0,6.499999999999943,0.0,0.0,0.3994318181818178,6034.3257401404135
444,0.22225,0.22225,14.055771,121.0438,9.1,2757.5489614617304,-50175.00083409791,5753.0,718.6,327.0,7.400000000000091,0.0,0.0,0.224242424242427,6463.156983341065
445,0.22275,0.22275,13.990677,121.073914,9.4,7934.944557633488,-56495.10680441159,5989.0,727.8,267.0,3.699999999999932,0.0,0.0,0.1806451612903233,6118.333738265052
446,0.22325,0.22325,14.002167,121.053993,9.8,3835.258721995568,-56688.69743909848,5700.0,727.8,298.0,9.299999999999956,0.0,0.0,0.2906249999999986,6374.897853494122
447,0.22375,0.22375,14.0068635,121.04909549999999,9.1,3333.2902883122324,-55296.479437034184,5669.5,730.6,282.0,7.400000000000034,0.0,0.0,0.2875366568914938,6347.2794086549
448,0.22425,0.22425,14.011459,121.053421,9.4,3886.222066224279,-55078.2590920757,5867.0,726.0,290.0,5.600000000000023,0.0,0.0,0.2242424242424235,6304.604230591528
449,0.22475,0.22475,14.018462,121.083351,8.95,8378.5749232508,-54687.63077521547,5985.5,722.3,282.0,9.25,0.0,0.0,0.28380681818181813,6352.387957058723
450,0.22525,0.22525,14.017856,121.060772,8.65,5820.297952074716,-54494.429323309596,5951.0,718.55,240.0,8.300000000000011,0.0,0.0,0.34687499999999893,6197.308075064678
451,0.22575,0.22575,13.99694,121.073334,9.95,7712.652599633024,-56420.439308034576,5635.0,726.9,282.5,11.100000000000025,0.0,0.0,0.34161931818181884,6367.469128747997
452,0.22625,0.22625,14.032091000000001,121.030617,9.600000000000001,1377.944567881873,-52655.98546426844,5741.5,726.9,266.5,9.25,0.0,0.0,0.3992424242424242,6348.133381156862
453,0.22675,0.22675,14.0122095,121.0378225,9.8,2138.754507837355,-54879.053105837535,5734.0,729.7,293.5,9.300000000000011,0.0,0.0,0.35843750000000074,6310.726006552871
454,0.22725,0.22725,14.0175685,121.04246900000001,8.1,4135.473109336676,-54781.25703277219,5871.0,734.3,274.5,13.899999999999977,0.0,0.0,0.4343749999999993,6445.10048207912
455,0.22775,0.22775,14.009407,121.04151150000001,9.4,3012.960544954066,-55598.87445772931,6050.5,727.8,297.5,11.099999999999907,0.0,0.0,0.3468749999999971,6408.141674771308
456,0.22825,0.22825,13.99891,121.065094,9.1,5084.400413512152,-55500.68920188319,5761.0,729.7,289.0,7.399999999999977,0.0,0.0,0.2466666666666697,6316.688056358544
457,0.22875,0.22875,13.980789,121.072937,10.1,7760.153029177952,-57514.7656901529,5624.0,727.8,281.0,11.100000000000025,0.0,0.0,0.3468750000000007,6359.870753404809
458,0.22925,0.22925,13.993975,121.042625,9.4,2650.7258470812058,-57156.8287268814,5784.0,733.4,282.0,7.399999999999977,0.0,0.0,0.2387096774193541,6237.861885411667
459,0.22975,0.22975,14.016739000000001,121.0200275,9.25,228.2290693506869,-54872.15901086303,5798.5,729.7,278.0,10.200000000000045,0.0,0.0,0.31874999999999964,6318.284419556603
460,0.23025,0.23025,13.9880165,121.080051,9.600000000000001,7664.3865731064325,-57014.27663402175,5745.5,716.75,289.5,8.349999999999966,0.0,0.0,0.2818181818181822,6354.112067755037
461,0.23075,0.23075,13.96204,121.078926,8.8,8028.153145293554,-59986.85471390494,5944.0,729.7,274.0,5.5,0.0,0.0,0.3468750000000007,6083.99576657972
462,0.23125,0.23125,13.9824825,121.06499099999999,8.8,6342.062025174015,-58000.41020307288,6062.0,724.15,293.5,12.949999999999989,0.0,0.0,0.40625,6291.392937306075
463,0.23175,0.23175,14.0050735,121.015186,8.95,-320.25495240076555,-55619.61234019289,5970.5,731.55,244.0,9.300000000000011,0.0,0.0,0.32499999999999996,6118.45120367238
464,0.23225,0.23225,13.997634999999999,121.0022315,9.95,-1708.716430132118,-56980.69571979124,5837.0,723.2,274.5,10.199999999999932,0.0,0.0,0.34161931818181884,6293.7186405963075
465,0.23275,0.23275,14.003984500000001,121.072231,9.25,7502.226941737159,-55773.67312385616,5898.0,729.7,278.5,10.199999999999989,0.0,0.0,0.3484374999999993,6236.852465837607
466,0.23325,0.23325,13.979279,121.08461,8.8,9037.540890702136,-57689.11957595901,5791.0,735.2,266.0,5.600000000000023,0.0,0.0,0.3500000000000014,6136.343697994358
467,0.23375,0.23375,13.99205,121.041397,8.8,3321.8043170277897,-57625.293599905286,5723.0,729.7,282.0,9.300000000000068,0.0,0.0,0.2846153846153881,6345.713735319317
468,0.23425,0.23425,13.9612885,121.097515,9.4,10314.113712685441,-60128.12806334172,5940.0,738.0,278.5,6.5,0.0,0.0,0.2312499999999993,6318.074978277115
469,0.23475,0.23475,13.978347,121.0684625,9.4,7150.08334093526,-58414.22269416207,5844.5,736.1500000000001,282.0,2.8000000000000114,0.0,0.0,0.11562499999999959,6381.876368436804
470,0.23525,0.23525,13.962455,121.03681950000001,9.75,2837.632955869891,-60059.46510129745,5890.5,725.05,305.0,7.399999999999977,0.0,0.0,0.2349798387096767,6403.736603498623
471,0.23575,0.23575,13.949843,121.102295,9.8,10970.56965350504,-61861.270181401705,5966.0,737.1,274.0,9.199999999999932,0.0,0.0,0.2874999999999978,6355.490537163272
472,0.23625,0.23625,13.959666,121.060173,9.95,6147.722272894634,-60261.84014732243,6058.0,732.45,282.0,7.399999999999977,0.0,0.0,0.2890624999999982,6412.3144646042465
473,0.23675,0.23675,13.9490245,121.10427849999999,8.95,10578.936076516038,-61305.07239007362,6008.5,731.5,259.0,10.149999999999977,0.0,0.0,0.3744868035190616,6245.542427330947
474,0.23725,0.23725,13.963204,121.062706,9.4,5308.891461170651,-60784.90180474093,5768.0,735.2,244.0,9.299999999999956,0.0,0.0,0.3468749999999971,6349.269906315778
475,0.23775,0.23775,13.9422315,121.077576,9.8,7775.384859407102,-62435.53717326749,6035.0,735.2,289.5,9.200000000000044,0.0,0.0,0.2846590909090909,6443.26407842835
476,0.23825,0.23825,13.9499675,121.068108,9.4,7364.4695282539615,-61802.78156919881,6020.0,738.0,285.5,4.599999999999966,0.0,0.0,0.2624999999999993,6332.115986268716
477,0.23875,0.23875,13.961151,121.073265,9.8,7569.441183613593,-60156.427211261376,5997.0,737.1,267.0,9.199999999999932,0.0,0.0,0.3939393939393939,6370.301616994198
478,0.23925,0.23925,13.967278499999999,121.05122,9.95,4552.175754934746,-59800.10257665266,6080.5,729.7,267.0,5.550000000000011,0.0,0.0,0.2349798387096767,6227.40479613704
479,0.23975,0.23975,13.940161,121.07859,8.8,8416.866066427065,-62113.57181845134,5936.0,731.5,297.0,5.5,0.0,0.0,0.1774193548387097,6424.789336199493
480,0.24025,0.24025,13.962204,121.075615,8.95,7680.738184696903,-59580.547890731585,6263.5,729.7,278.5,7.399999999999977,0.0,0.0,0.26424242424242317,6268.5938225974405
481,0.24075,0.24075,13.946445,121.03334,9.4,1996.6831503047547,-61915.42218547524,6035.0,737.1,266.0,5.600000000000023,0.0,0.0,0.2387096774193541,6273.688151326449
482,0.24125,0.24125,13.995558,121.027428,9.1,2540.677232795723,-57280.47765610089,6256.0,744.5,259.0,11.100000000000025,0.0,0.0,0.4193548387096774,6563.655169074116
483,0.24175,0.24175,13.95433,121.032715,8.8,3441.6540718425945,-60467.21746051381,6058.0,733.4,221.0,1.8999999999999773,0.0,0.0,0.0593749999999992,6219.471405982319
484,0.24225,0.24225,13.92694,121.042351,8.8,4177.918756890998,-63592.46638555761,6233.0,727.8,289.0,5.5,0.0,0.0,0.2312499999999993,6348.088103099627
485,0.24275,0.24275,13.9460725,121.040726,9.25,3193.932781442441,-63081.135809103704,6115.0,727.8,267.0,6.5,0.0,0.0,0.24268817204301,6250.466924566526
486,0.24325,0.24325,13.948746,121.043266,8.8,2738.0550834719324,-61204.10725722128,6226.0,733.4,259.0,5.5,0.0,0.0,0.2818181818181804,6132.1550928465895
487,0.24375,0.24375,13.975708,121.080231,8.5,7312.27705562799,-58469.709039198635,6058.0,727.8,274.0,9.300000000000068,0.0,0.0,0.3468750000000007,6311.190252407069
488,0.24425,0.24425,13.960807500000001,121.02754949999999,8.95,1284.238431281686,-61090.85506800354,6134.0,736.1500000000001,270.5,5.5,0.0,0.0,0.17760416666666665,6295.811435505591
489,0.24475,0.24475,13.958405,121.049118,10.1,3333.9575237714575,-60987.499240926285,6218.0,737.1,282.0,9.299999999999956,0.0,0.0,0.3099999999999985,6563.415135992932
490,0.24525,0.24525,13.962762,121.038624,8.8,3753.340721155101,-60567.404227804174,6138.0,737.05,266.5,10.199999999999932,0.0,0.0,0.3821572580645165,6298.267361802389
491,0.24575,0.24575,13.942978,121.04509,9.1,3946.365686544583,-62276.5838060737,6226.0,735.2,289.0,7.399999999999977,0.0,0.0,0.2387096774193541,6353.036375957587
492,0.24625,0.24625,13.916061,121.031166,8.8,3274.7511886719954,-66072.11667476519,6058.0,738.9,275.0,7.399999999999977,0.0,0.0,0.3499999999999978,6441.665490568851
493,0.24675,0.24675,13.943527,121.043221,8.8,4176.259358661382,-62529.4414185251,6119.0,740.8,236.0,9.300000000000068,0.0,0.0,0.4031249999999993,6448.777705450815
494,0.24725,0.24725,13.932164,121.008816,8.95,-980.0026853739644,-64271.36794792344,6050.0,737.05,271.0,5.5,0.0,0.0,0.18204301075268853,6389.517736680853
495,0.24775,0.24775,13.9466265,121.0754815,8.95,6856.20767863012,-62655.4810419696,6008.5,739.8499999999999,259.5,0.8999999999999772,0.0,0.0,0.0296874999999996,6403.9781393931235
496,0.24825,0.24825,13.944305499999999,121.03671299999999,9.1,3460.2613050258087,-62900.221413563515,6179.5,731.55,266.5,1.900000000000034,0.0,0.0,0.2008308895405666,6232.257485745131
497,0.24875,0.24875,13.958725,121.065239,8.5,7076.76928076462,-61012.62932905922,6302.0,737.1,252.0,9.300000000000068,0.0,0.0,0.40625,6463.7147405528585
498,0.24925,0.24925,13.936249,121.017677,9.1,-46.89122628168001,-63592.132800316824,6378.0,744.5,275.0,3.699999999999932,0.0,0.0,0.2466666666666659,6345.424648550948
499,0.24975,0.24975,13.9549025,121.0362815,8.5,2727.1337239205604,-61460.8566974806,6122.5,738.0,255.5,5.550000000000011,0.0,0.0,0.29531250000000214,6308.218574105709
500,0.25025,0.25025,13.919227,121.0614285,8.1,5024.866592276904,-65485.229041292696,6138.0,738.95,225.0,7.4500000000000455,0.0,0.0,0.4921874999999982,6316.802950195079
