bin_id,feature,mean,std,median,iqr,min,max,p05,p95
943,acceleration,-0.09155887795000599,0.2660645275096709,-0.02727272727272655,0.1121212121212135,-0.9499999999999886,0.4624999999999986,-0.7620967741935438,0.12034946236559185
943,distance_per_timestep,6678.524501390553,1988.0274824844153,7211.288704514989,396.3987467582274,415.6843259105193,8133.968483838835,475.4604397227106,7790.03643943643
943,route_progress,0.47176231664972196,0.00012924299899853044,0.4717553861651709,0.00018336888332487478,0.4715108384371585,0.4719889818780573,0.4715597889893045,0.4719599403849918
944,x_wrt0,194911.13889697273,15859.52039452955,192444.53300691087,9074.77491253399,139208.75848332292,258127.7984332933,180952.64998092837,224029.349618081
944,y_wrt0,-217595.71875705832,17653.131030056014,-214163.6148461482,10762.988797354279,-304146.67679401144,-179679.46297888434,-246731.86992123426,-201829.18937616356
944,altitude_meters,10198.828125,600.0127658612178,10058.0,659.0,8839.0,11278.0,9428.25,11278.0
944,speed_kmh,831.2546875,39.54265902086602,839.9,47.72500000000002,676.0,896.4,763.285,872.015
944,delta_altitude,11.765625,48.65908035701534,0.0,0.0,-167.0,168.0,-8.0,127.94999999999996
944,delta_speed,0.1359374999999936,3.7794921632283787,0.0,3.6000000000000227,-7.399999999999977,13.0,-5.600000000000023,5.229999999999997
944,delta_heading,0.015625,0.21764887260455024,0.0,0.0,-1.0,1.0,0.0,0.0
944,turn_rate,0.0125,0.07477184579881829,0.0,0.0,-0.0333333333333333,0.5,0.0,0.0
944,acceleration,-0.018079465267595136,0.18417371489689235,0.0,0.11112689393939387,-0.9499999999999886,0.4031249999999993,-0.22915322580645106,0.16459374999999996
944,distance_per_timestep,6887.225956098754,1691.5086862646097,7303.036541850031,490.9831142829662,517.8146313421383,8067.517250361596,1441.0282840944133,7877.314105893346
944,route_progress,0.47226184281431016,0.00015263145232950054,0.4722955860724771,0.00025903223383172413,0.4720039311387812,0.472498258993841,0.47203251884592207,0.47247413395231314
945,x_wrt0,190535.28003311795,11755.88142248966,191804.190877136,10829.983580432716,134687.02993185993,236952.58444160176,179651.64290842137,208033.54024519568
945,y_wrt0,-213828.6570930395,12420.574717624548,-213880.178586633,12401.420505825517,-274878.6861405026,-195654.30418063523,-233863.1354114654,-199963.33592984485
945,altitude_meters,10157.880597014926,511.7706790654905,10058.0,617.0,8832.0,11293.0,9443.4,10676.0
945,speed_kmh,831.1850746268657,32.26358888588461,835.3,47.200000000000045,755.6,896.4,775.21,874.1
945,delta_altitude,26.328358208955223,59.365939642929305,0.0,7.0,-8.0,221.0,-7.0,165.59999999999997
945,delta_speed,-0.8895522388059739,4.892019918947738,0.0,2.7999999999999545,-22.200000000000045,11.100000000000025,-8.120000000000037,5.029999999999987
945,delta_heading,-0.08955223880597014,1.1245381985991174,0.0,0.0,-9.0,1.0,0.0,0.0
945,turn_rate,0.011225124378109451,0.09307625129607135,0.0,0.0,-0.28125,0.5,0.0,0.0
945,acceleration,-0.041723448373966694,0.37465164351495295,0.0,0.08664772727272575,-1.8500000000000227,1.849999999999966,-0.4761174242424252,0.2180058651026412
945,distance_per_timestep,6829.9378794101585,1843.5856255740332,7320.029754300333,613.6373230863846,462.45109623656464,8066.00345912002,563.5887821785227,7913.490081581667
945,route_progress,0.4727521637149821,0.0001455199136816095,0.4727581053207859,0.0002563392976948631,0.4725065194132061,0.4729964991336799,0.47252729643706626,0.4729721496231709
946,x_wrt0,192314.40683091723,11955.488518801685,192439.34604510042,13013.578825390461,167794.78920740745,225766.9349999433,176623.10392263293,215060.73920738482
946,y_wrt0,-211935.95944894158,11840.201711083972,-212054.13297903782,14093.39264542918,-253592.8343215577,-191140.117508394,-233916.95939005274,-195858.42498941967
946,altitude_meters,10069.655172413793,616.1795008384152,10058.0,1215.25,8839.0,11285.0,9441.0,11278.0
946,speed_kmh,835.7275862068966,34.40192667545912,844.5,27.800000000000068,674.1,892.7,786.495,870.9549999999999
946,delta_altitude,29.275862068965516,78.27208350530437,0.0,7.0,-8.0,473.0,-8.0,165.69999999999993
946,delta_speed,-1.7603448275862053,8.133468642572469,0.0,3.249999999999943,-55.5,7.399999999999977,-8.594999999999994,3.9850000000000394
946,delta_heading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,turn_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,acceleration,-0.056929563993662946,0.3164140249757161,0.0,0.10172058284457383,-1.7903225806451613,0.9499999999999886,-0.4798064516129023,0.17049242424242483
946,distance_per_timestep,7048.808925362443,1594.475586815641,7431.53308460587,395.8951091115305,323.5583383703166,7982.408799085269,5226.187199879951,7832.505285089379
946,route_progress,0.47323454465266623,0.00014669186949585895,0.47323598308262776,0.0002622557788339308,0.4730041099593338,0.4734955010166553,0.4730196928197876,0.47345701415358066
947,x_wrt0,192613.33180829324,9278.292734089155,192891.57253758959,7693.874128922005,176813.4475016023,226163.53707271628,180244.82370807376,209815.28456012098
947,y_wrt0,-213489.79793154227,10620.343284478875,-214414.08176437428,9030.625044856104,-256844.06727250625,-181747.3578859872,-227475.61186400635,-197275.7230418304
947,altitude_meters,10091.681818181818,609.1561163822244,10058.0,1146.0,8702.0,11285.0,9288.5,11278.0
947,speed_kmh,833.2060606060605,31.30233158574554,838.05,37.97499999999991,726.0,900.1,789.925,878.7750000000001
947,delta_altitude,23.636363636363637,54.660247505318324,0.0,7.75,-8.0,221.0,0.0,152.0
947,delta_speed,-0.13939393939393316,4.697163752664709,0.0,3.6000000000000227,-14.799999999999956,16.700000000000045,-8.749999999999943,5.575000000000017
947,delta_heading,-0.015151515151515152,1.31841891606137,0.0,0.0,-8.0,7.0,0.0,0.0
947,turn_rate,-0.000826446280991735,0.04225589460105932,0.0,0.0,-0.2666666666666666,0.2121212121212121,0.0,0.0
947,acceleration,0.009511741313428365,0.29553949442141414,0.0,0.11339962121211895,-0.8999999999999773,1.8500000000000227,-0.32893939393939126,0.21334310850439844
947,distance_per_timestep,6864.928345533603,1874.5392165669764,7360.421263213924,467.4318221999911,424.9769215290533,8203.955196992098,502.3483943737505,7864.85324507813
947,route_progress,0.47374592138512633,0.0001438511208842859,0.4737131034339256,0.0002459708492916768,0.4735020281717608,0.4739840425972287,0.4735319117954941,0.4739775167829864
948,x_wrt0,190359.48837847472,11609.77368892934,192738.1100836807,9779.699092052004,127255.79403408286,218694.2105657255,178431.18716848546,200671.27031964247
948,y_wrt0,-215732.59815952962,13607.247382022158,-214951.43198960295,9770.489309960074,-275822.7323716853,-196576.11139577103,-241443.82664786253,-198659.20667034178
948,altitude_meters,10129.237288135593,580.7519898872806,10058.0,754.5,8702.0,11285.0,9358.7,11278.0
948,speed_kmh,840.0847457627119,30.48964105351488,842.7,44.39999999999998,750.1,885.3,784.46,879.89
948,delta_altitude,22.203389830508474,53.19929337779909,0.0,0.0,-8.0,221.0,-8.0,137.79999999999995
948,delta_speed,-0.5338983050847458,3.607875015491925,0.0,3.699999999999932,-18.5,7.399999999999977,-3.7000000000000455,3.8900000000000325
948,delta_heading,0.15254237288135594,1.186323781500183,0.0,0.0,-1.0,9.0,0.0,0.0
948,turn_rate,0.009517847971237801,0.07345609875566715,0.0,0.0,-0.03125,0.5625,0.0,0.0
948,acceleration,-0.03063161687956727,0.1708859243293,0.0,0.11628787878788224,-0.9500000000000456,0.2312500000000028,-0.13487096774193327,0.1713939393939399
948,distance_per_timestep,7242.00897007823,1076.290656777555,7413.228344110013,547.4513781294017,464.3339388865407,8009.867715454856,6714.413731310246,7880.143139713292
948,route_progress,0.47422676029783356,0.0001477787520205233,0.4742392213198991,0.0002449409169538175,0.4740002229298621,0.4744941758684373,0.4740150173084692,0.47447223275395767
949,x_wrt0,191857.38336703906,14051.808184714451,191868.5844598148,11049.084514406859,127468.83529649442,235382.5603095944,181171.87521263707,207006.97132727667
