bin_id,feature,mean,std,median,iqr,min,max,p05,p95
621,acceleration,0.17118425231621553,0.7401799428829091,0.14717741935483797,0.6534895833333348,-1.849999999999966,1.8500000000000227,-0.8683333333333243,1.2062941176470594
621,distance_per_timestep,5405.917248711024,2492.8321284327717,6407.670606180291,639.1624719129677,360.51119062937664,7433.29258429118,405.04122742329423,7321.435752480255
621,route_progress,0.3107448479002382,0.00014953526184360744,0.31075711250471116,0.00023685618669588848,0.3105012021165842,0.3109792663897658,0.3105342053699633,0.3109605012645046
622,x_wrt0,7119.776031088603,9521.48707981413,7226.150630935703,7491.93897822554,-8091.125792716056,41396.79782879838,-6533.081327437562,19718.98205129129
622,y_wrt0,-88578.69734637691,13745.687469299462,-85651.90237768681,12469.416297388438,-114755.21311736989,-52236.00164622639,-112004.28575067037,-68871.94207799736
622,altitude_meters,7047.289473684211,542.6755990756797,7010.0,727.75,5791.0,8230.0,6272.6,8029.65
622,speed_kmh,749.771052631579,43.34989577527131,761.2,54.200000000000045,655.6,863.0,670.13,799.0400000000001
622,delta_altitude,170.10526315789474,127.37236101261874,217.5,235.0,-8.0,396.0,0.0,355.49999999999994
622,delta_speed,4.249999999999991,9.835312825649131,2.8000000000000114,8.774999999999949,-20.399999999999977,33.39999999999998,-13.454999999999982,18.784999999999993
622,delta_heading,-0.6842105263157895,2.1698830851291144,0.0,0.0,-10.0,1.0,-3.0499999999999994,0.0
622,turn_rate,-0.08860957330430567,0.22127399054432814,0.0,0.0,-1.0,0.032258064516129,-0.5039473684210526,0.0
622,acceleration,0.22671655964072834,0.44777410861182626,0.21100478468899636,0.400828598484848,-0.6580645161290315,1.8500000000000227,-0.4100852272727268,0.959318181818172
622,distance_per_timestep,5475.2243618169505,2494.285037241819,6516.787099666702,907.1796131640258,342.4528107875564,7724.313614957997,414.1832805579184,7153.2961877270955
622,route_progress,0.31127095844786623,0.00014515396415517895,0.31130139487808145,0.00024245003444250957,0.311013427700367,0.311496500478139,0.31105019639415227,0.31148132988224436
623,x_wrt0,5822.701165777206,7902.896111807398,5886.042669360415,6683.1922379194775,-14396.65916946866,17488.99770096205,-9137.219725790932,16747.698026830913
623,y_wrt0,-89623.56825346823,11294.72317020777,-89756.77995958799,17608.741710701797,-119174.10560585029,-70851.7260035235,-104548.67230027412,-74495.64438031646
623,altitude_meters,7089.322580645161,441.58029749954306,7010.0,727.5,6355.0,7963.0,6382.0,7677.5
623,speed_kmh,744.258064516129,40.08394337049478,746.4,65.75000000000011,674.1,826.0,681.55,792.65
623,delta_altitude,158.3548387096774,136.31961179206675,175.0,256.0,0.0,373.0,0.0,346.5
623,delta_speed,-1.5645161290322545,15.062526312831157,-1.7999999999999543,8.350000000000023,-72.29999999999995,16.700000000000045,-13.0,13.0
623,delta_heading,-0.8387096774193549,2.5573003238252174,0.0,0.0,-9.0,1.0,-8.0,1.0
623,turn_rate,-0.08745664238640305,0.2224000865431553,0.0,0.0,-1.0,0.0333333333333333,-0.5,0.03125
623,acceleration,-0.13712976539589464,0.739704648143597,-0.0575757575757568,0.4721749755620709,-2.4099999999999984,0.9499999999999886,-1.875,0.7109374999999893
623,distance_per_timestep,4931.741131159848,2674.410486867085,6394.405614663521,3358.042373269847,412.5739575703038,7138.967653963115,452.69116103185877,6953.0623290643
623,route_progress,0.3117714418569802,0.00014698140014510923,0.3118174615988374,0.00023471144062681137,0.3115231086982646,0.3119959294087118,0.311536816464662,0.311971523161507
624,x_wrt0,5091.739101881524,8711.555591314429,5847.683358212852,8251.451785190182,-10225.051843424795,25968.30087410952,-7421.299124044216,18833.348863404117
624,y_wrt0,-88564.94891220081,15595.924764804968,-86693.24430407397,23078.538902470144,-115215.8943347774,-62911.17412896641,-114448.20350084522,-65134.85334347675
624,altitude_meters,7053.206896551724,532.6169475409902,7003.0,861.0,5959.0,8237.0,6364.4,7747.799999999999
624,speed_kmh,753.8275862068969,43.4874932476628,759.3,48.19999999999993,640.8,844.5,681.18,812.9999999999999
624,delta_altitude,141.9655172413793,130.6630024032983,175.0,274.0,-7.0,313.0,0.0,312.0
624,delta_speed,3.834482758620695,10.870677330128206,1.7999999999999543,7.400000000000091,-16.699999999999932,46.299999999999955,-10.039999999999964,16.259999999999977
624,delta_heading,-0.6551724137931034,1.3436587063729475,0.0,1.0,-6.0,0.0,-2.5999999999999996,0.0
624,turn_rate,-0.19956035806981298,0.3756073402943304,0.0,0.0967741935483871,-1.0,0.0,-1.0,0.0
624,acceleration,0.12604512770321827,0.5468339087355116,0.1696969696969703,0.2906249999999986,-1.8500000000000227,1.4468749999999986,-0.48086693548386966,0.929999999999984
