bin_id,route_progress_center,route_progress_bin_center,latitude,longitude,verticalSpeed_ms,x_wrt0,y_wrt0,altitude_meters,speed_kmh,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep
1484,0.74225,0.74225,11.276825,123.725845,-8.1,295490.9946132069,-358186.15144654573,5829.0,718.6,-91.0,-5.5,0.0,0.0,-0.3000000000000022,4681.069292200522
1485,0.74275,0.74275,11.2756705,123.716095,-8.3,293871.60567208286,-358996.3188011274,5928.5,720.4,-198.0,-6.5,0.0,0.0,-0.3468750000000007,5963.196439680973
1486,0.74325,0.74325,11.288816,123.7185935,-8.95,294399.32930234703,-357730.91878806974,5951.5,720.45,-228.5,-5.599999999999909,0.0,0.0,-0.358064516129033,6011.9826995969615
1487,0.74375,0.74375,11.2628015,123.7230185,-8.8,295146.9578026866,-361186.13911370636,5814.0,727.8,-145.0,-3.7000000000000455,0.0,0.0,-0.3500000000000014,4342.006102471821
1488,0.74425,0.74425,11.284030000000001,123.734444,-8.8,296015.19374090445,-357719.9104751265,5875.0,726.0,-251.0,-4.649999999999977,0.0,0.0,-0.3909090909090902,6055.811366194639
1489,0.74475,0.74475,11.2699125,123.7331235,-8.95,295634.18935210863,-359852.7989066262,5817.5,714.9,-220.5,-5.5,0.0,0.0,-0.2999999999999985,5605.000801395539
1490,0.74525,0.74525,11.2655755,123.73921999999999,-9.1,296628.46700702433,-360935.7277930202,5726.5,721.3499999999999,-179.5,-5.5,0.0,0.0,-0.29677419354838674,4875.026669745374
1491,0.74575,0.74575,11.262527,123.7336155,-9.4,296295.59866625,-361045.2549470505,5787.0,715.8,-247.5,-5.5,0.0,0.0,-0.3580645161290311,5976.24809809784
1492,0.74625,0.74625,11.260345,123.746437,-10.1,297586.01519250125,-361832.7941028042,5738.0,726.0,-152.0,-3.7000000000000455,0.0,0.0,-0.358064516129033,5403.15002463209
1493,0.74675,0.74675,11.268562500000002,123.72644,-9.1,295202.6576966605,-359356.5352635437,5768.5,718.6,-194.5,-5.5,0.0,0.0,-0.358064516129033,5591.156621696564
1494,0.74725,0.74725,11.232468,123.75412,-9.1,298241.9315272987,-363200.38239459647,5662.0,718.6,-228.0,-5.5,0.0,0.0,-0.3000000000000022,5588.548155561811
1495,0.74775,0.74775,11.2644545,123.737133,-9.4,296357.34427395114,-359680.8357150451,5745.0,720.4,-125.5,-3.7000000000000455,0.0,0.0,-0.34161931818181884,4647.832799755319
1496,0.74825,0.74825,11.163599,123.755875,-9.1,298656.0060737866,-370764.4277274828,5608.0,716.7,-38.0,-3.7000000000000455,0.0,0.0,-0.358064516129033,2840.227785963094
1497,0.74875,0.74875,11.199842499999999,123.772377,-8.5,300185.5180658755,-367866.07236365566,5437.0,709.3,-38.0,-3.7000000000000455,1.0,0.0303030303030303,-0.3468750000000007,1304.5333132219607
1498,0.74925,0.74925,11.238851,123.759735,-8.5,299014.53421928285,-364510.1492446675,5627.5,707.5,-31.0,-3.700000000000017,1.0,0.030776515151515152,-0.3100000000000023,538.2571211060604
1499,0.74975,0.74975,11.242493,123.760117,-8.8,298806.6881934951,-362743.9265902379,5669.0,713.0,-30.0,-3.7000000000000455,0.0,0.0,-0.4299999999999992,539.1391628354769
1500,0.75025,0.75025,11.252465999999998,123.7463035,-9.1,297648.5107482425,-360890.80498060613,5753.0,718.6,-160.5,-5.600000000000023,1.0,0.0303030303030303,-0.3580645161290311,5408.899757135217
1501,0.75075,0.75075,11.2442365,123.75843449999999,-8.5,298434.170897754,-363546.2546916631,5646.0,715.8,-95.5,-5.5499999999999545,0.0,0.0,-0.3468750000000007,4874.716211883867
1502,0.75125,0.75125,11.237659,123.763977,-8.8,299402.1810549016,-363728.4478306256,5639.0,709.3,-92.0,-3.7000000000000455,0.0,0.0,-0.3909090909090902,1756.42998348292
1503,0.75175,0.75175,11.182205,123.782188,-8.5,300434.32591563347,-368709.542644767,5441.0,703.8,-30.0,-3.7000000000000455,1.0,0.0303030303030303,-0.3909090909090902,520.2043518014377
1504,0.75225,0.75225,11.238602,123.757011,-8.8,299002.718182678,-362738.1444460659,5601.0,711.2,-160.0,-5.600000000000023,0.0,0.0,-0.3939393939393939,5030.090597954287
1505,0.75275,0.75275,11.213689,123.741524,-9.1,296841.2301661999,-365594.6348621851,5616.0,711.2,-92.0,-3.7000000000000455,0.0,0.0,-0.3099999999999985,2144.90542058709
1506,0.75325,0.75325,11.215256,123.758484,-9.1,298500.1682350696,-366828.01069213543,5578.0,713.0,-84.0,-3.800000000000068,0.0,0.0,-0.3580645161290293,2302.796199968068
1507,0.75375,0.75375,11.228307,123.758095,-9.1,298397.7996840442,-363594.6801491052,5547.0,718.6,-68.0,-3.7000000000000455,0.0,0.0,-0.358064516129033,2830.2393564233635
1508,0.75425,0.75425,11.2341725,123.7611315,-8.8,299350.2729011138,-363314.7465346168,5578.0,722.25,-239.5,-7.399999999999977,0.0,0.0,-0.3804545454545455,5877.888484089704
1509,0.75475,0.75475,11.2308885,123.7627145,-8.95,299429.48557199247,-363331.425796652,5658.0,712.1,-114.0,-3.75,0.0,0.0,-0.336363636363637,4986.08819444899
1510,0.75525,0.75525,11.214071,123.764206,-9.1,299509.08565942594,-367306.4831223805,5486.0,711.2,-129.0,-5.599999999999909,0.0,0.0,-0.3733333333333348,4733.618582442001
1511,0.75575,0.75575,11.221619,123.76046,-9.1,298971.88847083866,-367202.84930760274,5563.0,714.9,-68.0,-3.699999999999932,0.0,0.0,-0.2875000000000014,2189.6005346728275
1512,0.75625,0.75625,11.223508500000001,123.77964,-9.1,300219.46235721407,-364845.90278943273,5543.5,717.6500000000001,-91.5,-4.650000000000034,0.0,0.0,-0.358064516129033,3570.925659712657
1513,0.75675,0.75675,11.199398,123.772873,-8.5,300399.0597934939,-368246.3039405142,5425.0,711.2,-38.0,-3.699999999999932,1.0,0.032258064516129,-0.3468750000000007,850.2872910000677
1514,0.75725,0.75725,11.212339,123.764259,-8.8,299113.6813739838,-365490.0002916852,5486.0,718.6,-76.0,-3.7000000000000455,1.0,0.0303030303030303,-0.358064516129033,3341.031823137381
1515,0.75775,0.75775,11.2055425,123.78247099999999,-8.1,301599.4039351919,-368853.09549334843,5433.0,706.55,-26.5,-1.8999999999999773,1.0,0.0303030303030303,-0.358064516129033,492.4811624945191
1516,0.75825,0.75825,11.205216,123.775826,-8.8,300861.9525331806,-367682.54488373024,5448.0,709.3,-38.0,-3.699999999999932,1.0,0.0303030303030303,-0.3500000000000014,901.6655464167828
1517,0.75875,0.75875,11.171727,123.788246,-8.65,301765.3281001862,-370741.4659434148,5360.5,707.5,-23.0,-1.900000000000091,0.0,0.0,-0.3673118279569907,498.6497890374713
1518,0.75925,0.75925,11.153172,123.791672,-8.5,301821.4796062301,-372093.54252151435,5227.0,703.8,-30.0,-1.8999999999999773,0.0,0.0,-0.2466666666666659,511.0963172847542
1519,0.75975,0.75975,11.158447,123.796066,-8.5,303037.4630580708,-372089.87308386626,5326.0,698.2,-23.0,-1.8999999999999773,0.0,0.0,-0.3500000000000014,495.5819536703853
1520,0.76025,0.76025,11.1525855,123.798355,-8.5,303146.1731001513,-372660.7486257854,5326.5,701.9,-23.0,-1.8999999999999773,1.0,0.0303030303030303,-0.34161931818181884,476.31263804541686
1521,0.76075,0.76075,11.156296,123.802139,-8.5,303362.0774322963,-371855.25146457367,5334.0,703.8,-30.0,-1.8999999999999773,0.0,0.0,-0.3468750000000007,505.37696905594873
1522,0.76125,0.76125,11.199537,123.789398,-7.8,301171.57424003724,-367078.19962266093,5349.0,705.6,-31.0,-3.7000000000000455,0.0,0.0,-0.358064516129033,563.9323407680187
1523,0.76175,0.76175,11.1534275,123.7976,-7.8,302500.750819782,-372222.3620219646,5258.0,700.1,-23.0,-1.900000000000091,1.0,0.030776515151515152,-0.35246975806451686,498.47408380706014
1524,0.76225,0.76225,11.150680999999999,123.79729449999999,-7.35,303205.02518356557,-372714.34465445805,5277.0,697.3,-30.0,-1.900000000000091,1.0,0.03125,-0.35403225806451355,522.6484232797377
1525,0.76275,0.76275,11.152581000000001,123.802422,-7.2,303668.230577708,-372606.4298290914,5261.5,702.8499999999999,-23.0,-1.8999999999999773,1.0,0.31666666666666665,-0.4263440860215053,500.35368683862816
1526,0.76325,0.76325,11.151217,123.806114,-6.8,303284.04944304214,-372731.5798918942,5227.0,700.1,-23.0,-1.900000000000091,1.0,0.3333333333333333,-0.2999999999999985,475.0767573455992
1527,0.76375,0.76375,11.154785,123.784142,-7.5,301509.87156821997,-372484.5044236153,5235.0,696.4,-23.0,-3.699999999999932,1.0,0.03125,-0.358064516129033,507.1607609450184
1528,0.76425,0.76425,11.170944,123.794044,-7.5,302586.4776810537,-371418.254799256,5311.0,701.9,-23.0,-1.8999999999999773,1.0,0.125,-0.3468750000000007,466.6994614783605
1529,0.76475,0.76475,11.17305,123.807297,-7.2,303354.9106082985,-371724.8196354596,5250.0,700.1,-23.0,-3.699999999999932,1.0,0.032258064516129,-0.4333333333333333,496.6316483556877
1530,0.76525,0.76525,11.148033,123.816208,-7.0,304625.5409334018,-373560.87280027603,5196.5,698.2,-22.0,-1.8999999999999773,1.0,0.3333333333333333,-0.359677419354838,469.1804125611426
1531,0.76575,0.76575,11.152189,123.80417600000001,-7.0,303568.5934159185,-372786.89944431046,5242.5,701.9,-16.0,-3.699999999999932,1.0,0.032258064516129,-0.358064516129033,482.6445336122172
1532,0.76625,0.76625,11.146421,123.809654,-6.2,304136.5492307744,-373894.9028212974,5212.0,688.9,-16.0,-1.8999999999999773,1.0,0.5,-0.40625,476.6369585561352
1533,0.76675,0.76675,11.151496,123.815964,-6.8,304618.57542602293,-373275.7686145569,5258.0,696.4,-23.0,-1.900000000000091,1.0,0.5,-0.4031249999999993,487.639043473787
1534,0.76725,0.76725,11.161469,123.804268,-7.2,303358.7606195267,-372406.779062532,5258.0,694.5,-23.0,-1.900000000000091,1.0,0.03125,-0.3580645161290293,496.2611752100379
1535,0.76775,0.76775,11.149913,123.827293,-6.5,305290.1787328607,-373893.79087049526,5166.0,700.1,-16.0,-1.8999999999999773,1.0,0.5,-0.45000000000000284,463.27698674166794
1536,0.76825,0.76825,11.153091,123.822075,-6.2,304617.0900028058,-374071.25821854785,5159.0,692.6,-16.0,-1.8999999999999773,1.0,0.5,-0.3000000000000004,453.5617646872218
1537,0.76875,0.76875,11.153543,123.8238945,-6.5,304868.4449360904,-374041.0131567243,5121.0,694.5,-22.0,-1.8999999999999773,1.0,0.4387037037037037,-0.4193548387096774,466.63736451402684
1538,0.76925,0.76925,11.149887,123.828979,-7.2,305598.36720131896,-373840.6396221435,5086.5,700.1,-16.0,-1.8999999999999773,2.0,0.5,-0.2874999999999978,448.3778794466286
1539,0.76975,0.76975,11.1491445,123.828289,-6.8,305606.50686278904,-374697.3421178028,5037.0,698.25,-16.0,-1.8500000000000085,2.0,0.5,-0.3540322580645153,449.80601613117403
1540,0.77025,0.77025,11.148842,123.829132,-6.8,305635.5439352777,-373817.5110454548,5121.0,698.2,-22.0,-1.8999999999999773,2.0,0.5,-0.3499999999999978,467.7912404480408
1541,0.77075,0.77075,11.148332,123.83046300000001,-7.2,305799.12249677186,-373077.67457912106,5067.0,700.1,-19.0,-1.8000000000000682,2.0,0.6666666666666666,-0.2466666666666678,439.2926180927585
1542,0.77125,0.77125,11.149658,123.830132,-7.8,306105.0977199986,-372448.3660225395,4991.0,698.2,-22.0,-1.8000000000000114,2.0,0.5,-0.2787878787878801,455.9556735100469
1543,0.77175,0.77175,11.146683,123.832016,-7.5,306590.61870930874,-372962.30968337855,4991.0,698.2,-16.0,-1.7999999999999543,2.0,0.7692307692307693,-0.123333333333331,439.3779300105667
1544,0.77225,0.77225,11.144629,123.8322525,-7.5,306612.17838567705,-373210.66389508033,4983.0,700.1,-22.0,-1.799999999999983,2.0,0.6666666666666666,-0.2803030303030303,446.3654407422765
1545,0.77275,0.77275,11.142929,123.833298,-7.8,306796.704784422,-373235.8495807531,4976.0,696.4,-16.0,-1.7999999999999543,2.0,1.0,-0.1866666666666674,432.6859506633039
1546,0.77325,0.77325,11.141626,123.833725,-7.5,306790.3771585026,-373299.675556807,4968.0,696.4,-16.0,-1.7999999999999543,2.0,1.0,-0.2387096774193541,442.4790426579647
1547,0.77375,0.77375,11.139764,123.833794,-7.8,306585.68088755297,-373621.58531408367,5014.0,700.1,-16.0,-1.7999999999999543,2.0,1.0,-0.1193548387096752,426.1603413339023
1548,0.77425,0.77425,11.136658,123.834579,-7.2,307074.3191658253,-373933.04273381765,4968.0,698.2,-16.0,-1.7999999999999543,2.0,1.0,-0.2894736842105263,421.9249118887443
1549,0.77475,0.77475,11.134644,123.83448,-7.2,306705.4215525841,-374130.41400123184,4961.0,698.2,-16.0,-1.7999999999999543,2.0,1.0,-0.2387096774193577,434.2097835310353
1550,0.77525,0.77525,11.134364,123.834435,-7.5,306669.66895342374,-374196.6862690516,4991.0,700.1,-16.0,-1.7999999999999543,2.0,1.0,-0.2387096774193541,435.0478720811667
1551,0.77575,0.77575,11.1301785,123.8349265,-6.8,306823.5180904468,-374628.62355821865,4976.0,700.1,-15.0,-1.8000000000000682,2.0,1.0,-0.358064516129033,427.69100251504733
1552,0.77625,0.77625,11.129562,123.834198,-7.2,306741.61730053806,-374860.85448328627,4976.0,696.4,-16.0,-1.7999999999999543,2.0,1.0,-0.1696969696969669,436.5995354792403
1553,0.77675,0.77675,11.128052,123.833961,-6.8,306764.6518897149,-375027.5359085564,4991.0,700.1,-15.0,-1.7999999999999543,2.0,1.0,-0.3393939393939407,430.957490573296
1554,0.77725,0.77725,11.126963,123.833961,-6.8,306854.5602331026,-375112.8225350949,4976.0,698.2,-15.0,-1.7999999999999543,2.0,1.0,-0.2466666666666621,433.6704461651307
1555,0.77775,0.77775,11.125892,123.833252,-7.2,306745.518743486,-375363.5674410222,4968.0,696.4,-15.0,-1.7999999999999543,2.0,1.0,-0.2999999999999985,429.7897903227026
1556,0.77825,0.77825,11.122833,123.834183,-6.5,306813.3686440197,-375694.48399979714,4945.0,698.2,-15.0,-1.7999999999999543,2.0,1.0,-0.2874999999999978,427.12560750682576
1557,0.77875,0.77875,11.130524,123.833839,-6.8,306822.2760093431,-375519.2405533488,4961.0,698.2,-15.0,-1.7999999999999543,2.0,1.0,-0.2242424242424235,433.4045029417283
1558,0.77925,0.77925,11.130175,123.833557,-6.5,306770.8924107805,-375743.63222526014,4961.0,698.2,-15.0,-1.7999999999999543,2.0,0.6666666666666666,-0.4499999999999886,430.98279873244746
1559,0.77975,0.77975,11.135513,123.833267,-6.5,306816.2207934567,-375410.38056980015,4961.0,696.4,-15.0,-1.7999999999999543,2.0,0.7692307692307693,-0.1121212121212117,436.411859339274
1560,0.78025,0.78025,11.1323495,123.8335155,-6.5,306855.39584117767,-375800.0081309387,4945.0,698.2,-15.0,-1.7999999999999543,2.0,0.6666666666666666,-0.17619047619047562,431.1346660031967
1561,0.78075,0.78075,11.133713,123.833412,-6.8,306874.89868190227,-375766.8719970289,4945.0,694.5,-15.0,0.0,2.0,0.6666666666666666,0.0,430.6486977070595
1562,0.78125,0.78125,11.133179,123.833267,-6.5,307013.9649095817,-375360.7875640162,4930.0,696.4,-15.0,-1.7999999999999543,2.0,0.6666666666666666,-0.2312499999999993,422.72618061619573
1563,0.78175,0.78175,11.130157,123.833344,-6.8,306991.0555456513,-375429.9509039211,4923.0,694.5,-15.0,-1.7999999999999543,2.0,0.6666666666666666,-0.1384615384615349,422.0910707719049
1564,0.78225,0.78225,11.129105,123.8333055,-6.5,306981.5653919849,-375829.4192296603,4919.0,694.5,-15.0,-1.7999999999999543,2.0,0.5833333333333333,-0.2627272727272749,423.4264850079454
1565,0.78275,0.78275,11.128281,123.833389,-6.5,306940.972306744,-375626.6550008545,4900.0,694.5,-15.0,-1.7999999999999543,2.0,0.5,-0.5,424.61317523739064
1566,0.78325,0.78325,11.125626,123.833862,-6.8,306895.39368591574,-375718.5021371276,4892.0,694.5,-15.0,0.0,2.0,0.5,0.0,421.5767455524658
1567,0.78375,0.78375,11.125259,123.833557,-6.5,306819.3910474169,-375939.7803467921,4884.0,696.4,-15.0,0.0,1.0,0.5,0.0,421.066110364641
1568,0.78425,0.78425,11.122009,123.834229,-6.8,306778.17162047606,-376279.8149021461,4877.0,692.6,-15.0,-1.7999999999999543,1.0,0.5,-0.1156250000000014,418.4364080657714
1569,0.78475,0.78475,11.1217635,123.834404,-6.8,306699.8042374751,-376377.4441825913,4869.0,696.4,-15.0,-1.7999999999999543,1.0,0.5,-0.3443722943722941,429.6831427235786
1570,0.78525,0.78525,11.119446,123.835144,-6.2,306624.2948242233,-376680.6731663884,4869.0,694.5,-15.0,-1.7999999999999543,1.0,0.5,-0.2818181818181804,415.58637481733894
1571,0.78575,0.78575,11.118484,123.835243,-6.5,306562.0645273251,-376601.7246594222,4846.0,694.5,-15.0,-1.7999999999999543,1.0,0.5,-0.2818181818181839,420.7905205839552
1572,0.78625,0.78625,11.1153945,123.835407,-6.5,306565.5877319988,-376917.85227252636,4835.0,694.5,-15.0,-1.7999999999999543,1.0,0.5,-0.29369959677419355,427.56634605990234
