bin_id,var_x,var_y,cov_xy
1538,123631256.5114011,89181419.47903888,-53822040.007966764
1539,97130150.40977111,77783916.60646792,-63738478.808126956
1540,145255724.60185403,102668815.11876516,-46240782.56404343
1541,119649238.38618973,67296000.09439927,-36434014.911236234
1542,111338307.57074326,89588300.00529073,-54695885.80494282
1543,119342848.11254759,58744028.433126554,-31327372.687015884
1544,73456431.13135508,61055838.50851141,-59785892.48193073
1545,105770822.8781313,58255758.947379336,-10734895.58715049
1546,98548632.01252432,70145857.29529667,-47524118.97122523
1547,143641819.36939216,73294207.58367874,-16264516.385512715
1548,96164691.21236423,64428142.09047992,-48531856.52094516
1549,79455073.32513131,63874717.94699054,-48549947.1191325
1550,157954058.08295998,89386979.25258088,-48461783.76519915
1551,65091125.68556089,34209002.79100248,-23440319.10179156
1552,90632008.24527311,42278854.255981274,-34311890.667690895
1553,147471599.00639924,81490501.7223839,-52019341.13683973
1554,78631497.30894731,68910120.42174147,-59360217.49405417
1555,105759175.69133584,62246453.74418398,-41712381.95177941
1556,107146756.46541642,64563291.34397008,-43781601.23918823
1557,43196088.334384866,25921062.36203007,-26617405.92242127
1558,112506634.25918779,48216003.28803508,-44826702.63067317
1559,95418762.73470613,82543784.15072979,-66039580.77909875
1560,86733030.1472245,37167665.14098709,-27483155.053047642
1561,107893694.00618866,58876470.04137436,-53585197.06510367
1562,110726839.27765,77664816.55538425,-64544015.00929523
1563,78313956.10913457,38964787.20251745,-31473222.74279194
1564,58833124.82012509,38525404.13873726,-32298112.63349414
1565,77431673.02020489,40732954.973733954,-22396381.97682063
1566,75871042.56890039,47723482.33931541,-33819004.09150885
1567,80932768.50152911,49484846.50443394,-8560024.871364681
1568,63289476.12943524,39665281.9740447,-26767608.449894123
1569,84174173.20821668,65406844.630637236,-47074658.69980281
1570,66274514.977569506,48885574.18285067,-35068215.54716617
1571,89092079.25628804,49882004.30875509,-27630243.226380322
1572,73795318.0887212,54237844.7598071,-47228728.01863419
1573,51711609.42986478,44046310.1345115,-34426264.972527795
1574,78443690.202325,60270237.24150982,-41208313.675333805
1575,68082255.85968238,28195711.355926745,-14520705.768106852
1576,114934888.01750888,78303235.42910367,-35975954.15279838
1577,117468560.15903921,60194613.34264864,-16001408.569262134
1578,91706390.55867295,60974888.10416981,-4212870.513834654
1579,64748436.93788012,58075956.76430268,-46262227.95020672
1580,125316397.13735944,65299306.06342048,-13741439.777105637
1581,80934058.2749389,48677114.778201245,-40367166.69602329
1582,79735716.22444974,58783927.78833349,-2500991.474337169
1583,124962518.49625441,88994925.21034415,-41668512.866433114
1584,54578483.15880593,41879660.9856927,-11536555.372859165
1585,82840572.7548443,54236334.74006588,17857092.478146978
1586,82603669.62317525,58138889.528670505,7149286.6944208555
1587,102489607.33064535,70018229.60763443,-24408641.2858652
1588,41271801.29195073,36723434.75196395,-22839554.620324034
1589,77503818.49977478,65284456.16721185,-14536642.359092388
1590,56673310.91438239,28946023.146333914,10964168.065481398
1591,62081503.71870571,60050416.85327704,-24351307.2936715
1592,39655972.42648121,29737488.582413338,-18156531.886277284
1593,51082034.82481416,55015722.81239604,-46566985.63211217
1594,34245305.26689245,24922117.507182047,12654313.69843581
1595,45753186.21982694,22110941.31326947,-154278.34160479804
1596,51978956.04849441,40906912.45762697,-11389349.283885883
1597,46041407.633564964,54344746.18720425,-37872714.905329175
1598,81263034.3994779,45159157.8093802,-21024198.14653903
1599,74954399.30112611,71155370.25703329,-47979777.635463476
1600,60855708.29104486,61530335.38534982,-42667109.72020726
1601,46581532.34386658,55984149.25526355,-30295466.80673936
1602,79199370.58795017,81263828.59862123,-61887295.92704066
1603,59960003.42578602,55441485.97076333,-32218103.696727414
1604,84985413.05257098,75532145.38799071,-44693241.8765439
1605,51581909.49147204,61640641.57817233,-39425472.63692553
1606,90733823.06617813,100581855.89151038,-60605800.57639096
1607,80484052.18611678,64141366.24252559,-28580678.647839434
1608,81883219.16739607,96330550.10039116,-76468563.9358309
1609,94625728.47096725,83674415.05703369,-50198213.88538254
1610,91097709.32489721,95814692.8153324,-40203176.81224152
1611,115645199.87761718,92959465.90561885,-31375921.85665696
1612,90163309.10480945,79532724.60015693,-40657824.51619547
1613,90198534.37425004,84342677.60140778,-40820765.52785349
1614,142437095.10093364,98679336.51642236,-56281265.09731465
1615,62507149.34830086,67808418.72792037,-33762220.59844472
1616,104909230.49090743,79035383.32081616,-33192919.538212065
1617,94337571.85821909,91768399.03317444,-43136033.549111895
1618,95309321.81592068,87817051.21522364,-43002627.52469386
1619,81673628.89140265,93115275.04722765,-56231544.66903449
1620,99592864.75023293,73929831.85140133,-39738145.20962284
1621,127130970.1780039,83734245.80704905,-34917931.245267846
1622,91180117.47578587,83018781.26842977,-35450258.819506906
1623,102427788.83594617,85588792.52729449,-46308865.71516953
1624,117335404.69995536,84990406.21032499,-39520039.62532345
1625,104879849.29005149,89981616.63516757,-47040523.44540816
1626,113208727.55393888,87974168.9528365,-53611620.501897365
1627,83358923.47060822,80848980.14776385,-36820317.33665765
1628,112890489.83900368,76263484.35403979,-54113734.22566613
1629,133713888.62638885,103547461.30931988,-40490484.93442735
1630,58864127.13715128,49725562.466898,-48161105.85608263
1631,118428938.69001943,80682219.30864291,-75086335.24813898
1632,92286439.76963533,68468312.02679242,-58308676.79346487
1633,71000837.99853598,62941226.49655713,-55316727.38849342
1634,64782452.246132016,56492604.13304538,-54905188.881576866
1635,89623824.75744581,65748511.479207076,-57357934.523948364
1636,58547725.326052114,47942311.73298577,-43439405.230216
1637,106381233.44676425,69816961.50015008,-65097325.40687651
1638,75478401.15055563,45091723.418050095,-39000017.898961365
1639,77052897.74818543,64883377.812950924,-56913850.8413438
1640,54293368.012266725,41977153.97509003,-36769283.93987293
1641,103474386.12118657,66137927.75293134,-41974008.422729395
1642,77364798.14753598,65414899.73087781,-60649075.05578074
1643,78857455.90301745,58381468.2953751,-37939597.17111237
1644,86243313.55821826,71135647.26491196,-63747407.54052682
1645,73074594.13066839,60822179.12322287,-52749334.910601966
1646,135308401.08404872,75204617.38473326,-17516700.614009995
1647,109779714.52035347,93470607.5422334,-28747116.205144063
1648,108326536.47824197,70719619.16413355,-50685330.477296434
1649,102307468.09817867,72533027.16089648,-19487449.634732507
1650,97784426.34098692,71431272.79512466,-28064082.180984605
1651,95780433.07135938,73243083.08673158,-23324976.252995435
1652,133770367.85789508,91170727.26156491,-38837622.84572005
1653,127847411.59043927,94182710.26212287,-47283424.802630454
1654,110421535.77823453,74185012.19634613,-42187064.026749425
1655,128541617.20361146,74952151.2561841,-36370817.69828328
1656,67512018.63782476,70951350.17718731,-63512937.630707175
1657,135467701.06940797,84495355.56249598,-33705083.39270268
1658,145865965.02293688,92969873.9905737,-50213046.48797552
1659,138623351.50723523,102538823.6858657,-51901780.37645995
1660,159662019.54181838,95455578.44300804,-55774482.50633147
1661,104930908.05170701,69036587.08891693,-38353572.29875422
1662,145009074.0046226,75068409.95706938,-43196764.24544931
1663,92723800.21714988,66862048.24545513,-56650755.56460921
1664,114047316.1427403,79311141.61407214,-67561773.20985563
1665,102725864.51987968,84630891.71324827,-65380472.4220254
1666,114509763.44889335,72928000.99388644,-58268148.38576269
1667,112866717.58450082,77591865.34308371,-67473931.36913182
1668,100991711.1951826,67749772.4604243,-62863022.18420982
1669,119034903.30023475,66177622.354484305,-59471288.51324522
1670,113494243.9239051,65460603.32215264,-62336086.80439573
1671,103306666.71653031,75938875.4850342,-70265999.93482971
1672,94824349.47987245,59045636.398575336,-54637383.730164744
1673,132674974.50254779,60843977.9104972,-41817497.896414086
1674,111456218.38323656,53906340.48213582,-49834723.40340377
1675,123532123.57259174,55850827.10603761,-51684628.44675031
1676,122862263.8215142,60496582.9412931,-62499502.96627225
1677,122348593.44723584,80311894.03893384,-67157596.94183014
1678,93010154.94092256,47732353.1630825,-47566181.77463251
1679,130265251.42062102,54915805.55437701,-32706952.12343647
1680,100674662.63892776,53882649.7206982,-41377635.90349379
1681,110576152.58622496,56611960.01523064,-55104869.450245
1682,88850781.1767919,49880069.32298421,-46057432.51085863
1683,89854793.16944908,55333521.54679626,-45328890.265027955
1684,91774195.88663378,50086150.675028086,-46967561.16731315
1685,95565450.57530703,52708712.48706845,-48905375.33410293
1686,93475176.55051646,49379937.30600291,-39938198.48581408
1687,95094727.87015317,48171213.031465806,-32179376.119232018
1688,87715254.76178151,45030265.40305011,-45043552.9263692
1689,87698925.19808735,51277530.765696846,-40723096.628664136
1690,85934403.39014927,43149358.62607211,-36667097.51191091
1691,79745169.29682478,36279011.292526595,-31721384.76830382
1692,90074003.68000895,37809724.35036511,-30311548.673227746
1693,73500969.44760254,41891474.07482046,-32782128.484812632
1694,97948718.99244028,42327699.12684739,-16703382.744407915
1695,92546012.76831217,54455769.419082925,-24296562.336290013
1696,72499710.19526523,36997484.62638654,-28164985.027400542
1697,74900613.8806368,24787294.47061128,-23445238.396231476
1698,69238693.73372631,31543050.087737653,-26892526.147129934
1699,79509883.94739978,28371068.94600993,-29652368.178463336
1700,74657066.86598867,42833849.38607632,-30289815.030948684
1701,90267207.62113547,38589837.854846574,-22070444.87061938
1702,93500037.7524217,39752690.08486697,-20896995.654154934
1703,83644081.77204166,31964791.175057687,-25514496.78767301
1704,80650600.32035875,23079274.079464134,-21194984.12957084
1705,70051275.77367681,22624822.71994402,-19128370.657851845
1706,71279043.55654956,29971836.68387439,-20108474.80646929
1707,78957660.20627342,23300485.58973348,-21055967.83977091
1708,67802227.76462182,22121347.086829368,-12781915.914334398
1709,81726412.15025543,34374115.45889242,-7009203.810690583
1710,59929359.80682233,16270477.489136724,-15905607.271799948
1711,80625359.98479795,29660810.60040318,-16497959.992743403
1712,81915471.4688744,23778003.588321906,1152161.7268234787
1713,65886232.11752347,17326538.17782449,-9238285.809077226
1714,61453553.13815564,29833419.12955319,-10681598.720439326
1715,76948263.98738517,37876006.21578754,-16744468.120133044
1716,66632415.99264941,33622774.90502443,-8304627.821966766
1717,62513809.71464851,26492845.22067299,-6767501.62601648
1718,81958798.50433959,28182812.490845192,-5546230.982056584
1719,56611408.17813622,25037127.525842052,-10511743.390905757
1720,53498129.98415767,25866540.507054918,-12279726.93706054
1721,56396726.516104795,30352069.94207542,-3109532.9955085786
1722,58834746.62975517,35213872.20384744,-10906277.079381317
1723,67149613.53365919,29861812.436539426,-1567393.8798099728
1724,48647951.14866406,28559081.5948361,-3137626.861336487
1725,52593569.72569202,23836010.29394369,-4441109.301971111
1726,68737650.11689411,36046059.88163786,10297793.446225913
1727,57058639.96025576,32682440.672383573,8325905.503126076
1728,65759025.87694194,44250501.14274392,6284209.368409831
1729,62246403.657039165,32305062.470500737,9316594.072825938
1730,67506525.63433452,43451691.734358795,12030603.963393698
1731,40166103.43137211,24891326.60599178,819027.6346518612
1732,55077043.47896248,35301977.558449976,11581062.570031816
1733,59347602.67442274,34139595.62473837,12699830.429045958
1734,51990441.46036277,41628552.53684085,8221347.084193767
1735,62660058.46522654,33747216.62763087,11680073.953806471
1736,54438513.49946117,38005851.07822175,13908700.714413462
1737,61860065.764647774,38705023.982709944,16971979.056664176
1738,61485936.0484395,39116967.67141146,10223303.10620038
1739,46428717.003238365,35847416.02617479,9965808.584583994
1740,54686377.46917656,45829080.76773273,10240179.844272343
1741,47290518.01003547,31375430.730753895,8685231.720604982
1742,45410840.00645215,34757487.58500974,13210178.806578377
1743,30420680.76981671,31983294.125492588,517340.06123639364
1744,31595243.289595023,27217991.63937667,4785478.963889895
1745,34712220.333507314,29125494.217143994,569958.016277356
1746,25987506.956577927,30698118.79463345,-3106427.410510164
1747,19743659.27143054,19551543.634056747,3482643.1817616625
1748,22714408.756533604,22321486.956019133,2173162.6278555486
1749,17553984.469385557,20692703.73099605,2681055.6800493407
1750,19005987.414827134,22903193.720394455,1580000.3069768364
1751,18171253.507910207,17976335.35456093,2436224.7596160937
1752,16500550.467028365,21878785.498934835,-122886.66690290756
1753,15252952.156829083,16611895.326004984,2418048.862561357
1754,11567827.319263848,13930505.884358726,2273435.1547071706
1755,10457232.263830107,14089046.683415845,1747022.6367403697
1756,8177204.341960837,11885452.594612382,-108192.52982854308
1757,9129244.724724125,14197252.483925642,1612984.2180352993
1758,12557494.241012381,17212441.843970902,2589372.912519596
1759,8798018.15097233,13512017.409117255,680064.2021759433
1760,8205445.591847891,12495036.92473477,934507.9697509637
1761,5404474.783887904,11198475.16400881,82843.56556983045
1762,7938885.062426784,11043140.13362196,1521847.635373985
1763,5246349.821288251,10864370.559553565,1701456.0822002874
1764,9176521.698970543,15484886.64049394,2056523.4935449723
1765,7114827.226702339,10452258.165987901,-348630.68722566543
1766,6134344.436159862,10004468.156180235,410795.05357422214
1767,6022631.625129279,11045579.16605497,576288.0564948408
1768,6616323.651550799,12083919.1605947,526499.7990316772
1769,5798958.657079641,12322155.147449942,-47608.78780970545
1770,7374425.450650792,12035778.20622912,1990066.5876047923
1771,8202072.347353604,12768314.94069366,2279627.865824544
1772,6777350.732146329,11545523.901881777,1284116.8009764838
1773,5287328.289133763,14182398.631999321,728734.7976735714
1774,7567978.944468934,12183879.60317196,1299028.6915819107
1775,5539183.697186333,9812095.38604334,364906.9884827046
1776,10488107.92567733,13834286.457825076,1600467.2087158822
1777,8367536.843289602,14203532.251785807,1767955.8795531108
1778,9202678.357358223,12410636.022645865,2701177.6432961784
1779,8365612.635938675,12840891.866576323,-4418.11590619635
1780,7465524.913680106,7370031.349458884,-477069.5464997736
1781,7244202.689400997,10988589.931898134,1076691.5751484302
1782,8684408.190739945,10375842.792227348,1069581.838994916
1783,9497204.158115659,11966558.447278209,2879052.280762242
1784,9831822.894032132,11457688.77952993,163900.3391790399
1785,16163863.85764973,20265045.566601124,2866189.7496674983
1786,10093009.377319422,12215493.019758495,-200456.73011103892
1787,13983192.895679915,13982322.922178222,1844678.4137234339
1788,14319833.720403105,21067057.11103065,4406441.070422854
1789,15134113.691225015,18885201.05207825,1238537.8345109418
1790,20162645.909314144,29073946.506799888,2333754.4544455125
1791,27392480.773909155,31893607.942149553,7280383.334041296
1792,18941748.692580298,20740106.16943959,2025138.484699129
1793,23832792.443189196,23400493.85755935,6429461.342756371
1794,17699176.317912452,18657396.020532228,2523601.93305646
1795,30860720.425042965,25846974.815146424,9070946.894207232
1796,29744966.390847575,24587426.755316216,6472248.057688583
1797,38411608.42799378,71070072.60792994,10846828.613393389
1798,33736690.54712292,38275116.46957956,6316818.076941977
1799,29599014.748747375,46976282.17743303,10729379.306099867
1800,45671651.43004877,51152834.60630985,9839477.017692363
1801,34810447.869440414,36322833.9521956,7882939.181423736
1802,37830507.497455455,53012014.941805035,9661702.618679687
1803,41673219.59655047,70679261.87292622,8474031.753785687
1804,45585200.75603955,48221697.43176417,15335592.589691155
1805,30091942.78208426,56810949.516373605,15123537.76564285
1806,33676038.4773133,60589550.628622696,12038205.508270191
1807,27701958.4698848,46654917.21231504,11314084.426407846
1808,38871735.08809322,54425321.45154574,15164326.062681885
1809,29468169.173532706,61752224.310711436,10407159.576944636
1810,27647679.72148077,54219180.907956064,14989183.832896642
1811,28778675.49105219,57721837.09912462,20216839.704988886
1812,35583139.63517017,58136391.87501577,11580425.133558623
1813,22341145.822931595,66458670.69823841,18002887.226821985
1814,27990265.20889077,50069486.363830544,13883890.238866232
1815,36201565.99099646,53143998.42936574,10481376.905292837
1816,29979929.02275543,61673586.270915575,19417955.084181815
1817,28759068.68649468,60314805.888466924,16351997.41583562
1818,36882629.92442945,67623131.80940263,16162424.322774505
1819,37137896.42791706,90299862.52300675,22055410.347914405
1820,33123934.829575013,60254706.94817366,12136713.32771585
1821,32266567.71596195,73242717.58081144,16284571.136630826
1822,35552804.949455306,65445380.58791674,12275287.89103638
1823,33392078.622561086,49438169.048762456,6705447.122391265
1824,35935771.05544433,78721122.3261579,19811409.61482679
1825,36303848.32107537,55731464.280201055,9255196.046498494
1826,27522780.60874195,76741026.91807458,21007047.0892516
1827,33337465.429065917,78600295.89803888,16799554.463917274
1828,34369545.35146312,67504240.35317793,17583309.060134552
1829,35132116.26589958,78030882.69033162,26379825.212415226
1830,38734810.03651626,69058317.10724798,17028935.05934027
1831,38395582.471351705,94037324.55443004,26437309.30854187
1832,34146734.130343266,94074803.8637944,32927950.814910863
1833,37634576.74177718,94076886.8940804,30819500.02710504
1834,42280692.56524271,105272527.53019744,29838675.398220964
1835,39776158.94256324,105901755.5921611,37722431.29097631
1836,39599461.78828709,76776647.6268258,20065436.942520052
1837,39658520.56567515,94846794.66914439,29619389.87051544
1838,43403269.80652784,119793100.53922406,37528571.11179322
1839,37193784.68965816,98564082.33407268,33278389.16523602
1840,35849927.623601936,107610378.7460695,30385244.503623705
1841,50094680.259614564,135840843.0904922,49840290.32397101
1842,39617598.34002262,109698008.41731352,41112098.40878583
1843,35825492.37921165,107040196.6580586,39994438.1930957
1844,42344341.162867635,135200483.4277861,47368080.91462764
1845,41661307.56885181,120150541.36009575,43725595.91542814
1846,38634705.84783056,122305251.9688058,42996463.532773815
1847,41577384.49770583,128571700.99899499,48856928.9348717
1848,42314687.45143045,112799192.52035815,42919559.23119535
1849,43100254.31259006,137695357.6432715,53457125.419382446
1850,32738385.913407955,94721573.23214234,34347202.605609
1851,42954534.757734016,112683116.07239954,41264922.41061261
1852,37405410.74272917,105814497.05399236,39435573.10402631
1853,35927795.93676157,99630467.26399396,38754100.83883033
1854,40814242.28534844,108946922.063316,44924288.20552201
1855,42761332.58654296,126306160.99953298,50314727.86574799
1856,34196229.57840484,111787341.56248072,46538246.30878052
1857,42003550.184930295,119489985.63470359,49988747.99904469
1858,40678154.29543603,122783797.26674952,52567622.318795726
1859,32356085.013591297,93087650.23798797,39157700.33494579
1860,30390224.94553054,86302651.36648214,37055420.60348789
1861,25625861.918452192,64382744.03724048,27411478.377094023
1862,28764205.06311657,86591925.3133541,39381577.854197755
1863,28690573.382659856,77387635.54496217,36511044.02561087
1864,25262759.5013024,73896335.39359148,35184098.77480845
1865,22371299.898688056,59976216.12926717,28527405.041206352
1866,18864368.186070867,48404870.34931557,23630134.45402015
1867,17707758.65035255,50813377.63320663,24745776.93807376
1868,15443017.38842678,41599162.382808805,19265170.485160235
1869,17401011.406497806,41656198.292450555,19497965.487694684
1870,14328368.212915257,38658059.8954991,19038639.220384065
1871,14105939.04359446,33410619.62919685,15475194.47100888
1872,14672115.567367267,38641775.5785904,18479305.39927228
1873,14557470.904075695,34238157.27045834,15567857.821844045
1874,12689542.03811328,30328298.466828026,13743983.289840814
1875,15414839.070641816,35993916.46583561,16320323.011097834
1876,15547280.468851034,38438466.82290383,16836360.66884592
1877,14147705.339147467,35055857.36142186,15877072.000041837
1878,15024378.405465705,37233736.192468196,16447674.329336049
1879,14965327.347964559,34132429.589825064,14210283.851787496
1880,14561862.98523138,36213403.06627293,16306995.416242037
1881,13947269.430515155,33421562.550136346,14372940.84725057
1882,15260784.85977391,35550716.37221087,15004751.33092728
1883,14412075.421237227,35125822.89472936,15213774.70993518
1884,14558838.984832035,34967971.12259503,14980920.42777388
1885,13818617.975262977,34461544.98702248,14928416.35598808
1886,13793295.323595196,34389361.58096626,14548634.581073966
1887,11976665.9797899,32268585.493338477,13499661.281185953
1888,12334726.502351183,31347037.898043264,13372372.257604728
1889,10850458.738257058,27153376.27862455,10324344.30052261
1890,12043045.597496184,31951181.223966207,13584097.94689291
1891,10184537.796164842,27288519.618655164,10641059.247285366
1892,9569722.119129367,25290252.30601168,9483997.180277217
1893,10204204.829890903,27576901.04985175,11221933.088646125
1894,9810208.380505012,28222740.327474095,11091942.892550597
1895,9452581.353987029,26882528.639971703,10111565.219120262
1896,10551945.980062636,30466824.227579046,12180097.494713496
1897,7922677.0968204625,21453527.287383344,7292356.440932199
1898,10704058.916483138,33729179.24379627,12804624.781196542
1899,10588546.313580493,33181352.739041112,12676227.235164981
1900,6152185.64077034,13657397.877895162,3368219.4520060415
1901,9484285.707280286,31266110.253545277,11166750.923255343
1902,8207728.7179787215,23887740.325950842,8121099.366689208
1903,5169553.546844182,9847026.319506934,2104738.5016451906
1904,7726983.117557435,26659224.89770469,9049635.438139668
1905,6498408.086469416,18680220.248752754,6316021.441899681
1906,4098131.88341924,8389958.18066053,1919835.2611771205
1907,5335227.439155255,18893013.43678487,6070095.843377642
1908,4758103.869864668,15200372.72952556,5130463.624211716
1909,3974418.93409294,11799156.031320423,3823285.799279979
1910,5033073.146653251,20592973.034968212,7133640.714319292
1911,3577172.4269957137,10741719.369145628,3507493.349286047
1912,4062412.55431126,14961274.835594056,5194345.138153622
1913,4455737.043341633,18263276.108897526,6478609.545325169
1914,3678086.6231977534,14375521.69306849,5073255.622877141
1915,3679804.2854842334,16130889.154973485,5609174.163420405
1916,2913687.821945797,9584397.720248938,3384381.9046310643
1917,3418764.092809913,15277338.483294304,5434011.389657894
1918,3021301.3372397367,13353567.963648971,4688056.053619573
1919,2481823.7033325164,9675076.051024674,3329784.4529270986
1920,2551546.9600035925,10892117.42319376,3861358.747434702
1921,2680694.2824053583,12747005.41513783,4411202.931807663
1922,2592570.1511805174,12754894.429711066,4409409.873675021
1923,2277636.466221182,10595772.89475607,3674294.9917257885
1924,2432540.008417908,12124316.111698229,4155164.55808783
1925,2032708.5861686338,8831263.283868626,3147036.995062691
1926,2119312.434875269,10517576.730519058,3562111.7816136708
1927,2371097.4168408937,12010905.289855074,4181797.1259144344
1928,2376704.8721225364,12387583.636330476,4324372.948131356
1929,2342676.222394403,12521588.997849584,4281740.3698954405
1930,1920467.3106717786,8860889.40652794,3095412.2503807126
1931,2181721.6441755397,10596613.841154668,3758680.4504814562
1932,2633462.2038154234,14929319.046216821,5162031.211709627
1933,2256595.569537185,11623258.660305493,4016749.7053261437
1934,2822095.7127365572,15912824.34680922,5629036.498760946
1935,2429542.4206103724,12866052.071637543,4442242.004246566
1936,2219593.408228603,11176497.647872293,3953863.443535319
1937,2843440.85591517,17451135.024479844,5901259.79589209
1938,2519468.0142910867,13340541.5844531,4746381.726461747
1939,2537980.1689956766,15151721.27415627,5068728.349957485
1940,2251048.4059120114,12791859.474548567,4370762.400991582
1941,2785233.6254976667,16762821.796680667,5672303.937108946
1942,2598591.814962613,14675113.235996312,4873409.412598723
1943,2018809.6619175707,10955303.29913818,3646965.4453925313
1944,2896159.1805382622,18128127.804164086,6143487.730322252
1945,2079188.6783218072,10836474.656595,3714750.3482866646
1946,2585712.43565487,15614089.45910758,5235169.847192398
1947,1752274.540491332,9036970.367285479,2978120.8781812205
1948,2622510.678035765,15957738.301599577,5341130.232870571
1949,1929123.871001963,9875564.44069449,3356776.349801019
1950,1881646.9733581885,10824988.878302189,3432975.1292575584
1951,2225018.0532327425,11574472.230908936,3951911.1509575443
1952,1544904.0314794867,7537512.670454529,2380859.316873305
1953,1810288.2673310034,8384628.443301105,2923605.8974943836
1954,1768848.5707739373,9010198.101934236,2935489.5391255394
1955,1663446.059865994,8138991.97629657,2678181.436286443
1956,1607481.7487828042,7462844.156253203,2453538.870675687
1957,1511917.6506391515,6631029.223940835,2167629.932755537
1958,1848145.830137903,9246715.624391822,3044428.504467606
1959,1383466.5328203442,5560300.615444108,1805311.8731817538
1960,1696514.1643502342,8005436.609287788,2639361.352529828
1961,1171538.0222994564,3468144.3961490025,1141985.9852140134
1962,1673687.2478462446,7927563.042438562,2608428.256387619
1963,1378043.3922082093,5218067.677522472,1675833.4633339907
1964,1417593.6009881375,5755051.948853337,1857208.9229755758
1965,1604533.2712973529,7497859.156973458,2446964.8961858926
1966,1189761.9249333101,3791785.457945273,1200098.794397484
1967,1564025.4140706775,6589423.1189674055,2207226.032214901
1968,1356988.4824769252,5884178.956163859,1844068.8848752517
1969,1159273.5535378398,3429086.841233065,1096623.8867231691
1970,1314268.9404566786,5099316.540704259,1618697.3576268419
1971,1296413.1100696945,4874764.477169159,1570275.0539565005
1972,1210422.1283603804,3839507.140862028,1215107.132487224
1973,1299749.371013627,4677211.447133377,1541828.6445603597
1974,1171613.898349123,4003539.0601177863,1235054.0776859906
1975,1280266.2145702736,4379293.463912954,1445061.3549948493
1976,1130623.7516424404,3951606.455242722,1178599.1148838066
1977,1133089.7051062188,3028251.1893565045,998698.5124303644
1978,1168055.4901307388,4166788.712106133,1260693.9703808592
1979,1059018.1213457382,3221846.064858333,979950.5990270062
1980,1130073.4967255173,3185389.1430856646,1005927.8304399394
1981,1054231.4317335982,3126881.780577859,937922.7881020554
1982,1065103.5613523016,3228426.252387654,930947.2737698846
1983,1042852.0768258142,2867438.605456635,819825.4269001092
1984,1034239.6928709231,2586843.1714493013,795185.128080387
1985,1028873.6082099495,2899246.5377062885,814445.380395173
1986,1028863.5587718647,2787443.7313079913,796107.2331062382
1987,972354.7455887675,2580488.802281961,694341.4235883114
1988,990402.576223253,2115287.2607072303,613619.8286123292
1989,977304.3875149414,2631924.268601976,730488.9610977754
1990,964206.6581550568,2163499.3653445556,601338.7139119821
1991,931433.1546014411,2342145.1810741522,637318.7156757262
1992,944458.1905412211,2199961.779281224,596191.493277569
1993,872485.9206162838,2132835.407153603,517508.2621714596
1994,890516.0811230075,2011540.1038545421,540827.5545318736
1995,893082.6651501535,1725536.588751518,440235.9527949114
1996,854537.8505698491,1906534.6245196492,478954.5092152399
1997,917755.7612585941,1758151.414923658,486583.2085336548
1998,805943.993279432,1622572.6776423051,313537.8830993154
1999,1002505.819210872,2085323.3890573008,495207.13132216904
