bin_id,var_x,var_y,cov_xy
1554,341355865.0877781,399724644.02264524,-24052971.933216576
1555,477021892.4961299,903949314.4695073,-116972393.18083425
1556,410129074.7368745,684733728.8431057,-60206126.55777946
1557,363330848.412153,720765037.0428888,-51202063.143559106
1558,514316142.9421331,784280726.038725,-23934661.43608999
1559,362738317.4404745,1024204583.8208238,-123502280.98840873
1560,392786006.10050446,842310582.4595289,-36550902.43875826
1561,427877870.86287355,322959467.90822494,-9659655.0375
1562,340074102.2942367,853816996.1928387,-113607761.78840919
1563,451106377.3558068,834881613.2214086,-132386108.75807317
1564,400634573.68804944,881021220.4190431,-75789282.10360868
1565,395663287.2832258,752201398.9899694,-68629416.70198321
1566,472832141.10313773,749329067.7407249,-63752144.76858567
1567,380355592.1508879,999998638.815302,-120128576.1996615
1568,234369528.23226482,785141528.3340665,-116630461.39606966
1569,341351217.3415243,641827499.751602,-52541689.682563044
1570,348422365.14225215,770657766.5489054,-88116313.57471584
1571,185031129.60686192,915451709.070938,-126247377.1599187
1572,195268971.4130326,770988090.6656361,-121297399.17270209
1573,307722395.746648,772022753.3773125,-76635945.92280431
1574,239298664.04002145,1091249146.8938575,-185772687.9207145
1575,176213810.0985284,1046103300.5693262,-194224563.09196383
1576,171431363.35384184,895290847.0197144,-134858021.3021584
1577,193323043.9507683,817853170.0933465,-131628341.23162143
1578,196944795.63356906,1008849890.2191967,-168230501.81675255
1579,197816403.798893,700773808.9432629,-108258260.58075784
1580,207251372.04972655,651249973.031827,-62296310.19369858
1581,184016500.57050517,1065324636.8652587,-135905523.42612526
1582,204582557.5355744,993535686.4204957,-159101429.60545415
1583,266907316.59051386,1071580178.6940166,-157877345.3641003
1584,174591216.08331627,1031743620.1709814,-157111367.48552862
1585,179465848.00708857,1057158246.8974916,-169749782.60176727
1586,118472398.51173852,767243384.0315557,-120443378.67427741
1587,169109598.5872888,1039327595.2115948,-149803135.6495275
1588,243645555.70301425,1232368256.910867,-164494494.73150104
1589,128066501.50403932,1288589702.7743607,-208175982.94375232
1590,148830087.61413652,911198076.0448012,-166089896.2311438
1591,129644322.96142364,1211613908.379046,-143723707.3335123
1592,194781094.92269874,1097282139.4962618,-200819764.49477613
1593,218096417.96995273,1165292898.5781074,-163498832.02452543
1594,220476064.72802532,611800578.9826322,-71852366.35122855
1595,174321389.75922245,1015202371.2493587,-138504644.51877674
1596,289369776.9923573,1019121144.3566097,-150558269.0233474
1597,196309135.02086994,584421313.1601969,-61397338.71473481
1598,176515892.6459711,1221197389.188508,-179724619.82956693
1599,217465073.03818622,1162896859.489091,-215140347.49107748
1600,151246165.41083628,642573688.10317,-95809539.39612606
1601,169527420.3275029,1196164874.0537188,-147228614.16627264
1602,246892172.81304717,1110094973.166484,-191772615.94831425
1603,172039112.60569715,1105311238.848582,-170351296.79339534
1604,291075215.74116486,1030710832.7164788,-112747115.26219583
1605,221669852.77551955,1144905959.8992543,-196271621.167292
1606,200404185.29776528,1209191124.0720716,-207723347.78387
1607,252904896.07207617,1119217069.57332,-176174175.41086695
1608,248728437.17065084,631006151.5734137,-132541041.54806393
1609,264363411.03931525,1036071109.8836281,-142109726.64102554
1610,248943686.23575422,943979513.5150217,-124516203.55396253
1611,132510665.87037791,976296482.8766383,-152114508.53584328
1612,188735285.03405863,1007365478.9278755,-156515380.13329217
1613,179699675.00754184,605421971.7113258,-141618909.46938145
1614,134555350.48383588,1379119795.227908,-170953491.33628133
1615,127815372.51829816,933389280.4289333,-129563856.4699411
1616,148685211.49504998,986066740.0168955,-109495952.78877927
1617,99726543.90881091,1036288607.0139056,-134726692.0017874
1618,236909522.26870042,1047599658.015568,-66457224.02719908
1619,124694944.44847451,815699352.9604801,-99011860.3102237
1620,147430139.51688027,742874931.9200548,-56343558.970692866
1621,165705471.0360221,1195977320.2393346,-182853071.5837716
1622,177351504.50782248,404623777.83504426,-17889848.764143534
1623,182458390.9980765,801019465.1397412,-81187657.83018064
1624,124683028.7893081,761258047.6818625,-98578679.37852557
1625,117807530.32841815,976173835.221371,-103130874.96990031
1626,115214133.79946291,332739537.8132972,-22786550.317561556
1627,134629636.46957147,651821204.2629156,-84869086.14039065
1628,161050978.38302234,974210375.0755066,-120193052.53101948
1629,146578385.66310987,1014007400.2542144,-144636373.3974968
1630,136487637.1533527,764012373.1520706,-83750877.25471702
1631,166122027.66496038,726323255.2720999,-112066357.67349413
1632,218430530.49381799,755794584.2877065,-45138179.1200317
1633,147228068.53790134,828272449.4459493,-114811109.5560191
1634,200480451.10902676,806157678.9456648,-117389379.10650632
1635,137084804.70015523,959595711.9041944,-121751756.45430239
1636,180337088.57314882,699583631.3111628,-78270289.20575348
1637,104201505.41537338,751835296.2680222,-104966119.25263289
1638,136515089.3246682,949976533.3572998,-125568644.3383837
1639,98082241.86120728,680488200.5641347,-94576878.99480097
1640,130707449.64759827,686860076.6643732,-87884628.75516796
1641,156254533.08698618,746405975.4586675,-116920087.8756377
1642,150967050.3316078,1038087564.0592082,-129376948.8261413
1643,118019333.57137856,769033110.6467055,-98984536.0017641
1644,183810222.8901258,897058434.9596931,-102511765.32882561
1645,146703505.00462788,962241731.0880244,-90385348.25790088
1646,276189174.0795962,998719428.7464174,-91293208.82839985
1647,189456518.26161778,934555579.8229222,-117687116.30533491
1648,136383397.26898643,865158948.376644,-97739972.80978233
1649,276560088.97941095,1090505130.7452266,-162624111.09834206
1650,155456151.10507685,838951004.0180781,-101114373.70016776
1651,131296347.31331608,1031230861.8795252,-90572968.09578706
1652,167688911.88478324,922826765.4182487,-101034867.5965657
1653,188271253.58971906,925555678.5189577,-108497304.72161643
1654,115999007.43931073,896974413.4258099,-83208624.35443407
1655,169267836.1629841,1060507201.2784373,-132018737.46678804
1656,109748779.81671613,1041340016.2621382,-101534661.75962667
1657,121561690.860407,797365803.37736,-87799773.07682319
1658,158230347.92021912,831029128.7305213,-103716663.74212474
1659,238508129.54839474,1057310673.163457,-87546897.32459497
1660,139660805.7938454,614549020.4799155,-17628126.390570723
1661,140655158.8166611,820288679.2567544,-93177302.9347859
1662,125402779.54356691,774786834.3369646,-55997340.93947007
1663,311643826.2713087,833110255.5169712,-125798196.52844413
1664,117214446.7316318,747229193.0927808,-51655533.17933608
1665,117766699.16208214,832511654.0198295,-49418440.19750836
1666,94983743.56148103,952594106.7416719,-87992609.51601845
1667,105731201.0294212,637285201.6849585,-39851383.497601576
1668,89017911.66589086,842554080.6386399,-69138987.40965542
1669,92922043.99712439,1007387487.4583007,-67534607.93598995
1670,136184040.17219645,834352515.0992583,-114731486.52606931
1671,79786985.03139569,854134993.637091,-64748485.6670412
1672,218234120.63909164,985027819.2567561,-62476562.153238714
1673,76542043.42594314,512323595.806873,-65880407.80990158
1674,86053939.14745632,925004741.597122,-98841488.06197084
1675,136632361.85703418,962270374.7406347,-90108699.43710387
1676,212228415.27675927,567032439.5422008,-66307433.6038271
1677,108246720.66648695,957043687.4056662,-103588093.73179775
1678,100395775.52272227,859694210.037505,-104354842.74185486
1679,75481767.7978356,653363871.0263717,-65094318.73124475
1680,85560093.49078588,836442403.2551706,-63225292.59050417
1681,108333438.67908312,861589255.9259018,-68500532.69647469
1682,60472379.77653446,790534575.5422909,-52944625.671405494
1683,101174361.9571294,742996259.8872296,-11684388.510744015
1684,94468175.02451104,1077074246.6050558,-61118097.166407086
1685,190651735.23886564,924888278.6568288,-44276573.29058006
1686,110386439.59979585,725087748.7468402,-55409716.1662403
1687,104894562.37333794,869272600.3968116,-62892745.73286583
1688,148253660.05998865,738371949.7816046,-29214590.905303128
1689,197015817.33386418,904680431.8239139,-68573928.59516348
1690,105570009.96029365,765662142.6680342,-27273126.083105844
1691,102457239.83741723,972591709.7330103,-50731590.660843834
1692,130420892.15709223,1104162193.1512613,-68179179.62683332
1693,110810340.53391832,1074096200.944508,-47260033.41912576
1694,74122687.71474554,993656637.8369259,-28146120.157726947
1695,61169073.47471356,877583437.8433154,-17803417.65854961
1696,79825922.64238198,852670792.668851,-23175095.33615325
1697,93018997.71765192,928122021.5358095,-44552092.953219496
1698,81915207.10069531,1132811330.2662017,-30842242.791881848
1699,172184032.8999338,1067866555.5148298,44177901.43548776
1700,125559196.39820515,1103608769.3959455,-39058105.651053965
1701,96637448.74991892,916844410.0645643,-21722756.116087336
1702,57946407.86052642,941364208.5417497,-31060618.690672185
1703,92055677.69037046,911019203.9143282,-4216093.631143273
1704,140595051.2017385,1216795875.6679115,-29034002.012179475
1705,123505335.4939858,1013529691.4235492,-14879515.883582728
1706,130991379.63941468,942432707.1124116,-12254839.174457256
1707,112065366.23541753,800755987.9335569,-589406.0611548725
1708,147706115.75554737,745352931.8979009,19606828.663371217
1709,93424655.20173107,750260556.0465186,-23702214.14557118
1710,112153035.82366192,912129018.2059932,-45073872.906480275
1711,182818401.3854796,982674494.6006923,-13723730.264842974
1712,161262204.7101816,810522564.4472901,-53759638.63020956
1713,123546668.57300538,1044255057.5555546,-32534240.327672545
1714,130301648.76970367,947557389.7847933,-49063373.42341645
1715,185568237.19371426,1015126787.9437201,-15908724.390811983
1716,154140795.47998112,747271964.2704644,-47989197.61206767
1717,152836428.2611026,905641945.9141483,-19878129.818109285
1718,161442617.8943831,957014762.3220692,-43788778.59455966
1719,144375587.4098125,786701237.9730573,-29235077.21439496
1720,137610255.9865138,849774142.6030834,-29076790.131728113
1721,100884798.45381479,912719023.4707209,-22364331.744555216
1722,117220081.29654057,886476627.6350319,-17080533.87375433
1723,105985077.42875187,952956015.9016602,-6858662.69732729
1724,114102047.91625436,1093382377.5992851,6698997.301750659
1725,197819582.74616086,1021410949.1142944,32359603.786637604
1726,130851644.2703155,1150427778.7115777,-7464117.3125285115
1727,115794349.63285895,983084804.1355599,6489737.153000847
1728,101227829.20469126,919506760.2577056,11465909.266164958
1729,130045850.59062806,1027573115.6383071,1998166.5444175904
1730,94433371.17570056,930212053.733194,22895268.997097902
1731,139447862.87259883,1089582281.3070736,30100783.12848245
1732,91315804.18957654,927041332.4118295,30877495.092998356
1733,196356337.88255516,794424689.2706053,30032092.83531595
1734,157221626.57674178,777734654.911849,67608678.5616326
1735,151034751.87254533,705116851.9190401,43435658.14792441
1736,133125335.39206636,707007144.2224326,72136853.67929535
1737,155340706.1632844,798258452.7724178,25291590.416259512
1738,160037976.87994552,830575951.7261975,55606967.51994938
1739,200337286.17041305,548113436.3182592,26721599.637857486
1740,151250290.86647567,707373413.2840326,21286580.991627645
1741,161289917.18409124,587930544.6075923,54457695.65742627
1742,170133279.9054115,561771399.9916618,21792158.31180082
1743,175777807.65815914,597714643.1196398,32702301.807450417
1744,115724931.65255539,497029060.00550056,29147017.45779985
1745,81697427.78620061,358210838.43863267,23253937.594919242
1746,69418357.8165033,280717083.6616754,8873837.894628184
1747,48206483.917618655,245878413.7020648,20237374.051993113
1748,45736362.28763258,187141200.72289503,17008283.560964737
1749,36850718.22868589,186992976.9090421,19076123.459383354
1750,35173127.3525819,171196105.09926313,17994943.66816644
1751,38359235.631918974,165099177.86246106,15403669.464492572
1752,39970515.897507764,168131359.83133808,20133952.108754467
1753,34492532.67739996,178982518.72915483,20771433.44685361
1754,22135350.614623234,162743787.74150914,14372877.668582588
1755,25379600.948087487,168467628.74553138,10457208.109613318
1756,23038522.46408788,151870703.3444546,17434904.793430652
1757,20864352.616522532,138139944.53925446,4357116.788330316
1758,26237828.890825607,176304201.47167724,11155700.186905973
1759,24870876.14514884,169954745.83736342,15101497.182419034
1760,28881365.273172703,203952658.61334226,12088039.06172428
1761,37015703.47694215,323097862.01884323,26260153.946991835
1762,32026176.336561147,332057080.6239967,20592503.83124492
1763,36122731.799304426,414556066.3463961,13470144.235275676
1764,65865959.040500015,517261106.3561809,61908725.69606122
1765,41680542.02385204,476716590.3144143,-511651.4491207627
1766,44456990.54101116,521476010.533396,15800573.042100558
1767,84157824.00934264,710558789.7370838,32337324.43870158
1768,70152345.47618216,647576884.119641,88149021.3211525
1769,73986895.98953843,497276394.65550256,23938452.0750338
1770,63208022.29791155,655960088.8873829,32296045.8659773
1771,82756364.15657353,552119055.9361029,39572911.38504471
1772,68399351.17487906,566188460.2058862,59348523.90857116
1773,84645378.98267117,711544456.1578746,26599265.040304672
1774,78756162.24480467,639286079.7720535,17029742.12965853
1775,143143712.53315553,876282583.1986309,88553592.91469039
1776,114627061.53584161,917968371.6079109,9668075.323095083
1777,96067320.09890684,993385386.1820421,25017002.074154723
1778,118886085.55435036,884854727.1570624,67349279.48402439
1779,95383628.44569302,890072237.301244,32379171.4169646
1780,91048817.95611538,1011679278.175384,49512580.94032251
1781,89136152.00791715,745266581.9098707,26652649.089740884
1782,83379012.44377108,726131047.7361708,31553459.938122325
1783,132203744.59570841,799244827.1513851,33969263.73413182
1784,80414671.8824373,640500731.2845697,36096685.28500745
1785,108814656.00625141,790162212.7518476,32104708.980767183
1786,119006460.14121804,777019500.9484932,48845980.23840351
1787,120411014.3639907,750402299.028441,43154257.458142765
1788,93485255.34214453,932356802.8242428,17776526.54166076
1789,79805091.5801442,855728154.489814,18939672.734564718
1790,107918511.19103241,956429065.2325617,27840080.23706632
1791,109447438.55404784,704710083.1111672,-3808777.1522160997
1792,97906505.58808543,806124782.5662135,35084923.56913488
1793,83732925.32918301,738302712.392353,23550220.35845972
1794,115365732.04436007,729983049.2196319,8460662.624727493
1795,88837240.48853494,663004784.6348976,10993806.124407806
1796,100298957.59620138,679979253.932457,-7312442.95177611
1797,100256357.70911625,572057941.3940773,30670601.67842366
1798,114599560.03347515,758256991.4978851,13800651.111019135
1799,102192514.75158365,690890633.9740518,23216528.711134385
1800,100582156.89530425,757011640.8912818,32950005.845220625
1801,130566849.37635858,745918064.5397302,42135999.13653572
1802,114472203.9667691,678715663.2444843,15070803.161409734
1803,102481691.93185386,701423556.1284689,20376218.506139684
1804,94224013.40918973,604846879.5765791,22527110.5933805
1805,128030782.80551836,669082183.002628,46223153.80286204
1806,93036914.66357347,633044414.969747,36409520.74449653
1807,102017202.1127594,645255575.4005479,10018760.865565522
1808,83983902.0106086,561415787.9772705,24475800.013566937
1809,125422421.34067479,548252690.4678872,5465185.129368905
1810,97422901.71840069,572279904.2161553,17370644.57794477
1811,104617769.12031953,629600887.8938775,28109853.96952998
1812,123064828.27178524,611903970.2297771,36083803.43658083
1813,131917253.3895853,632025747.4110682,22123248.64512708
1814,93582156.54791743,490609604.87693554,21103645.35882536
1815,100517116.12222959,533749874.1034742,26782047.90283802
1816,134114619.05690278,563801984.7735026,17814002.595970407
1817,133823514.04907121,532995437.4115334,12886672.961510072
1818,104313184.19101126,476775309.6714927,8617566.756499188
1819,124054463.55358824,497690772.7723074,10423555.830628637
1820,99762111.49663723,385511639.3803267,-2528288.9263116536
1821,130414879.76347838,455775871.37241095,2820128.4421041207
1822,104903530.4450214,488156373.7881514,5785486.940715945
1823,123835276.03154173,452982284.1050931,4130504.0593391797
1824,94521120.54391676,419753805.58333397,-165696.3704161502
1825,101747460.7141791,397272295.2522803,-13572180.674694382
1826,113472066.15953544,405944127.52712333,-6552310.598544313
1827,114004303.34963508,414428034.6241368,1652261.3527901736
1828,103175410.15256196,389421544.28484917,12182615.99530841
1829,96810852.78514342,339170129.8083817,890931.5367442959
1830,124973266.34144093,358887666.9666834,-23458262.03587994
1831,111861791.55584933,356839893.7940877,-5936299.369928365
1832,115717745.73257022,354163613.00049484,-11325259.689865898
1833,115879476.18629496,358956296.4052774,-6312755.768682053
1834,111979009.13043806,316798364.4148438,-9944097.754618743
1835,112699012.0562809,365438755.03966,-18976218.55171118
1836,102854726.38758115,330694698.1968464,-7937080.224714763
1837,107613614.25143452,351797209.4057313,-6494691.793015332
1838,117977832.80171627,346311926.23935574,-11983304.658197807
1839,99232859.2266858,323297512.2027291,-3681523.647504814
1840,105723810.16179627,307908518.3993202,-18449928.605873875
1841,119077815.99382298,307667532.29756224,-19012872.733757157
1842,114895510.60317288,315028529.8315953,-9314003.629986797
1843,125783147.58977303,300518165.3831973,-25153284.833851904
1844,126383252.54600285,277289704.24530673,-22033317.468590386
1845,129251492.01869527,296297451.1322311,-32797937.3494157
1846,114853551.56845294,245761616.27303287,-26200864.51451002
1847,126804605.03231297,298368805.37005675,-18937951.2964741
1848,125428590.34286226,261334897.51273966,-20564997.895692714
1849,136639973.4581456,265975399.95980772,-28621270.372646835
1850,116726504.63909805,238991199.80739608,-43704385.16219659
1851,126205844.58192115,237962693.7606597,-13549781.933847133
1852,121330870.24511732,212730919.81073746,-10686390.130726207
1853,127348479.46859764,249153299.0279211,-36597289.73005453
1854,111392898.58642398,180528450.8567839,-34627556.22225812
1855,127856177.12460782,257091878.43247426,-28973608.052545667
1856,121464559.38878009,197683592.21765128,-22628214.381292436
1857,128288601.15065987,190061564.0383596,-12705254.427085696
1858,123340377.48786438,195363987.71795094,-42068673.134987615
1859,128256929.38078287,196678343.9551357,-20464866.450800173
1860,112208794.36272946,157457428.43341875,-12186631.040998165
1861,135954222.71188018,223017487.88435018,-31274599.572141353
1862,128442329.47871947,136118070.22182783,-26397521.269769404
1863,124415700.9715163,177757730.937468,-19263937.271106727
1864,129967438.61259119,177028983.39063567,-23950025.944384363
1865,158358431.572002,172468081.29380956,-17431188.12847179
1866,128196648.26619378,145585149.6177404,-41975774.54604069
1867,140808367.90469107,169117002.84434286,-15702985.11609783
1868,144828404.28378204,142669204.88188687,-15126636.29726757
1869,163461348.49475476,189829208.7703381,-37477403.209618405
1870,150355862.16157025,144361321.64686137,-28403924.507771157
1871,158854256.8147845,181900017.5227552,-28340048.31827679
1872,176183183.5795529,178887076.4995329,-40444644.62357342
1873,167179070.09027505,181903927.00128767,-23626090.10678764
1874,166266751.53661498,164942156.95114458,-36244200.35379511
1875,176305563.87893027,171342571.84342673,-27186719.21122693
1876,187272293.87593293,177781129.23211038,-15640513.203849165
1877,172592274.31864017,152792149.59906676,3260467.076162784
1878,176922385.7877207,144555163.11906603,-36049101.985389695
1879,190371825.06957856,164206927.7596038,-20334616.391290523
1880,176533360.6285146,136322268.87544748,18500640.73800981
1881,189150208.95181003,157418955.97523886,-8772504.051784338
1882,176964251.44611952,132142322.00289196,-30440235.12388381
1883,197533135.99770534,168274760.11773017,-14310505.495273724
1884,176376124.45265222,140857002.8648615,14524935.715211658
1885,126434409.46493645,89460107.02361745,-10888044.174417522
1886,117570403.20824966,84260758.48518403,-21672739.848405078
1887,107565958.23345448,77294278.31178021,1953809.4785571008
1888,106345466.97152291,72824728.42325513,-4047514.8868842777
1889,104434196.64261158,66175325.77290163,-6604067.509906175
1890,93883512.71904328,61578616.16271332,-13935134.250308126
1891,111282732.41815023,73030409.23254387,-1517188.2854147935
1892,110847460.49734183,72358049.93683116,660525.0723102065
1893,106448975.36998554,64600586.94241691,-7525744.199222728
1894,104571878.31366324,65588336.10080826,-12493774.815392703
1895,134367691.6264756,89275555.83781947,4426109.769757971
1896,163194113.0866474,109541179.33663645,-3455455.6290573413
1897,168585721.49543804,114460834.5485633,-13319018.44547498
1898,185632029.2384104,137715457.66751465,-6640627.862702954
1899,181851897.11451587,134528577.7876909,5178680.05321923
1900,206090414.06688148,144768156.99105746,7269747.403106564
1901,193964552.6063515,149039925.00051183,-4039457.5435983096
1902,211050509.50322306,153586946.45439702,18491233.180107933
1903,185368666.79169118,129145050.82815446,14858294.125264972
1904,208868769.51912493,151279608.91410723,18469389.2735838
1905,208074309.40634438,144912436.13153812,37122910.27134777
1906,201702407.2413939,138807304.39952472,34279602.17071007
1907,190667081.7541852,127794016.69792923,39339737.19364738
1908,203228618.88699746,140555609.97652882,27987723.674132105
1909,203268987.03344607,148266633.01302952,56893567.13545598
1910,189320820.8424299,135476532.3826224,40263602.75571249
1911,176506121.54533282,118584446.88986793,38768591.91360118
1912,202503062.8134005,153667110.34863842,63312997.85755026
1913,185476185.49327013,129920696.43807489,57015081.08997864
1914,168599058.74861202,117200001.27748767,53558734.33200325
1915,192905335.2066373,149493900.3930717,65945105.87073734
1916,183312234.0862214,134850470.60257918,75425291.27693403
1917,171947208.57716516,126971824.59677595,49101035.28587791
1918,181705185.05070218,138795943.94345918,69597818.14063442
1919,181852019.55415195,142553405.1712045,80204667.19904286
1920,172877589.4834068,127198785.97330454,72277656.32880802
1921,168074228.1203934,132100848.31547213,84664888.5600986
1922,177786028.90797654,140305680.6814118,78523907.7343075
1923,176252763.08792058,139288326.00172836,82783103.3260195
1924,164452857.5518811,132826584.06341353,87303328.72810295
1925,163333394.18710533,130018681.97325549,92271851.87513028
1926,159745482.44327995,122863052.10320632,87990433.65744385
1927,165347963.02221492,132016791.257802,95907653.30927274
1928,148380209.69543394,112697574.92114742,91366889.5639146
1929,159970086.00713047,127139414.03595623,97638999.30363718
1930,141715617.9260983,113658686.79878952,86219055.586368
1931,140243545.54094008,108972379.28035255,86293964.62317927
1932,141006434.13626128,110724572.75162765,100842491.60590956
1933,140775061.22582123,113099169.73780571,86328902.36864404
1934,134878357.57456386,101545731.16788621,95848090.87940206
1935,143300807.78057125,111878247.69767307,97245886.1000423
1936,143665561.44574577,112204091.6071372,102627378.6145662
1937,165669422.0348248,123536670.13862512,124512646.35114425
1938,163725337.5034339,123263708.36864865,119154290.42066763
1939,170982598.9262828,130445865.59679615,129330997.1763884
1940,167989650.78083983,131149395.10462666,129677745.07043351
1941,170590807.218659,126309673.99827234,130076892.68794875
1942,165240883.36650354,125008275.60785629,126414560.75239307
1943,164670759.69103378,122858549.76888427,125788182.22813378
1944,141711200.8739128,103763845.09525627,109390174.67759497
1945,123293102.96048124,91618917.07810758,95110727.10882747
1946,115799167.73122062,84379368.62221278,88068133.83088554
1947,106813950.10969144,76969643.94756147,80570983.22779198
1948,97086702.18069172,70026866.93032314,73089150.10592057
1949,94326685.79482804,68475670.26276861,71260115.81884298
1950,98717788.54433842,70788375.80867727,75500700.53182824
1951,101198699.48074378,72893728.46919568,79046564.60372755
1952,100356131.19854377,70931153.059681,77562144.80087218
1953,106313855.9701428,75250558.55075368,83234946.56063572
1954,119464327.69907261,84358927.47089025,94397385.52525781
1955,135489457.73213518,96024490.46095234,108703341.00820905
1956,147128767.87223604,102563927.26844487,118477926.02773005
1957,151867375.65519354,107353535.43585537,123954802.6901057
1958,138045019.367969,98030460.82629865,113438455.25683981
1959,124966046.944242,88770141.12578438,103118273.11242555
1960,120463274.91778874,86803148.06196918,100347722.6569378
1961,116203942.61644317,84223100.62722062,97148209.20355359
1962,110362730.36543989,80635202.42054598,92900370.83722793
1963,104863357.20160247,77983363.81061873,89113253.6345805
1964,100013455.53765593,74877257.03367345,85473266.36118828
1965,94494976.7512356,71497925.55773678,81288537.17649129
1966,88770098.1894593,67628067.6300356,76633159.03806573
1967,83664237.61901775,63897379.46202778,72355231.47731377
1968,77527915.17407383,59236957.72416363,67032110.369451754
1969,71468588.19979148,55077005.19194967,62115232.51613908
1970,65483748.30138412,50155085.180974245,56649156.342867985
1971,61183523.814440794,47015873.75483714,53024958.741382696
1972,57295876.959965914,43749109.69631729,49510920.31522461
1973,51139657.05162629,39205175.01144638,44193840.04532295
1974,51067349.62887414,39102875.49712235,44113064.14797354
1975,45967169.70940986,35597151.331494026,39905556.5835709
1976,43368265.2572582,33089293.435884815,37323326.031002074
1977,38828893.16486523,29678106.16965443,33390183.175502796
1978,35239349.287342474,26952266.715897836,30297562.934017718
1979,31916173.51814914,24777570.71395283,27598902.71141537
1980,28632083.98620592,22210718.59373452,24688650.932673905
1981,26835338.17346555,20397560.787537836,22877409.32780416
1982,24263895.084657002,18611839.960905336,20714498.177364133
1983,21418772.764396105,16639113.157924654,18345101.99213381
1984,19612043.473878257,15114204.265734838,16690158.042539507
1985,17143561.847350385,13387507.154254952,14627210.310135884
1986,14566412.34741088,11212744.178263545,12233890.202873828
1987,12473730.37634161,9555343.806193797,10376399.00829295
1988,10597071.268883187,8310833.446441888,8870997.196667274
1989,8976102.060683018,7086530.312591756,7437640.469941574
1990,7597208.335393049,6029523.953205033,6226936.477144691
1991,6435775.094810455,5069891.510406812,5192146.016868539
1992,5038353.257979886,4120445.3129810826,4020198.440790139
1993,4063819.4049517466,3339474.117957909,3149593.9380871654
1994,3068732.359807868,2658293.0123990458,2312167.784525293
1995,2430359.661314751,2164532.8511075075,1758641.4628220806
1996,1792315.4158257847,1734364.2199263896,1234417.2440141686
1997,1366517.7703019574,1432403.7542795758,874343.0110197088
1998,1032063.9693900447,1210936.6568692578,603258.1499926081
1999,874051.9046951929,1146969.3225763997,499248.4305609386
