sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
86,562,32.0,0.1697885196374622,14.316628,120.904152,4359,553.7,13.0,171,-12248.286741211998,-21510.68827117703,328.0,16.600000000000023,0.0,0.0,0.5187500000000007,4763.016492552656,0.0960682411713912,0
87,594,32.0,0.1794561933534743,14.271473,120.91124,4755,551.9,12.7,171,-11486.105142408898,-26531.702119122143,396.0,-1.8000000000000682,0.0,0.0,-0.0562500000000021,5078.769053983438,0.10553421595767,0
88,625,31.0,0.188821752265861,14.229309,120.917847,5083,553.7,9.4,171,-10775.507216658512,-31220.13148208881,328.0,1.8000000000000682,0.0,0.0,0.0580645161290344,4742.193461173124,0.1143728702177831,0
89,657,32.0,0.1984894259818731,14.184141,120.924973,5235,598.2,4.9,171,-10008.930747908898,-36242.590866077015,152.0,44.5,0.0,0.0,1.390625,5080.86028134449,0.1238427427015673,0
90,688,31.0,0.2078549848942598,14.136017,120.932526,5349,644.5,4.6,171,-9196.254377742116,-41593.742907235486,114.0,46.299999999999955,0.0,0.0,1.4935483870967727,5412.760380837334,0.1339312213751522,0
91,721,33.0,0.2178247734138972,14.080563,120.941162,5479,690.8,4.9,171,-8266.843093785443,-47759.95488650594,130.0,46.299999999999955,0.0,0.0,1.4030303030303015,6236.146142738134,0.1455543531858828,0
92,751,30.0,0.2268882175226586,14.026422,120.949593,5616,726.0,6.8,171,-7359.270826309925,-53780.16772542965,137.0,35.200000000000045,0.0,0.0,1.173333333333335,6088.515307955212,0.1569023258498047,0
93,784,33.0,0.236858006042296,13.968109,120.958763,5860,737.1,8.5,171,-6371.889573764346,-60264.286439087686,244.0,11.100000000000025,0.0,0.0,0.336363636363637,6559.16709552775,0.1691275146082022,0
94,817,33.0,0.2468277945619335,13.906128,120.968468,6149,742.7,9.8,171,-5326.625426860708,-67156.26870704214,289.0,5.600000000000023,0.0,0.0,0.1696969696969703,6971.113387848329,0.1821205022515182,0
95,847,30.0,0.2558912386706948,13.848816,120.977417,6439,744.5,10.7,171,-4362.531466625022,-73529.0811453866,290.0,1.7999999999999543,0.0,0.0,0.0599999999999984,6445.616327050818,0.1941340513980451,0
96,879,32.0,0.2655589123867069,13.791054,120.986458,6660,750.1,7.2,171,-3388.2764186892314,-79951.93136983579,221.0,5.600000000000023,0.0,0.0,0.1750000000000007,6496.614115210244,0.2062426518792049,0
97,910,31.0,0.2749244712990936,13.733562,120.995514,6850,763.0,5.2,171,-2412.153788897218,-86344.75892262222,190.0,12.899999999999975,0.0,0.0,0.4161290322580638,6467.21510017088,0.2182964575208777,0
98,942,32.0,0.2845921450151057,13.671432,121.005219,7018,777.8,6.8,171,-1365.804372067758,-93253.30925753154,168.0,14.799999999999956,0.0,0.0,0.4624999999999986,6987.652129792155,0.2313202706088189,0
99,975,33.0,0.2945619335347432,13.608057,121.015129,7216,789.0,6.5,171,-297.05834127961197,-100300.29746733152,198.0,11.200000000000044,0.0,0.0,0.3393939393939407,7127.888634450057,0.2446054610508191,0
100,1007,32.0,0.3042296072507552,13.544653,121.025055,7445,790.8,5.9,171,773.7099856681292,-107350.5103344585,229.0,1.7999999999999543,0.0,0.0,0.0562499999999985,7131.379764989016,0.2578971583753546,3
101,1038,31.0,0.313595166163142,13.478984836581047,121.02813116889827,7757,783.4,12.4,177,1105.7224209749616,-114652.48703461804,312.0,-7.399999999999977,6.0,0.1935483870967742,-0.2387096774193541,7070.733821040093,0.271075821819001,3
102,1070,32.0,0.323262839879154,13.411191152080127,121.0192460399602,7986,785.2,6.5,179,147.0792419071447,-122190.81122202425,229.0,1.8000000000000682,2.0,0.0625,0.0562500000000021,6760.292489604789,0.283675874622008,3
103,1103,33.0,0.3332326283987915,13.334549950918518,121.00436205667883,8222,787.1,7.8,179,-1459.329283049132,-130712.93573438394,236.0,1.8999999999999773,0.0,0.0,0.0575757575757568,7279.184336457829,0.2972430549094324,3
104,1136,33.0,0.343202416918429,13.255066789086777,120.98551934130116,8405,790.8,3.9,175,-3493.6608486039313,-139551.07229147895,183.0,3.699999999999932,-4.0,-0.1212121212121212,0.11212121212121,7210.240528957671,0.3106817354882603,3
105,1153,17.0,0.3483383685800604,13.202101629968066,120.96674424694446,8473,796.4,2.0,169,-5521.127984651954,-145440.53740926617,68.0,5.600000000000023,-6.0,-0.3529411764705882,0.3294117647058837,4014.4374265795777,0.3181639744042612,3
106,1155,2.0,0.3489425981873111,13.180296976821706,120.94144937064397,8481,794.5,2.6,168,-8252.519336458152,-147865.10756534006,8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,354.51829795366297,0.3188247371272821,3
107,1158,3.0,0.3498489425981873,13.156051917955908,120.91626773724768,8496,794.5,2.9,167,-10972.057552269023,-150561.03883118907,15.0,0.0,-1.0,-0.3333333333333333,0.0,599.251320128907,0.319941641209096,3
108,1160,2.0,0.3504531722054381,13.133723354441374,120.89213368119145,8504,796.4,3.3,166,-13578.751864165888,-153043.86524268737,8.0,1.8999999999999773,-1.0,-0.5,0.9499999999999886,483.6014971911711,0.3208429933931312,3
109,1162,2.0,0.3510574018126888,13.115729045749834,120.87032587427483,8519,794.5,3.6,166,-15934.369503457287,-155044.74384139,15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,221.9424543463896,0.3212566569510754,3
