sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
277,2688,3.0,0.7929203539823009,11.039258,122.441132,2469,503.7,0.0,264,156324.2837992607,-384682.1599449127,0.0,0.0,-6.0,-2.0,0.0,329.7073045800665,0.8647710209361678,0
278,2691,3.0,0.7938053097345132,11.038839,122.43824,2469,503.7,0.0,258,156010.7898040986,-384728.7506835307,0.0,0.0,-6.0,-2.0,0.0,319.046206374619,0.8653317428994425,0
279,2693,2.0,0.7943952802359882,11.038234,122.435638,2469,501.9,0.0,254,155728.80170507866,-384796.023707072,0.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,291.8362058133192,0.8658446434355052,0
280,2695,2.0,0.7949852507374632,11.037506,122.43325,2469,501.9,0.0,250,155470.0580721514,-384876.97372548183,0.0,0.0,-4.0,-2.0,0.0,272.90397011217556,0.8663242706708375,0
281,2697,2.0,0.7955752212389381,11.036545,122.43074,2469,501.9,0.0,247,155198.15482623084,-384983.8321975864,0.0,0.0,-3.0,-1.5,0.0,294.0414863271906,0.8668410469753456,0
282,2699,2.0,0.796165191740413,11.035126,122.427757,2469,501.9,0.0,243,154875.09588324686,-385141.61801643774,0.0,0.0,-4.0,-2.0,0.0,361.7822525599094,0.8674768773061258,0
283,2701,2.0,0.7967551622418879,11.033951,122.425568,2469,501.9,0.0,239,154638.06686258217,-385272.2722357121,0.0,0.0,-4.0,-2.0,0.0,272.29868016888486,0.8679554407476924,0
284,2703,2.0,0.7973451327433628,11.032425,122.423309,2469,500.0,-0.3,235,154393.55261327192,-385441.95592814847,0.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,299.2956566457183,0.8684814512278074,0
285,2705,2.0,0.7979351032448377,11.031143,122.4216,2469,500.0,-0.3,232,154208.6082680445,-385584.50802100776,0.0,0.0,-3.0,-1.5,0.0,234.75756624103428,0.868894036366907,0
286,2707,2.0,0.7985250737463127,11.029358,122.419472,2469,498.2,-0.3,228,153978.37673053236,-385782.9912392247,0.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,305.510227567627,0.8694309689214383,0
287,2709,2.0,0.7991150442477876,11.027023,122.417152,2469,496.3,-0.3,224,153727.48871620427,-386042.6317515701,0.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,362.6676411619575,0.8700683553178455,0
288,2712,3.0,0.8,11.025055,122.415443,2469,496.3,-0.3,220,153542.74881142194,-386261.4636694695,0.0,0.0,-4.0,-1.3333333333333333,0.0,287.53918661447966,0.8705737038661608,0
289,2714,2.0,0.800589970501475,11.023178,122.414024,2469,492.6,0.0,215,153389.42992090833,-386470.176835068,0.0,-3.6999999999999886,-5.0,-2.5,-1.8499999999999943,259.8984259405753,0.8710304739287213,0
290,2716,2.0,0.8011799410029499,11.021118,122.412651,2469,490.8,0.3,211,153241.15391977865,-386699.23870034906,0.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,273.7256531808466,0.8715115452675544,0
291,2718,2.0,0.8017699115044248,11.018914,122.4114,2469,487.1,0.3,208,153106.15105589727,-386944.3126571836,0.0,-3.6999999999999886,-3.0,-1.5,-1.8499999999999943,280.54307955199937,0.8720045981959594,0
292,2720,2.0,0.8023598820058997,11.016355,122.410194,2469,487.1,0.3,204,152976.1345036207,-387228.8608675013,0.0,0.0,-4.0,-2.0,0.0,313.5187824402675,0.8725556057418915,0
293,2723,3.0,0.8032448377581121,11.013515,122.409088,2469,483.4,0.3,200,152857.04646881227,-387544.6548953646,0.0,-3.7000000000000455,-4.0,-1.3333333333333333,-1.2333333333333485,338.0802402264103,0.8731497799155896,0
294,2725,2.0,0.803834808259587,11.011233,122.408363,2469,481.5,0.0,196,152779.1085112877,-387798.40206845733,0.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,265.7997266317194,0.8736169214818486,0
295,2727,2.0,0.804424778761062,11.008804,122.407776,2469,479.7,0.3,192,152716.180449579,-388068.4949183448,0.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,277.5880523281127,0.8741047809660647,0
296,2729,2.0,0.8050147492625369,11.005787,122.407257,2469,477.8,0.3,190,152660.80374283696,-388403.9704754093,0.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,340.2247888631745,0.8747027241722662,0
297,2731,2.0,0.8056047197640118,11.002808,122.406776,2469,479.7,0.0,188,152609.53601904208,-388735.22061942494,0.0,1.8999999999999773,-2.0,-1.0,0.9499999999999886,335.3849355762146,0.8752921613627785,0
