sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
288,3286,9.0,0.9000273897562312,9.737228,118.867691,594.0,326.0,-4.9,272,-231874.11185574057,-529378.7611216862,-38.0,0.0,0.0,0.0,0.0,807.5853097382402,0.9552745423177496,0
289,3295,9.0,0.9024924678170364,9.737564,118.860519,556.0,322.2,-5.2,272,-232653.6873479749,-529341.3995747278,-38.0,-3.8000000000000114,0.0,0.0,-0.4222222222222235,786.8893558706189,0.9564777058366076,0
290,3301,6.0,0.9041358531909066,9.737797,118.855118,533.0,318.5,-4.9,272,-233240.76840746237,-529315.4911210332,-23.0,-3.6999999999999886,0.0,0.0,-0.6166666666666648,592.4787082914282,0.957383613080362,0
291,3308,7.0,0.9060531361270884,9.738076,118.84967,503.0,314.8,-4.9,272,-233832.93851426188,-529284.4676936482,-30.0,-3.6999999999999886,0.0,0.0,-0.5285714285714269,597.8678246339188,0.9582977603493928,0
292,3315,7.0,0.9079704190632704,9.738309,118.844322,472.0,311.1,-5.2,272,-234414.25647720855,-529258.5592399539,-31.0,-3.6999999999999886,0.0,0.0,-0.5285714285714269,586.6749908086612,0.9591947936376196,0
293,3324,9.0,0.9104354971240756,9.738602,118.837296,427.0,305.6,-4.9,272,-235177.97501895495,-529225.9790814454,-45.0,-5.5,0.0,0.0,-0.6111111111111112,770.687808471177,0.9603731847909162,0
294,3333,9.0,0.9129005751848808,9.738914,118.830353,389.0,298.2,-4.2,272,-235932.66079596168,-529191.2862164126,-38.0,-7.400000000000034,0.0,0.0,-0.822222222222226,761.6924510817829,0.96153782193195,0
295,3342,9.0,0.915365653245686,9.739197,118.8237,366.0,292.6,-1.6,272,-236655.8305896216,-529159.8180087063,-23.0,-5.599999999999966,0.0,0.0,-0.6222222222222185,729.7981905885767,0.9626536923557828,0
296,3350,8.0,0.9175568337441796,9.739473,118.817467,366.0,288.9,0.3,272,-237333.3415675876,-529129.1281665618,0.0,-3.7000000000000455,0.0,0.0,-0.4625000000000057,683.7790482177601,0.9636991989440182,0
297,3357,7.0,0.9194741166803616,9.739746,118.812294,366.0,290.8,0.0,272,-237895.61316774177,-529098.7719096581,0.0,1.900000000000034,0.0,0.0,0.2714285714285763,567.7336190132805,0.9645672706414302,0
298,3364,7.0,0.9213913996165434,9.739929,118.807686,366.0,292.6,-0.3,272,-238396.4993259598,-529078.4232099754,0.0,1.8000000000000114,0.0,0.0,0.2571428571428588,505.4112284180646,0.9653400506358693,0
299,3371,7.0,0.9233086825527252,9.740171,118.802269,366.0,292.6,0.0,272,-238985.31070586373,-529051.5140005589,0.0,0.0,0.0,0.0,0.0,594.270788949027,0.9662486979930256,0
