sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
104,672,2.0,0.1780132450331125,14.201111,120.962837,4260.0,598.2,6.2,210,-4431.377351638786,-35869.53137189356,16.0,1.900000000000091,0.0,0.0,0.9500000000000456,319.5088049415124,0.0778133050726845,0
105,675,3.0,0.1788079470198675,14.198107,120.961014,4275.0,603.8,5.2,210,-4627.781618916914,-36203.5613929151,15.0,5.599999999999909,0.0,0.0,1.8666666666666365,387.5491064781492,0.0784169204062127,0
106,677,2.0,0.1793377483443708,14.195023,120.959091,4282.0,607.5,4.6,210,-4834.96150829886,-36546.487020355125,7.0,3.7000000000000455,0.0,0.0,1.8500000000000227,400.7123410403312,0.0790410377357146,0
107,710,33.0,0.1880794701986755,14.150162,120.931343,4442.0,666.7,7.8,211,-7824.794851565547,-41534.80951471176,160.0,59.200000000000045,1.0,0.0303030303030303,1.7939393939393953,5816.579912782113,0.0881004750182667,0
108,742,32.0,0.1965562913907284,14.1026,120.90123,4717.0,694.5,9.8,211,-11070.103576374202,-46823.46992077892,275.0,27.799999999999955,0.0,0.0,0.8687499999999986,6205.9631915224245,0.0977663843936152,0
109,774,32.0,0.2050331125827814,14.054443,120.870445,5060.0,703.8,8.5,211,-14388.527868628064,-52178.29139958547,343.0,9.299999999999956,0.0,0.0,0.2906249999999986,6300.685770247282,0.1075798260429232,0
110,806,32.0,0.2135099337748344,14.005646,120.839378,5357.0,718.6,10.7,211,-17738.075092244875,-57604.277729740985,297.0,14.800000000000068,0.0,0.0,0.4625000000000021,6377.579003264494,0.1175130304106013,0
111,839,33.0,0.222251655629139,13.955709,120.80764,5677.0,726.0,11.7,211,-21160.71673440964,-63157.02645136281,320.0,7.399999999999977,0.0,0.0,0.2242424242424235,6523.854719629397,0.1276740620751169,0
112,870,31.0,0.2304635761589404,13.906998,120.776825,5982.0,735.2,9.8,211,-24484.55392890587,-68573.45000461863,305.0,9.200000000000044,0.0,0.0,0.2967741935483886,6355.928873957867,0.1375735459418213,0
113,901,31.0,0.2386754966887417,13.8582,120.745857,6309.0,735.2,7.8,211,-27825.60107892229,-73999.54752985448,327.0,0.0,0.0,0.0,0.0,6373.188601033083,0.1474999121719242,0
114,934,33.0,0.2474172185430463,13.806974,120.713341,6538.0,751.9,7.5,211,-31334.42497958449,-79695.6267098975,229.0,16.699999999999932,0.0,0.0,0.506060606060604,6691.0954014102235,0.1579214244780545,0
115,964,30.0,0.255364238410596,13.756714,120.681549,6805.0,761.2,8.8,211,-34765.893705088536,-85284.29144243475,267.0,9.300000000000068,0.0,0.0,0.3100000000000023,6559.037916883155,0.1681372546622671,0
116,995,31.0,0.2635761589403974,13.706131,120.649536,7056.0,766.7,4.6,211,-38221.97256552991,-90908.87218588768,251.0,5.5,0.0,0.0,0.1774193548387097,6602.523656591161,0.1784208147388697,0
117,1028,33.0,0.272317880794702,13.652235,120.615379,7292.0,776.0,9.8,211,-41910.34465603936,-96901.84223015411,236.0,9.299999999999956,0.0,0.0,0.2818181818181804,7038.070071979665,0.189382746898899,0
118,1059,31.0,0.2805298013245033,13.600981,120.583916,7529.0,781.5,7.2,208,-45308.73145835339,-102601.03487244344,237.0,5.5,-3.0,-0.0967741935483871,0.1774193548387097,6636.351177286444,0.1997189940023727,0
119,1091,32.0,0.2890066225165563,13.54279,120.555771,7750.0,789.0,3.9,204,-48350.67253170328,-109071.5877863131,221.0,7.5,-4.0,-0.125,0.234375,7150.035626542778,0.21085531470938,0
120,1122,31.0,0.2972185430463576,13.486542,120.52845,7925.0,803.8,6.8,205,-51304.25340761891,-115326.08865928884,175.0,14.799999999999956,1.0,0.032258064516129,0.4774193548387082,6916.932226810549,0.2216285722999357,0
121,1154,32.0,0.3056953642384106,13.428635,120.500038,8123.0,813.0,6.8,205,-54376.461695852195,-121765.06217037214,198.0,9.200000000000044,0.0,0.0,0.2875000000000014,7134.480464828984,0.2327406655375229,0
122,1185,31.0,0.3139072847682119,13.37059,120.472,8268.0,831.5,6.8,205,-57409.083528504,-128219.38060252753,145.0,18.5,0.0,0.0,0.5967741935483871,7131.353295372431,0.2438478881473549,0
123,1217,32.0,0.3223841059602649,13.311218,120.443542,8435.0,846.4,6.5,205,-60487.956268030786,-134821.2549061527,167.0,14.899999999999975,0.0,0.0,0.4656249999999993,7284.570230595261,0.2551937491385191,0
