aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A321,3f9c11f3,2,1778319637,2026-05-09 17:40:37.000 PHT,211,3214,30.0,0.5908088235294118,10.366764,124.724655,10066,844.5,-0.3,151,4,404497.1506981311,-459474.9731771533,0.0,-1.8999999999999773,0.0,0.0,-0.0633333333333325,7209.539931358446,0.600142132038336,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1200
A321,3f9c11f3,2,1778319669,2026-05-09 17:41:09.000 PHT,212,3246,32.0,0.5966911764705882,10.306759,124.757141,10066,842.7,-0.3,151,4,408071.7710016871,-466147.2339665666,0.0,-1.7999999999999543,0.0,0.0,-0.0562499999999985,7559.598983055409,0.6073484323670197,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1214
A321,3f9c11f3,2,1778319701,2026-05-09 17:41:41.000 PHT,213,3278,32.0,0.6025735294117647,10.247681,124.789139,10058,840.8,0.0,151,4,411593.35865062993,-472716.4169166032,-8.0,-1.900000000000091,0.0,0.0,-0.0593750000000028,7443.837225862369,0.6144443810764206,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1228
A321,3f9c11f3,2,1778319733,2026-05-09 17:42:13.000 PHT,214,3310,32.0,0.6084558823529411,10.188748,124.821075,10058,837.1,0.0,151,4,415108.77336062473,-479269.4765800059,0.0,-3.699999999999932,0.0,0.0,-0.1156249999999978,7426.724378792226,0.6215240167094609,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1243
A321,3f9c11f3,2,1778319765,2026-05-09 17:42:45.000 PHT,215,3342,32.0,0.6143382352941177,10.12986,124.852898,10058,837.1,-0.3,151,4,418612.5472873843,-485817.53246479813,0.0,0.0,0.0,0.0,0.0,7416.797421420358,0.6285941893225272,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1257
A321,3f9c11f3,2,1778319796,2026-05-09 17:43:16.000 PHT,216,3373,31.0,0.6200367647058823,10.071304,124.884621,10058,833.4,0.0,151,4,422105.8551266815,-492328.67158295296,0.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7379.367907100229,0.6356286816935658,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1271
A321,3f9c11f3,2,1778319828,2026-05-09 17:43:48.000 PHT,217,3405,32.0,0.6259191176470589,10.012409,124.916443,10058,833.4,0.0,151,4,425610.8507486716,-498877.50583330693,0.0,0.0,0.0,0.0,0.0,7418.030627861,0.64270002987904,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1285
A321,3f9c11f3,2,1778319860,2026-05-09 17:44:20.000 PHT,218,3437,32.0,0.6318014705882353,9.953474,124.948265,10051,833.4,0.0,151,4,429116.5384895614,-505430.78788687015,-7.0,0.0,0.0,0.0,0.0,7422.254549185132,0.6497754045804304,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1299
A321,3f9c11f3,2,1778319891,2026-05-09 17:44:51.000 PHT,219,3468,31.0,0.6375,9.897079,124.978699,10051,833.4,0.0,151,4,432469.9563682752,-511701.6344366403,0.0,0.0,0.0,0.0,0.0,7101.794623314715,0.6565452960843251,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1313
A321,3f9c11f3,2,1778319923,2026-05-09 17:45:23.000 PHT,220,3500,32.0,0.6433823529411765,9.837982,125.01059,10051,833.4,0.0,151,4,435984.56053469825,-518272.9300932013,0.0,0.0,0.0,0.0,0.0,7442.285083376764,0.6636397651907828,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1327
A321,3f9c11f3,2,1778319955,2026-05-09 17:45:55.000 PHT,221,3532,32.0,0.649264705882353,9.779343,125.042244,10051,835.3,0.0,151,4,439473.67791331984,-524793.2984030154,0.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7385.420021432115,0.6706800268299529,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1341
A321,3f9c11f3,2,1778319987,2026-05-09 17:46:27.000 PHT,222,3564,32.0,0.6551470588235294,9.720852,125.073761,10058,837.1,0.3,151,4,442948.4202401552,-531297.2098409551,7.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7364.128726880933,0.6776999922254642,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1355
A321,3f9c11f3,2,1778320018,2026-05-09 17:46:58.000 PHT,223,3595,31.0,0.6608455882352942,9.660965,125.106018,10058,837.1,0.0,151,4,446505.4239670092,-537956.3496109007,0.0,0.0,0.0,0.0,0.0,7539.553468823755,0.6848871838691344,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1369
A321,3f9c11f3,2,1778320051,2026-05-09 17:47:31.000 PHT,224,3628,33.0,0.6669117647058823,9.60141,125.138138,10058,839.0,0.0,151,4,450047.9139193338,-544578.5726142087,0.0,1.8999999999999773,0.0,0.0,0.0575757575757568,7500.200117668508,0.6920368613446587,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1384
A321,3f9c11f3,2,1778320083,2026-05-09 17:48:03.000 PHT,225,3660,32.0,0.6727941176470589,9.541393,125.170219,10066,839.0,0.0,152,4,453587.2052089437,-551252.1677445848,8.0,0.0,1.0,0.03125,0.0,7543.89235371717,0.69922818909498,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1398
A321,3f9c11f3,2,1778320115,2026-05-09 17:48:35.000 PHT,226,3692,32.0,0.6786764705882353,9.48134,125.202187,10066,840.8,0.0,152,4,457114.8898401585,-557929.7658978491,0.0,1.7999999999999543,0.0,0.0,0.0562499999999985,7541.954141624529,0.7064176692157548,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1412
A321,3f9c11f3,2,1778320148,2026-05-09 17:49:08.000 PHT,227,3725,33.0,0.6847426470588235,9.420125,125.23481,10058,842.7,0.0,152,4,460715.46426223696,-564736.5727343448,-8.0,1.900000000000091,0.0,0.0,0.0575757575757603,7690.040029750168,0.7137483144150828,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1427
A321,3f9c11f3,2,1778320181,2026-05-09 17:49:41.000 PHT,228,3758,33.0,0.6908088235294118,9.358887,125.267418,10058,842.7,0.0,152,4,464315.0981051093,-571545.9370576859,0.0,0.0,0.0,0.0,0.0,7691.833571695266,0.7210806693349842,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1442
A321,3f9c11f3,2,1778320212,2026-05-09 17:50:12.000 PHT,229,3789,31.0,0.6965073529411765,9.300934,125.298325,10066,842.7,0.0,152,4,467727.4958638638,-577990.0255424599,8.0,0.0,0.0,0.0,0.0,7281.950548933877,0.7280222971583468,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1456
A321,3f9c11f3,2,1778320244,2026-05-09 17:50:44.000 PHT,230,3821,32.0,0.7023897058823529,9.241379,125.330032,10058,846.4,0.0,152,4,471228.9291113913,-584612.2485457677,-8.0,3.699999999999932,0.0,0.0,0.1156249999999978,7480.7417830323475,0.7351534256865528,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1470
A321,3f9c11f3,2,1778320275,2026-05-09 17:51:15.000 PHT,231,3852,31.0,0.7080882352941177,9.182602,125.361313,10058,846.4,0.0,152,4,474683.9519905266,-591147.9617766542,0.0,0.0,0.0,0.0,0.0,7382.683016628183,0.7421910782351265,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1484
A321,3f9c11f3,2,1778320306,2026-05-09 17:51:46.000 PHT,232,3883,31.0,0.7137867647058823,9.124146,125.39241,10066,848.2,0.0,152,4,478119.2753800933,-597647.9813867856,8.0,1.8000000000000682,0.0,0.0,0.0580645161290344,7341.954415510663,0.749189905638044,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1498
A321,3f9c11f3,2,1778320339,2026-05-09 17:52:19.000 PHT,233,3916,33.0,0.7198529411764706,9.062743,125.425034,10058,848.2,0.0,152,4,481723.9978401307,-604475.6928983653,-8.0,0.0,0.0,0.0,0.0,7710.2933961478,0.7565398576605586,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1513
A321,3f9c11f3,2,1778320371,2026-05-09 17:52:51.000 PHT,234,3948,32.0,0.725735294117647,9.001923,125.45446,10066,846.4,0.0,157,4,484980.71225547337,-611238.5776781687,8.0,-1.8000000000000682,5.0,0.15625,-0.0562500000000021,7495.258362391913,0.7636848243342597,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1527
A321,3f9c11f3,2,1778320402,2026-05-09 17:53:22.000 PHT,235,3979,31.0,0.7314338235294118,8.937881,125.476624,10058,846.4,0.0,164,4,487450.176607166,-618359.7330064845,-8.0,0.0,7.0,0.2258064516129032,0.0,7525.762097860038,0.7708588691481401,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1541
A321,3f9c11f3,2,1778320433,2026-05-09 17:53:53.000 PHT,236,4010,31.0,0.7371323529411765,8.87471,125.490585,10058,844.5,0.0,170,4,489026.05370942503,-625384.0374199172,0.0,-1.8999999999999773,6.0,0.1935483870967742,-0.0612903225806444,7189.785644686397,0.7777126394037586,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1555
A321,3f9c11f3,2,1778320465,2026-05-09 17:54:25.000 PHT,237,4042,32.0,0.743014705882353,8.806007,125.498672,10036,844.5,-3.9,174,5,489967.3150423613,-633023.4730172016,-22.0,0.0,4.0,0.125,0.0,7690.936280965208,0.7850441389679067,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1570
A321,3f9c11f3,2,1778320496,2026-05-09 17:54:56.000 PHT,238,4073,31.0,0.7487132352941176,8.741592,125.505302,9891,840.8,-4.9,174,5,490746.1502095805,-640186.1041104444,-145.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7199.5928410579445,0.7919072580795419,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1583
A321,3f9c11f3,2,1778320528,2026-05-09 17:55:28.000 PHT,239,4105,32.0,0.7545955882352942,8.675537,125.512047,9647,846.4,-13.3,174,5,491538.9664879122,-647531.0951352706,-244.0,5.600000000000023,0.0,0.0,0.1750000000000007,7382.310876586252,0.7989445558800777,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1597
A321,3f9c11f3,2,1778320559,2026-05-09 17:55:59.000 PHT,240,4136,31.0,0.7602941176470588,8.609417,125.518799,9182,853.8,-15.6,174,5,492332.6127992917,-654883.3138403116,-465.0,7.399999999999977,0.0,0.0,0.2387096774193541,7389.592404268979,0.8059887949053335,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1611
A321,3f9c11f3,2,1778320591,2026-05-09 17:56:31.000 PHT,241,4168,32.0,0.7661764705882353,8.539627,125.525826,8694,855.6,-12.0,174,5,493159.45043359953,-662643.61848981,-488.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7798.672447704947,0.813422995575126,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1626
A321,3f9c11f3,2,1778320622,2026-05-09 17:57:02.000 PHT,242,4199,31.0,0.771875,8.474945,125.531929,8336,842.7,-11.7,175,5,493881.1346906066,-669835.9386694754,-358.0,-12.899999999999975,1.0,0.032258064516129,-0.4161290322580638,7223.567045311888,0.8203089684540551,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1640
A321,3f9c11f3,2,1778320653,2026-05-09 17:57:33.000 PHT,243,4230,31.0,0.7775735294117647,8.41008,125.537651,7963,829.7,-12.4,174,5,494561.45268181176,-677048.6075488233,-373.0,-13.0,-1.0,-0.032258064516129,-0.4193548387096774,7240.075330345152,0.8272106781015786,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1654
A321,3f9c11f3,2,1778320685,2026-05-09 17:58:05.000 PHT,244,4262,32.0,0.7834558823529412,8.342926,125.543755,7567,818.6,-11.7,174,5,495285.3892582813,-684515.8019668262,-396.0,-11.100000000000025,0.0,0.0,-0.3468750000000007,7497.32597625808,0.8343576157589939,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1668
A321,3f9c11f3,2,1778320716,2026-05-09 17:58:36.000 PHT,245,4293,31.0,0.7891544117647059,8.280441,125.549339,7209,805.6,-12.0,174,5,495948.5597447275,-691463.8265552185,-358.0,-13.0,0.0,0.0,-0.4193548387096774,6975.136020747426,0.8410067680634473,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1682
A321,3f9c11f3,2,1778320747,2026-05-09 17:59:07.000 PHT,246,4324,31.0,0.7948529411764705,8.217727,125.554886,6843,798.2,-11.4,174,5,496607.88221118023,-698437.3148169842,-366.0,-7.399999999999977,0.0,0.0,-0.2387096774193541,7000.153429274904,0.8476797685852067,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1695
A321,3f9c11f3,2,1778320780,2026-05-09 17:59:40.000 PHT,247,4357,33.0,0.8009191176470588,8.15387,125.560646,6477,787.1,-11.4,174,5,497291.4056881601,-705537.8990554571,-366.0,-11.100000000000025,0.0,0.0,-0.336363636363637,7128.828753156908,0.854475430776039,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1708
A321,3f9c11f3,2,1778320811,2026-05-09 18:00:11.000 PHT,248,4388,31.0,0.8066176470588236,8.091757,125.5662,6096,777.8,-12.0,175,5,497950.9387322178,-712444.5590740023,-381.0,-9.300000000000068,1.0,0.032258064516129,-0.3000000000000022,6933.667143162816,0.8610850522552677,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1722
A321,3f9c11f3,2,1778320844,2026-05-09 18:00:44.000 PHT,249,4421,33.0,0.8126838235294118,8.029633,125.571686,5723,770.4,-11.4,174,5,498603.0505311926,-719352.4422384303,-373.0,-7.399999999999977,-1.0,-0.0303030303030303,-0.2242424242424235,6934.237726740436,0.8676952176517904,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1735
A321,3f9c11f3,2,1778320876,2026-05-09 18:01:16.000 PHT,250,4453,32.0,0.8185661764705883,7.966553,125.574379,5334,766.7,-12.0,184,5,498951.35356425075,-726366.6278995617,-389.0,-3.699999999999932,10.0,0.3125,-0.1156249999999978,7020.451110742136,0.8743875672407366,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1748
A321,3f9c11f3,2,1778320878,2026-05-09 18:01:18.000 PHT,251,4455,2.0,0.8189338235294118,7.962341,125.573776,5304,766.7,-11.7,187,5,498889.22879678325,-726834.9815775052,-30.0,0.0,3.0,1.5,0.0,473.03767584847526,0.8748384974510014,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1749
A321,3f9c11f3,2,1778320880,2026-05-09 18:01:20.000 PHT,252,4457,2.0,0.8193014705882353,7.95932,125.573174,5288,764.9,-11.7,189,5,498826.1821883174,-727170.9019148909,-16.0,-1.8000000000000682,2.0,1.0,-0.9000000000000341,342.3994929988932,0.875164894867646,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1750
A321,3f9c11f3,2,1778320882,2026-05-09 18:01:22.000 PHT,253,4459,2.0,0.8196691176470589,7.954422,125.572151,5258,766.7,-12.0,191,5,498718.8388711629,-727715.5354178747,-30.0,1.8000000000000682,2.0,1.0,0.9000000000000341,556.1630577652627,0.875695065586352,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1751
A321,3f9c11f3,2,1778320885,2026-05-09 18:01:25.000 PHT,254,4462,3.0,0.8202205882352941,7.950485,125.571167,5235,766.7,-13.7,193,5,498614.9165885272,-728153.3104487541,-23.0,0.0,2.0,0.6666666666666666,0.0,450.9874450254362,0.8761249760856528,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1752
A321,3f9c11f3,2,1778320887,2026-05-09 18:01:27.000 PHT,255,4464,2.0,0.8205882352941176,7.947556,125.570335,5212,766.7,-14.6,194,5,498526.700577068,-728479.0008387582,-23.0,0.0,1.0,0.5,0.0,338.3333283639325,0.8764474973702948,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1752
A321,3f9c11f3,2,1778320889,2026-05-09 18:01:29.000 PHT,256,4466,2.0,0.8209558823529411,7.943022,125.569046,5174,764.9,-14.3,195,5,498390.02360440337,-728983.1593325369,-38.0,-1.8000000000000682,1.0,0.5,-0.9000000000000341,523.7622397311475,0.8769467815266088,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1753
A321,3f9c11f3,2,1778320891,2026-05-09 18:01:31.000 PHT,257,4468,2.0,0.8213235294117647,7.939112,125.567955,5144,764.9,-14.3,195,5,498274.4013903955,-729417.9320962501,-30.0,0.0,0.0,0.0,0.0,451.069288289316,0.8773767700442199,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1754
A321,3f9c11f3,2,1778320893,2026-05-09 18:01:33.000 PHT,258,4470,2.0,0.8216911764705882,7.935333,125.566841,5113,766.7,-14.3,196,5,498156.15541554184,-729838.1383044526,-31.0,1.8000000000000682,1.0,0.5,0.9000000000000341,437.7496718842364,0.877794061439101,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1755
A321,3f9c11f3,2,1778320895,2026-05-09 18:01:35.000 PHT,259,4472,2.0,0.8220588235294117,7.931076,125.565582,5083,764.9,-14.0,196,5,498022.50383132487,-730311.4957610067,-30.0,-1.8000000000000682,0.0,0.0,-0.9000000000000341,493.24683211296,0.8782642563285846,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1756
A321,3f9c11f3,2,1778320897,2026-05-09 18:01:37.000 PHT,260,4474,2.0,0.8224264705882353,7.926865,125.564323,5052,764.9,-14.0,196,5,497888.80991571426,-730779.7382438701,-31.0,0.0,0.0,0.0,0.0,488.3406334943989,0.8787297743111586,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1757
A321,3f9c11f3,2,1778320899,2026-05-09 18:01:39.000 PHT,261,4476,2.0,0.8227941176470588,7.923157,125.563255,5022,764.9,-13.3,196,5,497775.51325937966,-731192.049601376,-30.0,0.0,0.0,0.0,0.0,428.76056861282194,0.879138496709456,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1758
A321,3f9c11f3,2,1778320902,2026-05-09 18:01:42.000 PHT,262,4479,3.0,0.8233455882352941,7.919312,125.562141,4999,763.0,-12.4,196,5,497657.3150939,-731619.594684874,-23.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,444.8005016436014,0.8795625094128253,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1759
A321,3f9c11f3,2,1778320934,2026-05-09 18:02:14.000 PHT,263,4511,32.0,0.8292279411764706,7.861633,125.545425,4618,748.2,-12.4,196,5,495883.4306060664,-738033.215717664,-381.0,-14.799999999999956,0.0,0.0,-0.4624999999999986,6672.655190272931,0.8859233173602625,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1771
A321,3f9c11f3,2,1778320964,2026-05-09 18:02:44.000 PHT,264,4541,30.0,0.8347426470588235,7.805649,125.529274,4214,740.8,-14.0,196,5,494169.25575736864,-744258.361089458,-404.0,-7.400000000000091,0.0,0.0,-0.2466666666666697,6474.397069709381,0.892095132801274,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1784
A321,3f9c11f3,2,1778320995,2026-05-09 18:03:15.000 PHT,265,4572,31.0,0.8404411764705882,7.751134,125.513351,3863,724.1,-12.4,196,5,492478.2582373742,-750320.160888389,-351.0,-16.699999999999932,0.0,0.0,-0.5387096774193526,6310.536720578756,0.8981107459238231,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1796
A321,3f9c11f3,2,1778321027,2026-05-09 18:03:47.000 PHT,266,4604,32.0,0.8463235294117647,7.696014,125.497292,3482,716.7,-4.6,196,5,490772.4927068603,-756449.2337108614,-381.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,6379.388700571561,0.9041919932218312,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1808
A321,3f9c11f3,2,1778321040,2026-05-09 18:04:00.000 PHT,267,4617,13.0,0.8487132352941177,7.673492,125.490685,3414,694.5,-6.5,196,5,490070.4466523135,-758953.5693078809,-68.0,-22.200000000000045,0.0,0.0,-1.7076923076923112,2608.0221226508315,0.9066781291559992,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1813
A321,3f9c11f3,2,1778321053,2026-05-09 18:04:13.000 PHT,268,4630,13.0,0.8511029411764706,7.651838,125.484276,3338,676.0,-5.9,196,5,489389.2071286447,-761361.387575258,-76.0,-18.5,0.0,0.0,-1.4230769230769231,2509.268427754223,0.9090701266595984,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1818
A321,3f9c11f3,2,1778321067,2026-05-09 18:04:27.000 PHT,269,4644,14.0,0.8536764705882353,7.630657,125.478119,3284,659.3,-3.3,196,5,488735.0041845985,-763716.6105696844,-54.0,-16.700000000000045,0.0,0.0,-1.1928571428571462,2451.020936733548,0.9114065988748026,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1822
A321,3f9c11f3,2,1778321079,2026-05-09 18:04:39.000 PHT,270,4656,12.0,0.8558823529411764,7.611012,125.472389,3239,638.9,-4.2,196,5,488126.05704865966,-765901.0379208722,-45.0,-20.399999999999977,0.0,0.0,-1.6999999999999982,2273.8822570435113,0.9135742110051616,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1827
A321,3f9c11f3,2,1778321092,2026-05-09 18:04:52.000 PHT,271,4669,13.0,0.8582720588235294,7.591141,125.466522,3185,622.3,-4.2,196,5,487502.2898069903,-768110.5953601927,-54.0,-16.600000000000023,0.0,0.0,-1.2769230769230786,2302.237851640869,0.9157688535284192,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1831
A321,3f9c11f3,2,1778321106,2026-05-09 18:05:06.000 PHT,272,4683,14.0,0.8608455882352941,7.572281,125.461029,3132,603.8,-3.6,196,5,486918.444791761,-770207.7345733971,-53.0,-18.5,0.0,0.0,-1.3214285714285714,2182.7891394986987,0.9178496297876724,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1835
A321,3f9c11f3,2,1778321119,2026-05-09 18:05:19.000 PHT,273,4696,13.0,0.8632352941176471,7.552868,125.455345,3078,588.9,-6.2,196,5,486314.1591926636,-772366.3646659706,-54.0,-14.899999999999975,0.0,0.0,-1.1461538461538443,2247.7166803552445,0.9199922991923246,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1839
A321,3f9c11f3,2,1778321132,2026-05-09 18:05:32.000 PHT,274,4709,13.0,0.865625,7.533463,125.449669,2979,581.5,-6.2,196,5,485710.68524820334,-774524.1051979024,-99.0,-7.399999999999977,0.0,0.0,-0.5692307692307674,2246.6244809002783,0.9221339274415782,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1844
A321,3f9c11f3,2,1778321145,2026-05-09 18:05:45.000 PHT,275,4722,13.0,0.868014705882353,7.515884,125.44455,2903,576.0,-7.8,196,5,485166.44917823863,-776478.8035133277,-76.0,-5.5,0.0,0.0,-0.4230769230769231,2034.523696500337,0.9240733674589214,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1848
A321,3f9c11f3,2,1778321159,2026-05-09 18:05:59.000 PHT,276,4736,14.0,0.8705882352941177,7.497482,125.439148,2797,574.1,-7.2,196,5,484591.95456331456,-778525.0153797852,-106.0,-1.8999999999999773,0.0,0.0,-0.1357142857142841,2131.11153414215,0.9261048812711452,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1852
A321,3f9c11f3,2,1778321172,2026-05-09 18:06:12.000 PHT,277,4749,13.0,0.8729779411764705,7.478897,125.433655,2705,568.6,-7.2,196,5,484007.6275245977,-780591.5759459254,-92.0,-5.5,0.0,0.0,-0.4230769230769231,2153.463825086788,0.9281577027376432,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1856
A321,3f9c11f3,2,1778321185,2026-05-09 18:06:25.000 PHT,278,4762,13.0,0.8753676470588235,7.461136,125.428398,2614,566.7,-6.8,196,5,483448.3372016192,-782566.5117659532,-91.0,-1.8999999999999773,0.0,0.0,-0.1461538461538444,2058.226845684072,0.9301197381349976,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1860
A321,3f9c11f3,2,1778321198,2026-05-09 18:06:38.000 PHT,279,4775,13.0,0.8777573529411765,7.442917,125.423088,2515,563.0,-6.8,196,5,482883.5892632593,-784592.3749327279,-99.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,2108.7635327102953,0.9321299483819894,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1864
