aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A20N,3f9c3e07,5,1778318691,2026-05-09 17:24:51.000 PHT,125,1280,33.0,0.3390728476821192,13.188436,120.384666,8847,857.5,6.2,205,3,-66860.19629918346,-148474.0092473866,206.0,7.399999999999977,0.0,0.0,0.22424242424242355,7727.408126160839,0.2786604478610133
A20N,3f9c3e07,5,1778318724,2026-05-09 17:25:24.000 PHT,126,1313,33.0,0.34781456953642387,13.124705,120.354065,9037,863.0,5.2,205,3,-70173.47474262315,-155560.58290574973,190.0,5.5,0.0,0.0,0.16666666666666666,7822.909932772049,0.29084478349564646
A20N,3f9c3e07,5,1778318755,2026-05-09 17:25:55.000 PHT,127,1344,31.0,0.35602649006622517,13.063019,120.324448,9228,864.9,4.6,205,3,-73381.05328220165,-162419.7626250354,191.0,1.8999999999999773,0.0,0.0,0.06129032258064443,7572.139956665349,0.3026385399746674
A20N,3f9c3e07,5,1778318786,2026-05-09 17:26:26.000 PHT,128,1375,31.0,0.36423841059602646,13.001714,120.295135,9350,877.8,3.3,205,3,-76556.56074311749,-169236.5770187522,122.0,12.899999999999977,0.0,0.0,0.4161290322580638,7520.15966691272,0.314351336133018
A20N,3f9c3e07,5,1778318819,2026-05-09 17:26:59.000 PHT,129,1408,33.0,0.3729801324503311,12.936448,120.263916,9540,879.7,7.2,205,3,-79939.4310582766,-176493.8351252739,190.0,1.900000000000091,0.0,0.0,0.057575757575760333,8006.963028944238,0.3268223380743871
A20N,3f9c3e07,5,1778318852,2026-05-09 17:27:32.000 PHT,130,1441,33.0,0.3817218543046358,12.871078,120.23262,9784,872.3,11.4,205,3,-83331.55093314468,-183762.65752013985,244.0,-7.400000000000091,0.0,0.0,-0.224242424242427,8021.345596700169,0.33931574114709123
A20N,3f9c3e07,5,1778318883,2026-05-09 17:28:03.000 PHT,131,1472,31.0,0.3899337748344371,12.809601,120.203171,10051,859.3,2.9,205,3,-86524.30506525059,-190598.59746765677,267.0,-13.0,0.0,0.0,-0.41935483870967744,7544.758897921281,0.3510668510901509
A20N,3f9c3e07,5,1778318914,2026-05-09 17:28:34.000 PHT,132,1503,31.0,0.3981456953642384,12.749168,120.17424,10203,863.0,7.2,205,3,-89661.69074824247,-197318.44975141008,152.0,3.7000000000000455,0.0,0.0,0.11935483870967889,7416.134156652801,0.3626176254762374
A20N,3f9c3e07,5,1778318947,2026-05-09 17:29:07.000 PHT,133,1536,33.0,0.40688741721854305,12.684631,120.143356,10363,863.0,0.7,205,4,-93011.72705228013,-204494.64664444164,160.0,0.0,0.0,0.0,0.0,7919.576007762429,0.37495252041837723
A20N,3f9c3e07,5,1778318979,2026-05-09 17:29:39.000 PHT,134,1568,32.0,0.41536423841059605,12.619381,120.112175,10363,883.4,0.0,205,4,-96394.89124286102,-211750.1256296795,0.0,20.399999999999977,0.0,0.0,0.6374999999999993,8005.4083083153355,0.3874211008518773
