aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b915d,5,1778300258,2026-05-09 12:17:38.000 PHT,164,1697,33.0,0.5114526823387583,11.982266,119.821228,9754,874.1,0.0,207,4,-127591.98585395099,-279756.2583349466,0.0,3.7000000000000455,0.0,0.0,0.1121212121212135,7953.60722181602,0.5258169682123393
A320,3f9b915d,5,1778300290,2026-05-09 12:18:10.000 PHT,165,1729,32.0,0.5210970464135021,11.920395,119.789047,9754,870.4,-0.3,207,4,-131091.86835892536,-286636.0091440754,0.0,-3.7000000000000455,0.0,0.0,-0.11562500000000142,7719.235452178245,0.5380152763281328
A320,3f9b915d,5,1778300320,2026-05-09 12:18:40.000 PHT,166,1759,30.0,0.5301386377335744,11.860859,119.75811,9754,868.6,0.0,207,4,-134457.27021348377,-293256.119440859,0.0,-1.7999999999999545,0.0,0.0,-0.059999999999998485,7426.799542609411,0.5497514631171263
A320,3f9b915d,5,1778300353,2026-05-09 12:19:13.000 PHT,167,1792,33.0,0.540084388185654,11.798492,119.725693,9754,870.4,0.0,207,4,-137984.50066698078,-300191.02300978376,0.0,1.7999999999999545,0.0,0.0,0.05454545454545317,7780.7486682661265,0.56204697738341
A320,3f9b915d,5,1778300383,2026-05-09 12:19:43.000 PHT,168,1822,30.0,0.5491259795057264,11.739404,119.694939,9754,868.6,0.0,207,4,-141331.54775763178,-306761.31791062275,0.0,-1.7999999999999545,0.0,0.0,-0.059999999999998485,7374.047189308905,0.5736998023597759
A320,3f9b915d,5,1778300416,2026-05-09 12:20:16.000 PHT,169,1855,33.0,0.5590717299578059,11.674836,119.662895,9754,868.6,0.0,204,4,-144820.6826311813,-313940.9618511414,0.0,0.0,-3.0,-0.09090909090909091,0.0,7982.512145241847,0.586314153002267
A320,3f9b915d,5,1778300448,2026-05-09 12:20:48.000 PHT,170,1887,32.0,0.5687160940325497,11.612037,119.633644,9754,868.6,0.0,204,4,-148007.60911975018,-320923.901694727,0.0,0.0,0.0,0.0,0.0,7675.267757524562,0.5984429812466602
A320,3f9b915d,5,1778300480,2026-05-09 12:21:20.000 PHT,171,1919,32.0,0.5783604581072935,11.548096,119.603989,9754,868.6,0.0,204,4,-151239.41232027122,-328033.82631993963,0.0,0.0,0.0,0.0,0.0,7809.37375342981,0.6107837302529425
A320,3f9b915d,5,1778300513,2026-05-09 12:21:53.000 PHT,172,1952,33.0,0.5883062085593731,11.482715,119.573608,9754,868.6,0.3,204,4,-154551.10712017698,-335303.87186068797,0.0,0.0,0.0,0.0,0.0,7988.185195848029,0.6234070457235801
A320,3f9b915d,5,1778300543,2026-05-09 12:22:23.000 PHT,173,1982,30.0,0.5973477998794454,11.422073,119.545502,9754,868.6,0.0,204,4,-157615.59107442215,-342046.96391621005,0.0,0.0,0.0,0.0,0.0,7406.17399906698,0.6351106390340167
A320,3f9b915d,5,1778300574,2026-05-09 12:22:54.000 PHT,174,2013,31.0,0.6066907775768535,11.361237,119.517326,9754,868.6,0.0,204,4,-160688.4214859317,-348811.6278172973,0.0,0.0,0.0,0.0,0.0,7429.241696937605,0.6468506850330505
A320,3f9b915d,5,1778300605,2026-05-09 12:23:25.000 PHT,175,2044,31.0,0.6160337552742616,11.299759,119.488823,9754,866.7,0.0,204,4,-163797.60430713935,-355647.67895989434,0.0,-1.8999999999999773,0.0,0.0,-0.06129032258064443,7509.2551123366375,0.6587171720896842
A320,3f9b915d,5,1778300638,2026-05-09 12:23:58.000 PHT,176,2077,33.0,0.6259795057263412,11.235522,119.459068,9655,864.9,-4.9,204,5,-167044.13767722918,-362790.5173288559,-99.0,-1.8000000000000682,0.0,0.0,-0.05454545454545661,7845.323706520173,0.6711147309454991
A320,3f9b915d,5,1778300668,2026-05-09 12:24:28.000 PHT,177,2107,30.0,0.6350210970464135,11.174561,119.430809,9464,872.3,-13.0,204,5,-170128.14478944096,-369569.0806149721,-191.0,7.399999999999977,0.0,0.0,0.2466666666666659,7446.468161919677,0.682881999035231
A320,3f9b915d,5,1778300700,2026-05-09 12:25:00.000 PHT,178,2139,32.0,0.6446654611211573,11.112532,119.402161,9129,872.3,-15.9,204,5,-173255.39253830686,-376466.400246778,-335.0,0.0,0.0,0.0,0.0,7572.416998150648,0.6948482975497617
A320,3f9b915d,5,1778300732,2026-05-09 12:25:32.000 PHT,179,2171,32.0,0.6543098251959012,11.048676,119.372612,8672,863.0,-11.7,204,5,-176481.69879570842,-383566.87329017033,-457.0,-9.299999999999955,0.0,0.0,-0.2906249999999986,7798.320207148869,0.7071715792091621
A320,3f9b915d,5,1778300762,2026-05-09 12:26:02.000 PHT,180,2201,30.0,0.6633514165159735,10.989121,119.345108,8306,842.7,-12.4,204,5,-179485.44206208788,-390189.0962934784,-366.0,-20.299999999999955,0.0,0.0,-0.6766666666666652,7270.859840251242,0.7186613425604155
