aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9bf416,5,1778310091,2026-05-09 15:01:31.000 PHT,71,231,2.0,0.06327033689400165,14.562192,121.171394,1859,488.9,12.4,138,3,18394.361384434233,7133.49798222175,30.0,3.6999999999999886,4.0,2.0,1.8499999999999943,286.21100154408583,0.03237799170166544
A320,3f9bf416,5,1778310093,2026-05-09 15:01:33.000 PHT,72,233,2.0,0.06381813201862503,14.560237,121.172935,1882,490.8,11.7,143,3,18560.31454210553,6916.111600365045,23.0,1.900000000000034,5.0,2.5,0.950000000000017,273.4269731253787,0.032796064911935555
A320,3f9bf416,5,1778310095,2026-05-09 15:01:35.000 PHT,73,235,2.0,0.06436592714324843,14.557769,121.174576,1905,494.5,12.7,147,3,18737.05485394511,6641.682142348626,23.0,3.6999999999999886,4.0,2.0,1.8499999999999943,326.34839127922527,0.03329505562250467
A320,3f9bf416,5,1778310097,2026-05-09 15:01:37.000 PHT,74,237,2.0,0.06491372226787182,14.555348,121.175972,1928,498.2,11.1,151,3,18887.423252022043,6372.478853103335,23.0,3.6999999999999886,4.0,2.0,1.8499999999999943,308.2922679320733,0.03376643829804164
A320,3f9bf416,5,1778310100,2026-05-09 15:01:40.000 PHT,75,240,3.0,0.0657354149548069,14.552536,121.177208,1958,503.7,12.0,157,3,19020.58756417284,6059.798287486703,30.0,5.5,6.0,2.0,1.8333333333333333,339.80186859858287,0.03428599954116615
A320,3f9bf416,5,1778310102,2026-05-09 15:01:42.000 PHT,76,242,2.0,0.06628321007943029,14.550064,121.178108,1981,507.4,11.7,161,3,19117.571270445696,5784.924049149359,23.0,3.6999999999999886,4.0,2.0,1.8499999999999943,291.4425558477343,0.03473161879935367
A320,3f9bf416,5,1778310104,2026-05-09 15:01:44.000 PHT,77,244,2.0,0.06683100520405369,14.547501,121.178871,1996,509.3,9.4,164,3,19199.813024413783,5499.931058510719,15.0,1.900000000000034,3.0,1.5,0.950000000000017,296.58879856283,0.03518510672604941
A320,3f9bf416,5,1778310106,2026-05-09 15:01:46.000 PHT,78,246,2.0,0.06737880032867707,14.54425,121.179581,2019,513.0,9.1,168,3,19276.38062858609,5138.435852671651,23.0,3.6999999999999886,4.0,2.0,1.8499999999999943,369.4840839848347,0.03575005244215629
A320,3f9bf416,5,1778310108,2026-05-09 15:01:48.000 PHT,79,248,2.0,0.06792659545330046,14.541779,121.179909,2035,516.7,7.2,174,3,19311.7953788344,4863.672809414627,16.0,3.7000000000000455,6.0,3.0,1.8500000000000227,277.02176831760636,0.03617362213855979
A320,3f9bf416,5,1778310111,2026-05-09 15:01:51.000 PHT,80,251,3.0,0.06874828814023555,14.538636,121.180069,2050,518.6,7.8,178,3,19329.155646940024,4514.186672240522,15.0,1.8999999999999773,4.0,1.3333333333333333,0.6333333333333258,349.91018328567264,0.03670863911936573
A320,3f9bf416,5,1778310113,2026-05-09 15:01:53.000 PHT,81,253,2.0,0.06929608326485895,14.536122,121.17997,2065,520.4,9.4,183,3,19318.608605964473,4234.642240533648,15.0,1.7999999999999545,5.0,2.5,0.8999999999999773,279.7474520023492,0.037136376419701043
A320,3f9bf416,5,1778310115,2026-05-09 15:01:55.000 PHT,82,255,2.0,0.06984387838948233,14.532761,121.179527,2096,522.3,10.7,187,3,19271.06824070391,3860.9155758686275,31.0,1.8999999999999773,4.0,2.0,0.9499999999999886,376.75626794336154,0.03771244139466693
A320,3f9bf416,5,1778310117,2026-05-09 15:01:57.000 PHT,83,257,2.0,0.07039167351410572,14.530257,121.178955,2118,522.3,13.0,192,3,19209.603533931924,3582.483094963888,22.0,0.0,5.0,2.5,0.0,285.1585088952318,0.03814845226765057
A320,3f9bf416,5,1778310119,2026-05-09 15:01:59.000 PHT,84,259,2.0,0.07093946863872912,14.527743,121.178139,2141,524.1,13.7,197,3,19121.87268885978,3302.9386632566607,23.0,1.8000000000000682,5.0,2.5,0.9000000000000341,293.0184653713364,0.038596481110913385
A320,3f9bf416,5,1778310121,2026-05-09 15:02:01.000 PHT,85,261,2.0,0.0714872637633525,14.525229,121.177177,2172,524.1,14.6,203,3,19018.42428741389,3023.394231549433,31.0,0.0,6.0,3.0,0.0,298.10685977465084,0.03905229017190308
A320,3f9bf416,5,1778310124,2026-05-09 15:02:04.000 PHT,86,264,3.0,0.07230895645028759,14.522141,121.175552,2217,522.3,16.9,208,3,18843.628365970406,2680.023823788304,45.0,-1.8000000000000682,5.0,1.6666666666666667,-0.6000000000000227,385.3563042761561,0.03964150470836612
A320,3f9bf416,5,1778310126,2026-05-09 15:02:06.000 PHT,87,266,2.0,0.07285675157491098,14.520126,121.174324,2248,520.4,18.2,211,3,18711.52134291029,2455.9657371177323,31.0,-1.8999999999999773,3.0,1.5,-0.9499999999999886,260.1442926366844,0.04003926853653897
A320,3f9bf416,5,1778310128,2026-05-09 15:02:08.000 PHT,88,268,2.0,0.07340454669953438,14.517408,121.1726,2294,514.9,19.2,212,3,18526.04845310319,2153.7375090430023,46.0,-5.5,1.0,0.5,-2.75,354.6565575871426,0.04058154278212269
A320,3f9bf416,5,1778310130,2026-05-09 15:02:10.000 PHT,89,270,2.0,0.07395234182415776,14.515035,121.171059,2332,513.0,20.5,212,3,18360.258951994925,1889.8715836488052,38.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,311.6759576747674,0.0410580991609601
A320,3f9bf416,5,1778310132,2026-05-09 15:02:12.000 PHT,90,272,2.0,0.07450013694878116,14.512985,121.169678,2370,509.3,18.2,213,3,18211.678489086098,1661.9216691702325,38.0,-3.6999999999999886,1.0,0.5,-1.8499999999999943,272.14128941156156,0.04147420654499338
A320,3f9bf416,5,1778310134,2026-05-09 15:02:14.000 PHT,91,274,2.0,0.07504793207340454,14.510332,121.167877,2408,507.4,18.2,213,3,18017.90772114878,1366.921121310614,38.0,-1.900000000000034,0.0,0.0,-0.950000000000017,353.00450631983944,0.04201395478383769
A320,3f9bf416,5,1778310137,2026-05-09 15:02:17.000 PHT,92,277,3.0,0.07586962476033964,14.508238,121.166481,2438,505.6,17.6,213,3,17867.71108000295,1134.0786233015183,30.0,-1.7999999999999545,0.0,0.0,-0.5999999999999849,277.1263229223751,0.0424376843455199
A320,3f9bf416,5,1778310139,2026-05-09 15:02:19.000 PHT,93,279,2.0,0.07641741988496302,14.505538,121.16465,2484,505.6,17.2,213,3,17670.708459408284,833.8519066711253,46.0,0.0,0.0,0.0,0.0,359.14793979475735,0.04298682596982864
A320,3f9bf416,5,1778310141,2026-05-09 15:02:21.000 PHT,94,281,2.0,0.07696521500958642,14.503722,121.163445,2507,503.7,16.9,213,3,17541.05923314634,631.9216409668119,23.0,-1.900000000000034,0.0,0.0,-0.950000000000017,240.00618864146372,0.04335379838891043
A320,3f9bf416,5,1778310143,2026-05-09 15:02:23.000 PHT,95,283,2.0,0.0775130101342098,14.500854,121.161537,2545,505.6,15.9,213,3,17335.769849787346,313.01415085723704,38.0,1.900000000000034,0.0,0.0,0.950000000000017,379.33002207535276,0.043933798665650343
