aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9f46dd,5,1778384133,2026-05-10 11:35:33.000 PHT,52,212,2.0,0.06575682382133995,14.582861,120.877464,1509,485.2,13.0,243,3,-15126.51764182485,8093.222719717333,31.0,0.0,-2.0,-1.0,0.0,321.74631561214227,0.02982056273924073
A320,3f9f46dd,5,1778384135,2026-05-10 11:35:35.000 PHT,53,214,2.0,0.0663771712158809,14.581421,120.874756,1539,485.2,13.3,241,3,-15418.031685476366,7933.101804181336,30.0,0.0,-2.0,-1.0,0.0,332.5091852401286,0.03035263271818245
A320,3f9f46dd,5,1778384137,2026-05-10 11:35:37.000 PHT,54,216,2.0,0.06699751861042183,14.580486,120.873077,1562,485.2,13.7,240,3,-15598.777141574412,7829.134404162851,23.0,0.0,-1.0,-0.5,0.0,208.46049771161697,0.03068620417290031
A320,3f9f46dd,5,1778384140,2026-05-10 11:35:40.000 PHT,55,219,3.0,0.06792803970223325,14.578997,120.870331,1600,485.2,13.7,239,3,-15894.386051082443,7663.564929695087,38.0,0.0,-1.0,-0.3333333333333333,0.0,338.7313215213035,0.031228230604376437
A320,3f9f46dd,5,1778384142,2026-05-10 11:35:42.000 PHT,56,221,2.0,0.06854838709677419,14.577694,120.868065,1623,487.1,13.7,239,3,-16138.326821902629,7518.677740150842,23.0,1.900000000000034,0.0,0.0,0.950000000000017,283.65108815780883,0.03168211950490089
A320,3f9f46dd,5,1778384144,2026-05-10 11:35:44.000 PHT,57,223,2.0,0.06916873449131514,14.57639,120.865799,1654,488.9,13.3,239,3,-16382.269066691822,7373.679355526277,31.0,1.7999999999999545,0.0,0.0,0.8999999999999773,283.709142137132,0.03213610130144423
A320,3f9f46dd,5,1778384146,2026-05-10 11:35:46.000 PHT,58,225,2.0,0.06978908188585609,14.574993,120.863441,1684,487.1,13.0,239,3,-16636.11844489827,7218.339828440129,30.0,-1.7999999999999545,0.0,0.0,-0.8999999999999773,297.5301915919476,0.032612199074985526
A320,3f9f46dd,5,1778384148,2026-05-10 11:35:48.000 PHT,59,227,2.0,0.07040942928039702,14.573597,120.861031,1715,488.9,13.0,239,3,-16895.56629828898,7063.111496433947,31.0,1.7999999999999545,0.0,0.0,0.8999999999999773,302.26139591621916,0.03309586756204971
A320,3f9f46dd,5,1778384150,2026-05-10 11:35:50.000 PHT,60,229,2.0,0.07102977667493797,14.57234,120.858864,1737,488.9,12.7,238,3,-17128.85552275759,6923.339280580511,22.0,0.0,-1.0,-0.5,0.0,271.88609222732214,0.033530930513052004
A320,3f9f46dd,5,1778384153,2026-05-10 11:35:53.000 PHT,61,232,3.0,0.07196029776674938,14.570618,120.856064,1775,488.9,12.7,237,3,-17430.296429029182,6731.861352418453,38.0,0.0,-1.0,-0.3333333333333333,0.0,357.02177221848206,0.03410222470659087
A320,3f9f46dd,5,1778384155,2026-05-10 11:35:55.000 PHT,62,234,2.0,0.07258064516129033,14.569199,120.85392,1798,492.6,12.0,234,3,-17661.119637608193,6574.075533567044,23.0,3.7000000000000455,-3.0,-1.5,1.8500000000000227,279.5268682963984,0.03454951416964947
A320,3f9f46dd,5,1778384157,2026-05-10 11:35:57.000 PHT,63,236,2.0,0.07320099255583126,14.56801,120.852257,1814,492.6,11.7,231,3,-17840.162934433254,6441.864583169323,16.0,0.0,-3.0,-1.5,0.0,222.50986308357832,0.03490556694479222
A320,3f9f46dd,5,1778384159,2026-05-10 11:35:59.000 PHT,64,238,2.0,0.07382133995037221,14.566086,120.849991,1844,492.6,11.7,228,3,-18084.140905204385,6227.925248800048,30.0,0.0,-3.0,-1.5,0.0,324.4098915517759,0.035424676707254237
A320,3f9f46dd,5,1778384161,2026-05-10 11:36:01.000 PHT,65,240,2.0,0.07444168734491315,14.563961,120.847778,1875,492.6,12.0,224,3,-18322.42466326603,5991.635703303877,31.0,0.0,-4.0,-2.0,0.0,335.49376689351175,0.03596152251305415
