aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9ba395,3,1778303039,2026-05-09 13:03:59.000 PHT,210,2662,9.0,0.8642857142857143,10.691652,122.330544,1227,457.4,-3.9,194,5,144315.14603111465,-423266.18561546743,-46.0,-3.7000000000000455,0.0,0.0,-0.41111111111111615,1153.145769023843,0.9324749942371545
A320,3f9ba395,3,1778303044,2026-05-09 13:04:04.000 PHT,211,2667,5.0,0.865909090909091,10.686112,122.329391,1204,453.7,-4.2,188,5,144191.58065707335,-423882.2063599611,-23.0,-3.6999999999999886,-6.0,-1.2,-0.7399999999999978,628.7713148357918,0.9336511255264344
A320,3f9ba395,3,1778303046,2026-05-09 13:04:06.000 PHT,212,2669,2.0,0.8665584415584415,10.683227,122.329102,1196,453.7,-4.6,185,5,144161.02894740345,-424203.0041664347,-8.0,0.0,-3.0,-1.5,0.0,322.3482855439911,0.9342540854511774
A320,3f9ba395,3,1778303049,2026-05-09 13:04:09.000 PHT,213,2672,3.0,0.8675324675324675,10.680992,122.329056,1181,450.0,-4.2,179,5,144156.66494428608,-424451.52517075685,-15.0,-3.6999999999999886,-6.0,-2.0,-1.2333333333333296,248.57182791245214,0.9347190448053071
A320,3f9ba395,3,1778303051,2026-05-09 13:04:11.000 PHT,214,2674,2.0,0.8681818181818182,10.678338,122.329201,1173,444.5,-3.3,175,5,144173.14627209917,-424746.6369136966,-8.0,-5.5,-4.0,-2.0,-2.75,295.5367548192273,0.9352718531416192
A320,3f9ba395,3,1778303053,2026-05-09 13:04:13.000 PHT,215,2676,2.0,0.8688311688311688,10.675732,122.329582,1166,440.8,-3.3,171,5,144215.2255479482,-425036.4112927851,-7.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,292.7497268635878,0.93581944827767
A320,3f9ba395,3,1778303055,2026-05-09 13:04:15.000 PHT,216,2678,2.0,0.8694805194805195,10.673584,122.330063,1158,437.1,-3.3,166,5,144268.028753162,-425275.25832512684,-8.0,-3.6999999999999886,-5.0,-2.5,-1.8499999999999943,244.56161107814302,0.9362769064284459
A320,3f9ba395,3,1778303057,2026-05-09 13:04:17.000 PHT,217,2680,2.0,0.8701298701298701,10.671524,122.330681,1151,433.4,-3.9,162,5,144335.67532875095,-425504.3201904079,-7.0,-3.7000000000000455,-4.0,-2.0,-1.8500000000000227,238.80874652088,0.9367236037129909
A320,3f9ba395,3,1778303059,2026-05-09 13:04:19.000 PHT,218,2682,2.0,0.8707792207792208,10.669418,122.331535,1143,427.8,-2.6,157,5,144428.94699978989,-425738.4970293796,-8.0,-5.599999999999966,-5.0,-2.5,-2.799999999999983,252.08559672075492,0.9371951356529578
A320,3f9ba395,3,1778303061,2026-05-09 13:04:21.000 PHT,219,2684,2.0,0.8714285714285714,10.667175,122.332672,1143,424.1,-2.3,153,5,144552.9703753656,-425987.90759434336,0.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,278.64329397891987,0.9377163443799847
A320,3f9ba395,3,1778303064,2026-05-09 13:04:24.000 PHT,220,2687,3.0,0.8724025974025974,10.665397,122.333778,1135,420.4,-1.6,149,5,144673.4994720413,-426185.6124469987,-8.0,-3.7000000000000455,-4.0,-1.3333333333333333,-1.2333333333333485,231.71877461848655,0.9381497797080793
A320,3f9ba395,3,1778303066,2026-05-09 13:04:26.000 PHT,221,2689,2.0,0.8730519480519481,10.663256,122.335365,1135,416.7,0.3,142,5,144846.332399866,-426423.6811137786,0.0,-3.6999999999999886,-7.0,-3.5,-1.8499999999999943,294.5347768935454,0.9387007138215034
A320,3f9ba395,3,1778303068,2026-05-09 13:04:28.000 PHT,222,2691,2.0,0.8737012987012988,10.661728,122.336739,1135,413.0,-2.3,137,5,144995.8776374655,-426593.5871963755,0.0,-3.6999999999999886,-5.0,-2.5,-1.8499999999999943,226.74067855738292,0.9391248375057614
A320,3f9ba395,3,1778303070,2026-05-09 13:04:30.000 PHT,223,2693,2.0,0.8743506493506493,10.660276,122.338211,1128,411.1,-2.3,133,5,145156.03779709415,-426755.0424528746,-7.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,227.90737460881357,0.9395511435219718
A320,3f9ba395,3,1778303072,2026-05-09 13:04:32.000 PHT,224,2695,2.0,0.875,10.65874,122.340088,1120,407.4,-1.6,129,5,145360.17573901569,-426925.8380961133,-8.0,-3.7000000000000455,-4.0,-2.0,-1.8500000000000227,266.9117919817193,0.9400504082031372
A320,3f9ba395,3,1778303075,2026-05-09 13:04:35.000 PHT,225,2698,3.0,0.875974025974026,10.657297,122.342163,1120,405.6,-2.0,125,5,145585.77677393125,-427086.29259689024,0.0,-1.7999999999999545,-4.0,-1.3333333333333333,-0.5999999999999849,277.77855421216884,0.9405699994144271
A320,3f9ba395,3,1778303077,2026-05-09 13:04:37.000 PHT,226,2700,2.0,0.8766233766233766,10.656226,122.343941,1113,398.2,-1.6,120,5,145779.0409878961,-427205.38252782036,-7.0,-7.400000000000034,-5.0,-2.5,-3.700000000000017,227.8880091446236,0.9409962692070888
A320,3f9ba395,3,1778303079,2026-05-09 13:04:39.000 PHT,227,2702,2.0,0.8772727272727273,10.655249,122.345825,1113,396.3,-2.3,116,5,145983.783140879,-427314.02012120874,0.0,-1.8999999999999773,-4.0,-2.0,-0.9499999999999886,232.78382281124095,0.9414316967324651
A320,3f9ba395,3,1778303081,2026-05-09 13:04:41.000 PHT,228,2704,2.0,0.8779220779220779,10.654312,122.348106,1105,392.6,-1.6,112,5,146231.59997195192,-427418.20991138753,-8.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,270.1621338750392,0.9419370412533296
A320,3f9ba395,3,1778303083,2026-05-09 13:04:43.000 PHT,229,2706,2.0,0.8785714285714286,10.653671,122.349861,1097,388.9,-2.3,109,5,146422.2479143461,-427489.4859578172,-8.0,-3.7000000000000455,-3.0,-1.5,-1.8500000000000227,204.59990487321684,0.9423197501082459
A320,3f9ba395,3,1778303085,2026-05-09 13:04:45.000 PHT,230,2708,2.0,0.8792207792207792,10.653061,122.351799,1097,385.2,-2.3,108,5,146632.74800403512,-427557.31495675974,0.0,-3.6999999999999886,-1.0,-0.5,-1.8499999999999943,222.3786317653719,0.9427357144830756
A320,3f9ba395,3,1778303087,2026-05-09 13:04:47.000 PHT,231,2710,2.0,0.8798701298701299,10.652502,122.353577,1090,383.4,-2.6,107,5,146825.86959847715,-427619.47300661006,-7.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,203.9978993268166,0.9431172972726917
A320,3f9ba395,3,1778303090,2026-05-09 13:04:50.000 PHT,232,2713,3.0,0.8808441558441559,10.651804,122.355843,1090,379.7,-2.6,106,5,147071.99291835952,-427697.0871726132,0.0,-3.6999999999999886,-1.0,-0.3333333333333333,-1.2333333333333296,259.5045297956052,0.9436027064985916
A320,3f9ba395,3,1778303092,2026-05-09 13:04:52.000 PHT,233,2715,2.0,0.8814935064935064,10.651106,122.358208,1082,377.8,-2.0,106,5,147328.86116010966,-427774.7013386161,-8.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,269.847899848302,0.9441074632374401
A320,3f9ba395,3,1778303094,2026-05-09 13:04:54.000 PHT,234,2717,2.0,0.8821428571428571,10.650558,122.360039,1074,377.8,-2.0,107,5,147527.73305800714,-427835.63624258415,-8.0,0.0,1.0,0.5,0.0,209.16331501578756,0.94449870805659
