aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9f3f89,3,1778385971,2026-05-10 12:06:11.000 PHT,290,3009,2.0,0.9104387291981846,10.636116,122.403694,823,326.0,-2.6,92,5,150403.25949920437,-430770.63038534817,-8.0,-3.6999999999999886,-6.0,-3.0,-1.8499999999999943,139.43988359349578,0.9556097606383654
A320,3f9f3f89,3,1778385973,2026-05-10 12:06:13.000 PHT,291,3011,2.0,0.9110438729198185,10.636093,122.405457,823,322.2,-1.6,88,5,150594.60200467144,-430773.1878721934,0.0,-3.8000000000000114,-4.0,-2.0,-1.9000000000000057,192.68583605991216,0.95596407664135
A320,3f9f3f89,3,1778385975,2026-05-10 12:06:15.000 PHT,292,3013,2.0,0.9116490166414524,10.63623,122.407204,815,320.4,-0.7,84,5,150784.16111454827,-430757.95414620166,-8.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,191.52706557641378,0.9563162618653707
A320,3f9f3f89,3,1778385977,2026-05-10 12:06:17.000 PHT,293,3015,2.0,0.9122541603630863,10.636505,122.409149,815,320.4,-0.7,81,5,150995.16820063404,-430727.37549913727,0.0,0.0,-3.0,-1.5,0.0,214.74674536353808,0.9567111440737727
A320,3f9f3f89,3,1778385980,2026-05-10 12:06:20.000 PHT,294,3018,3.0,0.9131618759455371,10.636907,122.410973,815,320.4,-0.7,77,5,151193.00575332003,-430682.6750768833,0.0,0.0,-4.0,-1.3333333333333333,0.0,204.28534920965444,0.957086789579848
A320,3f9f3f89,3,1778385982,2026-05-10 12:06:22.000 PHT,295,3020,2.0,0.913767019667171,10.637421,122.412605,808,320.4,0.0,72,5,151369.9725699144,-430625.52080564346,-7.0,0.0,-5.0,-2.5,0.0,187.28595685870545,0.9574311761367752
A320,3f9f3f89,3,1778385984,2026-05-10 12:06:24.000 PHT,296,3022,2.0,0.9143721633888049,10.638024,122.414146,808,322.2,-0.7,69,5,151537.03671769405,-430558.4701722626,0.0,1.8000000000000114,-3.0,-1.5,0.9000000000000057,181.26397606711055,0.9577644893101691
A320,3f9f3f89,3,1778385986,2026-05-10 12:06:26.000 PHT,297,3024,2.0,0.9149773071104387,10.638565,122.415398,808,320.4,-0.3,62,5,151672.75418711148,-430498.31363385625,0.0,-1.8000000000000114,-7.0,-3.5,-0.9000000000000057,149.46389731842902,0.9580393276261099
A320,3f9f3f89,3,1778385988,2026-05-10 12:06:28.000 PHT,298,3026,2.0,0.9155824508320726,10.639561,122.417137,808,320.4,-0.3,58,5,151861.18994031104,-430387.56333394354,0.0,0.0,-4.0,-2.0,0.0,219.96004684155398,0.9584437961963318
A320,3f9f3f89,3,1778385990,2026-05-10 12:06:30.000 PHT,299,3028,2.0,0.9161875945537065,10.640445,122.418488,808,320.4,0.3,53,5,152007.54939422398,-430289.26688301715,0.0,0.0,-5.0,-2.5,0.0,177.37040942391235,0.9587699497725358
A320,3f9f3f89,3,1778385992,2026-05-10 12:06:32.000 PHT,300,3030,2.0,0.9167927382753404,10.641815,122.420135,800,318.5,0.0,48,5,152185.8884595147,-430136.9296230973,-8.0,-1.8999999999999773,-5.0,-2.5,-0.9499999999999886,235.80211262925525,0.9592035491680623
A320,3f9f3f89,3,1778385994,2026-05-10 12:06:34.000 PHT,301,3032,2.0,0.9173978819969743,10.643005,122.421318,800,318.5,0.0,44,5,152313.92339075825,-430004.60747761925,0.0,0.0,-4.0,-2.0,0.0,184.9939163485841,0.9595437210580019
A320,3f9f3f89,3,1778385997,2026-05-10 12:06:37.000 PHT,302,3035,3.0,0.9183055975794251,10.644196,122.42231,800,318.5,-0.3,40,5,152421.2287944142,-429872.17413706105,0.0,0.0,-4.0,-1.3333333333333333,0.0,171.145622010513,0.9598584283242911
A320,3f9f3f89,3,1778385999,2026-05-10 12:06:39.000 PHT,303,3037,2.0,0.918910741301059,10.645752,122.423355,800,318.5,0.3,35,5,152534.17718510804,-429699.15459221776,0.0,0.0,-5.0,-2.5,0.0,207.30945309909507,0.9602396346355849
A320,3f9f3f89,3,1778386001,2026-05-10 12:06:41.000 PHT,304,3039,2.0,0.9195158850226929,10.647056,122.424126,800,318.5,0.0,28,5,152617.46358591926,-429554.15620759333,0.0,0.0,-7.0,-3.5,0.0,167.7007536191178,0.9605480073833429
A320,3f9f3f89,3,1778386003,2026-05-10 12:06:43.000 PHT,305,3041,2.0,0.9201210287443268,10.648592,122.424896,800,318.5,0.3,24,5,152700.57202908202,-429383.36056435446,0.0,0.0,-4.0,-2.0,0.0,190.39877588389936,0.9608981178773147
