aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b6726,3,1778298918,2026-05-09 11:55:18.000 PHT,166,2144,30.0,0.6893890675241158,11.472008,122.0158,6149,718.6,-10.1,147,5,110029.74956612402,-336472.3097637821,-298.0,-7.399999999999977,0.0,0.0,-0.2466666666666659,6107.526221327885,0.7467868140125272
A320,3f9b6726,3,1778298949,2026-05-09 11:55:49.000 PHT,167,2175,31.0,0.6993569131832797,11.424198,122.046638,5867,709.3,-9.8,147,5,113381.9968276856,-341788.54654974747,-282.0,-9.300000000000068,0.0,0.0,-0.3000000000000022,6289.470239898805,0.758620465676232
A320,3f9b6726,3,1778298981,2026-05-09 11:56:21.000 PHT,168,2207,32.0,0.7096463022508038,11.377075,122.076904,5570,700.1,-9.4,147,5,116672.71635607268,-347028.3923155922,-297.0,-9.199999999999932,0.0,0.0,-0.28749999999999787,6191.894829684818,0.7702705289976165
A320,3f9b6726,3,1778299012,2026-05-09 11:56:52.000 PHT,169,2238,31.0,0.7196141479099678,11.330908,122.106628,5288,692.6,-10.4,147,5,119905.06312138247,-352161.93558473367,-282.0,-7.5,0.0,0.0,-0.24193548387096775,6070.747143876611,0.7816926526899011
A320,3f9b6726,3,1778299044,2026-05-09 11:57:24.000 PHT,170,2270,32.0,0.729903536977492,11.28403,122.136696,4991,677.8,-10.1,147,5,123175.4475337069,-357374.53855592135,-297.0,-14.800000000000068,0.0,0.0,-0.46250000000000213,6157.912782582381,0.7932787787172225
A320,3f9b6726,3,1778299076,2026-05-09 11:57:56.000 PHT,171,2302,32.0,0.7401929260450161,11.239619,122.165367,4717,661.2,-9.4,147,5,126294.36192734873,-362312.8232641727,-274.0,-16.59999999999991,0.0,0.0,-0.5187499999999972,5844.897921525728,0.8042759666162085
A320,3f9b6726,3,1778299107,2026-05-09 11:58:27.000 PHT,172,2333,31.0,0.75016077170418,11.195984,122.193497,4450,646.3,-9.4,147,5,129354.95719815312,-367164.820590163,-267.0,-14.900000000000091,0.0,0.0,-0.48064516129032553,5740.685585999022,0.8150770787837504
A320,3f9b6726,3,1778299138,2026-05-09 11:58:58.000 PHT,173,2364,31.0,0.760128617363344,11.154373,122.220245,4191,635.2,-8.8,147,5,132265.69371242882,-371791.75907376054,-259.0,-11.099999999999909,0.0,0.0,-0.35806451612902934,5470.13887417535,0.8253691567362685
A320,3f9b6726,3,1778299169,2026-05-09 11:59:29.000 PHT,174,2395,31.0,0.770096463022508,11.112854,122.246864,3940,616.7,-8.1,147,5,135162.88023190212,-376408.4676099764,-251.0,-18.5,0.0,0.0,-0.5967741935483871,5454.204504628163,0.8356312541385161
A320,3f9b6726,3,1778299199,2026-05-09 11:59:59.000 PHT,175,2425,30.0,0.7797427652733119,11.073898,122.27182,3833,576.0,-3.6,147,5,137879.4915237852,-380740.18315555406,-107.0,-40.700000000000045,0.0,0.0,-1.3566666666666682,5116.562895360089,0.8452580781331714
A320,3f9b6726,3,1778299217,2026-05-09 12:00:17.000 PHT,176,2443,18.0,0.7855305466237942,11.053711,122.287399,3757,555.6,-6.5,137,5,139574.42240846003,-382984.8782402284,-76.0,-20.399999999999977,-10.0,-0.5555555555555556,-1.133333333333332,2815.8543197261693,0.8505561140383249
A320,3f9b6726,3,1778299219,2026-05-09 12:00:19.000 PHT,177,2445,2.0,0.7861736334405145,11.051083,122.289833,3741,555.6,-6.8,137,5,139839.09784894058,-383277.098911082,-16.0,0.0,0.0,0.0,0.0,394.9071235691596,0.8512991326331483
A320,3f9b6726,3,1778299222,2026-05-09 12:00:22.000 PHT,178,2448,3.0,0.7871382636655948,11.049034,122.291756,3726,553.7,-7.5,137,5,140048.20100359037,-383504.93763048045,-15.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,309.76328266707236,0.8518819529098123
A320,3f9b6726,3,1778299224,2026-05-09 12:00:24.000 PHT,179,2450,2.0,0.7877813504823151,11.046846,122.293785,3711,551.9,-7.5,136,5,140268.83939941798,-383748.23246603145,-15.0,-1.8000000000000682,-1.0,-0.5,-0.9000000000000341,328.9759717314466,0.8525009219019068
A320,3f9b6726,3,1778299226,2026-05-09 12:00:26.000 PHT,180,2452,2.0,0.7884244372990353,11.044658,122.295898,3696,551.9,-7.8,136,5,140498.58895583235,-383991.52730158245,-15.0,0.0,0.0,0.0,0.0,335.2162136288692,0.8531316319224338
A320,3f9b6726,3,1778299228,2026-05-09 12:00:28.000 PHT,181,2454,2.0,0.7890675241157556,11.042517,122.297874,3680,550.0,-7.8,137,5,140713.47045351847,-384229.59596836247,-16.0,-1.8999999999999773,1.0,0.5,-0.9499999999999886,321.22070673047256,0.8537360093668971
A320,3f9b6726,3,1778299230,2026-05-09 12:00:30.000 PHT,182,2456,2.0,0.7897106109324759,11.039886,122.300369,3658,550.0,-8.1,137,5,140984.77332110773,-384522.15022445703,-22.0,0.0,0.0,0.0,0.0,399.666504103445,0.8544879827463414
A320,3f9b6726,3,1778299233,2026-05-09 12:00:33.000 PHT,183,2459,3.0,0.7906752411575563,11.037827,122.302315,3642,550.0,-8.1,137,5,141196.38252060363,-384751.1008946578,-16.0,0.0,0.0,0.0,0.0,312.2891411468812,0.8550755554311196
A320,3f9b6726,3,1778299246,2026-05-09 12:00:46.000 PHT,184,2472,13.0,0.794855305466238,11.024362,122.314934,3543,546.3,-7.5,137,5,142568.652597211,-386248.3426500022,-99.0,-3.7000000000000455,0.0,0.0,-0.2846153846153881,2034.3393755623335,0.8589031693028645
A320,3f9b6726,3,1778299260,2026-05-09 12:01:00.000 PHT,185,2486,14.0,0.7993569131832797,11.010209,122.32814,3444,542.6,-7.8,137,5,144004.85020299585,-387822.0866205475,-99.0,-3.699999999999932,0.0,0.0,-0.2642857142857094,2134.0668281372505,0.8629184205892192
