aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9e55bf,3,1778358128,2026-05-10 04:22:08.000 PHT,108,1160,2.0,0.3504531722054381,13.241923,121.042542,8504,796.4,3.3,166,3,2661.9409369289583,-141012.59697355592,8.0,1.8999999999999773,-1.0,-0.5,0.9499999999999886,483.6014971911711,0.32084299339313127
A320,3f9e55bf,3,1778358130,2026-05-10 04:22:10.000 PHT,109,1162,2.0,0.3510574018126888,13.23999,121.043053,8519,794.5,3.6,166,3,2717.114747980128,-141227.53706364735,15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,221.9424543463896,0.32125665695107547
A320,3f9e55bf,3,1778358132,2026-05-10 04:22:12.000 PHT,110,1164,2.0,0.35166163141993956,13.234772,121.044426,8534,794.5,3.9,165,3,2865.363046561589,-141807.75299230608,15.0,0.0,-1.0,-0.5,0.0,598.9463624436905,0.3223729926428468
A320,3f9e55bf,3,1778358135,2026-05-10 04:22:15.000 PHT,111,1167,3.0,0.3525679758308157,13.230469,121.045662,8542,796.4,3.9,164,3,2998.8192055158233,-142286.22542255095,8.0,1.8999999999999773,-1.0,-0.3333333333333333,0.6333333333333258,496.82501223173114,0.3232989912438837
A320,3f9e55bf,3,1778358137,2026-05-10 04:22:17.000 PHT,112,1169,2.0,0.3531722054380665,13.225845,121.047035,8557,796.4,3.9,163,3,3147.0696737742737,-142800.3914735508,15.0,0.0,-1.0,-0.5,0.0,535.2145565212277,0.3242965415249515
A320,3f9e55bf,3,1778358139,2026-05-10 04:22:19.000 PHT,113,1171,2.0,0.3537764350453172,13.222046,121.048233,8565,794.5,3.6,162,3,3276.4251612654743,-143222.82158335776,8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,441.8867953311606,0.32512014449223225
A320,3f9e55bf,3,1778358141,2026-05-10 04:22:21.000 PHT,114,1173,2.0,0.35438066465256796,13.216965,121.049919,8580,796.4,3.6,162,3,3458.4746362352716,-143787.80378602454,15.0,1.8999999999999773,0.0,0.0,0.9499999999999886,593.7286455633877,0.32622675523374384
A320,3f9e55bf,3,1778358143,2026-05-10 04:22:23.000 PHT,115,1175,2.0,0.3549848942598187,13.213155,121.05127,8588,796.4,3.6,161,3,3604.3526068970214,-144211.45704171414,8.0,0.0,-1.0,-0.5,0.0,448.18534174188534,0.3270620976364823
A320,3f9e55bf,3,1778358146,2026-05-10 04:22:26.000 PHT,116,1178,3.0,0.3558912386706949,13.20794,121.053192,8603,800.1,3.6,160,3,3811.8883180999865,-144791.33938513207,15.0,3.7000000000000455,-1.0,-0.3333333333333333,1.2333333333333485,616.0787654909885,0.32821036525773306
A320,3f9e55bf,3,1778358148,2026-05-10 04:22:28.000 PHT,117,1180,2.0,0.3564954682779456,13.203983,121.054688,8618,796.4,4.2,159,3,3973.427304951427,-145231.33831761626,15.0,-3.7000000000000455,-1.0,-0.5,-1.8500000000000227,468.8565586385952,0.3290842353461895
A320,3f9e55bf,3,1778358150,2026-05-10 04:22:30.000 PHT,118,1182,2.0,0.35709969788519635,13.199422,121.056519,8633,794.5,4.6,158,3,4171.141000538773,-145738.49907856126,15.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,544.5201775351815,0.3300991297460688
A320,3f9e55bf,3,1778358152,2026-05-10 04:22:32.000 PHT,119,1184,2.0,0.3577039274924471,13.195092,121.058304,8649,796.4,5.5,158,3,4363.890194357624,-146219.97377597247,16.0,1.8999999999999773,0.0,0.0,0.9499999999999886,518.8063823818319,0.3310660979390279
