aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9bbfbc,3,1778305508,2026-05-09 13:45:08.000 PHT,41,530,13.0,0.16388373531230674,14.270737,121.239532,3315,507.4,10.4,136,3,25390.762415367564,-28148.256195557373,137.0,9.199999999999989,0.0,0.0,0.7076923076923068,1821.356106210271,0.0725364652742205
A21N,3f9bbfbc,3,1778305521,2026-05-09 13:45:21.000 PHT,42,543,13.0,0.1679035250463822,14.25856,121.251419,3414,520.4,7.5,136,3,26671.755154307513,-29502.278687561175,99.0,13.0,0.0,0.0,1.0,1863.973295649499,0.07610263184507697
A21N,3f9bbfbc,3,1778305534,2026-05-09 13:45:34.000 PHT,43,556,13.0,0.17192331478045764,14.245915,121.263908,3513,531.5,7.8,136,3,28017.687489505435,-30908.340477114205,99.0,11.100000000000023,0.0,0.0,0.8538461538461556,1946.4459184560037,0.07982658560695696
A21N,3f9bbfbc,3,1778305547,2026-05-09 13:45:47.000 PHT,44,569,13.0,0.1759431045145331,14.233658,121.275757,3620,540.8,8.8,136,3,29294.734506892873,-32271.2585755365,107.0,9.299999999999955,0.0,0.0,0.7153846153846118,1867.739169901673,0.08339995707441764
A21N,3f9bbfbc,3,1778305560,2026-05-09 13:46:00.000 PHT,45,582,13.0,0.17996289424860853,14.219939,121.288963,3741,546.3,9.4,136,3,30718.120691788008,-33796.7438812604,121.0,5.5,0.0,0.0,0.4230769230769231,2086.429875929302,0.08739172910964019
A21N,3f9bbfbc,3,1778305588,2026-05-09 13:46:28.000 PHT,46,610,28.0,0.1886209029066172,14.191086,121.314209,4031,553.7,5.2,147,3,33439.655540525084,-37005.055531238526,290.0,7.400000000000091,11.0,0.39285714285714285,0.2642857142857175,4207.045419333804,0.09544067743498368
A21N,3f9bbfbc,3,1778305590,2026-05-09 13:46:30.000 PHT,47,612,2.0,0.18923933209647495,14.188614,121.315582,4039,557.5,2.9,150,3,33587.74353852713,-37279.929769575865,8.0,3.7999999999999545,3.0,1.5,1.8999999999999773,312.191605106399,0.09603796456802949
A21N,3f9bbfbc,3,1778305592,2026-05-09 13:46:32.000 PHT,48,614,2.0,0.18985776128633272,14.18591,121.316963,4046,563.0,2.3,152,3,33736.71242095679,-37580.60126652736,7.0,5.5,2.0,1.0,2.75,335.5110257082814,0.09667986657747737
A21N,3f9bbfbc,3,1778305595,2026-05-09 13:46:35.000 PHT,49,617,3.0,0.19078540507111935,14.182884,121.31826,4054,566.7,3.3,155,3,33876.658618502726,-37917.077579313984,8.0,3.7000000000000455,3.0,1.0,1.2333333333333485,364.37178272648765,0.09737698518639488
A21N,3f9bbfbc,3,1778305597,2026-05-09 13:46:37.000 PHT,50,619,2.0,0.19140383426097712,14.180054,121.319229,4061,572.3,5.5,159,3,33981.258050629534,-38231.75965637478,7.0,5.599999999999909,4.0,2.0,2.7999999999999545,331.5684163725109,0.09801134416845715
