sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
135,1739,33.0,0.4864335664335664,12.353055,122.945831,10660,872.3,-0.3,142,210486.01304180952,-238581.72088019145,-8.0,0.0,0.0,0.0,0.0,7949.9200304139185,0.5150259049571998,0
136,1770,31.0,0.4951048951048951,12.297705,122.989197,10660,874.1,0.0,143,215201.10209818304,-244736.36857111732,0.0,1.8000000000000682,1.0,0.032258064516129,0.0580645161290344,7750.655587231724,0.5271377723890774,0
137,1801,31.0,0.5037762237762238,12.244354,123.028214,10660,877.8,0.0,144,219445.8306363377,-250668.73729665668,0.0,3.699999999999932,1.0,0.032258064516129,0.1193548387096752,7291.455179381836,0.5385320522050502,0
138,1834,33.0,0.513006993006993,12.185234,123.071983,10660,877.8,0.0,143,224208.25462504168,-257242.59044006307,0.0,0.0,-1.0,-0.0303030303030303,0.0,8114.302281651117,0.5512121864764586,0
139,1864,30.0,0.5213986013986014,12.130554,123.112556,10668,877.8,0.0,143,228623.85144630432,-263322.73742723267,8.0,0.0,0.0,0.0,0.0,7511.270607641528,0.5629499695350408,0
140,1895,31.0,0.5300699300699301,12.076584,123.152573,10676,879.7,0.0,143,232979.87744820744,-269323.9359074364,8.0,1.900000000000091,0.0,0.0,0.061290322580648,7412.398231781859,0.5745332457786047,0
141,1927,32.0,0.539020979020979,12.019684,123.194809,10668,877.8,0.0,143,237578.409542366,-275650.93597272446,-8.0,-1.900000000000091,0.0,0.0,-0.0593750000000028,7818.339972872428,0.586750882883365,0
142,1959,32.0,0.5479720279720279,11.962143,123.237526,10668,881.6,0.0,143,242230.3364953008,-282049.2120844423,0.0,3.800000000000068,0.0,0.0,0.1187500000000021,7907.328857494711,0.5991075819760211,0
143,1992,33.0,0.5572027972027972,11.904664,123.280235,10668,879.7,0.0,143,246882.39674044825,-288440.59410118544,0.0,-1.8999999999999773,0.0,0.0,-0.0575757575757568,7901.82077745761,0.6114556736503161,0
144,2024,32.0,0.5661538461538461,11.846706,123.322975,10668,881.6,0.0,144,251539.0853505733,-294885.23856136063,0.0,1.8999999999999773,1.0,0.03125,0.0593749999999992,7947.514488429252,0.6238751704029981,0
145,2056,32.0,0.5751048951048952,11.789587,123.365234,10554,879.7,-5.9,143,256144.283543006,-301236.5903492197,-114.0,-1.8999999999999773,-1.0,-0.03125,-0.0593749999999992,7841.812428375883,0.6361294876654766,0
146,2086,30.0,0.5834965034965035,11.735586,123.405182,10180,885.3,-19.2,144,260498.5632164537,-307241.23587691074,-374.0,5.599999999999909,1.0,0.0333333333333333,0.1866666666666636,7413.994974474113,0.6477152591219414,0
147,2118,32.0,0.5924475524475524,11.678833,123.447212,9716,874.1,-12.7,143,265080.7077713772,-313551.8902654045,-464.0,-11.199999999999932,-1.0,-0.03125,-0.3499999999999978,7795.315503682077,0.6598969161324524,0
148,2150,32.0,0.6013986013986014,11.622651,123.488686,9220,863.0,-18.5,143,269603.29878210864,-319799.0522630848,-496.0,-11.100000000000025,0.0,0.0,-0.3468750000000007,7708.923990942674,0.6719435700406113,0
149,2182,32.0,0.6103496503496504,11.56595,123.530609,8649,859.3,-14.6,143,274175.7749039459,-326103.9245074062,-571.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,7784.885555244622,0.6841089282811185,0
150,2214,32.0,0.6193006993006993,11.511017,123.571045,8382,811.2,-6.2,144,278587.1248299867,-332212.2038498749,-267.0,-48.09999999999991,1.0,0.03125,-1.5031249999999972,7531.186712085679,0.6958778340252686,0
151,2247,33.0,0.6285314685314686,11.459793,123.608932,8207,761.2,-5.5,143,282721.0748599083,-337908.06063975743,-175.0,-50.0,-1.0,-0.0303030303030303,-1.5151515151515151,7034.713467558037,0.7068709062862357,0
152,2279,32.0,0.6374825174825175,11.412231,123.644066,8054,713.0,-4.2,144,286555.37793925125,-343196.72104582476,-153.0,-48.200000000000045,1.0,0.03125,-1.5062500000000014,6529.352609282768,0.7170742564841076,0
153,2309,30.0,0.6458741258741258,11.368332,123.676361,7887,681.5,-8.1,144,290080.5530702553,-348078.0738729966,-167.0,-31.5,0.0,0.0,-1.05,6018.325853539311,0.7264790305808941,0
154,2340,31.0,0.6545454545454545,11.326447,123.707283,7620,670.4,-6.2,144,293456.308305881,-352735.47980857815,-267.0,-11.100000000000025,0.0,0.0,-0.358064516129033,5749.448792349628,0.7354636333406949,0
155,2372,32.0,0.6634965034965035,11.28273,123.739487,7452,663.0,-5.2,144,296972.6315388106,-357596.5951311474,-168.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,5996.727559067743,0.7448346560113664,0
156,2404,32.0,0.6724475524475525,11.239432,123.771393,7201,664.9,-6.2,144,300456.9662710097,-362411.119715099,-251.0,1.8999999999999773,0.0,0.0,0.0593749999999992,5940.241804061798,0.754117408990691,0
157,2435,31.0,0.6811188811188811,11.198639,123.801376,7026,633.4,-5.2,144,303731.8657797962,-366947.1006230655,-175.0,-31.5,0.0,0.0,-1.0161290322580645,5591.929029676923,0.7628558572849864,0
