sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
85,485,32.0,0.1380979498861047,14.276315,121.391792,4389.0,590.8,10.4,135,42126.80272006652,-24662.29043023604,312.0,9.299999999999956,1.0,0.03125,0.2906249999999986,5273.89459587146,0.088457246073979,0
86,517,32.0,0.1472095671981776,14.243076,121.426003,4663.0,607.5,3.9,134,45815.002816711705,-28358.30370211847,274.0,16.700000000000045,-1.0,-0.03125,0.5218750000000014,5220.503385343864,0.0966798816659277,0
87,548,31.0,0.1560364464692483,14.207417,121.462822,4793.0,650.1,3.9,134,49784.9596566051,-32323.40906816604,130.0,42.60000000000002,0.0,0.0,1.3741935483870975,5609.945660418699,0.1055159144105399,0
88,580,32.0,0.1651480637813211,14.170315,121.500885,4907.0,690.8,3.3,135,53889.73659313132,-36448.968934990575,114.0,40.69999999999993,1.0,0.03125,1.271874999999998,5818.7038084494525,0.1146807549446319,0
89,612,32.0,0.174259681093394,14.129654,121.542694,5014.0,729.7,4.2,135,58399.25178700992,-40970.27209236624,107.0,38.90000000000009,0.0,0.0,1.2156250000000028,6384.618939754928,0.1247369489665424,0
90,645,33.0,0.1836560364464692,14.08708,121.586273,5212.0,746.4,6.8,135,63100.56626420659,-45704.29143822855,198.0,16.699999999999932,0.0,0.0,0.506060606060604,6670.623800895391,0.1352436194228302,0
91,675,30.0,0.1921981776765375,14.045517,121.628975,5387.0,763.0,5.9,135,67708.10038506225,-50325.89255797499,175.0,16.600000000000023,0.0,0.0,0.5533333333333341,6524.821486348079,0.1455206416608348,0
92,707,32.0,0.2013097949886104,14.002261,121.67334,5601.0,774.1,6.5,135,72495.9736160628,-55135.74694855651,214.0,11.100000000000025,0.0,0.0,0.3468750000000007,6785.410150618136,0.1562081081544069,0
93,739,32.0,0.2104214123006833,13.957718,121.718903,5814.0,785.2,6.8,135,77414.09891539859,-60088.70940739894,213.0,11.100000000000025,0.0,0.0,0.3468750000000007,6978.681741052657,0.1671999900924516,0
94,770,31.0,0.219248291571754,13.915395,121.762291,6043.0,785.2,8.8,135,82098.32409466844,-64794.8187881228,229.0,0.0,0.0,0.0,0.0,6638.7790313553705,0.1776565029458973,0
