aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_direction_x,attack_direction_y,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_center_bin,attack_envelope_type,attack_envelope_params,attack_envelope,attack_var_x,attack_var_y,attack_cov_xy,attack_mean_delta_x,attack_mean_delta_y,attack_delta_x,attack_delta_y,x_wrt0_offset,y_wrt0_offset,bin_id
A20N,3f996ccc,1,1778257706,2026-05-09 00:28:26.000 PHT,285,3123,13.0,0.8605676494902177,10.400653471435598,123.74602795643757,1654,479.7,-4.2,135,5,296196.66530853877,-456960.5776015938,-53.0,-11.100000000000025,0.0,0.0,-0.8538461538461556,1724.5497799068828,0.9328314833328628,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.3485749620510247,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,7480.500863891131,11802.631822546762,1865
A20N,3f996ccc,1,1778257721,2026-05-09 00:28:41.000 PHT,286,3138,15.0,0.8647010195646183,10.392696373581542,123.76177598408772,1585,468.6,-4.2,135,5,297911.123158585,-457845.36773590156,-69.0,-11.099999999999966,0.0,0.0,-0.7399999999999978,1976.2467954508288,0.9357532942101168,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.36408496388182854,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,7813.34915974004,12327.795305600397,1871
A20N,3f996ccc,1,1778257734,2026-05-09 00:28:54.000 PHT,287,3151,13.0,0.868283273629099,10.38716268504091,123.77532543907535,1532,457.4,-4.2,135,5,299385.51041567576,-458460.6866771645,-53.0,-11.200000000000044,0.0,0.0,-0.861538461538465,1616.7802240698677,0.9381436464959196,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.37973752181687315,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,8149.2567431942625,12857.78569074278,1876
A20N,3f996ccc,1,1778257746,2026-05-09 00:29:06.000 PHT,288,3163,12.0,0.8715899696886195,10.381388406611162,123.78920415822498,1478,448.2,-3.9,134,5,300895.8199259849,-459102.758030451,-54.0,-9.199999999999989,-1.0,-0.0833333333333333,-0.7666666666666657,1662.2614796511998,0.9406012412068968,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.3955162184843624,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,8487.87129358458,13392.047091246815,1881
A20N,3f996ccc,1,1778257749,2026-05-09 00:29:09.000 PHT,289,3166,3.0,0.8724166437034996,10.384643498802863,123.79398028180434,1471,446.3,-3.9,134,5,301412.5313708147,-458740.80779302743,-7.0,-1.8999999999999773,0.0,0.0,-0.6333333333333258,249.0311063149312,0.9409694248754956,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.41140450421038854,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,8828.837651007263,13930.019140680079,1881
A20N,3f996ccc,1,1778257751,2026-05-09 00:29:11.000 PHT,290,3168,2.0,0.8729677597134197,10.387927887125397,123.79872898293246,1463,444.5,-3.9,135,5,301926.2414803542,-458375.5999699852,-8.0,-1.8000000000000114,1.0,0.5,-0.9000000000000057,245.41736049362936,0.9413322657489168,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.4273857143772548,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,9171.79818883777,14471.137580651832,1882
A20N,3f996ccc,1,1778257753,2026-05-09 00:29:13.000 PHT,291,3170,2.0,0.8735188757233397,10.39076846740942,123.80401197517249,1455,442.6,-3.9,135,5,302498.2168042813,-458059.7414173933,-8.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,322.2686741618994,0.9418087285670892,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.44344308690235784,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,9516.393188831697,15014.834852642145,1883
A20N,3f996ccc,1,1778257755,2026-05-09 00:29:15.000 PHT,292,3172,2.0,0.8740699917332598,10.39457811116042,123.8083608047565,1448,440.8,-3.9,134,5,302968.18900894717,-457636.1277748397,-7.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,174.3104051105974,0.9420664403259864,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.45955977981929785,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,9862.261218419519,15560.540693292414,1884
A20N,3f996ccc,1,1778257757,2026-05-09 00:29:17.000 PHT,293,3174,2.0,0.8746211077431799,10.39747767093781,123.81361821328386,1440,438.9,-3.9,135,5,303537.33847373887,-457313.71099275094,-8.0,-1.900000000000034,1.0,0.5,-0.950000000000017,316.5123128968335,0.9425343925679508,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.47571888894277586,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,10209.039509799477,16107.682732532885,1885
A20N,3f996ccc,1,1778257759,2026-05-09 00:29:19.000 PHT,294,3176,2.0,0.8751722237531,10.400580985753859,123.81867475653891,1433,437.1,-3.9,134,5,304084.5523756665,-456968.63765279035,-7.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,285.16705938674914,0.9429560019630268,1,modified_position,3,3.0,0.3,0,1,1,1757,329,2086,243,1.0,1878,asymmetric_hann,peak_fraction=0.610;rise_rows=98;fall_rows=63,0.4919034655987492,58796210.864029944,125584494.75555028,47404398.36670933,23003.606190688224,33619.34640649566,21460.235754959733,33859.66609047234,10556.364340430882,16655.687093919794,1885
