aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A20N,3f996ccc,1,1778257923,2026-05-09 00:32:03.000 PHT,345,3340,2.0,0.9203637365665472,10.170868,123.841896,838,340.8,-4.2,46,5,306741.0109229633,-482511.5915343751,-8.0,1.900000000000034,-2.0,-1.0,0.950000000000017,238.13072571091936,0.9688845698246972,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1937
A20N,3f996ccc,1,1778257926,2026-05-09 00:32:06.000 PHT,346,3343,3.0,0.9211904105814274,10.172083,123.843056,831,340.8,-4.2,45,5,306866.30509653303,-482376.48951189144,-7.0,0.0,-1.0,-0.3333333333333333,0.0,185.39463122444343,0.969158669219238,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1938
A20N,3f996ccc,1,1778257928,2026-05-09 00:32:08.000 PHT,347,3345,2.0,0.9217415265913474,10.17334,123.844315,823,340.8,-4.2,44,5,307002.327943215,-482236.717296038,-8.0,0.0,-1.0,-0.5,0.0,196.27384539833065,0.9694488531465316,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1938
A20N,3f996ccc,1,1778257930,2026-05-09 00:32:10.000 PHT,348,3347,2.0,0.9222926426012676,10.174667,123.845573,808,340.8,-3.9,43,5,307138.2004180858,-482089.161424568,-15.0,0.0,-1.0,-0.5,0.0,201.81571186916975,0.9697472305270782,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1939
A20N,3f996ccc,1,1778257932,2026-05-09 00:32:12.000 PHT,349,3349,2.0,0.9228437586111876,10.176224,123.847061,800,338.9,-4.2,43,5,307298.92089814006,-481916.03068464453,-8.0,-1.900000000000034,0.0,0.0,-0.950000000000017,237.6894658727878,0.9700986459820682,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1940
A20N,3f996ccc,1,1778257934,2026-05-09 00:32:14.000 PHT,350,3351,2.0,0.9233948746211076,10.177483,123.848259,792,340.8,-4.2,43,5,307428.314228436,-481776.0360786303,-8.0,1.900000000000034,0.0,0.0,0.950000000000017,191.80684997969044,0.9703822256148816,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1940
A20N,3f996ccc,1,1778257936,2026-05-09 00:32:16.000 PHT,351,3353,2.0,0.9239459906310278,10.178647,123.849396,785,338.9,-3.6,43,5,307551.136616539,-481646.6050052386,-7.0,-1.900000000000034,0.0,0.0,-0.950000000000017,179.54811803066136,0.9706476811467816,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1941
A20N,3f996ccc,1,1778257938,2026-05-09 00:32:18.000 PHT,352,3355,2.0,0.924497106640948,10.179857,123.850578,777,338.9,-2.6,43,5,307678.81947355426,-481512.058958156,-8.0,0.0,0.0,0.0,0.0,186.64841172289812,0.9709236342113734,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1941
A20N,3f996ccc,1,1778257940,2026-05-09 00:32:20.000 PHT,353,3357,2.0,0.925048222650868,10.181347,123.852005,770,335.2,-1.3,43,5,307832.94989453896,-481346.3782886078,-7.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,227.68701271941472,0.9712602613937196,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1942
A20N,3f996ccc,1,1778257942,2026-05-09 00:32:22.000 PHT,354,3359,2.0,0.925599338660788,10.18251,123.853188,770,333.4,-0.7,43,5,307960.7676286818,-481217.05841029633,0.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,182.99363068250324,0.9715308109940158,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1943
A20N,3f996ccc,1,1778257945,2026-05-09 00:32:25.000 PHT,355,3362,3.0,0.9264260126756684,10.183731,123.85437,770,329.7,-1.0,44,5,308088.4420031938,-481081.2892173312,0.0,-3.6999999999999886,1.0,0.3333333333333333,-1.2333333333333296,187.53095407198427,0.971808068866206,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1943
A20N,3f996ccc,1,1778257947,2026-05-09 00:32:27.000 PHT,356,3364,2.0,0.9269771286855883,10.184921,123.855537,770,326.0,-1.0,44,5,308214.5046517875,-480948.9670718535,0.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,183.90641972967472,0.9720799679927729,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1944
A20N,3f996ccc,1,1778257949,2026-05-09 00:32:29.000 PHT,357,3366,2.0,0.9275282446955084,10.186328,123.85688,762,320.4,-0.7,44,5,308359.5564554708,-480792.5155939649,-8.0,-5.600000000000023,0.0,0.0,-2.8000000000000114,214.6639670436184,0.9723973410634368,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1944
A20N,3f996ccc,1,1778257951,2026-05-09 00:32:31.000 PHT,358,3368,2.0,0.9280793607054284,10.187485,123.858047,762,316.7,-0.7,44,5,308485.6372318612,-480663.8628861346,0.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,181.2834142125207,0.972665362169268,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1945
A20N,3f996ccc,1,1778257960,2026-05-09 00:32:40.000 PHT,359,3377,9.0,0.9305593827500688,10.1922,123.862793,762,298.2,0.0,44,5,308998.37552310986,-480139.57808283344,0.0,-18.5,0.0,0.0,-2.0555555555555554,738.0102652729553,0.9737564842019836,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1947
A20N,3f996ccc,1,1778257966,2026-05-09 00:32:46.000 PHT,360,3383,6.0,0.9322127307798292,10.19545,123.866104,762,285.2,0.0,45,5,309356.09979294473,-479778.1940720745,0.0,-13.0,1.0,0.1666666666666666,-2.1666666666666665,511.7614217332501,0.9745131053345368,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1949
A20N,3f996ccc,1,1778257970,2026-05-09 00:32:50.000 PHT,361,3387,4.0,0.9333149627996692,10.197556,123.86824,762,277.8,0.0,44,5,309586.86766687286,-479544.01723310264,0.0,-7.399999999999977,-1.0,-0.25,-1.8499999999999943,330.88251312475825,0.975002303408465,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1950
A20N,3f996ccc,1,1778257972,2026-05-09 00:32:52.000 PHT,362,3389,2.0,0.9338660788095894,10.198471,123.869171,762,272.2,0.0,45,5,309687.45159456495,-479442.2737346891,0.0,-5.600000000000023,1.0,0.5,-2.8000000000000114,143.98864334565022,0.9752151855167608,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1950
A20N,3f996ccc,1,1778257975,2026-05-09 00:32:55.000 PHT,363,3392,3.0,0.9346927528244696,10.199642,123.870331,762,266.7,0.0,45,5,309812.7575168478,-479312.0642957354,0.0,-5.5,0.0,0.0,-1.8333333333333333,181.85247584715376,0.9754840479600592,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1950
A20N,3f996ccc,1,1778257977,2026-05-09 00:32:57.000 PHT,364,3394,2.0,0.9352438688343896,10.200526,123.871231,762,263.0,0.0,45,5,309909.991752542,-479213.7678448091,0.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,139.1518706091052,0.97568977907121,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1951
A20N,3f996ccc,1,1778257979,2026-05-09 00:32:59.000 PHT,365,3396,2.0,0.9357949848443096,10.201457,123.872177,762,259.3,0.0,45,5,310012.19428476976,-479110.2452251118,0.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,146.40672114764627,0.975906236221874,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1951
A20N,3f996ccc,1,1778257981,2026-05-09 00:33:01.000 PHT,366,3398,2.0,0.93634610085423,10.202408,123.873131,762,259.3,0.0,45,5,310115.2535285283,-479004.4987038096,0.0,0.0,0.0,0.0,0.0,148.60114709843552,0.9761259377535674,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1952
A20N,3f996ccc,1,1778257983,2026-05-09 00:33:03.000 PHT,367,3400,2.0,0.93689721686415,10.203506,123.874245,762,257.4,0.0,45,5,310235.6042495204,-478882.4065057131,0.0,-1.900000000000034,0.0,0.0,-0.950000000000017,172.53740666169702,0.9763810281970676,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1952
A20N,3f996ccc,1,1778257985,2026-05-09 00:33:05.000 PHT,368,3402,2.0,0.93744833287407,10.204422,123.875175,762,257.4,0.0,45,5,310336.0765454066,-478780.5518122193,0.0,0.0,0.0,0.0,0.0,143.98851553886524,0.9765939101164056,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1953
A20N,3f996ccc,1,1778257987,2026-05-09 00:33:07.000 PHT,369,3404,2.0,0.93799944888399,10.205368,123.876198,762,257.4,0.0,45,5,310446.6322023297,-478675.3612663184,0.0,0.0,0.0,0.0,0.0,153.61815514830712,0.9768210291167698,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1953
A20N,3f996ccc,1,1778257996,2026-05-09 00:33:16.000 PHT,370,3413,9.0,0.9404794709286304,10.209185,123.880035,754,259.3,-1.0,45,6,310861.1334095753,-478250.9296450669,-8.0,1.900000000000034,0.0,0.0,0.2111111111111149,597.0432485324292,0.977703736409082,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1955
A20N,3f996ccc,1,1778258003,2026-05-09 00:33:23.000 PHT,371,3420,7.0,0.9424083769633508,10.212304,123.883209,747,261.1,-2.9,45,6,311204.03046736267,-477904.1121898185,-7.0,1.8000000000000114,0.0,0.0,0.2571428571428588,490.8461048038951,0.9784294349864942,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1956
A20N,3f996ccc,1,1778258011,2026-05-09 00:33:31.000 PHT,372,3428,8.0,0.9446128410030312,10.216167,123.887093,716,261.1,-4.2,45,6,311623.59751614806,-477474.5655948764,-31.0,0.0,0.0,0.0,0.0,604.2903029537898,0.9793228567920368,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1958
A20N,3f996ccc,1,1778258020,2026-05-09 00:33:40.000 PHT,373,3437,9.0,0.9470928630476716,10.220125,123.891068,678,253.7,-4.2,45,6,312052.98528819944,-477034.4554673121,-38.0,-7.400000000000034,0.0,0.0,-0.822222222222226,618.7998852918283,0.9802377305010548,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1960
A20N,3f996ccc,1,1778258029,2026-05-09 00:33:49.000 PHT,374,3446,9.0,0.949572885092312,10.224268,123.895287,640,250.0,-3.6,45,6,312508.757544086,-476573.77424990456,-38.0,-3.6999999999999886,0.0,0.0,-0.4111111111111099,652.2121317580741,0.9812020030328228,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1962
A20N,3f996ccc,1,1778258035,2026-05-09 00:33:55.000 PHT,375,3452,6.0,0.9512262331220722,10.226944,123.897987,617,250.0,-3.6,45,6,312800.4157288678,-476276.21621519973,-23.0,0.0,0.0,0.0,0.0,419.3283072489439,0.9818219650801144,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1963
A20N,3f996ccc,1,1778258044,2026-05-09 00:34:04.000 PHT,376,3461,9.0,0.9537062551667126,10.230927,123.901993,587,251.9,-3.3,45,6,313233.1366499836,-475833.32621062954,-30.0,1.9000000000000057,0.0,0.0,0.2111111111111117,623.151413422524,0.982743272369318,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1965
A20N,3f996ccc,1,1778258050,2026-05-09 00:34:10.000 PHT,377,3467,6.0,0.9553596031964728,10.233765,123.904831,572,251.9,-3.6,45,6,313539.67828716466,-475517.75457292673,-15.0,0.0,0.0,0.0,0.0,442.7509339391152,0.983397863940409,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1966
A20N,3f996ccc,1,1778258057,2026-05-09 00:34:17.000 PHT,378,3474,7.0,0.9572885092311932,10.236697,123.907837,549,253.7,-3.6,45,6,313864.4067550197,-475191.730597682,-23.0,1.799999999999983,0.0,0.0,0.2571428571428547,463.1292972196329,0.9840825841996936,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1968
A20N,3f996ccc,1,1778258065,2026-05-09 00:34:25.000 PHT,379,3482,8.0,0.9594929732708736,10.240494,123.911629,511,251.9,-3.9,44,6,314273.97956019244,-474769.5228780353,-38.0,-1.799999999999983,-1.0,-0.125,-0.2249999999999978,591.973315882908,0.9849577957761892,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1969
A20N,3f996ccc,1,1778258074,2026-05-09 00:34:34.000 PHT,380,3491,9.0,0.961972995315514,10.244518,123.915695,480,250.0,-3.9,45,6,314713.1685325728,-474322.0738751755,-31.0,-1.9000000000000057,1.0,0.1111111111111111,-0.2111111111111117,630.998623358439,0.9858907048872906,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1971
A20N,3f996ccc,1,1778258083,2026-05-09 00:34:43.000 PHT,381,3500,9.0,0.9644530173601544,10.248505,123.919685,450,250.0,-3.6,44,6,315144.11830404785,-473878.7390902845,-30.0,0.0,-1.0,-0.1111111111111111,0.0,622.2208418663256,0.9868106363594146,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1973
A20N,3f996ccc,1,1778258091,2026-05-09 00:34:51.000 PHT,382,3508,8.0,0.9666574813998348,10.252152,123.923363,419,250.0,-3.6,44,6,315541.38061410526,-473473.2106326726,-31.0,0.0,0.0,0.0,0.0,571.3298718480612,0.987655327335212,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1975
A20N,3f996ccc,1,1778258099,2026-05-09 00:34:59.000 PHT,383,3516,8.0,0.968861945439515,10.255831,123.92701,389,250.0,-3.9,45,6,315935.25079737423,-473064.1239324936,-30.0,0.0,1.0,0.125,0.0,571.4840422278297,0.9885002462464544,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1977
A20N,3f996ccc,1,1778258106,2026-05-09 00:35:06.000 PHT,384,3523,7.0,0.9707908514742352,10.258713,123.929924,366,250.0,-3.6,45,6,316249.98878872645,-472743.6597112606,-23.0,0.0,0.0,0.0,0.0,452.06060965194007,0.9891686018432856,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1978
A20N,3f996ccc,1,1778258115,2026-05-09 00:35:15.000 PHT,385,3532,9.0,0.9732708735188758,10.262534,123.933784,335,253.7,-3.9,45,6,316666.89547145995,-472318.7833096882,-31.0,3.6999999999999886,0.0,0.0,0.4111111111111099,599.0814224718032,0.9900543225035634,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1980
A20N,3f996ccc,1,1778258121,2026-05-09 00:35:21.000 PHT,386,3538,6.0,0.974924221548636,10.265373,123.936722,312,251.9,-3.6,45,6,316984.25754392927,-472003.1004769053,-23.0,-1.799999999999983,0.0,0.0,-0.2999999999999971,450.54883222234616,0.9907204429910206,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1981
A20N,3f996ccc,1,1778258129,2026-05-09 00:35:29.000 PHT,387,3546,8.0,0.9771286855883164,10.269238,123.940742,274,251.9,-4.2,46,6,317418.5029517783,-471573.33149180264,-38.0,0.0,1.0,0.125,0.0,614.9521527626314,0.9916296279638028,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1983
A20N,3f996ccc,1,1778258136,2026-05-09 00:35:36.000 PHT,388,3553,7.0,0.9790575916230366,10.271896,123.943611,251,250.0,-3.9,46,6,317728.47287636396,-471277.7749685418,-23.0,-1.9000000000000057,0.0,0.0,-0.2714285714285722,431.15107038966335,0.9922670695475686,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1984
A20N,3f996ccc,1,1778258138,2026-05-09 00:35:38.000 PHT,389,3555,2.0,0.9796087076329568,10.272766,123.944542,244,250.0,-3.6,46,6,317829.0538719141,-471181.0352487386,-7.0,0.0,0.0,0.0,0.0,140.48025454812924,0.9924747646273142,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1984
A20N,3f996ccc,1,1778258146,2026-05-09 00:35:46.000 PHT,390,3563,8.0,0.981813171672637,10.276657,123.948456,213,251.9,-3.3,44,6,318251.7582267421,-470748.37519155,-31.0,1.9000000000000057,-2.0,-0.25,0.2375000000000007,608.7551199385538,0.9933747875065996,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1986
A20N,3f996ccc,1,1778258148,2026-05-09 00:35:48.000 PHT,391,3565,2.0,0.9823642876825572,10.277527,123.949333,206,250.0,-3.6,44,6,318346.47272076976,-470651.635471747,-7.0,-1.9000000000000057,0.0,0.0,-0.9500000000000028,136.25585100213215,0.9935762369553548,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1987
A20N,3f996ccc,1,1778258151,2026-05-09 00:35:51.000 PHT,392,3568,3.0,0.9831909616974374,10.278488,123.950264,198,250.0,-3.9,44,6,318446.9958947633,-470544.7769996425,-8.0,0.0,0.0,0.0,0.0,147.6295664123893,0.9937945020394228,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1987
A20N,3f996ccc,1,1778258153,2026-05-09 00:35:53.000 PHT,393,3570,2.0,0.9837420777073574,10.279572,123.951355,191,250.0,-3.9,44,6,318564.8200550575,-470424.24153266934,-7.0,0.0,0.0,0.0,0.0,169.63852950253263,0.9940453065957378,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1988
A20N,3f996ccc,1,1778258161,2026-05-09 00:36:01.000 PHT,394,3578,8.0,0.9859465417470378,10.28334,123.955109,160,250.0,-3.9,45,6,318970.2115585818,-470005.2584703493,-31.0,0.0,1.0,0.125,0.0,586.7203154703639,0.9949127517972144,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1989
A20N,3f996ccc,1,1778258170,2026-05-09 00:36:10.000 PHT,395,3587,9.0,0.988426563791678,10.287094,123.958923,130,250.0,-3.9,45,6,319382.12150490226,-469587.8321391526,-30.0,0.0,0.0,0.0,0.0,590.2288232172156,0.9957853842031036,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1991
A20N,3f996ccc,1,1778258176,2026-05-09 00:36:16.000 PHT,396,3593,6.0,0.9900799118214384,10.289932,123.961769,107,253.7,-3.3,44,6,319689.46130695066,-469272.2605014498,-23.0,3.6999999999999886,-1.0,-0.1666666666666666,0.6166666666666648,443.3265886915959,0.996440826859353,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1992
A20N,3f996ccc,1,1778258185,2026-05-09 00:36:25.000 PHT,397,3602,9.0,0.9925599338660788,10.293823,123.965675,76,253.7,-3.6,44,6,320111.2672769356,-468839.6004442612,-31.0,0.0,0.0,0.0,0.0,608.1233737341665,0.9973399157242554,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1994
A20N,3f996ccc,1,1778258187,2026-05-09 00:36:27.000 PHT,398,3604,2.0,0.9931110498759989,10.294968,123.966797,69,255.6,-3.6,45,6,320232.4131817343,-468712.28207739367,-7.0,1.9000000000000057,1.0,0.5,0.9500000000000028,176.8563082198121,0.9976013915107096,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1995
A20N,3f996ccc,1,1778258189,2026-05-09 00:36:29.000 PHT,399,3606,2.0,0.9936621658859188,10.295883,123.967728,61,259.3,-2.9,45,6,320332.95734795945,-468610.53857898014,-8.0,3.700000000000017,0.0,0.0,1.8500000000000083,143.96649059814993,0.9978142408669528,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1995
A20N,3f996ccc,1,1778258193,2026-05-09 00:36:33.000 PHT,400,3610,4.0,0.9947643979057592,10.297943,123.969772,46,257.4,-2.3,44,6,320553.6681574538,-468381.4767136991,-15.0,-1.900000000000034,-1.0,-0.25,-0.4750000000000085,320.119137853016,0.9982875256718412,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1996
A20N,3f996ccc,1,1778258195,2026-05-09 00:36:35.000 PHT,401,3612,2.0,0.9953155139156792,10.298813,123.970657,38,257.4,-1.0,44,6,320649.24324176233,-468284.7369938957,-8.0,0.0,0.0,0.0,0.0,136.86903532197567,0.9984898816918908,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1996
A20N,3f996ccc,1,1778258198,2026-05-09 00:36:38.000 PHT,402,3615,3.0,0.9961421879305594,10.299957,123.971825,30,259.3,-0.3,44,6,320775.38282263576,-468157.52982210886,-8.0,1.900000000000034,0.0,0.0,0.6333333333333447,180.305851685084,0.9987564575061558,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1997
A20N,3f996ccc,1,1778258202,2026-05-09 00:36:42.000 PHT,403,3619,4.0,0.9972444199503996,10.301788,123.97364,30,250.0,0.0,45,6,320971.3619494685,-467953.9316302012,0.0,-9.300000000000011,1.0,0.25,-2.325000000000003,284.3954381749959,0.9991769260866052,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1998
A20N,3f996ccc,1,1778258204,2026-05-09 00:36:44.000 PHT,404,3621,2.0,0.9977955359603196,10.302802,123.974655,30,229.6,-0.3,44,6,321080.9645837827,-467841.1798188443,0.0,-20.40000000000001,-1.0,-0.5,-10.200000000000005,158.25173291087367,0.999410895667544,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1998
A20N,3f996ccc,1,1778258212,2026-05-09 00:36:52.000 PHT,405,3629,8.0,1.0,10.305347,123.977219,0,181.5,0.0,45,0,321357.84085700486,-467558.18833965,-30.0,-48.099999999999994,1.0,0.125,-6.012499999999999,398.45684683614,1.0,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1999
