aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A21N,3f97ce6c,1,1778228520,2026-05-08 16:22:00.000 PHT,229,3246,2.0,0.924259681093394,10.168498,123.839027,922,379.7,-2.3,52,5,307943.28866255615,-484331.4102174771,0.0,0.0,-6.0,-3.0,0.0,213.3006966794937,0.965797433030209,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1931
A21N,3f97ce6c,1,1778228522,2026-05-08 16:22:02.000 PHT,230,3248,2.0,0.9248291571753986,10.169709,123.840546,914,379.7,-2.0,50,5,308107.5749902691,-484196.75297531433,-8.0,0.0,-2.0,-1.0,0.0,213.94460886265503,0.9661405967564796,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1932
A21N,3f97ce6c,1,1778228524,2026-05-08 16:22:04.000 PHT,231,3250,2.0,0.9253986332574032,10.170966,123.841965,914,377.8,-2.0,47,5,308260.9711357328,-484056.9807594607,0.0,-1.8999999999999773,-3.0,-1.5,-0.9499999999999886,208.9411358117526,0.9664757349921076,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1932
A21N,3f97ce6c,1,1778228526,2026-05-08 16:22:06.000 PHT,232,3252,2.0,0.9259681093394078,10.172195,123.843246,907,377.8,-2.3,46,5,308399.3930689947,-483920.3220058536,-7.0,0.0,-1.0,-0.5,0.0,195.7862913768689,0.9667897730679382,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1933
A21N,3f97ce6c,1,1778228528,2026-05-08 16:22:08.000 PHT,233,3254,2.0,0.9265375854214124,10.173798,123.844872,907,377.8,-2.6,45,5,308575.06856876984,-483742.0762922395,0.0,0.0,-1.0,-0.5,0.0,251.87611186886775,0.9671937783175538,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1934
A21N,3f97ce6c,1,1778228530,2026-05-08 16:22:10.000 PHT,234,3256,2.0,0.9271070615034168,10.175435,123.846558,899,377.8,-2.6,45,5,308757.24019065115,-483560.04994589696,-8.0,0.0,0.0,0.0,0.0,259.19815210782883,0.9676095280024496,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1935
A21N,3f97ce6c,1,1778228533,2026-05-08 16:22:13.000 PHT,235,3259,3.0,0.9279612756264236,10.176738,123.847931,892,376.0,-2.3,45,5,308905.6091600371,-483415.1627563527,-7.0,-1.8000000000000114,0.0,0.0,-0.6000000000000038,208.74181181480503,0.9679443465255788,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1935
A21N,3f97ce6c,1,1778228535,2026-05-08 16:22:15.000 PHT,236,3261,2.0,0.9285307517084282,10.178507,123.849632,892,376.0,-2.6,44,5,309089.3299573382,-483218.4586594197,0.0,0.0,-1.0,-0.5,0.0,270.8329908729127,0.9683787583055202,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1936
A21N,3f97ce6c,1,1778228537,2026-05-08 16:22:17.000 PHT,237,3263,2.0,0.9291002277904328,10.179857,123.851006,884,374.1,-2.6,44,5,309237.7779717874,-483068.3453011043,-8.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,212.47901702430195,0.9687195712459536,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1937
A21N,3f97ce6c,1,1778228539,2026-05-08 16:22:19.000 PHT,238,3265,2.0,0.9296697038724372,10.181114,123.852242,876,374.1,-2.6,44,5,309371.29048489756,-482928.57308525074,-8.0,0.0,0.0,0.0,0.0,194.5125586215447,0.9690315662748438,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1938
A21N,3f97ce6c,1,1778228542,2026-05-08 16:22:22.000 PHT,239,3268,3.0,0.9305239179954442,10.182743,123.853851,876,372.3,-2.6,44,5,309545.09771431505,-482747.4362995504,0.0,-1.8000000000000114,0.0,0.0,-0.6000000000000038,252.62635522280257,0.9694367749027838,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1938
A21N,3f97ce6c,1,1778228544,2026-05-08 16:22:24.000 PHT,240,3270,2.0,0.9310933940774488,10.184052,123.855164,869,372.3,-2.3,44,5,309686.94163827243,-482601.8819395248,-7.0,0.0,0.0,0.0,0.0,204.53735927837252,0.9697648495513792,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1939
A21N,3f97ce6c,1,1778228546,2026-05-08 16:22:26.000 PHT,241,3272,2.0,0.9316628701594531,10.185909,123.856972,861,372.3,-2.3,44,5,309882.2270922033,-482395.3926755309,-8.0,0.0,0.0,0.0,0.0,285.99199881279554,0.9702235761372832,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1940
A21N,3f97ce6c,1,1778228548,2026-05-08 16:22:28.000 PHT,242,3274,2.0,0.932232346241458,10.18721,123.858231,861,370.4,-2.6,44,5,310018.2084908613,-482250.72787614714,0.0,-1.900000000000034,0.0,0.0,-0.950000000000017,199.78339840229216,0.9705440255087686,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1941
A21N,3f97ce6c,1,1778228550,2026-05-08 16:22:30.000 PHT,243,3276,2.0,0.9328018223234624,10.188889,123.859909,853,370.4,-2.6,44,5,310199.4765008342,-482064.0313364351,-8.0,0.0,0.0,0.0,0.0,261.8787566836471,0.9709640748404736,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1941
A21N,3f97ce6c,1,1778228557,2026-05-08 16:22:37.000 PHT,244,3283,7.0,0.9347949886104784,10.193125,123.864174,838,372.3,-2.6,44,5,310660.22153122,-481593.0089765658,-15.0,1.900000000000034,0.0,0.0,0.2714285714285763,663.1226397746149,0.972027712934694,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1944
A21N,3f97ce6c,1,1778228564,2026-05-08 16:22:44.000 PHT,245,3290,7.0,0.9367881548974945,10.197547,123.868576,815,372.3,-2.6,44,6,311135.7285522987,-481101.3043317732,-23.0,0.0,0.0,0.0,0.0,688.3736662798005,0.973131853271031,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1946
A21N,3f97ce6c,1,1778228573,2026-05-08 16:22:53.000 PHT,246,3299,9.0,0.9393507972665148,10.203506,123.874619,792,374.1,-2.9,45,6,311788.5500535685,-480438.6928486615,-23.0,1.8000000000000114,1.0,0.1111111111111111,0.2000000000000012,936.169135161617,0.974633453570984,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1949
A21N,3f97ce6c,1,1778228579,2026-05-08 16:22:59.000 PHT,247,3305,6.0,0.9410592255125284,10.207809,123.878998,777,364.8,0.7,45,6,312261.609840369,-479960.22041841666,-15.0,-9.300000000000011,0.0,0.0,-1.5500000000000018,677.1904615663544,0.9757196562260606,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1951
A21N,3f97ce6c,1,1778228587,2026-05-08 16:23:07.000 PHT,248,3313,8.0,0.9433371298405469,10.212816,123.884064,762,348.2,-5.5,45,6,312808.858041194,-479403.46665168734,-15.0,-16.600000000000023,0.0,0.0,-2.075000000000003,785.7015208159044,0.976979908882358,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1953
A21N,3f97ce6c,1,1778228594,2026-05-08 16:23:14.000 PHT,249,3320,7.0,0.9453302961275628,10.216644,123.887978,732,342.6,-5.9,45,6,313231.6795095754,-478977.8118845534,-30.0,-5.599999999999966,0.0,0.0,-0.7999999999999952,603.8538409229432,0.977948480772416,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1955
A21N,3f97ce6c,1,1778228603,2026-05-08 16:23:23.000 PHT,250,3329,9.0,0.9478929384965832,10.222266,123.893677,686,335.2,-5.5,45,6,313847.2901652906,-478352.6731434806,-46.0,-7.400000000000034,0.0,0.0,-0.822222222222226,883.0257545820622,0.9793648399410164,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1958
A21N,3f97ce6c,1,1778228609,2026-05-08 16:23:29.000 PHT,251,3335,6.0,0.9496013667425968,10.22612,123.897568,648,326.0,-5.5,45,6,314267.58171995456,-477924.1273042605,-38.0,-9.199999999999989,0.0,0.0,-1.5333333333333314,604.1096238838886,0.9803338221028476,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1960
A21N,3f97ce6c,1,1778228618,2026-05-08 16:23:38.000 PHT,252,3344,9.0,0.9521640091116174,10.230879,123.90239,602,309.3,-3.6,44,6,314788.4376708446,-477394.949917429,-46.0,-16.69999999999999,-1.0,-0.1111111111111111,-1.8555555555555543,747.2986001352359,0.9815324770893996,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1963
A21N,3f97ce6c,1,1778228624,2026-05-08 16:23:44.000 PHT,253,3350,6.0,0.9538724373576308,10.23437,123.905891,579,292.6,-4.6,44,6,315166.5758218703,-477006.76789233374,-23.0,-16.69999999999999,0.0,0.0,-2.783333333333331,545.3920679797701,0.9824072772319284,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1964
A21N,3f97ce6c,1,1778228631,2026-05-08 16:23:51.000 PHT,254,3357,7.0,0.9558656036446468,10.237839,123.909302,541,279.7,-4.9,44,6,315534.9470784753,-476621.0321590038,-38.0,-12.900000000000034,0.0,0.0,-1.8428571428571476,536.7563149802569,0.9832682257649484,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1966
A21N,3f97ce6c,1,1778228640,2026-05-08 16:24:00.000 PHT,255,3366,9.0,0.9584282460136674,10.242142,123.913628,503,263.0,-4.2,45,6,316002.18480761594,-476142.55972875893,-38.0,-16.69999999999999,1.0,0.1111111111111111,-1.8555555555555543,673.0624736089819,0.9843478071934516,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1968
A21N,3f97ce6c,1,1778228646,2026-05-08 16:24:06.000 PHT,256,3372,6.0,0.9601366742596812,10.245026,123.916519,472,251.9,-3.9,44,6,316314.42303463636,-475821.8731173653,-31.0,-11.099999999999994,-1.0,-0.1666666666666666,-1.849999999999999,450.4570412674648,0.9850703330735284,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1970
A21N,3f97ce6c,1,1778228655,2026-05-08 16:24:15.000 PHT,257,3381,9.0,0.9626993166287016,10.248734,123.920151,450,240.8,-2.9,44,6,316706.6352125567,-475409.56175985927,-22.0,-11.099999999999994,0.0,0.0,-1.2333333333333327,572.6627331164392,0.9859888749261938,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1971
A21N,3f97ce6c,1,1778228661,2026-05-08 16:24:21.000 PHT,258,3387,6.0,0.9644077448747151,10.251755,123.923126,427,240.8,-1.6,44,6,317027.90476953855,-475073.6414224739,-23.0,0.0,0.0,0.0,0.0,467.7707212727771,0.9867391716717184,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1973
A21N,3f97ce6c,1,1778228668,2026-05-08 16:24:28.000 PHT,259,3394,7.0,0.9664009111617312,10.254713,123.926064,411,240.8,-2.9,45,6,317345.19028557604,-474744.726375143,-16.0,0.0,1.0,0.1428571428571428,0.0,459.9246743598508,0.9874768834836504,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1974
A21N,3f97ce6c,1,1778228670,2026-05-08 16:24:30.000 PHT,260,3396,2.0,0.9669703872437356,10.255505,123.926918,404,240.8,-3.6,44,6,317437.45746197243,-474656.6598715982,-7.0,0.0,-1.0,-0.5,0.0,128.40332123706588,0.987682840354522,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1975
A21N,3f97ce6c,1,1778228673,2026-05-08 16:24:33.000 PHT,261,3399,3.0,0.9678246013667426,10.256653,123.928062,396,240.8,-3.6,44,6,317561.0031191076,-474529.00791949,-8.0,0.0,0.0,0.0,0.0,178.7839738635799,0.9879696069853552,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1975
A21N,3f97ce6c,1,1778228675,2026-05-08 16:24:35.000 PHT,262,3401,2.0,0.9683940774487472,10.257339,123.928764,389,242.6,-3.6,45,6,317636.82617870206,-474452.7280944497,-7.0,1.799999999999983,1.0,0.5,0.8999999999999915,108.252555121923,0.9881432423500948,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1976
A21N,3f97ce6c,1,1778228677,2026-05-08 16:24:37.000 PHT,263,3403,2.0,0.9689635535307516,10.258392,123.929787,381,242.6,-3.6,45,6,317747.28760605725,-474335.6396749638,-8.0,0.0,0.0,0.0,0.0,161.98457468418286,0.9884030630136884,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1976
A21N,3f97ce6c,1,1778228679,2026-05-08 16:24:39.000 PHT,264,3405,2.0,0.9695330296127562,10.259308,123.930717,373,242.6,-3.6,44,6,317847.73182569945,-474233.7849814699,-8.0,0.0,-1.0,-0.5,0.0,143.97607877188287,0.9886339983382466,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1977
A21N,3f97ce6c,1,1778228682,2026-05-08 16:24:42.000 PHT,265,3408,3.0,0.9703872437357632,10.260544,123.931923,366,244.5,-3.9,44,6,317977.9553785908,-474096.34786230145,-7.0,1.9000000000000057,0.0,0.0,0.6333333333333352,190.52979601277005,0.9889396050796966,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1977
A21N,3f97ce6c,1,1778228684,2026-05-08 16:24:44.000 PHT,266,3410,2.0,0.9709567198177677,10.261463,123.932793,358,244.5,-3.6,44,6,318071.8806480615,-473994.1595835668,-8.0,0.0,0.0,0.0,0.0,139.6569331216155,0.9891636125638034,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1978
A21N,3f97ce6c,1,1778228686,2026-05-08 16:24:46.000 PHT,267,3412,2.0,0.9715261958997722,10.262375,123.933739,351,242.6,-4.2,44,6,318174.0637351786,-473892.7496703936,-7.0,-1.9000000000000057,0.0,0.0,-0.9500000000000028,144.90635648197753,0.98939604003891,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1978
A21N,3f97ce6c,1,1778228688,2026-05-08 16:24:48.000 PHT,268,3414,2.0,0.9720956719817768,10.263245,123.934578,343,244.5,-3.9,44,6,318264.65147412446,-473796.00995059055,-8.0,1.9000000000000057,0.0,0.0,0.9500000000000028,133.36351336965893,0.9896099529785244,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1979
A21N,3f97ce6c,1,1778228690,2026-05-08 16:24:50.000 PHT,269,3416,2.0,0.9726651480637812,10.264396,123.935722,335,244.5,-3.3,45,6,318388.1914092958,-473668.0244132418,-8.0,0.0,1.0,0.5,0.0,179.02016592045086,0.9898970984576344,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1979
A21N,3f97ce6c,1,1778228693,2026-05-08 16:24:53.000 PHT,270,3419,3.0,0.973519362186788,10.265234,123.936577,328,244.5,-3.3,45,6,318480.5355921159,-473574.842936006,-7.0,0.0,0.0,0.0,0.0,132.0394477527464,0.9901088876172044,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1980
A21N,3f97ce6c,1,1778228699,2026-05-08 16:24:59.000 PHT,271,3425,6.0,0.9752277904328018,10.268234,123.939751,305,244.5,-3.6,45,6,318823.40817332605,-473241.2576953054,-23.0,0.0,0.0,0.0,0.0,481.54343630652306,0.9908812755770716,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1981
A21N,3f97ce6c,1,1778228702,2026-05-08 16:25:02.000 PHT,272,3428,3.0,0.9760820045558086,10.269005,123.940559,297,244.5,-3.9,45,6,318910.68755601987,-473155.52628844534,-8.0,0.0,0.0,0.0,0.0,123.14865982739468,0.9910788040551962,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1982
A21N,3f97ce6c,1,1778228704,2026-05-08 16:25:04.000 PHT,273,3430,2.0,0.9766514806378132,10.269974,123.941467,290,244.5,-3.9,44,6,319008.70574479096,-473047.77825569914,-7.0,0.0,-1.0,-0.5,0.0,146.5592051967988,0.991313882673171,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1982
A21N,3f97ce6c,1,1778228706,2026-05-08 16:25:06.000 PHT,274,3432,2.0,0.9772209567198178,10.270798,123.942307,282,242.6,-3.9,45,6,319099.42735467036,-472956.1535095867,-8.0,-1.9000000000000057,1.0,0.5,-0.9500000000000028,129.77689921309667,0.9915220427411182,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1983
A21N,3f97ce6c,1,1778228708,2026-05-08 16:25:08.000 PHT,275,3434,2.0,0.9777904328018224,10.271937,123.943443,274,242.6,-3.3,45,6,319222.1019588461,-472829.5023132008,-8.0,0.0,0.0,0.0,0.0,177.45237317436818,0.9918066735057716,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1983
A21N,3f97ce6c,1,1778228710,2026-05-08 16:25:10.000 PHT,276,3436,2.0,0.9783599088838268,10.272812,123.944359,267,244.5,-3.6,45,6,319321.04534009605,-472732.20661799633,-7.0,1.9000000000000057,0.0,0.0,0.9500000000000028,139.6814850954601,0.9920307203708512,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1984
A21N,3f97ce6c,1,1778228712,2026-05-08 16:25:12.000 PHT,277,3438,2.0,0.9789293849658316,10.27366,123.945244,259,246.3,-3.3,45,6,319416.6382649868,-472637.9131899584,-8.0,1.8000000000000114,0.0,0.0,0.9000000000000057,135.15658764360285,0.9922475093728846,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1984
A21N,3f97ce6c,1,1778228714,2026-05-08 16:25:14.000 PHT,278,3440,2.0,0.979498861047836,10.274637,123.94619,251,246.3,-3.3,45,6,319518.7764666733,-472529.2755965701,-8.0,0.0,0.0,0.0,0.0,150.0505909717326,0.9924881881177274,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1984
A21N,3f97ce6c,1,1778228716,2026-05-08 16:25:16.000 PHT,279,3442,2.0,0.9800683371298404,10.275604,123.947197,244,246.3,-3.3,45,6,319627.5450653511,-472421.74995398434,-7.0,0.0,0.0,0.0,0.0,153.95091839667268,0.9927351229252958,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1985
A21N,3f97ce6c,1,1778228719,2026-05-08 16:25:19.000 PHT,280,3445,3.0,0.9809225512528472,10.276546,123.948181,236,246.3,-3.6,45,6,319733.8307497284,-472317.0041884043,-8.0,0.0,0.0,0.0,0.0,150.20832707392938,0.9929760546763204,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1985
A21N,3f97ce6c,1,1778228725,2026-05-08 16:25:25.000 PHT,281,3451,6.0,0.982630979498861,10.279175,123.950874,213,246.3,-3.6,45,6,320024.6788292365,-472024.67232247023,-23.0,0.0,0.0,0.0,0.0,415.05742295084497,0.9936418001355458,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1987
A21N,3f97ce6c,1,1778228734,2026-05-08 16:25:34.000 PHT,282,3460,9.0,0.9851936218678816,10.283112,123.954926,183,250.0,-4.2,44,6,320462.3065928236,-471586.89729159104,-30.0,3.6999999999999886,-1.0,-0.1111111111111111,0.4111111111111099,623.0464130599096,0.9946411566039408,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1989
A21N,3f97ce6c,1,1778228742,2026-05-08 16:25:42.000 PHT,283,3468,8.0,0.9874715261958996,10.286927,123.958694,152,246.3,-2.9,44,6,320869.16040951665,-471162.6880605,-31.0,-3.6999999999999886,0.0,0.0,-0.4624999999999986,591.5269594260639,0.9955899563734943,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1991
A21N,3f97ce6c,1,1778228749,2026-05-08 16:25:49.000 PHT,284,3475,7.0,0.9894646924829156,10.290047,123.961815,130,248.2,-3.9,45,6,321206.17352721054,-470815.7594101715,-22.0,1.8999999999999773,1.0,0.1428571428571428,0.2714285714285682,486.77948301921094,0.9963707428684332,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1992
A21N,3f97ce6c,1,1778228756,2026-05-08 16:25:56.000 PHT,285,3482,7.0,0.9914578587699316,10.292816,123.964607,107,244.5,-3.6,44,6,321507.67043351545,-470507.8602330047,-23.0,-3.6999999999999886,-1.0,-0.1428571428571428,-0.5285714285714269,433.7152466438434,0.9970664151780552,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1994
A21N,3f97ce6c,1,1778228758,2026-05-08 16:25:58.000 PHT,286,3484,2.0,0.9920273348519362,10.293771,123.965561,99,244.5,-3.3,45,6,321610.6828229402,-470401.6689313818,-8.0,0.0,1.0,0.5,0.0,148.8968910487983,0.9973052434066982,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1994
A21N,3f97ce6c,1,1778228760,2026-05-08 16:26:00.000 PHT,287,3486,2.0,0.9925968109339408,10.294693,123.966515,91,242.6,-2.9,45,6,321713.71519583627,-470299.1470674064,-8.0,-1.9000000000000057,0.0,0.0,-0.9500000000000028,146.30228775275583,0.9975399099332072,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1995
A21N,3f97ce6c,1,1778228762,2026-05-08 16:26:02.000 PHT,288,3488,2.0,0.9931662870159452,10.295746,123.967583,84,242.6,-2.6,45,6,321829.0462842424,-470182.0586479205,-7.0,0.0,0.0,0.0,0.0,165.41554681282588,0.9978052338211478,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1995
A21N,3f97ce6c,1,1778228764,2026-05-08 16:26:04.000 PHT,289,3490,2.0,0.99373576309795,10.296657,123.968498,76,242.6,-2.6,45,6,321927.8493557997,-470080.7599298277,-8.0,0.0,0.0,0.0,0.0,142.41651471066334,0.9980336676299284,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1996
A21N,3f97ce6c,1,1778228771,2026-05-08 16:26:11.000 PHT,290,3497,7.0,0.9957289293849658,10.299637,123.971497,61,238.9,0.0,44,6,322251.6869364358,-469749.3985907317,-15.0,-3.6999999999999886,-1.0,-0.1428571428571428,-0.5285714285714269,466.3167310805328,0.9987816321984706,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1997
A21N,3f97ce6c,1,1778228778,2026-05-08 16:26:18.000 PHT,291,3504,7.0,0.9977220956719818,10.302155,123.974007,61,190.8,0.0,44,6,322522.7035500165,-469469.40937870374,0.0,-48.099999999999994,0.0,0.0,-6.871428571428571,392.1731412893319,0.9994106716364052,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1998
A21N,3f97ce6c,1,1778228786,2026-05-08 16:26:26.000 PHT,292,3512,8.0,1.0,10.304501,123.976372,0,133.3,0.0,45,0,322778.0777250245,-469208.54572047584,-61.0,-57.5,1.0,0.125,-7.1875,367.41536645278126,1.0,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1999
