sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
66,242,2.0,0.0750620347394541,14.561727,120.845802,1905,490.8,12.4,220,-18535.205601782036,5743.22589406207,30.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,327.00567808723207,0.036484785965545,0
67,245,3.0,0.0759925558312655,14.560143,120.844551,1920,490.8,13.3,217,-18669.92488571657,5567.092886972084,15.0,0.0,-3.0,-1.0,0.0,221.69796107306735,0.0368395395624852,0
68,247,2.0,0.0766129032258064,14.557709,120.842743,1958,490.8,14.3,214,-18864.63497242928,5296.4440616837,38.0,0.0,-3.0,-1.5,0.0,333.3379539633003,0.037372935709174,0
69,249,2.0,0.0772332506203473,14.555649,120.84137,1981,487.1,15.3,213,-19012.50885691976,5067.382196402639,23.0,-3.6999999999999886,-1.0,-0.5,-1.8499999999999943,272.59002267991673,0.037809125065935,0
70,251,2.0,0.0778535980148883,14.553589,120.839996,2019,487.1,15.9,212,-19160.49175044621,4838.320331121578,38.0,0.0,-1.0,-0.5,0.0,272.64912991423176,0.0382454090040981,0
71,253,2.0,0.0784739454094292,14.551437,120.838577,2050,485.2,15.9,211,-19313.323757242422,4599.028518458901,31.0,-1.900000000000034,-1.0,-0.5,-0.950000000000017,283.87514641795764,0.0386996564350904,0
72,255,2.0,0.0790942928039702,14.549018,120.837036,2088,483.4,15.9,211,-19479.30094281412,4330.047619374249,38.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,316.00464220089214,0.0392053164011448,0
73,257,2.0,0.0797146401985111,14.546411,120.835442,2126,481.5,15.3,211,-19650.993181359725,4040.1620452054385,38.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,336.8490149739568,0.0397443308291953,0
74,260,3.0,0.0806451612903225,14.544159,120.83403,2156,483.4,14.6,211,-19803.081028364104,3789.750724519295,30.0,1.8999999999999773,0.0,0.0,0.6333333333333258,292.92032091697524,0.0402130520432254,0
75,262,2.0,0.0812655086848635,14.542191,120.832848,2187,481.5,14.3,210,-19930.40027621476,3570.9188066198512,31.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,253.12580028460457,0.0406180954080568,0
76,264,2.0,0.0818858560794044,14.540032,120.831543,2210,481.5,14.0,210,-20070.969163833048,3330.8486283956445,23.0,0.0,0.0,0.0,0.0,278.1422170688364,0.041063169198941,0
77,266,2.0,0.0825062034739454,14.537613,120.830055,2248,481.5,14.0,210,-20231.249719467196,3061.867729310639,38.0,0.0,0.0,0.0,0.0,313.0525978664529,0.0415641054032571,0
78,268,2.0,0.0831265508684863,14.535507,120.828819,2271,479.7,14.0,210,-20364.391762752628,2827.69089033877,23.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,269.3283345088622,0.0419950755166603,0
79,270,2.0,0.0837468982630273,14.533143,120.827446,2309,479.7,13.7,209,-20512.29407593888,2564.825720666741,38.0,0.0,-1.0,-0.5,0.0,301.5601119982513,0.0424776218328612,0
80,273,3.0,0.0846774193548387,14.530884,120.826118,2332,479.7,13.3,209,-20655.349108487568,2313.636034419068,23.0,0.0,0.0,0.0,0.0,289.0136924090683,0.0429400917917675,0
81,285,12.0,0.0883995037220843,14.517746,120.818405,2484,487.1,9.8,210,-21486.239710315494,852.7550703109465,152.0,7.400000000000034,1.0,0.0833333333333333,0.6166666666666695,1680.3180954196955,0.045628880112005,0
82,298,13.0,0.0924317617866005,14.503464,120.809784,2591,505.6,5.2,210,-22414.983131846253,-735.333065584407,107.0,18.5,0.0,0.0,1.4230769230769231,1839.367152363584,0.0485721733666482,0
83,311,13.0,0.0964640198511166,14.488953,120.800835,2652,533.4,4.9,211,-23379.108470186737,-2348.884874853129,61.0,27.799999999999955,1.0,0.0769230769230769,2.138461538461535,1879.281648842344,0.0515793364517913,0
84,324,13.0,0.1004962779156327,14.473649,120.791351,2743,551.9,9.8,211,-24400.93668041486,-4050.6143827469873,91.0,18.5,0.0,0.0,1.4230769230769231,1984.5569802671307,0.0547549575701577,0
85,337,13.0,0.1045285359801488,14.458101,120.78196,2896,555.6,13.0,209,-25412.83645672227,-5779.4754902182995,153.0,3.7000000000000455,-2.0,-0.1538461538461538,0.2846153846153881,2002.8327556999536,0.0579598229677241,0
86,350,13.0,0.108560794044665,14.442398,120.773369,3056,557.5,12.0,203,-26338.68403289347,-7525.571835124993,160.0,1.8999999999999773,-6.0,-0.4615384615384615,0.1461538461538444,1976.0014844465572,0.0611217538703517,0
87,354,4.0,0.1098014888337469,14.436221,120.77092,3117,555.6,11.1,199,-26602.72528931293,-8212.423845727924,61.0,-1.8999999999999773,-4.0,-1.0,-0.4749999999999943,735.7385610258018,0.0622990578909576,0
88,357,3.0,0.1107320099255583,14.433987,120.770149,3132,557.5,9.8,197,-26685.870278894246,-8460.833654969378,15.0,1.8999999999999773,-2.0,-0.6666666666666666,0.6333333333333258,261.9171061035086,0.0627181688067308,0
89,359,2.0,0.1113523573200992,14.431007,120.769287,3155,559.3,8.8,196,-26778.858815093452,-8792.194994065545,23.0,1.7999999999999543,-1.0,-0.5,0.8999999999999773,344.11753256834027,0.0632688140713868,0
90,361,2.0,0.1119727047146402,14.428207,120.768539,3170,561.2,7.8,194,-26859.563508287043,-9103.541218719403,15.0,1.900000000000091,-2.0,-1.0,0.9500000000000456,321.5972632606445,0.063783423160959,0
91,363,2.0,0.1125930521091811,14.425235,120.767792,3193,564.9,7.2,193,-26940.17196545654,-9434.01299717337,23.0,3.699999999999932,-1.0,-0.5,1.849999999999966,340.12167724515757,0.064327674392752,0
92,365,2.0,0.113213399503722,14.421929,120.766968,3208,568.6,5.9,193,-27029.092370429506,-9801.623932425411,15.0,3.7000000000000455,0.0,0.0,1.8500000000000227,378.16929997362655,0.0649328081466604,0
93,367,2.0,0.113833746898263,14.419189,120.766357,3216,570.4,5.2,192,-27095.045722654235,-10106.298452265404,8.0,1.7999999999999543,-1.0,-0.5,0.8999999999999773,311.69882647292656,0.0654315780916706,0
94,369,2.0,0.1144540942928039,14.416297,120.765671,3231,574.1,4.6,192,-27169.08449770243,-10427.874624300526,15.0,3.7000000000000455,0.0,0.0,1.8500000000000227,329.95320256124256,0.0659595580733717,0
95,371,2.0,0.1150744416873449,14.413696,120.765083,3239,577.8,4.2,192,-27232.554542831076,-10717.093027988129,8.0,3.699999999999932,0.0,0.0,1.849999999999966,296.069680899122,0.0664333187869818,0
96,373,2.0,0.1156947890818858,14.410059,120.764275,3246,585.2,3.9,192,-27319.776933179095,-11121.50953479729,7.0,7.400000000000091,0.0,0.0,3.7000000000000455,413.6724549205029,0.0670952634915149,0
97,376,3.0,0.1166253101736972,14.407173,120.763596,3254,588.9,3.9,192,-27393.064547140108,-11442.418536351555,8.0,3.699999999999932,0.0,0.0,1.2333333333333103,329.1353665646623,0.067621934799649,0
98,378,2.0,0.1172456575682382,14.403542,120.762779,3261,592.6,3.9,192,-27481.2581723946,-11846.167872679507,7.0,3.7000000000000455,0.0,0.0,1.8500000000000227,413.22608231781754,0.0682831652338045,0
99,380,2.0,0.1178660049627791,14.400469,120.762108,3277,596.3,3.9,192,-27553.698056963043,-12187.87035423726,16.0,3.699999999999932,0.0,0.0,1.849999999999966,349.2608353452765,0.0688420406380226,0
100,382,2.0,0.1184863523573201,14.397583,120.761482,3284,600.0,3.9,192,-27621.28189583252,-12508.779355791172,7.0,3.7000000000000455,0.0,0.0,1.8500000000000227,327.9150077846262,0.0693667591692134,0
101,395,13.0,0.1225186104218362,14.378174,120.757126,3338,624.1,4.9,192,-28091.54300754624,-14666.964668043773,54.0,24.100000000000023,0.0,0.0,1.8538461538461557,2208.594141802805,0.0729008769941727,0
102,408,13.0,0.1265508684863523,14.35778,120.752518,3399,648.2,4.2,192,-28589.04412580732,-16934.677134326237,61.0,24.100000000000023,0.0,0.0,1.8538461538461557,2321.3990536212345,0.0766155014328437,0
103,421,13.0,0.1305831265508684,14.336879,120.747795,3452,670.4,4.2,192,-29099.007287356857,-19258.76550628756,53.0,22.199999999999932,0.0,0.0,1.7076923076923023,2379.1298830137744,0.0804225047967977,0
104,434,13.0,0.1346153846153846,14.314673,120.742737,3513,688.9,6.5,192,-29645.181919451898,-21727.96345795306,61.0,18.5,0.0,0.0,1.4230769230769231,2528.614956156353,0.0844687091309794,0
105,447,13.0,0.1386476426799007,14.292526,120.737709,3604,701.9,8.1,192,-30188.174669558637,-24190.60089988519,91.0,13.0,0.0,0.0,1.0,2521.5241540332577,0.0885035670028563,0
106,460,13.0,0.1426799007444168,14.269821,120.732552,3726,709.3,11.4,192,-30745.152578201654,-26715.285196587527,122.0,7.399999999999977,0.0,0.0,0.5692307692307674,2585.1202623575937,0.0926401892214609,0
107,492,32.0,0.1526054590570719,14.213333,120.719765,4046,718.6,7.5,192,-32126.454810058414,-32996.47288881943,320.0,9.300000000000068,0.0,0.0,0.2906250000000021,6430.600802336228,0.1029302196487729,0
108,524,32.0,0.162531017369727,14.157047,120.707077,4366,726.0,8.1,192,-33497.41621570311,-39255.19917484412,320.0,7.399999999999977,0.0,0.0,0.2312499999999993,6406.449808458803,0.1131816044705673,0
109,555,31.0,0.1721464019851116,14.101371,120.694496,4694,726.0,12.4,192,-34857.13639663445,-45446.09646192623,328.0,0.0,0.0,0.0,0.0,6337.794386468376,0.1233231292026132,0
110,586,31.0,0.1817617866004962,14.047943,120.682495,4923,738.9,5.2,192,-36154.5027282999,-51387.02720864348,229.0,12.899999999999975,0.0,0.0,0.4161290322580638,6080.304866896694,0.1330526278934618,0
111,618,32.0,0.1916873449131513,13.988715,120.66925,5136,753.8,7.5,192,-37586.72042952649,-57972.8894207152,213.0,14.899999999999975,0.0,0.0,0.4656249999999993,6739.093747319255,0.1438362983223944,0
112,649,31.0,0.2013027295285359,13.931168,120.656303,5387,759.3,8.5,192,-38987.03703377256,-64371.832702914246,251.0,5.5,0.0,0.0,0.1774193548387097,6549.688978836305,0.1543168896315565,0
113,681,32.0,0.211228287841191,13.86996,120.642555,5639,766.7,8.8,192,-40474.3749431633,-71177.86117384818,252.0,7.400000000000091,0.0,0.0,0.2312500000000028,6965.924363369911,0.165463526758742,0
114,712,31.0,0.2208436724565756,13.813445,120.629883,5875,770.4,8.5,192,-41845.65831572816,-77462.05113324642,236.0,3.699999999999932,0.0,0.0,0.1193548387096752,6431.396825666716,0.1757548309557287,0
115,744,32.0,0.2307692307692307,13.750274,120.615761,6081,781.5,6.2,192,-43374.25811150478,-84486.35554667909,206.0,11.100000000000025,0.0,0.0,0.3468750000000007,7187.958310207256,0.1872567593129378,0
116,775,31.0,0.2403846153846154,13.691849,120.602654,6294,783.4,4.2,192,-44793.3380507343,-90982.92810932318,213.0,1.8999999999999773,0.0,0.0,0.0612903225806444,6649.06478092225,0.1978963684275329,0
117,808,33.0,0.2506203473945409,13.628128,120.588356,6477,796.4,4.9,192,-46341.76449396546,-98068.38981688402,183.0,13.0,0.0,0.0,0.3939393939393939,7251.928926858713,0.2095006604070583,0
118,831,23.0,0.2577543424317617,13.583431,120.573647,6584,809.3,5.5,202,-47932.95259783838,-103038.4763180824,107.0,12.899999999999975,10.0,0.4347826086956521,0.5608695652173903,5218.1232417192605,0.2178505251523941,0
119,833,2.0,0.2583746898263027,13.579707,120.57196,6599,807.5,5.9,203,-48115.32068665588,-103452.56679687194,15.0,-1.7999999999999543,1.0,0.5,-0.8999999999999773,452.4588402015341,0.2185745345219523,0
120,836,3.0,0.2593052109181141,13.575237,120.569939,6614,809.3,5.5,204,-48333.799593426455,-103949.60880551585,15.0,1.7999999999999543,1.0,0.3333333333333333,0.5999999999999849,542.9262866268733,0.2194433068467945,0
121,838,2.0,0.259925558312655,13.571457,120.56813,6622,811.2,5.5,204,-48529.34050516026,-104369.92620879848,8.0,1.900000000000091,0.0,0.0,0.9500000000000456,463.5732736970686,0.2201851011578173,0
122,840,2.0,0.260545905707196,13.56751,120.566277,6637,811.2,5.2,204,-48729.6487898339,-104808.81319048036,15.0,0.0,0.0,0.0,0.0,482.43036817967,0.220957069955169,0
123,842,2.0,0.2611662531017369,13.563171,120.564201,6645,811.2,5.5,204,-48954.05840819053,-105291.28864361354,8.0,0.0,0.0,0.0,0.0,532.107578573348,0.2218085305484208,0
124,845,3.0,0.2620967741935484,13.558365,120.561928,6660,813.0,5.5,205,-49199.77387104287,-105825.69219921598,15.0,1.7999999999999543,1.0,0.3333333333333333,0.5999999999999849,588.1800713552017,0.2227497164526655,0
125,847,2.0,0.2627171215880893,13.554382,120.560013,6675,814.9,5.9,205,-49406.78568413868,-106268.58220378617,15.0,1.8999999999999773,0.0,0.0,0.9499999999999886,488.8793968569243,0.2235320047681082,0
126,877,30.0,0.2720223325062035,13.497542,120.532738,6866,816.7,6.5,205,-52355.61304339846,-112588.91056426032,191.0,1.8000000000000682,0.0,0.0,0.0600000000000022,6974.348731493495,0.2346921222849163,0
127,910,33.0,0.282258064516129,13.437769,120.50412,7049,822.3,2.3,205,-55450.42339562114,-119235.37409505916,183.0,5.599999999999909,0.0,0.0,0.1696969696969669,7331.609272706323,0.2464239160653517,0
128,942,32.0,0.2921836228287841,13.377045,120.474983,7170,837.1,4.9,205,-58602.15068573669,-125987.58414716016,121.0,14.800000000000068,0.0,0.0,0.4625000000000021,7451.500780560084,0.2583475561913639,0
129,973,31.0,0.3017990074441687,13.317478,120.446297,7285,846.4,5.5,205,-61705.85693005108,-132611.1414914312,115.0,9.299999999999956,0.0,0.0,0.2999999999999985,7314.625065902611,0.2700521724171406,0
130,1004,31.0,0.3114143920595533,13.258124,120.41777,7437,850.1,5.2,205,-64793.15067536005,-139211.01428361205,152.0,3.7000000000000455,0.0,0.0,0.1193548387096788,7286.202544866221,0.2817113078837665,0
131,1035,31.0,0.321029776674938,13.198425,120.38913,7590,855.6,3.3,205,-67893.46544969283,-145849.24937847376,153.0,5.5,0.0,0.0,0.1774193548387097,7326.455387004376,0.2934348545902003,0
