sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
148,2597,30.0,0.4565752461322082,11.456543,124.132629,11278,885.3,0.0,151,339484.3423321129,-338302.0248090249,0.0,-1.8000000000000682,0.0,0.0,-0.0600000000000022,7401.154906217347,0.4656839410828575,0
149,2629,32.0,0.4622011251758087,11.393738,124.167053,11278,887.1,0.0,151,343257.6497498604,-345285.6318230919,0.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7927.656675827548,0.4731198538291588,0
150,2660,31.0,0.4676511954992968,11.333375,124.20015,11278,887.1,0.0,151,346886.27576568676,-351997.70045122865,0.0,0.0,0.0,0.0,0.0,7620.373891048337,0.4802675442079315,0
151,2692,32.0,0.4732770745428973,11.270187,124.23468,11278,887.1,0.0,151,350672.9794572405,-359023.8951810252,0.0,0.0,0.0,0.0,0.0,7971.416113338991,0.4877445020413837,0
152,2724,32.0,0.4789029535864978,11.207016,124.269249,11278,889.0,0.0,151,354464.73669791117,-366048.1995944577,0.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7972.151595448016,0.4952221497357888,0
153,2755,31.0,0.4843530239099859,11.146561,124.302307,11278,892.7,0.0,151,358091.57070581015,-372770.4981699759,0.0,3.7000000000000455,0.0,0.0,0.1193548387096788,7628.483020912929,0.5023774462439121,0
154,2787,32.0,0.4899789029535865,11.083511,124.336823,11278,890.8,-0.3,151,361879.1247292944,-379781.3479787002,0.0,-1.900000000000091,0.0,0.0,-0.0593750000000028,7958.322254436571,0.5098421224163019,0
155,2820,33.0,0.4957805907172996,11.018822,124.371788,11278,889.0,0.0,152,365717.3824293791,-386974.4465239272,0.0,-1.7999999999999543,1.0,0.0303030303030303,-0.0545454545454531,8142.56084007983,0.5174796090550584,0
156,2850,30.0,0.5010548523206751,10.95998,124.403442,11278,889.0,0.0,152,369193.1160050331,-393517.38743502885,0.0,0.0,0.0,0.0,0.0,7399.233447709289,0.5244198760919045,0
157,2882,32.0,0.5066807313642757,10.895924,124.43795,11278,887.1,0.0,151,372982.9594745234,-400640.0994944679,0.0,-1.8999999999999773,-1.0,-0.03125,-0.0593749999999992,8057.75242783732,0.5319778148920785,0
158,2913,31.0,0.5121308016877637,10.83577,124.470314,11278,887.1,0.0,151,376538.14650042617,-407328.9283508359,0.0,0.0,0.0,0.0,0.0,7565.115942601455,0.5390736749129041,0
159,2944,31.0,0.5175808720112518,10.775803,124.502563,11278,883.4,0.3,152,380081.44157837296,-413996.9637272001,0.0,-3.7000000000000455,1.0,0.032258064516129,-0.1193548387096788,7541.194395459538,0.5461470972141642,0
160,2975,31.0,0.5230309423347398,10.713135,124.536568,11278,883.4,0.0,151,383818.0275950137,-420965.3370152752,0.0,0.0,-1.0,-0.032258064516129,0.0,7896.752177644057,0.5535540224347238,0
161,3006,31.0,0.5284810126582279,10.654587,124.568436,11278,883.4,0.0,151,387320.37086773594,-427475.5865727882,0.0,0.0,0.0,0.0,0.0,7382.995897994494,0.5604790591194205,0
162,3038,32.0,0.5341068917018285,10.590727,124.603081,11278,885.3,0.0,151,391128.8500879302,-434576.5043965016,0.0,1.8999999999999773,0.0,0.0,0.0593749999999992,8047.319874982801,0.5680272124866577,0
163,3071,33.0,0.5399085794655415,10.528068,124.6371,11278,887.1,0.0,151,394869.26722638775,-441543.8769288545,0.0,1.8000000000000682,0.0,0.0,0.0545454545454566,7897.651982525491,0.5754349816981796,0
164,3101,30.0,0.545182841068917,10.467453,124.669968,11278,885.3,-0.3,151,398483.92872609827,-448283.9667172099,0.0,-1.8000000000000682,0.0,0.0,-0.0600000000000022,7638.237618510472,0.5825994277368106,0
