sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
262,4354,2.0,0.7540699688257707,8.447695,125.357979,8580,818.6,-6.2,107,474441.9812362013,-675614.635794132,-15.0,-1.7999999999999543,-2.0,-1.0,-0.8999999999999773,557.7560240073758,0.8040987725587156,0
263,4356,2.0,0.7544163491513682,8.446857,125.361153,8573,814.9,-5.2,105,474788.5522639825,-675707.8172713676,-7.0,-3.7000000000000455,-2.0,-1.0,-1.8500000000000227,361.3262407325993,0.8044340664315494,0
264,4358,2.0,0.7547627294769657,8.445557,125.366432,8557,813.0,-5.5,104,475364.89274141286,-675852.3708756712,-16.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,598.355812585528,0.804989312674744,0
265,4360,2.0,0.7551091098025632,8.444669,125.370293,8542,809.3,-6.2,103,475786.3702121681,-675951.1121069186,-15.0,-3.7000000000000455,-1.0,-0.5,-1.8500000000000227,435.9972799431419,0.8053938977838707,0
266,4363,3.0,0.7556286802909594,8.443691,125.375267,8527,807.5,-6.8,102,476329.2075956547,-676059.860895387,-15.0,-1.7999999999999543,-1.0,-0.3333333333333333,-0.5999999999999849,557.7922485827404,0.805911502934509,0
267,4365,2.0,0.755975060616557,8.442993,125.379372,8519,805.6,-6.8,101,476777.1158276896,-676137.4750613901,-8.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,458.1308871381363,0.8063366269971896,0
268,4367,2.0,0.7563214409421545,8.442307,125.383568,8504,801.9,-6.8,99,477234.93121154705,-676213.7548864302,-15.0,-3.7000000000000455,-2.0,-1.0,-1.8500000000000227,467.77973303171694,0.8067707047381346,0
269,4369,2.0,0.756667821267752,8.441736,125.387672,8489,800.1,-8.5,98,477682.6251133787,-676277.2472772435,-15.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,455.84352369201014,0.8071937062343864,0
270,4371,2.0,0.7570142015933495,8.441299,125.391571,8466,798.2,-9.1,97,478107.8675697898,-676325.8395273054,-23.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,431.5967914080742,0.8075942078957117,0
271,4373,2.0,0.757360581918947,8.440805,125.396484,8451,800.1,-9.8,96,478643.65428451187,-676380.769896941,-15.0,1.8999999999999773,-1.0,-0.5,0.9499999999999886,543.1682510697945,0.8080982426597861,0
272,4376,3.0,0.7578801524073433,8.440521,125.400368,8428,796.4,-11.1,95,479067.1336973409,-676412.3492997272,-23.0,-3.7000000000000455,-1.0,-0.3333333333333333,-1.2333333333333485,428.36932863872335,0.8084957493864254,0
273,4378,2.0,0.7582265327329407,8.440247,125.405167,8405,796.4,-11.1,94,479590.3123900503,-676442.8167517113,-23.0,0.0,-1.0,-0.5,0.0,528.7241266928195,0.8089863806778037,0
274,4380,2.0,0.7585729130585382,8.440109,125.409218,8382,794.5,-11.1,92,480031.8664254829,-676458.1616727835,-23.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,445.8368762804549,0.8094000964726963,0
275,4382,2.0,0.7589192933841358,8.440063,125.413406,8359,794.5,-12.0,91,480488.27118796506,-676463.2766464741,-23.0,0.0,-1.0,-0.5,0.0,460.669972115276,0.8098275766876277,0
276,4384,2.0,0.7592656737097333,8.440061,125.41732,8336,794.5,-13.7,90,480914.78078254295,-676463.4990366346,-23.0,0.0,-1.0,-0.5,0.0,430.504172785856,0.810227064449911,0
277,4386,2.0,0.7596120540353308,8.440107,125.42234,8298,794.5,-13.3,89,481461.7700413302,-676458.384062944,-38.0,0.0,-1.0,-0.5,0.0,552.1776349781389,0.8107394595013987,0
278,4388,2.0,0.7599584343609282,8.440247,125.426437,8275,794.5,-12.4,88,481908.0997825501,-676442.8167517113,-23.0,0.0,-1.0,-0.5,0.0,450.90111332039066,0.8111578746716994,0
279,4391,3.0,0.7604780048493246,8.440386,125.430099,8252,794.5,-10.1,88,482307.02831034886,-676427.3606355587,-23.0,0.0,0.0,0.0,0.0,403.08260001255576,0.8115319164953878,0
