sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
181,3699,31.0,0.7544360595553743,8.684580244399436,125.51394565150068,10660,846.4,0.0,174,491048.73928105633,-646761.4868089593,0.0,1.8999999999999773,0.0,0.0,0.0612903225806444,7096.057376488385,0.7982275633773459,3
182,3731,32.0,0.7609626759127065,8.619090232230427,125.52156520865609,10622,848.2,-4.9,174,491936.2999590479,-654043.6539665874,-38.0,1.8000000000000682,0.0,0.0,0.0562500000000021,7600.787608359564,0.8055036985592748,3
183,3762,31.0,0.7672853355088721,8.5561162270722,125.52906469244265,10432,844.5,-10.1,174,492808.6048601795,-661046.0535227833,-190.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7354.137593652881,0.8125437188880987,3
184,3794,32.0,0.7738119518662043,8.490861307183042,125.53648878269134,9936,850.1,-18.2,175,493674.7275229268,-668302.0795754911,-496.0,5.600000000000023,1.0,0.03125,0.1750000000000007,7635.279069216006,0.8198528722971832,3
185,3825,31.0,0.78013461146237,8.428704362347414,125.54310935859478,9373,861.2,-18.2,174,494450.6019923903,-675213.6260435599,-563.0,11.100000000000025,-1.0,-0.032258064516129,0.358064516129033,7309.950097254282,0.8268505925100567,3
186,3857,32.0,0.7866612278197023,8.362417513951376,125.55034941845496,8786,870.4,-17.9,174,495297.6161884244,-682584.3974693854,-587.0,9.199999999999932,0.0,0.0,0.2874999999999978,7794.893295307321,0.8343125425431017,3
187,3890,33.0,0.793391800938201,8.294777567263127,125.55771039918211,8192,876.0,-18.2,174,496159.0109752526,-690105.6267683773,-594.0,5.600000000000023,0.0,0.0,0.1696969696969703,7963.015061367843,0.8419354333575385,3
188,3921,31.0,0.7997144605343667,8.230877490657328,125.5648583181063,7696,870.4,-13.7,174,496993.93663321075,-697211.000913488,-496.0,-5.600000000000023,0.0,0.0,-0.1806451612903233,7559.13436175068,0.8491716944279004,3
189,3953,32.0,0.806241076891699,8.16563191620826,125.57224763929132,7239,851.9,-14.3,174,497856.3733548956,-704465.9877992349,-457.0,-18.5,0.0,0.0,-0.578125,7718.148792317899,0.8565601779457641,3
190,3986,33.0,0.8129716500101979,8.099527655828364,125.579636683144,6774,839.0,-14.3,174,498719.54909567314,-711816.4563359558,-465.0,-12.899999999999975,0.0,0.0,-0.3909090909090902,7815.994780197665,0.8640423281560161,3
191,4017,31.0,0.8192943096063634,8.038337226947824,125.5864538567413,6332,831.5,-14.3,176,499516.11317345774,-718620.5309848516,-442.0,-7.5,2.0,0.064516129032258,-0.2419354838709677,7264.015982613279,0.8709960762379987,3
