sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
125,492,13.0,0.1482820976491862,14.168427,120.988121,3543,711.2,5.9,215,-1282.24770818941,-36665.910536526,53.0,14.800000000000068,1.0,0.0769230769230769,1.1384615384615435,2483.53998369969,0.0927043808590085,0
126,505,13.0,0.1522001205545509,14.14918,120.974365,3642,716.7,9.4,214,-2764.3524781142332,-38806.08224578081,99.0,5.5,-1.0,-0.0769230769230769,0.4230769230769231,2603.846594434056,0.0968191048160558,0
127,518,13.0,0.1561181434599156,14.130001,120.960678,3741,724.1,7.2,214,-4239.149379087285,-40938.69268957972,99.0,7.399999999999977,0.0,0.0,0.5692307692307674,2593.4659863430898,0.1009174248356008,0
128,550,32.0,0.1657625075346594,14.081307,120.925888,4023,735.2,5.9,214,-7988.394606301395,-46353.22592647117,282.0,11.100000000000025,0.0,0.0,0.3468750000000007,6587.369019839997,0.1113271030316152,0
129,583,33.0,0.175708257986739,14.029541,120.895866,4305,737.1,9.1,207,-11224.696418539424,-52109.3504498404,282.0,1.8999999999999773,-7.0,-0.2121212121212121,0.0575757575757568,6604.536829169028,0.1217639106278359,0
130,615,32.0,0.1853526220614828,13.97568,120.867249,4580,744.5,8.1,207,-14310.375326165862,-58098.4286662987,275.0,7.399999999999977,0.0,0.0,0.2312499999999993,6738.085517972578,0.132411758302388,0
131,648,33.0,0.1952983725135623,13.920841,120.838188,4839,751.9,7.2,207,-17444.684432285532,-64196.2556712255,259.0,7.399999999999977,0.0,0.0,0.2242424242424235,6857.038423528374,0.1432475810947128,0
132,681,33.0,0.2052441229656419,13.865067,120.808693,5044,766.7,4.6,207,-20626.57911388411,-70398.05007617045,205.0,14.800000000000068,0.0,0.0,0.4484848484848505,6971.26577114275,0.1542639114502648,0
133,711,30.0,0.2142857142857142,13.813614,120.781418,5281,772.3,6.2,207,-23569.667544985987,-76119.37053942654,237.0,5.599999999999909,0.0,0.0,0.1866666666666636,6434.70065582514,0.1644323357351471,0
134,744,33.0,0.2242314647377938,13.75621,120.75106,5464,787.1,6.2,207,-26846.210345736035,-82502.41292515227,183.0,14.800000000000068,0.0,0.0,0.4484848484848505,7175.746711189856,0.1757717967330995,0
135,777,33.0,0.2341772151898734,13.698212,120.720375,5707,792.7,6.5,207,-30158.876691536985,-88951.50518853652,243.0,5.600000000000023,0.0,0.0,0.1696969696969703,7251.007540599851,0.1872301885230818,0
136,807,30.0,0.2432188065099457,13.644461,120.692039,5913,794.5,8.1,207,-33218.7059719215,-94928.35194616923,206.0,1.7999999999999543,0.0,0.0,0.0599999999999984,6715.340888503967,0.1978420940373051,0
137,840,33.0,0.2531645569620253,13.586792,120.66156,6149,792.7,6.2,207,-36510.72686825067,-101340.86102815664,236.0,-1.7999999999999543,0.0,0.0,-0.0545454545454531,7209.0118011927,0.2092341221346637,0
138,870,30.0,0.2622061482820976,13.533108,120.633156,6340,798.2,6.5,207,-39579.35983411393,-107310.25771541375,191.0,5.5,0.0,0.0,0.1833333333333333,6712.728012005774,0.2198418986554406,0
139,902,32.0,0.2718505123568415,13.476151,120.603172,6652,776.0,16.9,207,-42819.48331662766,-113643.59590027522,312.0,-22.200000000000045,0.0,0.0,-0.6937500000000014,7114.8450586485405,0.2310851199251112,0
140,935,33.0,0.281796262808921,13.421616,120.574371,7087,744.5,6.5,207,-45932.49671076987,-119707.61960081088,435.0,-31.5,0.0,0.0,-0.9545454545454546,6817.169162916351,0.2418579393891521,0
141,967,32.0,0.2914406268836648,13.366241,120.545303,7254,757.5,2.3,207,-49075.13992359575,-125865.04716874265,167.0,13.0,0.0,0.0,0.40625,6913.794812618631,0.252783451364551,0
142,998,31.0,0.3007836045810729,13.313873,120.5177,7300,785.2,2.0,207,-52060.058210179224,-131688.1111304124,46.0,27.700000000000045,0.0,0.0,0.8935483870967756,6544.254008772787,0.2631249971408884,0
143,1031,33.0,0.3107293550331525,13.255098,120.486725,7353,811.2,1.6,207,-55410.40691052609,-138223.6019711383,53.0,26.0,0.0,0.0,0.7878787878787878,7345.014174120454,0.2747319427465584,0
144,1061,30.0,0.3197709463532248,13.200073,120.457863,7399,835.3,0.7,207,-58532.98944644432,-144342.11126098843,46.0,24.09999999999991,0.0,0.0,0.8033333333333303,6869.975696519358,0.2855882096415537,0
145,1094,33.0,0.3297166968053044,13.137268,120.424835,7475,850.1,4.6,207,-62107.15875596207,-151325.71827505546,76.0,14.800000000000068,0.0,0.0,0.4484848484848505,7845.914350590293,0.2979867018616116,0
146,1126,32.0,0.3393610608800482,13.076198,120.392807,7704,842.7,6.5,207,-65574.03557099545,-158116.40182491732,229.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,7625.249574055121,0.3100364889603974,0
147,1158,32.0,0.349005424954792,13.015913,120.361153,7811,850.1,1.0,207,-69001.28865624686,-164819.7972367959,107.0,7.399999999999977,0.0,0.0,0.2312499999999993,7529.475517848403,0.3219349292769344,0
148,1190,32.0,0.3586497890295358,12.954849,120.329132,7902,859.3,4.2,207,-72469.16668291786,-171609.81361617637,91.0,9.199999999999932,0.0,0.0,0.2874999999999978,7625.085024354428,0.333984456346348,0
149,1223,33.0,0.3685955394816154,12.892921,120.296631,8001,866.7,2.9,207,-75989.92020192536,-178495.90254487866,99.0,7.400000000000091,0.0,0.0,0.224242424242427,7734.697221391444,0.3462071978954843,0
150,1253,30.0,0.3776371308016877,12.832357,120.264977,8146,866.7,2.6,207,-79419.83007859452,-185230.32138414215,145.0,0.0,0.0,0.0,0.0,7558.254905749087,0.3581511167886461,0
151,1285,32.0,0.3872814948764316,12.772305,120.233505,8252,870.4,2.9,207,-82830.83981409739,-191907.8083423265,106.0,3.699999999999932,0.0,0.0,0.1156249999999978,7498.948050655836,0.3700013161293615,0
152,1316,31.0,0.3966244725738396,12.71039,120.201126,8352,874.1,3.9,207,-86341.05511871775,-198792.45173498543,100.0,3.7000000000000455,0.0,0.0,0.1193548387096788,7728.554130215802,0.3822143500695761,0
153,1348,32.0,0.4062688366485835,12.649314,120.169182,8458,876.0,2.0,207,-89804.98269788496,-205583.80245532873,106.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7624.392414005164,0.3942627826427152,0
154,1379,31.0,0.4156118143459915,12.588191,120.137329,8527,881.6,0.0,207,-93259.94524076754,-212380.3793444431,69.0,5.600000000000023,0.0,0.0,0.1806451612903233,7624.943694301794,0.4063120863755641,0
155,1412,33.0,0.4255575647980711,12.524231,120.103821,8778,861.2,13.3,207,-96895.27622271204,-219492.4166761798,251.0,-20.399999999999977,0.0,0.0,-0.6181818181818175,7987.958364057949,0.4189350433956681,0
156,1444,32.0,0.4352019288728149,12.462593,120.071556,9098,837.1,2.9,207,-100396.65285405613,-226346.25903161435,320.0,-24.100000000000023,0.0,0.0,-0.7531250000000007,7697.041619842083,0.4310982797473234,0
157,1477,33.0,0.4451476793248945,12.401733,120.039749,9182,846.4,3.6,207,-103849.200875769,-233113.59161462716,84.0,9.299999999999956,0.0,0.0,0.2818181818181804,7597.7541856688385,0.443104617307437,0
158,1507,30.0,0.4541892706449668,12.343689,120.009438,9289,850.1,3.6,207,-107140.15917188296,-239567.7988517024,107.0,3.7000000000000455,0.0,0.0,0.1233333333333348,7245.347960136931,0.4545540655554429,0
159,1538,31.0,0.4635322483423749,12.285415,119.979042,9434,850.1,6.2,207,-110441.1298391691,-246047.58095723117,145.0,0.0,0.0,0.0,0.0,7272.658883632477,0.4660466718418049,0
160,1570,32.0,0.4731766124171187,12.225998,119.948021,9662,833.4,4.9,207,-113810.75319371796,-252654.459039467,228.0,-16.700000000000045,0.0,0.0,-0.5218750000000014,7417.070465033399,0.4777674842732354,0
161,1601,31.0,0.4825195901145268,12.167267,119.917473,9716,844.5,1.0,207,-117129.82868970136,-259185.05729666253,54.0,11.100000000000025,0.0,0.0,0.358064516129033,7326.1097003956675,0.4893445561178716,0
162,1632,31.0,0.4918625678119349,12.109085,119.887215,9746,857.5,0.7,207,-120418.15869335349,-265654.60945481004,30.0,13.0,0.0,0.0,0.4193548387096774,7257.736281341434,0.5008135809884622,0
163,1664,32.0,0.5015069318866787,12.045997,119.854431,9754,870.4,0.0,207,-123981.8699723687,-272669.6846765832,8.0,12.899999999999975,0.0,0.0,0.4031249999999993,7868.835632631958,0.5132482945237636,0
164,1697,33.0,0.5114526823387583,11.982266,119.821228,9754,874.1,0.0,207,-127591.985853951,-279756.2583349466,0.0,3.7000000000000455,0.0,0.0,0.1121212121212135,7953.60722181602,0.5258169682123393,0
165,1729,32.0,0.5210970464135021,11.920395,119.789047,9754,870.4,-0.3,207,-131091.86835892536,-286636.0091440754,0.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,7719.235452178245,0.5380152763281328,0
166,1759,30.0,0.5301386377335744,11.860859,119.75811,9754,868.6,0.0,207,-134457.27021348375,-293256.119440859,0.0,-1.7999999999999543,0.0,0.0,-0.0599999999999984,7426.799542609411,0.5497514631171263,0
167,1792,33.0,0.540084388185654,11.798492,119.725693,9754,870.4,0.0,207,-137984.50066698078,-300191.02300978376,0.0,1.7999999999999543,0.0,0.0,0.0545454545454531,7780.7486682661265,0.56204697738341,0
168,1822,30.0,0.5491259795057264,11.739404,119.694939,9754,868.6,0.0,207,-141331.54775763178,-306761.31791062275,0.0,-1.7999999999999543,0.0,0.0,-0.0599999999999984,7374.047189308905,0.5736998023597759,0
169,1855,33.0,0.5590717299578059,11.674836,119.662895,9754,868.6,0.0,204,-144820.6826311813,-313940.9618511414,0.0,0.0,-3.0,-0.0909090909090909,0.0,7982.512145241847,0.586314153002267,0
170,1887,32.0,0.5687160940325497,11.612037,119.633644,9754,868.6,0.0,204,-148007.60911975018,-320923.901694727,0.0,0.0,0.0,0.0,0.0,7675.267757524562,0.5984429812466602,0
171,1919,32.0,0.5783604581072935,11.548096,119.603989,9754,868.6,0.0,204,-151239.41232027122,-328033.82631993963,0.0,0.0,0.0,0.0,0.0,7809.37375342981,0.6107837302529425,3
172,1952,33.0,0.5883062085593731,11.3734691190442,119.63695090838264,9754,868.6,0.3,204,-147720.3595434528,-347451.4763587515,0.0,0.0,0.0,0.0,0.0,7988.185195848029,0.6234070457235801,3
173,1982,30.0,0.5973477998794454,11.06735385274636,119.75106255590396,9754,868.6,0.0,204,-135436.29301465623,-381489.98795544874,0.0,0.0,0.0,0.0,0.0,7406.17399906698,0.6351106390340167,3
174,2013,31.0,0.6066907775768535,10.809663577370856,119.83682292121424,9754,868.6,0.0,204,-126200.54160390903,-410143.8788012292,0.0,0.0,0.0,0.0,0.0,7429.241696937605,0.6468506850330505,3
175,2044,31.0,0.6160337552742616,10.748185577370856,119.80830871667872,9754,866.7,0.0,204,-129309.7244251167,-416979.9299438262,0.0,-1.8999999999999773,0.0,0.0,-0.0612903225806444,7509.255112336637,0.6587171720896842,3
176,2077,33.0,0.6259795057263412,10.88080285274636,119.66460626557205,9655,864.9,-4.9,204,-144864.8396174633,-402233.54136809456,-99.0,-1.8000000000000682,0.0,0.0,-0.0545454545454566,7845.323706520173,0.6711147309454991,3
177,2107,30.0,0.6350210970464135,11.0653151190442,119.49414033003865,9464,872.3,-13.0,204,-163297.39721271678,-381716.6851130356,-191.0,7.399999999999977,0.0,0.0,0.2466666666666659,7446.468161919677,0.682881999035231,3
178,2139,32.0,0.6446654611211573,11.112532,119.402161,9129,872.3,-15.9,204,-173255.39253830686,-376466.400246778,-335.0,0.0,0.0,0.0,0.0,7572.416998150648,0.6948482975497617,3
179,2171,32.0,0.6543098251959012,11.048676,119.372612,8672,863.0,-11.7,204,-176481.69879570842,-383566.87329017033,-457.0,-9.299999999999956,0.0,0.0,-0.2906249999999986,7798.320207148869,0.7071715792091621,0
180,2201,30.0,0.6633514165159735,10.989121,119.345108,8306,842.7,-12.4,204,-179485.44206208788,-390189.0962934784,-366.0,-20.299999999999955,0.0,0.0,-0.6766666666666652,7270.859840251242,0.7186613425604155,0
181,2233,32.0,0.6729957805907173,10.930161,119.317871,7948,822.3,-11.1,204,-182460.66318191233,-396745.1582240476,-358.0,-20.40000000000009,0.0,0.0,-0.6375000000000028,7198.81589494645,0.7300372585950339,0
182,2263,30.0,0.6820373719107896,10.873159,119.291626,7597,811.2,-11.7,204,-185328.1958195159,-403083.5001875196,-351.0,-11.099999999999907,0.0,0.0,-0.3699999999999969,6956.042032335538,0.7410295316643695,0
183,2289,26.0,0.689873417721519,10.82428,119.272217,7384,798.2,-4.9,194,-187451.6781819856,-408518.60451425426,-213.0,-13.0,-10.0,-0.3846153846153846,-0.5,5833.791151093746,0.7502483697714712,0
184,2291,2.0,0.6904761904761905,10.820276,119.271286,7369,800.1,-4.6,193,-187554.15554434087,-408963.82961550937,-15.0,1.8999999999999773,-1.0,-0.5,0.9499999999999886,456.6886223106401,0.7509700511559081,0
185,2293,2.0,0.6910789632308619,10.817111,119.270615,7361,800.1,-4.6,190,-187628.11760308107,-409315.7620444484,-8.0,0.0,-3.0,-1.5,0.0,359.48189930818995,0.7515381217889363,0
186,2295,2.0,0.6916817359855335,10.812286,119.26976,7346,800.1,-4.6,189,-187722.65382882903,-409852.2783065753,-15.0,0.0,-1.0,-0.5,0.0,544.5825268747566,0.7523986973599821,0
187,2297,2.0,0.692284508740205,10.808304,119.269188,7338,800.1,-4.9,187,-187786.17732930367,-410295.0571160652,-8.0,0.0,-2.0,-1.0,0.0,447.1646015674408,0.753105328427552,0
188,2299,2.0,0.6928872814948764,10.803497,119.268669,7323,800.1,-4.9,185,-187844.25487292637,-410829.57186674775,-15.0,0.0,-2.0,-1.0,0.0,537.512256814334,0.7539547312168899,0
189,2302,3.0,0.6937914406268837,10.799515,119.268333,7315,798.2,-4.9,183,-187882.1747082931,-411272.35067623784,-8.0,-1.8999999999999773,-2.0,-0.6666666666666666,-0.6333333333333258,444.2971233698996,0.75465683095713,0
190,2304,2.0,0.6943942133815552,10.794626,119.268158,7300,796.4,-3.9,181,-187902.9605384351,-411815.9834234995,-15.0,-1.8000000000000682,-2.0,-1.0,-0.9000000000000341,543.9686882188538,0.75551643651073,0
191,2306,2.0,0.6949969861362266,10.790623,119.268105,7292,794.5,-3.3,179,-187910.18363771163,-412261.09732967435,-8.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,445.1515506890776,0.7562198864582239,0
192,2308,2.0,0.6955997588908981,10.78656,119.268242,7285,790.8,-3.6,177,-187896.81382406005,-412712.8829406632,-7.0,-3.7000000000000455,-2.0,-1.0,-1.8500000000000227,452.0333764740782,0.7569342113986942,0
193,2310,2.0,0.6962025316455697,10.781498,119.268593,7269,789.0,-3.9,176,-187860.5918133108,-413275.75243680534,-16.0,-1.7999999999999543,-1.0,-0.5,-0.8999999999999773,564.1737674961424,0.7578257459929426,0
194,2313,3.0,0.6971066907775768,10.777679,119.26886,7262,787.1,-5.5,175,-187833.02596003056,-413700.4064482173,-7.0,-1.8999999999999773,-1.0,-0.3333333333333333,-0.6333333333333258,425.65436422033224,0.7584983855461417,0
195,2315,2.0,0.6977094635322484,10.772886,119.269264,7247,783.4,-7.2,175,-187790.95254238477,-414233.3644677765,-15.0,-3.7000000000000455,0.0,0.0,-1.8500000000000227,534.7819856953212,0.7593434738293922,0
