aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A320,3f928d9c,3,1778113982,2026-05-07 08:33:02.000 PHT,0,0,0.0,0.0,14.498415,120.999878,0,9.3,0.0,151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778113994,2026-05-07 08:33:14.000 PHT,1,12,12.0,0.0039421813403416,14.498194,121.0,0,7.4,0.0,149,1,13.133797561735737,-24.574112731519836,0.0,-1.9000000000000004,-2.0,-0.1666666666666666,-0.1583333333333333,27.863661908188593,5.089767969672813e-05,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114008,2026-05-07 08:33:28.000 PHT,2,26,14.0,0.0085413929040735,14.498028,121.000206,0,7.4,0.0,123,1,35.31055093425474,-43.032496050416434,0.0,0.0,-26.0,-1.8571428571428572,0.0,28.853432676404356,0.000103603342698,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114018,2026-05-07 08:33:38.000 PHT,3,36,10.0,0.0118265440210249,14.498031,121.00042,0,9.3,0.0,90,1,58.34853194222997,-42.69891080981149,0.0,1.9000000000000004,-33.0,-3.3,0.19,23.04041636005837,0.0001456905506119,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114028,2026-05-07 08:33:48.000 PHT,4,46,10.0,0.0151116951379763,14.498142,121.000648,0,11.1,0.0,64,1,82.89365007538306,-30.356256903891797,0.0,1.799999999999999,-26.0,-2.6,0.1799999999999998,27.473727289368927,0.0001958759489367,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114036,2026-05-07 08:33:56.000 PHT,5,54,8.0,0.0177398160315374,14.498268,121.000862,0,13.0,0.0,61,1,105.93159543227466,-16.345676794240045,0.0,1.9000000000000004,-3.0,-0.375,0.2375,26.963772384054852,0.0002451298285861,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114042,2026-05-07 08:34:02.000 PHT,6,60,6.0,0.0197109067017082,14.498404,121.001106,0,29.6,0.0,59,1,132.19914559776865,-1.2231458824539163,0.0,16.6,-2.0,-0.3333333333333333,2.766666666666667,30.30968984605261,0.0003004955910109,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114045,2026-05-07 08:34:05.000 PHT,7,63,3.0,0.0206964520367936,14.498567,121.001381,0,48.2,0.0,59,1,161.80394360507492,16.90165219548407,0.0,18.6,0.0,0.0,6.2,34.712465960933265,0.000363903766856,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114048,2026-05-07 08:34:08.000 PHT,8,66,3.0,0.0216819973718791,14.498775,121.001778,0,74.1,0.0,59,1,204.5424807406173,40.03022888426458,0.0,25.89999999999999,0.0,0.0,8.633333333333331,48.59546125734395,0.000452671575981,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A320,3f928d9c,3,1778114056,2026-05-07 08:34:16.000 PHT,9,74,8.0,0.0243101182654402,14.499905,121.003807,0,137.0,0.0,61,1,422.9712407821309,165.68066954808387,0.0,62.900000000000006,2.0,0.25,7.862500000000001,251.99068789989255,0.0009129750838813,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1
A320,3f928d9c,3,1778114064,2026-05-07 08:34:24.000 PHT,10,82,8.0,0.0269382391590013,14.501394,121.0065,30,196.3,0.3,60,2,712.8801589223087,331.2501440154945,30.0,59.30000000000001,-1.0,-0.125,7.412500000000001,333.85729066668944,0.0015228217544575,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,3
A320,3f928d9c,3,1778114072,2026-05-07 08:34:32.000 PHT,11,90,8.0,0.0295663600525624,14.503955,121.011078,30,246.3,0.3,60,2,1205.710001600134,616.02074449385,0.0,50.0,0.0,0.0,6.25,569.189198521154,0.0025625418604732,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,5
A320,3f928d9c,3,1778114080,2026-05-07 08:34:40.000 PHT,12,98,8.0,0.0321944809461235,14.506562,121.015755,23,288.9,1.6,60,2,1709.1915223141984,905.9063186626602,-7.0,42.599999999999966,0.0,0.0,5.324999999999996,580.9716786094093,0.0036237846543374,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,7
A320,3f928d9c,3,1778114088,2026-05-07 08:34:48.000 PHT,13,106,8.0,0.0348226018396846,14.509542,121.021149,114,283.4,12.4,60,2,2289.851250420167,1237.2676577584743,91.0,-5.5,0.0,0.0,-0.6875,668.5559102336616,0.0048450148246772,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,9
A320,3f928d9c,3,1778114095,2026-05-07 08:34:55.000 PHT,14,113,7.0,0.0371222076215505,14.511795,121.025246,191,277.8,10.7,61,2,2730.884822487368,1487.7901735245837,77.0,-5.599999999999966,1.0,0.1428571428571428,-0.7999999999999952,507.2205054808382,0.0057715386573536,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,11
A320,3f928d9c,3,1778114103,2026-05-07 08:35:03.000 PHT,15,121,8.0,0.0397503285151117,14.514615,121.030594,267,283.4,7.8,61,2,3306.5801061075613,1801.3602997830644,76.0,5.599999999999966,0.0,0.0,0.6999999999999957,655.5541723811018,0.0069690189598225,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,13
A320,3f928d9c,3,1778114112,2026-05-07 08:35:12.000 PHT,16,130,9.0,0.0427069645203679,14.51738,121.035713,343,285.2,9.4,60,2,3857.616822118054,2108.8146966289223,76.0,1.8000000000000114,-1.0,-0.1111111111111111,0.2000000000000012,631.0072881042361,0.0081216602365526,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,16
A320,3f928d9c,3,1778114118,2026-05-07 08:35:18.000 PHT,17,136,6.0,0.0446780551905387,14.519829,121.040184,404,285.2,7.5,60,2,4338.893364937389,2381.1314481210384,61.0,0.0,0.0,0.0,0.0,552.9775863044083,0.0091317670975937,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,18
A320,3f928d9c,3,1778114127,2026-05-07 08:35:27.000 PHT,18,145,9.0,0.047634691195795,14.522808,121.045486,465,287.1,8.1,59,3,4909.614380126683,2712.381592136533,61.0,1.900000000000034,-1.0,-0.1111111111111111,0.2111111111111149,659.8870626251777,0.0103371621551486,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,20
A320,3f928d9c,3,1778114133,2026-05-07 08:35:33.000 PHT,19,151,6.0,0.0496057818659658,14.52507,121.049545,518,290.8,5.5,60,3,5346.530687155234,2963.904863624811,53.0,3.6999999999999886,1.0,0.1666666666666666,0.6166666666666648,504.1435198093678,0.01125806535434,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,22
A320,3f928d9c,3,1778114141,2026-05-07 08:35:41.000 PHT,20,159,8.0,0.0522339027595269,14.528137,121.05513,549,307.4,3.6,60,3,5947.7010277749805,3304.9401747009974,31.0,16.599999999999966,0.0,0.0,2.0749999999999957,691.1670215304149,0.0125205985344623,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,25
A320,3f928d9c,3,1778114148,2026-05-07 08:35:48.000 PHT,21,166,7.0,0.0545335085413929,14.530746,121.059723,564,327.8,2.0,60,3,6442.084812843734,3595.0481390304467,15.0,20.40000000000003,0.0,0.0,2.914285714285719,573.2187862247121,0.0135676793622998,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,27
A320,3f928d9c,3,1778114156,2026-05-07 08:35:56.000 PHT,22,174,8.0,0.057161629434954,14.534409,121.066399,594,346.3,4.2,60,3,7160.671355212407,4002.355717925797,30.0,18.5,0.0,0.0,2.3125,825.9946820658604,0.0150764980128245,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,30
A320,3f928d9c,3,1778114165,2026-05-07 08:36:05.000 PHT,23,183,9.0,0.0601182654402102,14.538071,121.072983,632,364.8,3.9,60,3,7869.342728812736,4409.55210174118,38.0,18.5,0.0,0.0,2.0555555555555554,817.3287200619817,0.016569486821608,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,33
A320,3f928d9c,3,1778114171,2026-05-07 08:36:11.000 PHT,24,189,6.0,0.062089356110381,14.540909,121.07843,655,379.7,2.9,64,3,8455.62745896795,4725.123739443645,23.0,14.899999999999975,4.0,0.6666666666666666,2.4833333333333294,665.8173658965133,0.0177857145786624,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,35
A320,3f928d9c,3,1778114173,2026-05-07 08:36:13.000 PHT,25,191,2.0,0.0627463863337713,14.541709,121.080276,663,385.2,3.3,67,3,8654.322070611697,4814.079803630663,8.0,5.5,3.0,1.5,2.75,217.69523679436796,0.0181833716587107,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,36
A320,3f928d9c,3,1778114175,2026-05-07 08:36:15.000 PHT,26,193,2.0,0.0634034165571616,14.54236,121.082253,671,387.1,2.9,71,3,8867.120222349979,4886.467800862803,8.0,1.900000000000034,4.0,2.0,0.950000000000017,224.7657133199581,0.0185939441570801,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,37
A320,3f928d9c,3,1778114177,2026-05-07 08:36:17.000 PHT,27,195,2.0,0.0640604467805519,14.543015,121.084679,671,392.6,1.6,75,3,9128.249454058894,4959.300578415514,0.0,5.5,4.0,2.0,2.75,271.08372989824744,0.0190891243276126,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,38
A320,3f928d9c,3,1778114179,2026-05-07 08:36:19.000 PHT,28,197,2.0,0.0647174770039421,14.543385,121.086777,678,400.0,1.3,78,3,9354.07702660022,5000.442758101913,7.0,7.399999999999977,3.0,1.5,3.6999999999999886,229.52980091500424,0.0195083992357822,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,39
A320,3f928d9c,3,1778114182,2026-05-07 08:36:22.000 PHT,29,200,3.0,0.0657030223390276,14.543664,121.089043,678,407.4,2.3,81,3,9597.990219770863,5031.466185487015,0.0,7.399999999999977,3.0,1.0,2.4666666666666592,245.8594576159245,0.0199575030170935,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,39
A320,3f928d9c,3,1778114184,2026-05-07 08:36:24.000 PHT,30,202,2.0,0.0663600525624178,14.543884,121.091454,686,414.8,4.9,85,3,9857.5126484329,5055.929103138568,8.0,7.400000000000034,4.0,2.0,3.700000000000017,260.65113713260274,0.0204336262967284,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,40
A320,3f928d9c,3,1778114186,2026-05-07 08:36:26.000 PHT,31,204,2.0,0.0670170827858081,14.544036,121.093575,701,420.4,6.2,86,3,10085.819923293737,5072.830755334053,15.0,5.599999999999966,1.0,0.5,2.799999999999983,228.9119962204268,0.0208517726803859,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,41
A320,3f928d9c,3,1778114188,2026-05-07 08:36:28.000 PHT,32,206,2.0,0.0676741130091984,14.544176,121.096275,716,426.0,6.8,87,3,10376.45255968295,5088.398066566763,15.0,5.600000000000023,1.0,0.5,2.8000000000000114,291.0224949522785,0.0213833743694041,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,42
A320,3f928d9c,3,1778114190,2026-05-07 08:36:30.000 PHT,33,208,2.0,0.0683311432325887,14.54425,121.098557,732,431.5,6.8,88,3,10622.091879089958,5096.626502504043,16.0,5.5,1.0,0.5,2.75,245.753420429604,0.0218322844559037,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,43
A320,3f928d9c,3,1778114192,2026-05-07 08:36:32.000 PHT,34,210,2.0,0.0689881734559789,14.544315,121.100899,747,435.2,7.2,88,3,10874.18990932818,5103.854182719154,15.0,3.6999999999999886,0.0,0.0,1.8499999999999943,252.17705057116163,0.0222929283866666,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,44
A320,3f928d9c,3,1778114195,2026-05-07 08:36:35.000 PHT,35,213,3.0,0.0699737187910643,14.544362,121.103165,762,440.8,7.5,88,3,11118.107461267064,5109.080351490282,15.0,5.600000000000023,0.0,0.0,1.8666666666666745,243.94936810541552,0.0227385430672122,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,45
A320,3f928d9c,3,1778114197,2026-05-07 08:36:37.000 PHT,36,215,2.0,0.0706307490144546,14.544362,121.105568,770,448.2,6.8,89,3,11376.773239434178,5109.080351490282,8.0,7.399999999999977,1.0,0.5,3.6999999999999886,258.63889342084485,0.0232109906441971,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,46
A320,3f928d9c,3,1778114199,2026-05-07 08:36:39.000 PHT,37,217,2.0,0.0712877792378449,14.544434,121.10807,785,453.7,6.5,89,3,11646.093764805648,5117.086397266923,15.0,5.5,0.0,0.0,2.75,269.4133669069334,0.0237031196148984,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,47
A320,3f928d9c,3,1778114201,2026-05-07 08:36:41.000 PHT,38,219,2.0,0.0719448094612352,14.544479,121.110626,800,457.4,6.2,89,3,11921.227642282169,5122.090175877412,15.0,3.6999999999999886,0.0,0.0,1.8499999999999943,275.1519224987251,0.0242057310256105,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,48
A320,3f928d9c,3,1778114203,2026-05-07 08:36:43.000 PHT,39,221,2.0,0.0726018396846255,14.544502,121.113182,815,463.0,7.5,89,3,12196.362070280622,5124.647662722993,15.0,5.600000000000023,0.0,0.0,2.8000000000000114,275.1182656379087,0.0247082809563877,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,49
A320,3f928d9c,3,1778114206,2026-05-07 08:36:46.000 PHT,40,224,3.0,0.0735873850197109,14.544525,121.116264,831,468.6,8.5,89,3,12528.116590019805,5127.20514956822,16.0,5.600000000000023,0.0,0.0,1.8666666666666745,331.7304257367662,0.0253142425493198,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,50
A320,3f928d9c,3,1778114208,2026-05-07 08:36:48.000 PHT,41,226,2.0,0.0742444152431011,14.544548,121.118874,853,470.4,9.1,89,3,12809.06366953205,5129.762636413801,22.0,1.7999999999999543,0.0,0.0,0.8999999999999773,280.93006777358556,0.0258274087172785,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,51
A320,3f928d9c,3,1778114210,2026-05-07 08:36:50.000 PHT,42,228,2.0,0.0749014454664914,14.544525,121.121239,869,474.1,10.1,89,3,13063.63959137203,5127.20514956822,16.0,3.7000000000000455,0.0,0.0,1.8500000000000227,254.56153636942437,0.0262924083136678,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,52
A320,3f928d9c,3,1778114219,2026-05-07 08:36:59.000 PHT,43,237,9.0,0.0778580814717477,14.544595,121.132118,975,477.8,15.6,89,3,14234.683516316572,5134.9888051845755,106.0,3.6999999999999886,0.0,0.0,0.4111111111111099,1170.9497150163306,0.0284313455334868,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,56
A320,3f928d9c,3,1778114227,2026-05-07 08:37:07.000 PHT,44,245,8.0,0.0804862023653088,14.544754,121.142593,1120,470.4,17.6,88,3,15362.236296982022,5152.668822941589,145.0,-7.400000000000034,-1.0,-0.125,-0.9250000000000044,1127.578722543965,0.0304910583179009,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,60
A320,3f928d9c,3,1778114236,2026-05-07 08:37:16.000 PHT,45,254,9.0,0.083442838370565,14.54506,121.152748,1265,466.7,15.0,88,3,16455.337129013857,5186.694517493196,145.0,-3.6999999999999886,0.0,0.0,-0.4111111111111099,1093.526363444564,0.0324885687230273,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,64
A320,3f928d9c,3,1778114244,2026-05-07 08:37:24.000 PHT,46,262,8.0,0.0860709592641261,14.545395,121.163193,1379,470.4,11.4,87,3,17579.651653190114,5223.94486937124,114.0,3.6999999999999886,-1.0,-0.125,0.4624999999999986,1124.825316399767,0.0345432519465579,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,69
A320,3f928d9c,3,1778114251,2026-05-07 08:37:31.000 PHT,47,269,7.0,0.0883705650459921,14.545666,121.170715,1448,477.8,9.8,87,3,18389.32804548875,5254.078736114847,69.0,7.400000000000034,0.0,0.0,1.057142857142862,810.1617145019264,0.0360231490104522,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,72
A320,3f928d9c,3,1778114259,2026-05-07 08:37:39.000 PHT,48,277,8.0,0.0909986859395532,14.546084,121.181274,1532,485.2,13.3,87,3,19525.90714118424,5300.5582796523395,84.0,7.399999999999977,0.0,0.0,0.9249999999999972,1137.425037617316,0.0381008477506408,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,76
A320,3f928d9c,3,1778114272,2026-05-07 08:37:52.000 PHT,49,290,13.0,0.09526938239159,14.54686,121.197716,1760,470.4,21.1,87,3,21295.72670154946,5386.845661913458,228.0,-14.800000000000011,0.0,0.0,-1.1384615384615393,1771.7653465246776,0.0413372760924114,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,82
A320,3f928d9c,3,1778114285,2026-05-07 08:38:05.000 PHT,50,303,13.0,0.0995400788436268,14.547341,121.212349,2012,455.6,13.7,88,3,22870.830821865904,5440.3304955057765,252.0,-14.799999999999956,1.0,0.0769230769230769,-1.1384615384615349,1575.862536598669,0.0442158548986774,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,88
A320,3f928d9c,3,1778114300,2026-05-07 08:38:20.000 PHT,51,318,15.0,0.1044678055190538,14.547482,121.229507,2187,455.6,12.7,89,3,24717.746595153694,5456.009001818807,175.0,0.0,1.0,0.0666666666666666,0.0,1846.7851748982348,0.0475893196144911,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,95
A320,3f928d9c,3,1778114312,2026-05-07 08:38:32.000 PHT,52,330,12.0,0.1084099868593955,14.547527,121.245018,2324,464.9,7.8,92,3,26387.380443856106,5461.012780429296,137.0,9.299999999999956,3.0,0.25,0.7749999999999962,1669.458511301461,0.0506388672602809,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,101
A320,3f928d9c,3,1778114319,2026-05-07 08:38:39.000 PHT,53,337,7.0,0.1107095926412615,14.546504,121.252777,2377,470.4,9.1,102,3,27222.63832632577,5347.2602133504715,53.0,5.5,10.0,1.4285714285714286,0.7857142857142857,842.8157804676167,0.052178412485131,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,104
A320,3f928d9c,3,1778114321,2026-05-07 08:38:41.000 PHT,54,339,2.0,0.1113666228646517,14.545853,121.255203,2393,470.4,10.4,106,3,27483.819070271653,5274.872216118331,16.0,0.0,4.0,2.0,0.0,270.96059066353274,0.0526733677210749,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,105
A320,3f928d9c,3,1778114323,2026-05-07 08:38:43.000 PHT,55,341,2.0,0.112023653088042,14.544874,121.25798,2423,472.3,11.4,110,3,27782.803750345207,5166.012232569677,30.0,1.900000000000034,4.0,2.0,0.950000000000017,318.09871544036884,0.053254428695177,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,106
A320,3f928d9c,3,1778114325,2026-05-07 08:38:45.000 PHT,56,343,2.0,0.1126806833114323,14.543793,121.260368,2446,472.3,11.7,114,3,28039.92310158019,5045.8103508372715,23.0,0.0,4.0,2.0,0.0,283.74294896649053,0.0537727330652303,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,107
A320,3f928d9c,3,1778114328,2026-05-07 08:38:48.000 PHT,57,346,3.0,0.1136662286465177,14.542603,121.262642,2469,472.3,11.7,120,3,28284.77934364258,4913.488205359231,23.0,0.0,6.0,2.0,0.0,278.2346170565681,0.0542809755376716,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,108
A320,3f928d9c,3,1778114330,2026-05-07 08:38:50.000 PHT,58,348,2.0,0.114323258869908,14.541197,121.264824,2499,474.1,11.4,124,3,28519.747613580166,4757.147922550915,30.0,1.8000000000000114,4.0,2.0,0.9000000000000057,282.1331499285357,0.0547963393381731,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,109
A320,3f928d9c,3,1778114332,2026-05-07 08:38:52.000 PHT,59,350,2.0,0.1149802890932982,14.539614,121.266991,2522,474.1,11.1,128,3,28753.11421408917,4581.126110541249,23.0,0.0,4.0,2.0,0.0,292.2079876782957,0.0553301065296744,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,110
A320,3f928d9c,3,1778114334,2026-05-07 08:38:54.000 PHT,60,352,2.0,0.1156373193166885,14.537985,121.268921,2545,476.0,10.4,131,3,28960.97376723848,4399.989324841127,23.0,1.8999999999999773,3.0,1.5,0.9499999999999886,275.6158448165597,0.055833565372774,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,111
A320,3f928d9c,3,1778114337,2026-05-07 08:38:57.000 PHT,61,355,3.0,0.1166228646517739,14.535796,121.271187,2576,476.0,10.4,135,3,29205.04045390983,4156.5832942098095,31.0,0.0,4.0,1.3333333333333333,0.0,344.5787115095325,0.0564629965274626,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,112
A320,3f928d9c,3,1778114339,2026-05-07 08:38:59.000 PHT,62,357,2.0,0.1172798948751642,14.534074,121.272682,2591,477.8,10.7,139,3,29366.083898867026,3965.105366047752,15.0,1.8000000000000114,4.0,2.0,0.9000000000000057,250.1156186989811,0.0569198749051014,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,113
A320,3f928d9c,3,1778114341,2026-05-07 08:39:01.000 PHT,63,359,2.0,0.1179369250985545,14.532166,121.274223,2614,477.8,11.7,142,3,29532.09270575483,3752.945152962175,23.0,0.0,3.0,1.5,0.0,269.30359672579084,0.0574118033620462,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,114
A320,3f928d9c,3,1778114343,2026-05-07 08:39:03.000 PHT,64,361,2.0,0.1185939553219448,14.530151,121.275658,2637,477.8,12.4,144,3,29686.69960470795,3528.8870662916033,23.0,0.0,2.0,1.0,0.0,272.1398997689819,0.057908912805047,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,115
A320,3f928d9c,3,1778114345,2026-05-07 08:39:05.000 PHT,65,363,2.0,0.119250985545335,14.528301,121.276917,2667,477.8,13.0,146,3,29822.350947951338,3323.1761678596085,30.0,0.0,2.0,1.0,0.0,246.33712703816752,0.0583588891301515,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,116
A320,3f928d9c,3,1778114347,2026-05-07 08:39:07.000 PHT,66,365,2.0,0.1199080157687253,14.525711,121.278595,2697,477.8,13.3,147,3,30003.1577492667,3035.1809100544624,30.0,0.0,1.0,0.5,0.0,339.9483735690438,0.0589798621913504,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,117
A320,3f928d9c,3,1778114349,2026-05-07 08:39:09.000 PHT,67,367,2.0,0.1205650459921156,14.523651,121.279877,2720,477.8,14.0,148,3,30141.30195127244,2806.1190447734016,23.0,0.0,1.0,0.5,0.0,267.4177583597989,0.0594683458463367,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,118
A320,3f928d9c,3,1778114351,2026-05-07 08:39:11.000 PHT,68,369,2.0,0.1212220762155059,14.521591,121.281151,2751,476.0,13.3,149,3,30278.586240620683,2577.0571794923408,31.0,-1.8000000000000114,1.0,0.5,-0.9000000000000057,266.9750629097073,0.0599560208433908,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,119
A320,3f928d9c,3,1778114353,2026-05-07 08:39:13.000 PHT,69,371,2.0,0.1218791064388961,14.51944,121.282433,2781,476.0,11.4,149,3,30416.739238306294,2337.876561909983,30.0,0.0,0.0,0.0,0.0,276.1358442021644,0.0604604295531038,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,120
A320,3f928d9c,3,1778114355,2026-05-07 08:39:15.000 PHT,70,373,2.0,0.1225361366622864,14.51685,121.283958,2804,477.8,9.8,150,3,30581.082694992485,2049.8813041051903,23.0,1.8000000000000114,1.0,0.5,0.9000000000000057,331.49515588553885,0.0610659613859574,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,122
A320,3f928d9c,3,1778114358,2026-05-07 08:39:18.000 PHT,71,376,3.0,0.1235216819973718,14.514816,121.285133,2827,479.7,8.1,150,3,30707.71194472735,1823.7105109103152,23.0,1.8999999999999773,0.0,0.0,0.6333333333333258,259.13569976666605,0.0615393164635553,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,123
