csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
poison/poismph/datapoismphpar/poispos_mph_3edb145f.csv,ok,199,5,3,modified_position,3,modified_position,0.9999997615814209,all_windows,qualified_attack_window,5,5,1.0,True,3.2986892506414733e-07,7.112124649211182e-07,2.702172707813588e-07,8.178162147487456e-07,0.9999997615814209,7.112124649211182e-07,2.702172707813588e-07,8.178162147487456e-07,0.9999997615814209,
poison/poismph/datapoismphpar/poispos_mph_3edebc1c.csv,ok,195,5,3,modified_position,3,modified_position,0.9999997615814209,all_windows,qualified_attack_window,5,5,1.0,True,5.927615376322137e-08,1.0741740652520093e-07,3.7676269926123496e-07,3.1359501662109324e-08,0.9999997615814209,1.0741740652520093e-07,3.7676269926123496e-07,3.1359501662109324e-08,0.9999997615814209,
poison/poismph/datapoismphpar/poispos_mph_3eeab179.csv,ok,229,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,4,0.5714285714285714,True,0.40658673644065857,0.9651731848716736,0.022305743768811226,0.021449750289320946,1.0,0.9651731848716736,0.022305743768811226,0.021449750289320946,1.0,
poison/poismph/datapoismphpar/poispos_mph_3eeb5bac.csv,ok,191,4,3,modified_position,0,authentic,0.9581780433654785,all_windows,no_qualified_attack_window,4,0,0.0,False,0.9127154350280762,0.9581780433654785,0.035181861370801926,0.01570429466664791,0.16989780962467194,0.9581780433654785,0.035181861370801926,0.01570429466664791,0.16989780962467194,
poison/poismph/datapoismphpar/poispos_mph_3eeeaa2c.csv,ok,225,7,3,modified_position,3,modified_position,0.9999712109565735,all_windows,qualified_attack_window,7,7,1.0,True,0.0010282422881573439,0.005874468479305506,0.00039169640513136983,8.96620549610816e-05,0.9999712109565735,0.005874468479305506,0.00039169640513136983,8.96620549610816e-05,0.9999712109565735,
poison/poismph/datapoismphpar/poispos_mph_3ef36878.csv,ok,237,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,6,0.8571428571428571,True,0.1060936376452446,0.7426548004150391,0.042970411479473114,0.0075556812807917595,1.0,0.7426548004150391,0.042970411479473114,0.0075556812807917595,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ef68363.csv,ok,202,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,3,0.6,True,0.3873688578605652,0.98123699426651,0.01212711539119482,0.013395115733146667,1.0,0.98123699426651,0.01212711539119482,0.013395115733146667,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ef6adc6.csv,ok,163,3,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,3,3,1.0,True,2.5263409419995497e-11,3.3519409470272876e-11,2.9252686939429395e-09,1.0337118661052358e-10,1.0,3.3519409470272876e-11,2.9252686939429395e-09,1.0337118661052358e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3ef6d1cd.csv,ok,233,7,3,modified_position,3,modified_position,0.9999996423721313,all_windows,qualified_attack_window,7,7,1.0,True,1.0116594921782962e-06,4.09703170589637e-06,5.91394666571432e-07,1.1611555237323046e-06,0.9999996423721313,4.09703170589637e-06,5.91394666571432e-07,1.1611555237323046e-06,0.9999996423721313,
poison/poismph/datapoismphpar/poispos_mph_3ef6f483.csv,ok,226,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,7,1.0,True,9.301357017932332e-09,6.432614441109763e-08,2.3705148066710535e-08,1.3286387456901139e-07,1.0,6.432614441109763e-08,2.3705148066710535e-08,1.3286387456901139e-07,1.0,
poison/poismph/datapoismphpar/poispos_mph_3efe4dcd.csv,ok,204,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,4.4327628373475036e-11,8.286012154190558e-11,5.030499350411333e-10,6.847943739840545e-11,1.0,8.286012154190558e-11,5.030499350411333e-10,6.847943739840545e-11,1.0,
poison/poismph/datapoismphpar/poispos_mph_3efe5fe4.csv,ok,225,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,3,0.42857142857142855,True,0.5649982690811157,0.99447101354599,0.006880455184727907,0.00622324226424098,1.0,0.99447101354599,0.006880455184727907,0.00622324226424098,1.0,
poison/poismph/datapoismphpar/poispos_mph_3efe7d81.csv,ok,215,6,3,modified_position,3,modified_position,0.9999902248382568,all_windows,qualified_attack_window,6,6,1.0,True,4.5248842070577666e-05,0.0001454567100154236,9.557090379530564e-06,6.809234946558718e-06,0.9999902248382568,0.0001454567100154236,9.557090379530564e-06,6.809234946558718e-06,0.9999902248382568,
poison/poismph/datapoismphpar/poispos_mph_3efea136.csv,ok,230,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,6,0.8571428571428571,True,0.14152857661247253,0.9907000660896301,0.0035980422981083393,0.0023542095441371202,1.0,0.9907000660896301,0.0035980422981083393,0.0023542095441371202,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f0239cf.csv,ok,222,6,3,modified_position,3,modified_position,0.9996775984764099,all_windows,qualified_attack_window,6,6,1.0,True,0.0009918827563524246,0.0021567062940448523,0.00035744704655371606,0.00019415284623391926,0.9996775984764099,0.0021567062940448523,0.00035744704655371606,0.00019415284623391926,0.9996775984764099,
poison/poismph/datapoismphpar/poispos_mph_3f02444d.csv,ok,214,6,3,modified_position,3,modified_position,0.999937891960144,all_windows,qualified_attack_window,6,6,1.0,True,8.661386527819559e-05,0.00021828721219208091,6.572218808287289e-06,8.663315384183079e-06,0.999937891960144,0.00021828721219208091,6.572218808287289e-06,8.663315384183079e-06,0.999937891960144,
poison/poismph/datapoismphpar/poispos_mph_3f061c0f.csv,ok,197,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,5.030263983130112e-10,5.707134764776356e-10,1.9116443983335785e-09,1.9203822976265883e-09,1.0,5.707134764776356e-10,1.9116443983335785e-09,1.9203822976265883e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f06490c.csv,ok,203,5,3,modified_position,3,modified_position,0.9808828234672546,all_windows,qualified_attack_window,5,1,0.2,True,0.7875270247459412,0.9886201024055481,0.010506786406040192,0.012825172394514084,0.9808828234672546,0.9886201024055481,0.010506786406040192,0.012825172394514084,0.9808828234672546,
poison/poismph/datapoismphpar/poispos_mph_3f067464.csv,ok,218,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,6,1.0,True,1.4440960927064594e-10,2.3001538174138858e-10,1.142714187163385e-10,6.822876152945412e-10,1.0,2.3001538174138858e-10,1.142714187163385e-10,6.822876152945412e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f09cfd8.csv,ok,233,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,4,0.5714285714285714,True,0.4198853373527527,0.9910969138145447,0.008923325687646866,0.010179650969803333,1.0,0.9910969138145447,0.008923325687646866,0.010179650969803333,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f0a1418.csv,ok,230,7,3,modified_position,3,modified_position,0.9999997615814209,all_windows,qualified_attack_window,7,6,0.8571428571428571,True,0.14075149595737457,0.9852586388587952,0.004271517042070627,0.0029221423901617527,0.9999997615814209,0.9852586388587952,0.004271517042070627,0.0029221423901617527,0.9999997615814209,
poison/poismph/datapoismphpar/poispos_mph_3f11b99b.csv,ok,255,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,3,0.375,True,0.5853831768035889,0.9772058725357056,0.0568523034453392,0.03846599906682968,1.0,0.9772058725357056,0.0568523034453392,0.03846599906682968,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f147d2b.csv,ok,206,5,3,modified_position,3,modified_position,0.9999991655349731,all_windows,qualified_attack_window,5,4,0.8,True,0.1941150724887848,0.970045268535614,0.011961895041167736,0.00831377413123846,0.9999991655349731,0.970045268535614,0.011961895041167736,0.00831377413123846,0.9999991655349731,
poison/poismph/datapoismphpar/poispos_mph_3f14d941.csv,ok,200,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,4,0.8,True,0.19651487469673157,0.9824987649917603,0.005281544290482998,0.006992359645664692,1.0,0.9824987649917603,0.005281544290482998,0.006992359645664692,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f18df2b.csv,ok,196,5,3,modified_position,3,modified_position,0.9999953508377075,all_windows,qualified_attack_window,5,5,1.0,True,4.943653948430438e-06,6.63131595501909e-06,1.0717163831941434e-06,1.7313921034656232e-06,0.9999953508377075,6.63131595501909e-06,1.0717163831941434e-06,1.7313921034656232e-06,0.9999953508377075,
poison/poismph/datapoismphpar/poispos_mph_3f1908f0.csv,ok,216,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,6,1.0,True,3.814319970985025e-10,6.47220110838731e-10,2.8157359777125635e-10,3.7674757757955035e-10,1.0,6.47220110838731e-10,2.8157359777125635e-10,3.7674757757955035e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f192ee1.csv,ok,186,4,3,modified_position,3,modified_position,0.8739666938781738,all_windows,qualified_attack_window,4,4,1.0,True,0.2420978546142578,0.4668290317058563,0.004283094312995672,0.004526274278759956,0.8739666938781738,0.4668290317058563,0.004283094312995672,0.004526274278759956,0.8739666938781738,
poison/poismph/datapoismphpar/poispos_mph_3f1d787f.csv,ok,200,5,3,modified_position,3,modified_position,0.9999997615814209,all_windows,qualified_attack_window,5,4,0.8,True,0.19692763686180115,0.9846377372741699,0.007149728015065193,0.004341871477663517,0.9999997615814209,0.9846377372741699,0.007149728015065193,0.004341871477663517,0.9999997615814209,
poison/poismph/datapoismphpar/poispos_mph_3f1dc2f5.csv,ok,364,15,3,modified_position,3,modified_position,0.9914010167121887,all_windows,qualified_attack_window,15,7,0.4666666666666667,True,0.5079050660133362,0.9732456803321838,0.045247387140989304,0.041245270520448685,0.9914010167121887,0.9732456803321838,0.045247387140989304,0.041245270520448685,0.9914010167121887,
poison/poismph/datapoismphpar/poispos_mph_3f1dcdbf.csv,ok,245,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,5,0.625,True,0.3624001145362854,0.9838823676109314,0.025405991822481155,0.018993474543094635,1.0,0.9838823676109314,0.025405991822481155,0.018993474543094635,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f21e566.csv,ok,231,7,3,modified_position,3,modified_position,0.9999972581863403,all_windows,qualified_attack_window,7,6,0.8571428571428571,True,0.13964834809303284,0.9775111079216003,0.012699376791715622,0.0055709038861095905,0.9999972581863403,0.9775111079216003,0.012699376791715622,0.0055709038861095905,0.9999972581863403,
poison/poismph/datapoismphpar/poispos_mph_3f221fe2.csv,ok,173,3,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,3,3,1.0,True,4.2857733205892146e-05,0.00012857303954660892,1.991859608097002e-05,2.364266401855275e-05,1.0,0.00012857303954660892,1.991859608097002e-05,2.364266401855275e-05,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f2601d9.csv,ok,235,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,3,0.42857142857142855,True,0.5567657351493835,0.9843912720680237,0.011341546662151814,0.008191406726837158,1.0,0.9843912720680237,0.011341546662151814,0.008191406726837158,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f26b37b.csv,ok,194,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,1.2703393892365966e-09,1.6182716278123621e-09,3.775352530599463e-10,1.5958072641097942e-09,1.0,1.6182716278123621e-09,3.775352530599463e-10,1.5958072641097942e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f26dfa5.csv,ok,224,7,3,modified_position,3,modified_position,0.9999501705169678,all_windows,qualified_attack_window,7,5,0.7142857142857143,True,0.2817152440547943,0.9957845211029053,0.006266487296670675,0.005935814697295427,0.9999501705169678,0.9957845211029053,0.006266487296670675,0.005935814697295427,0.9999501705169678,
poison/poismph/datapoismphpar/poispos_mph_3f2ac3b2.csv,ok,176,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,4,1.0,True,4.1034359243852236e-10,5.227979160693508e-10,2.307660729172767e-09,2.154101608198289e-08,1.0,5.227979160693508e-10,2.307660729172767e-09,2.154101608198289e-08,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f2b37cf.csv,ok,218,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.16416706144809723,0.985002338886261,0.0070067220367491245,0.003215421224012971,1.0,0.985002338886261,0.0070067220367491245,0.003215421224012971,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f2e8f41.csv,ok,205,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,3,0.6,True,0.38149696588516235,0.9709833860397339,0.030836470425128937,0.022131670266389847,1.0,0.9709833860397339,0.030836470425128937,0.022131670266389847,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f325ccc.csv,ok,205,5,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,5,5,1.0,True,3.8673707791758716e-08,6.036167121692415e-08,1.1552400991376999e-07,1.4658879443629758e-08,0.9999998807907104,6.036167121692415e-08,1.1552400991376999e-07,1.4658879443629758e-08,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3f35c134.csv,ok,215,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,3,0.5,True,0.4930597245693207,0.9921661615371704,0.006794074084609747,0.0038348722737282515,1.0,0.9921661615371704,0.006794074084609747,0.0038348722737282515,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f360050.csv,ok,227,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,5,0.7142857142857143,True,0.2810320258140564,0.9838594198226929,0.006890956312417984,0.0037392890080809593,1.0,0.9838594198226929,0.006890956312417984,0.0037392890080809593,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f3a49a0.csv,ok,223,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,3,0.5,True,0.489618182182312,0.9839798212051392,0.012327899225056171,0.008712713606655598,1.0,0.9839798212051392,0.012327899225056171,0.008712713606655598,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f3e624f.csv,ok,219,6,3,modified_position,3,modified_position,0.95686936378479,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.19133977591991425,0.7500632405281067,0.02289082482457161,0.009627081453800201,0.95686936378479,0.7500632405281067,0.02289082482457161,0.009627081453800201,0.95686936378479,
poison/poismph/datapoismphpar/poispos_mph_3f421169.csv,ok,253,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,3,0.375,True,0.6113768219947815,0.9857411980628967,0.010147335939109325,0.008404253050684929,1.0,0.9857411980628967,0.010147335939109325,0.008404253050684929,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f42884e.csv,ok,195,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,4,0.8,True,0.1966182142496109,0.9830910563468933,0.008485405705869198,0.003712482750415802,1.0,0.9830910563468933,0.008485405705869198,0.003712482750415802,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f42c0c7.csv,ok,207,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,9.738347905852152e-10,1.1888430240247772e-09,3.6452788010343795e-10,5.114973999909012e-10,1.0,1.1888430240247772e-09,3.6452788010343795e-10,5.114973999909012e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f4ac1e4.csv,ok,192,5,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,5,4,0.8,True,0.19751401245594025,0.98757004737854,0.0031596648041158915,0.003421334084123373,0.9999998807907104,0.98757004737854,0.0031596648041158915,0.003421334084123373,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3f5229d9.csv,ok,295,11,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,11,7,0.6363636363636364,True,0.3481307327747345,0.986700713634491,0.02230246737599373,0.03494025021791458,1.0,0.986700713634491,0.02230246737599373,0.03494025021791458,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f52687e.csv,ok,231,7,3,modified_position,3,modified_position,0.9999533891677856,all_windows,qualified_attack_window,7,6,0.8571428571428571,True,0.1409042626619339,0.9859759211540222,0.008850975893437862,0.0030540642328560352,0.9999533891677856,0.9859759211540222,0.008850975893437862,0.0030540642328560352,0.9999533891677856,
poison/poismph/datapoismphpar/poispos_mph_3f5af0e7.csv,ok,200,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,2.2465693194639869e-10,3.7337888336708147e-10,7.950032854253664e-10,5.464952379519161e-10,1.0,3.7337888336708147e-10,7.950032854253664e-10,5.464952379519161e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f5f1cea.csv,ok,219,6,3,modified_position,3,modified_position,0.9933884143829346,all_windows,qualified_attack_window,6,6,1.0,True,0.022174453362822533,0.05065079778432846,0.0045836190693080425,0.0030182343907654285,0.9933884143829346,0.05065079778432846,0.0045836190693080425,0.0030182343907654285,0.9933884143829346,
poison/poismph/datapoismphpar/poispos_mph_3f5f4746.csv,ok,193,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,1.0509877690356717e-10,1.3299783496734108e-10,2.428316436819955e-10,5.978333939005154e-10,1.0,1.3299783496734108e-10,2.428316436819955e-10,5.978333939005154e-10,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f5f559d.csv,ok,168,3,3,modified_position,3,modified_position,0.9998536109924316,all_windows,qualified_attack_window,3,3,1.0,True,0.00012727796274702996,0.00015362974954769015,1.9726001482922584e-05,5.178269566386007e-05,0.9998536109924316,0.00015362974954769015,1.9726001482922584e-05,5.178269566386007e-05,0.9998536109924316,
poison/poismph/datapoismphpar/poispos_mph_3f66d87a.csv,ok,211,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,6,1.0,True,2.496320705702715e-09,4.017104426878859e-09,1.367911450778081e-09,2.511568064633707e-09,1.0,4.017104426878859e-09,1.367911450778081e-09,2.511568064633707e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f6a9c9b.csv,ok,194,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,4,0.8,True,0.19802692532539368,0.9901345372200012,0.002771870931610465,0.00271275220438838,1.0,0.9901345372200012,0.002771870931610465,0.00271275220438838,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f6b0792.csv,ok,240,8,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,8,7,0.875,True,0.07354476302862167,0.5883581042289734,0.07155828922986984,0.23250247538089752,1.0,0.5883581042289734,0.07155828922986984,0.23250247538089752,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f6e8fbb.csv,ok,238,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,4,0.5714285714285714,True,0.41544151306152344,0.9745700359344482,0.017576074227690697,0.010684585198760033,1.0,0.9745700359344482,0.017576074227690697,0.010684585198760033,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f6ed9ff.csv,ok,331,13,3,modified_position,3,modified_position,0.9999601244926453,all_windows,qualified_attack_window,13,8,0.6153846153846154,True,0.3636561930179596,0.9816797375679016,0.02141176536679268,0.021108346059918404,0.9999601244926453,0.9816797375679016,0.02141176536679268,0.021108346059918404,0.9999601244926453,
poison/poismph/datapoismphpar/poispos_mph_3f72dde5.csv,ok,180,4,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,4,4,1.0,True,5.791445801150985e-05,0.0002315427118446678,3.195181125192903e-05,7.557978096883744e-05,1.0,0.0002315427118446678,3.195181125192903e-05,7.557978096883744e-05,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f7ba01a.csv,ok,182,4,3,modified_position,3,modified_position,0.9999982118606567,all_windows,qualified_attack_window,4,3,0.75,True,0.2463766187429428,0.9855027198791504,0.005606954917311668,0.00486914673820138,0.9999982118606567,0.9855027198791504,0.005606954917311668,0.00486914673820138,0.9999982118606567,
poison/poismph/datapoismphpar/poispos_mph_3f836cd3.csv,ok,212,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,6,1.0,True,2.601561845949618e-07,1.5430952089445782e-06,5.524895527742046e-07,4.808657649846282e-07,1.0,1.5430952089445782e-06,5.524895527742046e-07,4.808657649846282e-07,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f86beca.csv,ok,215,6,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,6,6,1.0,True,1.2774568070028636e-09,2.8974154187011436e-09,1.8442753990655092e-09,2.9422573266657537e-09,1.0,2.8974154187011436e-09,1.8442753990655092e-09,2.9422573266657537e-09,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f871473.csv,ok,210,6,3,modified_position,3,modified_position,0.9999996423721313,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.16484546661376953,0.98907071352005,0.003589881816878915,0.002486695069819689,0.9999996423721313,0.98907071352005,0.003589881816878915,0.002486695069819689,0.9999996423721313,
poison/poismph/datapoismphpar/poispos_mph_3f873ddb.csv,ok,283,10,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,10,8,0.8,True,0.1923266053199768,0.984481692314148,0.014789490029215813,0.009229258634150028,0.9999998807907104,0.984481692314148,0.014789490029215813,0.009229258634150028,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3f873f36.csv,ok,174,3,3,modified_position,3,modified_position,0.9999830722808838,all_windows,qualified_attack_window,3,1,0.3333333333333333,True,0.6297623515129089,0.9717240333557129,0.027667513117194176,0.032451607286930084,0.9999830722808838,0.9717240333557129,0.027667513117194176,0.032451607286930084,0.9999830722808838,
poison/poismph/datapoismphpar/poispos_mph_3f8aa6b7.csv,ok,238,7,3,modified_position,3,modified_position,0.9999998807907104,all_windows,qualified_attack_window,7,7,1.0,True,8.038148280320456e-08,2.7130968760502583e-07,1.3900051953896764e-07,5.320449503187774e-08,0.9999998807907104,2.7130968760502583e-07,1.3900051953896764e-07,5.320449503187774e-08,0.9999998807907104,
poison/poismph/datapoismphpar/poispos_mph_3f8b1603.csv,ok,231,7,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,7,7,1.0,True,2.929864173495389e-08,4.830365440966489e-08,4.738121361924641e-08,2.9886493280173454e-08,1.0,4.830365440966489e-08,4.738121361924641e-08,2.9886493280173454e-08,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f8b7bb1.csv,ok,195,5,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,5,5,1.0,True,4.637209283231414e-09,1.1081091599862702e-08,3.7340472935909474e-09,3.016292637880724e-08,1.0,1.1081091599862702e-08,3.7340472935909474e-09,3.016292637880724e-08,1.0,
poison/poismph/datapoismphpar/poispos_mph_3f8f1c63.csv,ok,153,2,3,modified_position,3,modified_position,1.0,all_windows,qualified_attack_window,2,2,1.0,True,1.0692554619495809e-09,1.9239898563228053e-09,9.202098527616442e-10,2.1597328370148716e-09,1.0,1.9239898563228053e-09,9.202098527616442e-10,2.1597328370148716e-09,1.0,
poison/poismph/datapoismphpar/poisspd_mph_3e39f7cd.csv,ok,272,10,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,10,7,0.7,True,0.2937692105770111,0.9834725260734558,0.008149787783622742,1.0,0.009285060688853264,0.9834725260734558,0.008149787783622742,1.0,0.009285060688853264,
poison/poismph/datapoismphpar/poisspd_mph_3e3a3689.csv,ok,411,18,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.5450155735015869,0.9988480806350708,0.0649835392832756,1.0,0.025837959721684456,0.9988480806350708,0.0649835392832756,1.0,0.025837959721684456,
poison/poismph/datapoismphpar/poisspd_mph_3e3a8fd0.csv,ok,246,8,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,8,8,1.0,True,2.2261059484662837e-07,1.780850880095386e-06,2.544329436204862e-05,1.0,2.3471871202218608e-07,1.780850880095386e-06,2.544329436204862e-05,1.0,2.3471871202218608e-07,
poison/poismph/datapoismphpar/poisspd_mph_3e3d86b8.csv,ok,253,8,2,modified_speed,2,modified_speed,0.9986097812652588,all_windows,qualified_attack_window,8,7,0.875,True,0.12260109186172485,0.9769917130470276,0.006093920208513737,0.9986097812652588,0.009440037421882153,0.9769917130470276,0.006093920208513737,0.9986097812652588,0.009440037421882153,
poison/poismph/datapoismphpar/poisspd_mph_3e44f206.csv,ok,186,4,2,modified_speed,2,modified_speed,0.9994794726371765,all_windows,qualified_attack_window,4,4,1.0,True,0.00025739031843841076,0.0003583579382393509,0.0006253215251490474,0.9994794726371765,3.0306386179290712e-05,0.0003583579382393509,0.0006253215251490474,0.9994794726371765,3.0306386179290712e-05,
poison/poismph/datapoismphpar/poisspd_mph_3e47f111.csv,ok,218,6,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.15539045631885529,0.9323427081108093,0.041336026042699814,1.0,0.012520934455096722,0.9323427081108093,0.041336026042699814,1.0,0.012520934455096722,
poison/poismph/datapoismphpar/poisspd_mph_3e488bea.csv,ok,201,5,2,modified_speed,2,modified_speed,0.9620097279548645,all_windows,qualified_attack_window,5,5,1.0,True,0.027103517204523087,0.05222874507308006,0.10724420845508575,0.9620097279548645,0.0006881288718432188,0.05222874507308006,0.10724420845508575,0.9620097279548645,0.0006881288718432188,
poison/poismph/datapoismphpar/poisspd_mph_3e4c8398.csv,ok,265,9,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,9,8,0.8888888888888888,True,0.10416381806135178,0.9374733567237854,0.02077607437968254,1.0,0.02270451746881008,0.9374733567237854,0.02077607437968254,1.0,0.02270451746881008,
poison/poismph/datapoismphpar/poisspd_mph_3e503efe.csv,ok,238,7,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,7,7,1.0,True,9.43184659263352e-06,6.556840526172891e-05,0.00018330998136661947,1.0,3.863991423713742e-06,6.556840526172891e-05,0.00018330998136661947,1.0,3.863991423713742e-06,
poison/poismph/datapoismphpar/poisspd_mph_3e543f08.csv,ok,192,5,2,modified_speed,0,authentic,0.9774988889694214,all_windows,no_qualified_attack_window,5,0,0.0,False,0.9571706652641296,0.9774988889694214,0.04523550719022751,0.013463982380926609,0.013254844583570957,0.9774988889694214,0.04523550719022751,0.013463982380926609,0.013254844583570957,
poison/poismph/datapoismphpar/poisspd_mph_3e57a9b1.csv,ok,211,6,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,6,6,1.0,True,6.81651641798453e-08,4.0898865449889854e-07,1.4379372714756755e-06,1.0,3.3007346189606324e-08,4.0898865449889854e-07,1.4379372714756755e-06,1.0,3.3007346189606324e-08,
poison/poismph/datapoismphpar/poisspd_mph_3e5ea18c.csv,ok,216,6,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,6,4,0.6666666666666666,True,0.2972404360771179,0.9499692916870117,0.0529821403324604,1.0,0.0290009006857872,0.9499692916870117,0.0529821403324604,1.0,0.0290009006857872,
poison/poismph/datapoismphpar/poisspd_mph_3e61de69.csv,ok,217,6,2,modified_speed,2,modified_speed,1.0,all_windows,qualified_attack_window,6,6,1.0,True,6.287756377787446e-07,3.7726524624304147e-06,0.00010780531738419086,1.0,1.9597487721512152e-07,3.7726524624304147e-06,0.00010780531738419086,1.0,1.9597487721512152e-07,
